symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
UNOMINDA,2022-01-06 21:06:51,2021-09-30,False,67.46,32.54,12.5,1.21,9.22,22.93,0.0
UNOMINDA,2022-01-15 16:10:08,2021-12-31,False,67.46,32.53,11.99,1.08,9.92,23.06,0.0
UNOMINDA,2022-04-16 16:10:27,2022-03-31,False,67.46,32.53,12.11,1.05,9.77,22.99,0.0
UNOMINDA,2022-06-13 17:10:04,2022-06-08,False,67.45,32.55,12.1,1.05,9.77,22.98,0.0
UNOMINDA,2022-06-22 12:40:03,2022-06-19,False,67.43,32.57,12.1,1.05,9.76,22.97,0.0
UNOMINDA,2022-06-30 14:40:03,2022-06-28,False,67.41,32.59,12.1,1.05,9.76,22.96,0.0
UNOMINDA,2022-07-09 17:10:08,2022-06-30,False,67.41,32.59,12.67,1.06,9.06,22.86,0.0
UNOMINDA,2022-07-12 12:10:10,2022-07-11,False,67.41,32.59,12.79,1.06,9.0,22.91,0.0
UNOMINDA,2022-08-13 16:10:03,2022-08-08,False,67.36,32.64,12.78,1.06,8.99,22.89,0.0
UNOMINDA,2022-09-08 17:40:02,2022-09-03,False,67.34,32.66,12.98,0.96,9.04,23.04,0.0
UNOMINDA,2022-10-14 15:10:12,2022-09-30,False,70.11,29.89,12.98,0.91,9.07,14.6,0.0
UNOMINDA,2022-11-02 13:40:03,2022-10-24,False,70.1,29.9,12.98,0.91,9.07,14.6,0.0
UNOMINDA,2023-01-12 13:40:08,2022-12-31,False,70.07,29.93,13.38,0.92,8.88,14.97,0.0
UNOMINDA,2023-04-27 17:36:35,2023-03-31,False,70.06,29.94,15.69,1.25,6.3,17.59,0.0
UNOMINDA,2023-07-14 13:00:57,2023-06-30,False,70.05,29.95,15.86,1.25,6.51,17.53,0.0
UNOMINDA,2023-10-13 12:06:33,2023-09-30,False,68.73,31.27,15.34,1.59,7.79,17.29,0.0
UNOMINDA,2024-01-13 11:04:13,2023-12-31,False,68.73,31.27,15.32,1.54,7.95,17.23,0.0
UNOMINDA,2024-04-16 10:08:44,2024-03-31,False,68.76,31.24,14.95,2.03,7.57,17.48,0.0
UNOMINDA,2024-07-18 14:25:07,2024-06-30,False,68.75,31.25,14.11,2.09,8.65,16.66,0.0
UNOMINDA,2024-10-17 14:53:34,2024-09-30,False,68.75,31.25,13.08,1.97,9.7,15.51,0.0
UNOMINDA,2025-01-15 15:42:58,2024-12-31,False,68.75,31.25,13.07,1.91,9.88,15.45,0.0
UNOMINDA,2025-04-17 16:02:22,2025-03-31,False,68.75,31.25,12.86,2.09,10.09,15.2,0.0
UNOMINDA,2025-07-19 14:41:40,2025-06-30,False,68.71,31.29,13.43,2.19,9.59,15.85,
UNOMINDA,2025-10-17 16:53:43,2025-09-30,False,68.45,31.55,12.82,2.25,9.969999999999999,15.8,
UNOMINDA,2026-01-17 17:59:56,2025-12-31,False,68.41,31.59,12.31,2.18,9.82,15.98,
UNOMINDA,2026-04-18 14:24:24,2026-03-31,False,68.37,31.63,12.01,2.44,8.959999999999999,16.89,
UNOMINDA,2026-07-18 11:14:25,2026-06-30,False,68.36,31.64,11.74,2.54,8.15,17.53,
