symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
AARTIDRUGS,2022-01-06 21:06:51,2021-09-30,False,60.12,39.88,2.05,0.04,2.21,4.33,0.0
AARTIDRUGS,2022-01-10 23:40:04,2021-12-31,False,59.99,40.01,2.2,0.08,2.03,4.31,0.0
AARTIDRUGS,2022-04-12 11:40:25,2022-03-31,False,59.83,40.17,2.62,0.08,2.07,4.76,0.0
AARTIDRUGS,2022-07-16 16:40:20,2022-06-30,False,59.98,40.02,2.68,0.08,2.07,4.83,0.0
AARTIDRUGS,2022-10-21 13:40:34,2022-09-30,False,59.77,40.23,3.08,0.08,1.94,3.16,0.0
AARTIDRUGS,2023-01-20 13:10:27,2022-12-31,False,59.66,40.34,3.82,0.08,1.9,3.9,0.0
AARTIDRUGS,2023-04-19 19:27:51,2023-03-31,False,59.58,40.42,4.01,0.08,1.94,4.09,0.0
AARTIDRUGS,2023-07-13 20:31:34,2023-06-30,False,58.7,41.3,4.63,0.08,1.96,4.71,0.0
AARTIDRUGS,2023-10-17 08:20:19,2023-09-30,False,58.56,41.44,5.22,0.1,2.33,5.32,0.0
AARTIDRUGS,2024-01-19 18:08:04,2023-12-31,False,57.47,42.53,5.18,0.08,2.1,5.26,0.0
AARTIDRUGS,2024-04-19 16:00:48,2024-03-31,False,57.13,42.87,5.08,0.08,2.56,5.99,0.0
AARTIDRUGS,2024-07-30 19:32:45,2024-06-30,False,55.67,44.33,5.7,0.08,2.96,7.35,0.0
AARTIDRUGS,2024-10-14 21:22:05,2024-09-30,False,55.64,44.36,6.25,0.08,2.5,7.84,0.0
AARTIDRUGS,2025-01-20 19:43:23,2024-12-31,False,55.38,44.62,7.78,0.08,2.28,8.77,0.0
AARTIDRUGS,2025-04-18 19:08:15,2025-03-31,False,55.48,44.52,8.75,0.08,2.25,9.7,0.0
AARTIDRUGS,2025-07-17 14:26:09,2025-06-30,False,55.22,44.78,9.85,0.08,2.26,9.94,
AARTIDRUGS,2025-10-18 18:48:17,2025-09-30,False,54.72,45.28,9.81,0.08,2.69,9.9,
AARTIDRUGS,2026-01-21 19:05:33,2025-12-31,False,55.03,44.97,10.03,0.08,2.15,10.12,
AARTIDRUGS,2026-04-20 23:22:45,2026-03-31,False,55.03,44.97,10.14,0.08,1.58,10.22,2.4699999999999998
AARTIDRUGS,2026-08-14 13:24:01,2026-06-30,False,54.43,45.57,10.08,0.08,1.52,10.290000000000001,2.5
