symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
AIAENG,2022-01-06 21:06:51,2021-09-30,False,58.47,41.53,16.9,2.37,19.13,38.59,0.0
AIAENG,2022-01-07 04:10:02,2021-12-31,False,58.47,41.53,16.82,2.89,18.79,38.67,0.0
AIAENG,2022-04-15 15:10:32,2022-03-31,False,58.47,41.53,17.23,3.04,18.08,38.52,0.0
AIAENG,2022-07-16 17:10:16,2022-06-30,False,58.47,41.53,16.87,3.24,18.13,38.5,0.0
AIAENG,2022-10-17 17:40:12,2022-09-30,False,58.47,41.53,17.18,2.88,18.02,20.75,0.0
AIAENG,2023-01-16 16:40:25,2022-12-31,False,58.47,41.53,17.78,2.58,17.78,21.03,0.0
AIAENG,2023-04-18 17:02:35,2023-03-31,False,58.47,41.53,18.02,2.29,18.04,21.01,0.0
AIAENG,2023-07-12 17:15:37,2023-06-30,False,58.47,41.53,18.02,2.45,18.05,20.93,0.0
AIAENG,2023-10-13 16:30:03,2023-09-30,False,58.47,41.53,17.38,2.48,18.5,20.3,0.0
AIAENG,2024-01-12 15:28:26,2023-12-31,False,58.47,41.53,17.66,2.38,18.29,20.47,0.0
AIAENG,2024-04-12 15:35:32,2024-03-31,False,58.47,41.53,17.6,2.46,18.17,20.54,0.0
AIAENG,2024-07-12 14:24:41,2024-06-30,False,58.47,41.53,18.47,1.99,17.68,20.95,0.0
AIAENG,2024-10-16 16:54:35,2024-09-30,False,58.5,41.5,18.84,1.56,17.94,20.84,0.0
AIAENG,2025-01-20 09:25:34,2024-12-31,False,58.5,41.5,20.36,1.14,17.21,21.85,0.0
AIAENG,2025-04-15 17:00:26,2025-03-31,False,58.5,41.5,20.48,1.16,17.06,22.04,0.0
AIAENG,2025-07-18 14:16:23,2025-06-30,False,58.5,41.5,20.5,1.25,16.99,22.03,
AIAENG,2025-10-10 16:58:43,2025-09-30,False,58.5,41.5,20.66,1.24,16.66,22.189999999999998,
AIAENG,2026-01-09 16:16:32,2025-12-31,False,58.5,41.5,20.599999999999998,1.26,16.580000000000002,22.259999999999998,
AIAENG,2026-04-15 15:52:46,2026-03-31,False,58.5,41.5,20.14,1.39,16.79,22.03,
AIAENG,2026-07-16 16:57:00,2026-06-30,False,58.5,41.5,20.31,1.3599999999999999,16.869999999999997,22.1,
