symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
CGPOWER,2022-01-07 00:40:01,2021-09-30,False,52.7,47.3,3.46,0.05,11.89,18.26,95.8
CGPOWER,2022-01-18 20:40:05,2021-12-31,False,52.7,47.3,2.8,0.05,13.14,18.91,95.8
CGPOWER,2022-02-16 12:10:03,2022-02-11,False,55.64,44.36,2.51,0.05,12.55,17.85,97.07
CGPOWER,2022-04-21 19:10:38,2022-03-31,False,55.65,44.35,2.47,0.05,13.23,18.51,97.06
CGPOWER,2022-05-24 19:40:03,2022-05-18,False,58.12,41.88,2.55,0.04,12.58,17.83,87.74
CGPOWER,2022-07-18 12:10:20,2022-06-30,False,58.12,41.88,2.9,0.04,12.87,18.55,87.74
CGPOWER,2022-11-30 16:10:37,2022-09-30,False,58.12,41.88,4.47,0.0,12.97,7.59,87.74
CGPOWER,2023-01-21 13:40:06,2022-12-31,False,58.12,41.88,4.86,0.0,12.96,8.34,87.74
CGPOWER,2023-07-21 19:35:12,2023-06-30,False,58.12,41.88,4.45,0.0,15.94,7.77,0.0
CGPOWER,2023-11-22 14:45:37,2023-03-31,False,58.12,41.88,4.06,0.0,15.39,7.19,0.0
CGPOWER,2023-11-22 17:21:23,2023-09-30,False,58.12,41.88,4.59,0.0,16.74,7.85,0.0
CGPOWER,2024-07-15 13:17:20,2023-12-31,False,58.11,41.89,5.82,0.0,16.05,9.16,0.0
CGPOWER,2024-08-09 10:33:48,2024-06-30,False,58.09,41.91,7.12,0.0,14.65,11.08,0.0
CGPOWER,2024-09-06 12:25:42,2024-03-31,False,58.11,41.89,6.49,0.0,15.18,10.1,0.0
CGPOWER,2024-10-18 20:10:16,2024-09-30,False,58.07,41.93,7.09,0.0,14.59,11.44,0.0
CGPOWER,2025-02-11 17:36:48,2024-12-31,False,58.06,41.94,7.33,0.0,14.3,11.91,0.0
CGPOWER,2025-04-15 22:18:55,2025-03-31,False,58.06,41.94,8.67,0.0,12.97,13.59,0.0
CGPOWER,2025-07-07 21:41:37,2025-07-04,False,56.38,43.62,10.33,,12.68,16.33,
CGPOWER,2025-07-18 15:25:09,2025-06-30,False,58.05,41.95,8.93,0.0,12.69,14.23,
CGPOWER,2025-10-16 17:37:42,2025-09-30,False,56.37,43.63,9.81,,13.020000000000001,16.259999999999998,
CGPOWER,2026-01-20 21:20:38,2025-12-31,False,56.36,43.64,9.47,,12.02,17.560000000000002,
CGPOWER,2026-04-20 22:38:09,2026-03-31,False,56.36,43.64,9.45,,12.030000000000001,18.08,
CGPOWER,2026-07-20 23:55:22,2026-06-30,False,56.36,43.64,9.93,,11.97,18.3,
