symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
LINDEINDIA,2022-01-06 21:06:51,2021-09-30,False,75.0,25.0,8.17,0.51,2.38,11.09,0.0
LINDEINDIA,2022-01-17 20:40:07,2021-12-31,False,75.0,25.0,7.76,0.48,2.56,10.83,0.0
LINDEINDIA,2022-04-19 18:40:28,2022-03-31,False,75.0,25.0,7.8,0.48,2.59,10.9,0.0
LINDEINDIA,2022-07-19 20:10:09,2022-06-30,False,75.0,25.0,7.46,0.48,2.65,10.62,0.0
LINDEINDIA,2022-10-20 15:40:50,2022-09-30,False,75.0,25.0,7.25,0.48,2.77,7.77,0.0
LINDEINDIA,2023-01-18 17:10:24,2022-12-31,False,75.0,25.0,7.27,0.49,2.8,7.8,0.0
LINDEINDIA,2023-04-14 17:29:25,2023-03-31,False,75.0,25.0,7.49,0.48,2.77,8.0,0.0
LINDEINDIA,2023-07-18 12:10:07,2023-06-30,False,75.0,25.0,7.28,0.44,2.84,7.77,0.0
LINDEINDIA,2023-10-16 17:31:14,2023-09-30,False,75.0,25.0,6.96,0.44,2.89,7.44,0.0
LINDEINDIA,2024-01-17 12:18:09,2023-12-31,False,75.0,25.0,6.71,0.47,2.24,7.22,0.0
LINDEINDIA,2024-04-12 11:34:24,2024-03-31,False,75.0,25.0,6.94,0.46,2.32,7.45,0.0
LINDEINDIA,2024-07-18 15:58:57,2024-06-30,False,75.0,25.0,6.34,0.46,3.03,6.84,0.0
LINDEINDIA,2024-10-16 17:00:55,2024-09-30,False,75.0,25.0,6.37,0.47,2.41,6.89,0.0
LINDEINDIA,2025-01-20 13:25:53,2024-12-31,False,75.0,25.0,6.3,0.46,2.27,6.81,0.0
LINDEINDIA,2025-04-10 17:26:05,2025-03-31,False,75.0,25.0,6.03,0.4,2.63,6.49,0.0
LINDEINDIA,2025-07-18 10:16:51,2025-06-30,False,75.0,25.0,6.17,0.4,2.51,6.62,
LINDEINDIA,2025-10-15 11:24:09,2025-09-30,False,75.0,25.0,6.29,0.4,2.35,6.75,
LINDEINDIA,2026-01-13 15:38:24,2025-12-31,False,75.0,25.0,6.49,0.4,2.04,6.94,
LINDEINDIA,2026-04-18 17:04:59,2026-03-31,False,75.0,25.0,6.4399999999999995,0.38999999999999996,2.0500000000000003,6.88,
LINDEINDIA,2026-07-20 15:19:23,2026-06-30,False,75.0,25.0,6.34,0.38999999999999996,2.04,6.79,
