symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
KEI,2022-01-06 22:43:01,2021-09-30,False,38.02,61.98,22.62,1.77,19.36,45.15,0.0
KEI,2022-01-12 15:40:19,2021-12-31,False,38.02,61.98,21.12,2.35,21.78,45.81,0.0
KEI,2022-04-13 17:40:30,2022-03-31,False,38.02,61.98,18.8,2.3,25.22,46.8,0.0
KEI,2022-07-13 18:10:14,2022-06-30,False,38.02,61.98,16.88,1.78,26.46,45.95,0.0
KEI,2022-10-20 16:40:42,2022-09-30,False,37.99,62.01,14.88,1.76,26.97,18.09,0.0
KEI,2023-01-17 17:40:17,2022-12-31,False,37.32,62.68,15.5,1.77,26.84,19.1,0.0
KEI,2023-04-19 17:47:43,2023-03-31,False,37.21,62.79,15.91,1.95,27.36,19.56,0.0
KEI,2023-07-19 13:06:11,2023-06-30,False,37.1,62.9,15.84,2.09,27.67,19.55,0.0
KEI,2023-10-13 16:24:34,2023-09-30,False,37.08,62.92,14.06,2.04,29.57,17.65,0.0
KEI,2024-01-18 18:04:25,2023-12-31,False,37.08,62.92,13.19,1.4,30.96,16.05,0.0
KEI,2024-04-12 09:42:01,2024-03-31,False,37.08,62.92,13.33,1.58,31.01,16.31,0.0
KEI,2024-07-20 14:30:12,2024-06-30,False,37.08,62.92,13.66,1.54,30.76,16.55,0.0
KEI,2024-10-10 19:27:26,2024-09-30,False,37.06,62.94,13.25,1.42,31.1,16.01,0.0
KEI,2024-11-29 15:57:43,2024-11-28,False,35.02,64.98,17.57,1.63,28.94,20.58,0.0
KEI,2025-01-10 13:59:50,2024-12-31,False,35.02,64.98,17.87,1.54,29.75,20.72,0.0
KEI,2025-04-09 13:37:51,2025-03-31,False,35.02,64.98,21.19,1.34,25.83,23.51,0.0
KEI,2025-07-21 21:11:28,2025-06-30,False,35.02,64.98,23.71,1.55,26.59,25.63,
KEI,2025-10-13 18:18:29,2025-09-30,False,35.0,65.0,24.9,1.4200000000000002,25.83,26.71,
KEI,2026-01-21 16:57:15,2025-12-31,False,35.0,65.0,24.41,2.45,25.480000000000004,27.27,
KEI,2026-04-18 17:26:09,2026-03-31,False,35.0,65.0,22.43,2.98,27.27,25.83,
KEI,2026-07-20 15:18:41,2026-06-30,False,35.0,65.0,22.52,2.9000000000000004,27.32,25.900000000000002,
