symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
OFSS,2022-01-06 21:06:51,2021-09-30,False,73.15,26.85,5.02,0.37,8.53,17.46,0.0
OFSS,2022-01-10 18:10:16,2021-12-31,False,73.12,26.88,5.07,0.68,8.25,17.53,0.0
OFSS,2022-04-11 16:10:22,2022-03-31,False,73.11,26.89,,,,,
OFSS,2022-07-11 18:10:09,2022-06-30,False,73.02,26.98,5.07,0.58,7.45,16.88,0.0
OFSS,2022-10-18 13:40:16,2022-09-30,False,73.0,27.0,5.03,0.52,7.22,9.36,0.0
OFSS,2023-01-12 15:40:19,2022-12-31,False,72.99,27.01,4.65,0.51,6.75,9.17,0.0
OFSS,2023-04-11 15:10:58,2023-03-31,False,72.98,27.02,4.04,0.45,7.44,8.52,0.0
OFSS,2023-07-12 13:16:05,2023-06-30,False,72.9,27.1,3.69,0.46,7.79,8.46,0.0
OFSS,2023-10-12 14:07:37,2023-09-30,False,72.81,27.19,3.78,0.45,7.74,8.56,0.0
OFSS,2024-01-10 11:40:50,2023-12-31,False,72.78,27.22,4.94,0.4,6.9,9.47,0.0
OFSS,2024-04-05 19:33:17,2024-03-31,False,72.75,27.25,6.07,0.43,6.13,10.26,0.0
OFSS,2024-07-08 15:34:39,2024-06-30,False,72.71,27.29,7.16,0.43,5.1,11.49,0.0
OFSS,2024-10-08 12:55:19,2024-09-30,False,72.69,27.31,6.72,0.61,7.73,9.91,0.0
OFSS,2025-01-09 11:35:36,2024-12-31,False,72.62,27.38,6.42,0.69,8.49,9.37,0.0
OFSS,2025-04-08 17:33:11,2025-03-31,False,72.59,27.41,5.61,0.75,8.75,8.69,0.0
OFSS,2025-07-18 15:09:25,2025-06-30,False,72.56,27.44,5.57,0.68,8.55,8.49,
OFSS,2025-10-16 11:17:26,2025-09-30,False,72.53,27.47,5.6899999999999995,0.65,8.649999999999999,8.450000000000001,
OFSS,2026-01-13 16:49:45,2025-12-31,False,72.46,27.54,5.81,0.59,8.36,8.82,
OFSS,2026-04-14 15:38:52,2026-03-31,False,72.44,27.56,5.53,0.5700000000000001,8.04,9.120000000000001,
OFSS,2026-07-10 11:10:12,2026-06-30,False,72.41,27.59,5.42,0.64,9.700000000000001,8.790000000000001,
