symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
ALKYLAMINE,2022-01-06 23:55:01,2021-09-30,False,72.03,27.97,0.7,0.01,2.29,3.42,0.0
ALKYLAMINE,2022-01-15 16:10:08,2021-12-31,False,72.03,27.97,0.65,0.0,2.22,3.49,0.0
ALKYLAMINE,2022-04-13 18:40:28,2022-03-31,False,72.03,27.97,0.63,0.0,2.22,3.27,0.0
ALKYLAMINE,2022-07-15 15:40:15,2022-06-30,False,72.0,28.0,0.72,0.0,2.28,3.54,0.0
ALKYLAMINE,2022-10-20 08:40:02,2022-09-30,False,71.99,28.01,0.57,0.0,2.32,1.11,0.0
ALKYLAMINE,2023-01-11 18:40:08,2022-12-31,False,71.99,28.01,0.57,0.0,2.69,1.12,0.0
ALKYLAMINE,2023-04-14 12:39:45,2023-03-31,False,71.99,28.01,0.57,0.0,2.79,1.14,0.0
ALKYLAMINE,2023-07-14 18:06:16,2023-06-30,False,71.97,28.03,0.57,0.0,2.86,1.16,0.0
ALKYLAMINE,2023-10-12 17:32:41,2023-09-30,False,71.96,28.04,0.58,0.0,2.92,1.13,0.0
ALKYLAMINE,2024-03-22 13:19:01,2023-12-31,False,71.96,28.04,0.71,0.03,2.94,1.07,0.0
ALKYLAMINE,2024-04-11 18:23:25,2024-03-31,False,71.96,28.04,0.82,0.06,3.04,1.1,0.0
ALKYLAMINE,2024-07-11 17:09:13,2024-06-30,False,71.97,28.03,0.84,0.08,3.1,1.07,0.0
ALKYLAMINE,2024-10-11 12:43:52,2024-09-30,False,71.96,28.04,0.86,0.14,3.2,1.53,0.0
ALKYLAMINE,2025-01-14 12:24:18,2024-12-31,False,72.0,28.0,1.05,0.01,3.23,1.76,0.0
ALKYLAMINE,2025-04-11 18:23:16,2025-03-31,False,72.04,27.96,1.1,0.01,3.23,2.18,0.0
ALKYLAMINE,2025-07-19 12:01:14,2025-06-30,False,72.03,27.97,1.31,0.05,3.25,2.61,
ALKYLAMINE,2025-10-20 11:42:46,2025-09-30,False,72.03,27.97,1.41,0.04,3.4299999999999997,2.88,
ALKYLAMINE,2026-01-20 17:45:12,2025-12-31,False,72.03,27.97,1.35,0.05,3.46,3.0,
ALKYLAMINE,2026-04-16 17:42:18,2026-03-31,False,72.05,27.95,1.28,0.05,3.45,3.01,
ALKYLAMINE,2026-07-20 15:56:18,2026-06-30,False,72.04,27.96,1.25,0.03,3.49,3.11,
