symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
RRKABEL,2023-09-25 17:11:14,2023-09-18,False,62.76,37.24,3.21,1.59,2.98,7.13,0.0
RRKABEL,2024-04-12 16:06:44,2024-03-31,False,62.76,37.24,6.68,1.65,4.16,9.37,0.0
RRKABEL,2024-05-17 12:39:38,2023-09-30,False,62.76,37.24,5.3,2.04,5.0,8.65,0.0
RRKABEL,2024-07-15 15:48:32,2023-12-31,False,62.76,37.24,5.88,1.75,4.69,8.86,0.0
RRKABEL,2024-07-20 17:54:21,2024-06-30,False,61.88,38.12,9.49,3.19,6.54,13.53,0.0
RRKABEL,2024-10-16 17:26:26,2024-09-30,False,61.78,38.22,9.89,3.45,7.35,14.34,0.0
RRKABEL,2025-01-20 16:57:26,2024-12-31,False,61.8,38.2,10.02,3.3,7.82,14.34,0.0
RRKABEL,2025-04-18 22:01:53,2025-03-31,False,61.8,38.2,11.33,2.35,7.18,14.75,0.0
RRKABEL,2025-07-19 17:52:15,2025-06-30,False,61.76,38.24,10.97,1.78,8.57,13.63,
RRKABEL,2025-10-20 12:08:00,2025-09-30,False,61.76,38.24,11.21,1.73,8.18,13.87,
RRKABEL,2026-01-17 17:10:13,2025-12-31,False,61.66,38.34,11.78,1.39,8.4,13.94,
RRKABEL,2026-04-21 19:28:09,2026-03-31,False,61.65,38.35,11.43,0.96,9.11,13.33,
RRKABEL,2026-07-19 21:44:14,2026-06-30,False,61.38,38.62,11.3,0.18,10.67,11.87,
