symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
JAYSREETEA,2022-01-06 21:06:51,2021-09-30,False,50.38,49.62,0.0,0.68,5.14,5.95,0.0
JAYSREETEA,2022-01-19 13:40:11,2021-12-31,False,50.38,49.62,0.0,0.68,5.28,6.09,0.0
JAYSREETEA,2022-04-20 17:40:32,2022-03-31,False,50.43,49.57,0.0,0.68,5.27,6.08,0.0
JAYSREETEA,2022-07-20 17:40:24,2022-06-30,False,50.43,49.57,0.0,0.68,4.93,5.74,0.0
JAYSREETEA,2022-10-20 17:40:47,2022-09-30,False,50.43,49.57,0.0,0.68,4.89,0.81,0.0
JAYSREETEA,2023-05-18 10:43:04,2023-03-31,False,50.43,49.57,0.0,0.68,4.85,0.81,0.0
JAYSREETEA,2023-06-05 16:24:58,2022-12-31,False,50.43,49.57,0.0,0.68,5.0,0.81,0.0
JAYSREETEA,2023-09-29 11:30:29,2023-06-30,False,50.43,49.57,0.0,0.68,4.85,0.81,0.0
JAYSREETEA,2023-10-13 16:28:53,2023-09-30,False,50.68,49.32,0.0,0.68,4.88,0.81,0.0
JAYSREETEA,2024-01-17 16:51:49,2023-12-31,False,50.68,49.32,0.0,0.68,4.97,0.81,0.0
JAYSREETEA,2024-04-17 17:35:46,2024-03-31,False,50.68,49.32,0.0,0.61,5.04,0.74,0.0
JAYSREETEA,2024-07-18 15:58:17,2024-06-30,False,50.68,49.32,0.0,0.61,4.89,0.74,0.0
JAYSREETEA,2024-10-18 16:37:55,2024-09-30,False,50.68,49.32,0.0,0.43,4.87,0.55,0.0
JAYSREETEA,2025-01-15 16:31:31,2024-12-31,False,50.68,49.32,0.0,0.39,5.14,0.51,0.0
JAYSREETEA,2025-04-17 17:07:21,2025-03-31,False,50.68,49.32,0.0,0.39,4.85,0.51,0.0
JAYSREETEA,2025-07-18 16:18:14,2025-06-30,False,50.68,49.32,,0.39,5.28,0.51,
JAYSREETEA,2025-10-17 15:43:44,2025-09-30,False,50.68,49.32,,0.38999999999999996,4.88,0.51,
JAYSREETEA,2026-01-19 17:40:40,2025-12-31,False,50.68,49.32,,0.38999999999999996,4.8500000000000005,0.51,
JAYSREETEA,2026-04-20 17:40:40,2026-03-31,False,50.68,49.32,,0.38999999999999996,4.859999999999999,0.51,
JAYSREETEA,2026-07-21 16:55:33,2026-06-30,False,50.68,49.32,,0.38999999999999996,4.8500000000000005,0.51,
