symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
GRANULES,2022-01-06 21:06:51,2021-09-30,False,42.04,57.96,2.57,0.0,0.0,23.95,6.92
GRANULES,2022-04-05 12:10:23,2022-03-31,False,41.98,58.02,3.77,0.0,23.19,27.17,6.92
GRANULES,2022-04-22 16:11:32,2021-12-31,False,41.98,58.02,4.13,0.0,21.38,25.72,6.92
GRANULES,2022-07-14 11:40:12,2022-06-30,False,41.98,58.02,3.03,0.0,23.13,26.16,10.59
GRANULES,2022-10-13 13:10:03,2022-09-30,False,41.93,58.07,3.48,0.84,22.35,4.32,10.59
GRANULES,2022-10-26 17:10:02,2022-10-19,False,42.02,57.98,3.38,0.84,22.65,4.23,10.84
GRANULES,2023-01-05 16:40:05,2022-12-31,False,42.02,57.98,3.91,0.84,23.67,4.76,4.03
GRANULES,2023-04-07 17:01:12,2023-03-31,False,42.02,57.98,3.76,1.27,23.9,5.03,4.03
GRANULES,2023-07-11 16:37:01,2023-06-30,False,42.02,57.98,4.87,1.81,21.35,6.68,4.03
GRANULES,2023-10-12 12:24:46,2023-09-30,False,41.96,58.04,3.94,2.92,21.48,7.06,4.03
GRANULES,2024-01-09 12:12:28,2023-12-31,False,41.96,58.04,7.05,3.09,18.78,10.16,4.03
GRANULES,2024-04-15 12:37:54,2024-03-31,False,41.96,58.04,7.09,3.59,19.57,10.7,4.03
GRANULES,2024-07-09 16:49:29,2024-06-30,False,38.87,61.13,9.16,4.69,20.39,14.12,0.0
GRANULES,2024-10-11 13:33:39,2024-09-30,False,38.87,61.13,7.86,6.12,19.49,14.87,0.0
GRANULES,2025-01-10 12:25:22,2024-12-31,False,38.85,61.15,10.39,8.44,15.87,19.57,0.0
GRANULES,2025-04-07 12:38:30,2025-03-31,False,38.84,61.16,11.57,10.13,15.15,22.45,0.0
GRANULES,2025-07-04 11:53:22,2025-06-30,False,38.82,61.18,,,,,
GRANULES,2025-10-06 16:41:56,2025-09-30,False,38.82,61.18,6.54,10.59,14.09,17.919999999999998,
GRANULES,2026-01-14 14:30:32,2025-12-31,False,38.82,61.18,5.35,10.73,13.55,17.48,
GRANULES,2026-02-26 15:58:16,2026-02-23,False,38.02,61.98,4.279999999999999,10.43,13.79,18.509999999999998,
GRANULES,2026-04-06 15:19:52,2026-03-31,False,38.02,61.98,2.85,10.4,15.310000000000002,17.01,
GRANULES,2026-07-03 16:23:03,2026-06-30,False,38.02,61.98,3.45,8.81,17.5,16.11,
