symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
CARERATING,2022-01-06 23:25:01,2021-09-30,False,0.0,100.0,7.12,0.0,21.13,39.02,0.0
CARERATING,2022-01-07 11:10:08,2021-12-31,False,0.0,100.0,5.34,0.0,23.18,39.28,0.0
CARERATING,2022-04-11 17:40:26,2022-03-31,False,0.0,100.0,3.7,0.0,25.74,40.26,0.0
CARERATING,2022-07-12 19:10:09,2022-06-30,False,0.0,100.0,10.59,0.0,17.47,39.0,0.0
CARERATING,2022-10-20 12:10:21,2022-09-30,False,0.0,100.0,10.26,10.94,18.13,24.88,0.0
CARERATING,2023-01-11 12:40:17,2022-12-31,False,0.0,100.0,10.12,10.94,17.99,25.06,0.0
CARERATING,2023-04-18 17:47:49,2023-03-31,False,0.0,100.0,9.36,10.41,20.04,23.8,0.0
CARERATING,2023-07-10 16:18:15,2023-06-30,False,0.0,100.0,8.72,10.37,20.26,23.17,0.0
CARERATING,2023-10-12 13:35:13,2023-09-30,False,0.0,100.0,8.92,10.39,20.9,23.73,0.0
CARERATING,2024-01-15 18:03:40,2023-12-31,False,0.0,100.0,11.38,10.27,21.67,26.33,0.0
CARERATING,2024-04-05 13:16:08,2024-03-31,False,0.0,100.0,12.08,10.23,22.91,26.89,0.0
CARERATING,2024-07-11 13:40:12,2024-06-30,False,0.0,100.0,11.36,10.09,23.37,26.15,0.0
CARERATING,2024-10-08 13:19:18,2024-09-30,False,0.0,100.0,10.64,10.09,24.8,25.28,0.0
CARERATING,2025-01-09 17:55:00,2024-12-31,False,0.0,100.0,12.64,10.16,24.75,27.51,0.0
CARERATING,2025-04-10 16:32:53,2025-03-31,False,0.0,100.0,14.42,10.32,23.74,29.38,0.0
CARERATING,2025-07-18 15:37:31,2025-06-30,False,0.0,100.0,14.59,10.21,24.62,29.76,
CARERATING,2025-10-14 18:53:06,2025-09-30,False,0.0,100.0,0.1614,0.1028,0.2361,0.316,
CARERATING,2026-01-13 17:25:20,2025-12-31,False,0.0,100.0,0.1664,0.1024,0.23,0.313,
CARERATING,2026-04-09 16:30:50,2026-03-31,False,0.0,100.0,0.1695,0.1022,0.2325,0.3139,
CARERATING,2026-07-10 12:03:00,2026-06-30,False,0.0,100.0,0.179,0.093,0.2341,0.3158,
