symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
BBTC,2023-10-19 17:14:42,2023-09-30,False,74.05,25.95,0.04,0.51,8.27,1.3,0.0
BBTC,2023-12-28 11:49:37,2019-12-31,False,74.04,25.96,0.52,0.45,6.24,7.42,2.27
BBTC,2023-12-28 14:56:06,2023-06-30,False,74.05,25.95,0.03,0.45,8.24,1.19,0.0
BBTC,2023-12-28 14:56:57,2023-03-31,False,74.05,25.95,0.03,0.45,7.95,1.19,0.0
BBTC,2023-12-28 14:59:05,2022-12-31,False,74.05,25.95,0.03,0.45,7.81,1.2,0.0
BBTC,2023-12-28 14:59:55,2022-09-30,False,74.05,25.95,0.02,0.45,7.71,1.18,0.0
BBTC,2023-12-28 15:08:03,2022-03-31,False,74.05,25.95,0.61,0.45,7.29,8.47,0.0
BBTC,2023-12-28 15:08:53,2022-06-30,False,74.05,25.95,0.61,0.45,7.63,8.81,0.0
BBTC,2023-12-28 15:10:00,2021-12-31,False,74.05,25.95,0.58,0.45,7.18,8.33,0.0
BBTC,2023-12-28 15:11:27,2021-09-30,False,74.05,25.95,0.57,0.45,7.16,8.3,0.0
BBTC,2023-12-28 15:12:55,2021-06-30,False,74.05,25.95,0.58,0.45,7.68,8.83,0.0
BBTC,2023-12-28 15:14:14,2021-03-31,False,74.05,25.95,0.57,0.45,7.51,8.65,0.0
BBTC,2023-12-28 15:15:55,2020-12-31,False,74.05,25.95,0.57,0.45,7.26,8.4,0.0
BBTC,2023-12-28 15:16:55,2020-09-30,False,74.05,25.95,0.59,0.45,6.89,8.05,0.0
BBTC,2023-12-28 15:18:24,2020-06-30,False,74.05,25.95,0.58,0.45,6.67,7.88,0.0
BBTC,2023-12-28 15:19:27,2020-03-31,False,74.05,25.95,0.59,0.45,6.77,7.97,0.71
BBTC,2024-01-04 18:06:55,2017-09-30,False,74.02,25.98,,,,,
BBTC,2024-01-04 18:07:01,2017-12-31,False,74.02,25.98,,,,,
BBTC,2024-01-04 18:12:19,2018-06-30,False,74.02,25.98,1.39,0.45,4.52,6.66,2.76
BBTC,2024-01-04 18:13:21,2018-03-31,False,74.02,25.98,1.75,0.49,4.84,7.26,6.15
BBTC,2024-01-04 18:13:51,2019-06-30,False,74.04,25.96,0.79,0.45,5.53,7.03,4.66
BBTC,2024-01-04 18:15:23,2019-03-31,False,74.04,25.96,1.59,0.45,4.68,6.94,5.1
BBTC,2024-01-04 18:15:58,2019-09-30,False,73.83,26.17,0.57,0.45,6.31,7.57,2.28
BBTC,2024-01-08 17:01:28,2018-09-30,False,74.02,25.98,1.28,0.45,4.56,6.6,4.69
BBTC,2024-01-08 17:02:58,2018-12-31,False,74.04,25.96,1.3,0.45,4.75,6.69,5.1
BBTC,2024-01-08 17:08:03,2017-03-31,False,74.02,25.98,,,,,
BBTC,2024-01-08 17:08:09,2017-06-30,False,74.02,25.98,,,,,
BBTC,2024-01-08 17:17:30,2016-03-31,False,74.02,25.98,,,,,
BBTC,2024-01-08 17:17:36,2016-09-30,False,74.02,25.98,,,,,
BBTC,2024-01-08 17:17:41,2016-06-30,False,74.02,25.98,,,,,
BBTC,2024-01-08 17:17:45,2016-12-31,False,74.02,25.98,,,,,
BBTC,2024-01-19 17:40:49,2015-12-31,False,74.02,25.98,,,,,
BBTC,2024-01-19 17:51:08,2023-12-31,False,74.05,25.95,0.05,0.45,8.49,1.24,0.0
BBTC,2024-04-19 15:56:59,2024-03-31,False,74.05,25.95,0.05,0.44,8.96,1.28,0.0
BBTC,2024-07-18 19:16:02,2024-06-30,False,74.05,25.95,0.25,0.43,8.87,1.45,0.0
BBTC,2024-10-16 15:39:57,2024-09-30,False,74.05,25.95,0.33,0.45,9.48,1.5,0.0
BBTC,2025-01-21 12:33:09,2024-12-31,False,74.05,25.95,0.37,0.38,9.64,1.48,0.0
BBTC,2025-04-21 12:10:11,2025-03-31,False,74.05,25.95,0.37,0.38,9.6,1.48,0.0
BBTC,2025-07-23 15:32:58,2025-06-30,False,74.05,25.95,0.39,0.39,9.33,1.43,
BBTC,2025-10-21 20:34:33,2025-09-30,False,74.05,25.95,0.4,0.38,9.3,1.43,
BBTC,2026-01-21 13:37:36,2025-12-31,False,74.05,25.95,0.4,0.38,9.42,1.4200000000000002,
BBTC,2026-04-17 18:17:04,2026-03-31,False,74.05,25.95,0.43,0.38,9.49,1.46,
BBTC,2026-07-21 11:49:48,2026-06-30,False,74.05,25.95,0.5,0.38,9.46,1.03,
