symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
MGL,2022-01-06 21:06:51,2021-09-30,False,32.5,67.5,4.08,12.88,29.38,47.18,0.0
MGL,2022-04-19 18:40:28,2022-03-31,False,32.5,67.5,3.74,13.36,24.98,42.32,0.0
MGL,2022-05-24 17:40:20,2021-12-31,False,32.5,67.5,5.45,13.23,25.32,44.37,0.0
MGL,2022-07-12 19:10:09,2022-06-30,False,32.5,67.5,2.76,13.16,25.81,41.87,0.0
MGL,2022-10-21 14:40:21,2022-09-30,False,32.5,67.5,2.59,12.89,28.37,15.57,0.0
MGL,2023-01-12 18:40:26,2022-12-31,False,32.5,67.5,2.44,13.1,29.73,15.61,0.0
MGL,2023-04-19 13:29:28,2023-03-31,False,32.5,67.5,1.81,13.07,30.95,14.93,0.0
MGL,2023-07-21 15:29:35,2023-06-30,False,32.5,67.5,2.15,12.64,32.38,15.16,0.0
MGL,2023-10-20 18:19:20,2023-09-30,False,32.5,67.5,1.7,13.8,30.51,16.1,0.0
MGL,2024-01-04 13:05:53,2023-12-31,False,32.5,67.5,3.98,12.74,30.85,17.23,0.0
MGL,2024-04-19 18:53:16,2024-03-31,False,32.5,67.5,5.18,11.73,30.55,17.4,0.0
MGL,2024-07-19 18:36:46,2024-06-30,False,32.5,67.5,5.24,11.05,31.49,16.67,0.0
MGL,2024-10-18 11:31:03,2024-09-30,False,32.5,67.5,5.13,10.09,34.2,15.47,0.0
MGL,2025-01-21 15:03:04,2024-12-31,False,32.5,67.5,10.27,10.58,25.75,21.1,0.0
MGL,2025-04-18 17:01:23,2025-03-31,False,32.5,67.5,13.27,10.29,23.76,23.82,0.0
MGL,2025-07-11 18:25:10,2025-06-30,False,32.5,67.5,10.86,11.21,25.48,22.52,
MGL,2025-10-16 19:01:58,2025-09-30,False,32.5,67.5,11.19,10.82,23.599999999999998,22.89,
MGL,2026-01-19 19:26:06,2025-12-31,False,32.5,67.5,9.35,10.57,24.89,20.830000000000002,
MGL,2026-04-20 11:10:24,2026-03-31,False,32.5,67.5,8.82,11.35,24.14,21.01,
MGL,2026-07-20 13:21:23,2026-06-30,False,32.5,67.5,11.18,10.75,23.21,22.53,
