symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
SOLARINDS,2022-01-06 21:06:51,2021-09-30,False,73.15,26.85,15.61,0.58,5.81,22.0,0.0
SOLARINDS,2022-04-09 14:40:22,2022-03-31,False,73.15,26.85,15.0,0.0,6.28,21.44,0.0
SOLARINDS,2022-04-22 16:11:32,2021-12-31,False,73.15,26.85,15.17,0.19,6.37,21.8,0.0
SOLARINDS,2022-09-27 14:40:11,2022-06-30,False,73.15,26.85,14.45,0.01,6.63,21.36,0.0
SOLARINDS,2022-10-18 17:40:29,2022-09-30,False,73.15,26.85,14.25,0.02,6.64,14.6,0.0
SOLARINDS,2023-01-11 18:40:08,2022-12-31,False,73.15,26.85,14.1,0.02,6.72,14.46,0.0
SOLARINDS,2023-06-06 17:55:55,2023-03-31,False,73.15,26.85,13.99,0.02,6.62,14.32,0.0
SOLARINDS,2023-07-10 16:49:47,2023-06-30,False,73.15,26.85,14.67,0.03,5.79,15.02,0.0
SOLARINDS,2023-10-12 17:19:25,2023-09-30,False,73.15,26.85,14.9,0.02,5.89,15.24,0.0
SOLARINDS,2024-01-12 17:59:30,2023-12-31,False,73.15,26.85,14.48,0.29,5.9,15.06,0.0
SOLARINDS,2024-04-11 17:35:55,2024-03-31,False,73.15,26.85,13.83,0.33,6.1,14.53,0.55
SOLARINDS,2024-07-12 11:51:39,2024-06-30,False,73.15,26.85,12.06,0.35,7.57,12.74,0.55
SOLARINDS,2024-10-11 18:31:16,2024-09-30,False,73.15,26.85,11.71,0.68,7.53,12.68,0.55
SOLARINDS,2025-01-08 18:15:20,2024-12-31,False,73.15,26.85,11.74,0.73,7.23,12.79,0.55
SOLARINDS,2025-04-17 10:37:45,2025-03-31,False,73.15,26.85,12.94,0.79,5.82,14.11,1.52
SOLARINDS,2025-07-11 16:02:34,2025-06-30,False,73.15,26.85,12.22,0.93,6.79,13.59,1.52
SOLARINDS,2025-10-13 15:37:04,2025-09-30,False,73.15,26.85,11.700000000000001,0.8200000000000001,7.109999999999999,12.889999999999999,1.52
SOLARINDS,2026-01-09 13:05:38,2025-12-31,False,73.15,26.85,11.959999999999999,0.47000000000000003,6.74,12.91,1.52
SOLARINDS,2026-04-10 18:03:32,2026-03-31,False,73.15,26.85,11.93,0.49,6.6000000000000005,12.9,1.76
SOLARINDS,2026-07-16 17:30:16,2026-06-30,False,73.15,26.85,12.25,0.49,6.4,13.36,2.27
