symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
PATELENG,2022-01-06 21:06:51,2021-09-30,False,54.62,42.64,0.0,0.49,0.01,15.03,99.47
PATELENG,2022-01-13 15:40:11,2021-12-31,False,54.62,42.64,0.0,0.49,0.51,15.53,99.47
PATELENG,2022-04-11 17:40:26,2022-03-31,False,54.62,42.64,0.0,0.49,0.39,15.41,99.47
PATELENG,2022-07-14 17:40:18,2022-06-30,False,54.62,42.64,0.0,0.53,0.37,15.4,99.47
PATELENG,2022-08-02 16:10:04,2022-07-25,False,52.02,40.61,0.0,0.51,0.42,14.72,99.47
PATELENG,2022-09-13 13:40:00,2022-09-09,False,50.5,49.5,0.0,0.53,3.22,18.26,95.29
PATELENG,2022-10-14 13:40:07,2022-09-30,False,43.48,49.33,0.0,0.5,2.98,13.96,98.27
PATELENG,2023-01-19 16:40:29,2022-12-31,False,39.12,53.69,0.0,0.5,2.92,13.96,99.32
PATELENG,2023-03-06 14:40:02,2023-03-03,False,39.41,55.79,0.0,0.33,2.1,9.2,65.71
PATELENG,2023-04-18 17:59:35,2023-03-31,False,39.41,55.79,0.0,0.33,2.1,9.2,88.67
PATELENG,2023-07-10 14:55:38,2023-06-30,False,39.41,55.79,0.0,0.33,2.38,9.25,88.67
PATELENG,2023-10-09 18:09:33,2023-09-30,False,39.41,55.79,0.0,0.33,2.36,6.25,88.67
PATELENG,2024-04-09 16:04:34,2024-03-31,False,39.41,55.79,0.08,0.32,3.37,4.49,88.67
PATELENG,2024-05-02 17:38:26,2024-04-25,False,36.11,59.5,0.92,1.13,8.47,7.12,88.67
PATELENG,2024-05-09 11:12:18,2023-12-31,False,39.41,55.79,0.0,0.32,2.83,5.59,88.67
PATELENG,2024-07-15 18:18:59,2024-06-30,False,36.11,59.5,1.78,0.56,3.69,6.21,88.67
PATELENG,2024-12-18 11:55:13,2024-09-30,False,36.11,59.5,0.45,0.3,3.09,4.44,88.67
PATELENG,2025-01-14 15:53:54,2024-12-31,False,36.11,59.5,0.32,0.3,4.74,4.51,88.67
PATELENG,2025-04-15 15:47:24,2025-03-31,False,36.11,59.5,0.36,0.3,5.01,4.69,88.67
PATELENG,2025-07-21 19:02:49,2025-06-30,False,36.11,59.5,0.48,0.3,2.71,4.91,88.67
PATELENG,2025-10-17 11:03:21,2025-09-30,False,36.11,59.5,0.43,0.3,2.53,4.75,88.67
PATELENG,2025-12-23 19:07:52,2025-12-22,False,31.48,64.78,0.5,0.25,3.17,8.17,86.56
PATELENG,2026-01-14 11:18:31,2025-12-31,False,31.48,64.78,0.43,0.25,2.52,5.82,86.56
PATELENG,2026-04-20 18:54:34,2026-03-31,False,31.48,64.78,0.22,0.25,2.86,6.17,86.58
PATELENG,2026-07-17 11:25:04,2026-06-30,False,31.48,64.78,0.21,0.03,3.2800000000000002,4.77,86.57000000000001
