symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
MAZDOCK,2022-01-06 21:06:51,2021-09-30,False,84.83,15.17,0.37,0.01,0.92,1.35,0.0
MAZDOCK,2022-01-07 13:40:09,2021-12-31,False,84.83,15.17,0.9,0.01,1.82,2.77,0.0
MAZDOCK,2022-04-08 13:40:22,2022-03-31,False,84.83,15.17,0.96,0.01,2.06,3.03,0.0
MAZDOCK,2022-07-11 17:40:12,2022-06-30,False,84.83,15.17,0.95,0.19,2.47,3.62,0.0
MAZDOCK,2022-10-18 12:10:23,2022-09-30,False,84.83,15.17,0.61,0.13,3.05,0.77,0.0
MAZDOCK,2023-01-13 19:10:10,2022-12-31,False,84.83,15.17,0.22,0.01,3.29,0.26,0.0
MAZDOCK,2023-04-13 15:37:24,2023-03-31,False,84.83,15.17,0.26,0.01,3.29,0.31,0.0
MAZDOCK,2023-07-14 16:23:13,2023-06-30,False,84.83,15.17,0.44,0.09,3.28,0.56,0.0
MAZDOCK,2023-10-13 18:08:25,2023-09-30,False,84.83,15.17,0.35,0.02,3.69,0.38,0.0
MAZDOCK,2024-01-09 16:48:31,2023-12-31,False,84.83,15.17,0.37,0.03,3.32,0.43,0.0
MAZDOCK,2024-04-18 14:30:00,2024-03-31,False,84.83,15.17,0.48,0.16,2.38,0.67,0.0
MAZDOCK,2024-07-10 16:51:42,2024-06-30,False,84.83,15.17,0.68,0.13,2.44,0.84,0.0
MAZDOCK,2024-10-11 18:22:49,2024-09-30,False,84.83,15.17,0.76,0.23,1.45,1.01,0.0
MAZDOCK,2025-01-15 15:31:39,2024-12-31,False,84.83,15.17,1.23,0.15,1.55,1.47,0.0
MAZDOCK,2025-04-17 16:43:43,2025-03-31,False,84.83,15.17,1.34,0.26,2.26,1.7,0.0
MAZDOCK,2025-07-18 19:27:02,2025-06-30,False,81.22,18.78,1.55,3.56,2.58,5.21,
MAZDOCK,2025-10-16 17:21:59,2025-09-30,False,81.22,18.78,1.9800000000000002,3.58,1.97,5.66,
MAZDOCK,2026-01-19 18:03:00,2025-12-31,False,81.22,18.78,1.78,3.52,1.7999999999999998,5.37,
MAZDOCK,2026-04-20 19:25:33,2026-03-31,False,81.22,18.78,1.52,3.56,1.73,5.09,
MAZDOCK,2026-07-20 12:38:17,2026-06-30,False,81.22,18.78,1.41,3.56,1.72,5.01,
