symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
SJVN,2022-01-06 21:06:51,2021-09-30,False,86.77,13.23,3.7,1.2,2.53,7.46,0.0
SJVN,2022-01-10 15:10:11,2021-12-31,False,86.77,13.23,3.67,0.96,2.51,7.14,0.0
SJVN,2022-04-07 15:10:36,2022-03-31,False,86.77,13.23,3.21,0.79,2.65,6.65,0.0
SJVN,2022-07-14 12:10:29,2022-06-30,False,86.77,13.23,3.26,0.16,2.93,6.35,0.0
SJVN,2022-10-17 15:40:16,2022-09-30,False,86.77,13.23,3.68,0.14,2.96,3.85,0.0
SJVN,2023-01-12 18:10:12,2022-12-31,False,86.77,13.23,3.66,0.14,2.31,3.82,0.0
SJVN,2023-04-17 15:02:14,2023-03-31,False,86.77,13.23,3.9,0.16,1.76,4.08,0.0
SJVN,2023-07-10 18:10:35,2023-06-30,False,86.77,13.23,4.08,0.24,1.39,4.34,0.0
SJVN,2023-10-06 15:30:26,2023-09-30,False,81.85,18.15,4.14,1.49,0.91,5.74,0.0
SJVN,2024-01-08 17:44:44,2023-12-31,False,81.85,18.15,4.25,1.71,1.68,5.98,0.0
SJVN,2024-04-05 14:41:07,2024-03-31,False,81.85,18.15,1.54,1.81,2.36,3.35,0.0
SJVN,2024-07-05 17:20:31,2024-06-30,False,81.85,18.15,1.56,2.37,2.39,3.94,0.0
SJVN,2024-10-11 14:37:49,2024-09-30,False,81.85,18.15,1.54,2.62,2.38,4.29,0.0
SJVN,2025-01-07 12:24:26,2024-12-31,False,81.85,18.15,1.46,2.64,2.42,4.1,0.0
SJVN,2025-04-07 15:48:40,2025-03-31,False,81.85,18.15,1.49,2.71,2.49,4.2,0.0
SJVN,2025-07-25 17:44:24,2025-06-30,False,81.85,18.15,1.37,2.71,2.52,4.11,
SJVN,2025-10-07 17:52:00,2025-09-30,False,81.85,18.15,1.48,2.8400000000000003,2.55,4.32,
SJVN,2026-01-05 17:27:45,2025-12-31,False,81.85,18.15,1.15,2.8400000000000003,2.7,3.9899999999999998,
SJVN,2026-04-07 17:07:30,2026-03-31,False,81.85,18.15,0.86,2.88,2.75,3.75,
SJVN,2026-07-09 15:36:23,2026-06-30,False,81.85,18.15,0.84,2.9000000000000004,2.79,3.74,
