symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
IRCTC,2022-01-06 21:06:51,2021-09-30,False,67.4,32.6,4.78,3.58,7.81,16.29,0.0
IRCTC,2022-01-07 03:10:01,2021-10-29,False,67.4,32.6,0.69,3.01,5.69,9.43,0.0
IRCTC,2022-01-11 11:40:07,2021-12-31,False,67.4,32.6,0.52,4.04,7.06,11.75,0.0
IRCTC,2022-04-08 16:10:23,2022-03-31,False,67.4,32.6,0.1,4.98,6.42,11.64,0.0
IRCTC,2022-07-15 16:10:18,2022-06-30,False,67.4,32.6,0.12,5.0,5.87,11.19,0.0
IRCTC,2022-10-20 18:10:49,2022-09-30,False,67.4,32.6,0.11,5.26,5.81,5.57,0.0
IRCTC,2023-01-12 17:10:17,2022-12-31,False,62.4,37.6,0.54,7.97,6.84,8.73,0.0
IRCTC,2023-04-18 15:07:05,2023-03-31,False,62.4,37.6,0.86,8.98,6.53,10.05,0.0
IRCTC,2023-07-14 10:45:38,2023-06-30,False,62.4,37.6,0.89,8.87,6.99,9.94,0.0
IRCTC,2023-10-16 16:29:26,2023-09-30,False,62.4,37.6,1.04,9.31,7.1,10.54,0.0
IRCTC,2024-01-11 15:55:47,2023-12-31,False,62.4,37.6,2.43,9.36,7.34,11.99,0.0
IRCTC,2024-04-18 15:05:17,2024-03-31,False,62.4,37.6,2.97,9.6,8.08,12.73,0.0
IRCTC,2024-07-16 11:17:23,2024-06-30,False,62.4,37.6,3.91,9.6,7.78,13.76,0.0
IRCTC,2024-10-16 16:28:33,2024-09-30,False,62.4,37.6,3.56,10.08,7.54,13.93,0.0
IRCTC,2025-01-10 15:57:47,2024-12-31,False,62.4,37.6,2.99,10.55,7.45,13.72,0.0
IRCTC,2025-04-15 16:51:46,2025-03-31,False,62.4,37.6,2.89,10.77,7.37,13.89,0.0
IRCTC,2025-07-11 18:09:37,2025-06-30,False,62.4,37.6,3.13,10.79,7.28,14.16,
IRCTC,2025-10-14 18:24:20,2025-09-30,False,62.4,37.6,2.94,11.129999999999999,7.2700000000000005,14.180000000000001,
IRCTC,2026-01-15 17:45:58,2025-12-31,False,62.4,37.6,2.46,11.44,7.19,14.02,
IRCTC,2026-04-13 19:17:02,2026-03-31,False,62.4,37.6,3.27,11.469999999999999,4.859999999999999,14.860000000000001,
IRCTC,2026-07-16 18:37:10,2026-06-30,False,62.4,37.6,3.4099999999999997,11.33,3.9,14.860000000000001,
