symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
METROPOLIS,2022-01-06 22:51:18,2021-09-30,False,50.33,49.67,9.67,2.1,30.72,42.98,3.3
METROPOLIS,2022-04-18 18:40:36,2022-03-31,False,49.79,50.21,14.14,1.18,21.91,38.11,1.18
METROPOLIS,2022-06-28 15:40:19,2021-12-31,False,49.5,50.5,9.43,1.2,30.06,41.41,2.67
METROPOLIS,2022-07-21 19:40:11,2022-06-30,False,49.79,50.21,12.76,1.09,23.2,37.7,1.18
METROPOLIS,2022-10-21 20:10:16,2022-09-30,False,49.76,50.24,10.93,0.95,25.57,12.38,1.18
METROPOLIS,2023-01-20 20:40:15,2022-12-31,False,49.76,50.24,11.79,0.94,23.86,13.3,1.18
METROPOLIS,2023-04-20 19:15:16,2023-03-31,False,49.75,50.25,12.38,0.94,25.67,13.64,1.18
METROPOLIS,2023-09-25 11:19:19,2023-06-30,False,49.75,50.25,13.34,1.13,25.66,14.89,1.18
METROPOLIS,2023-10-21 20:48:10,2023-09-30,False,49.74,50.26,14.02,2.4,24.29,16.86,1.18
METROPOLIS,2024-01-20 16:27:00,2023-12-31,False,49.74,50.26,16.01,4.27,21.66,20.73,1.18
METROPOLIS,2024-04-20 23:59:27,2024-03-31,False,49.67,50.33,21.31,3.29,18.9,24.86,1.18
METROPOLIS,2024-07-20 15:52:14,2024-06-30,False,49.62,50.38,23.67,3.49,18.25,27.43,1.18
METROPOLIS,2024-10-19 18:26:11,2024-09-30,False,49.43,50.57,24.33,3.56,18.56,28.02,1.18
METROPOLIS,2025-01-20 19:52:43,2024-12-31,False,49.4,50.6,26.37,3.5,16.73,30.0,1.18
METROPOLIS,2025-06-23 13:04:56,2025-03-31,False,48.9,51.1,26.42,3.75,15.29,30.3,1.18
METROPOLIS,2025-09-16 19:12:08,2025-06-30,False,48.89,51.11,29.81,2.45,12.83,32.4,1.18
METROPOLIS,2025-10-21 20:25:16,2025-09-30,False,48.89,51.11,30.69,2.21,12.520000000000001,33.1,1.18
METROPOLIS,2026-01-20 17:10:08,2025-12-31,False,48.88,51.12,32.22,2.16,11.690000000000001,34.73,1.18
METROPOLIS,2026-04-01 18:27:46,2026-03-23,False,48.87,51.13,32.93,2.17,10.77,35.46,1.18
METROPOLIS,2026-04-21 11:21:38,2026-03-31,False,48.87,51.13,33.28,2.16,10.43,35.79,1.18
METROPOLIS,2026-07-21 18:23:21,2026-06-30,False,48.86,51.14,32.67,2.06,11.03,35.120000000000005,1.18
