symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
KRBL,2022-01-06 21:06:51,2019-12-31,False,59.13,40.87,0.52,0.0,7.0,7.57,0.0
KRBL,2022-01-07 01:40:01,2021-09-30,False,59.46,40.54,,,,,
KRBL,2022-01-13 17:40:14,2021-12-31,False,59.46,40.54,0.02,0.0,2.78,2.81,0.0
KRBL,2022-04-20 12:10:39,2022-03-31,False,59.8,40.2,0.15,0.0,2.56,2.71,0.0
KRBL,2022-07-06 11:40:07,2022-06-30,False,59.96,40.04,0.24,0.0,3.31,3.55,0.0
KRBL,2022-10-20 19:40:28,2022-09-30,False,59.98,40.02,0.03,0.0,4.06,0.03,0.0
KRBL,2023-01-19 18:40:24,2022-12-31,False,59.98,40.02,0.03,0.0,4.94,0.04,0.0
KRBL,2023-04-17 15:06:33,2023-03-31,False,59.98,40.02,0.03,0.0,4.69,0.07,0.0
KRBL,2023-07-19 16:52:07,2023-06-30,False,59.98,40.02,0.04,0.01,4.32,0.08,0.0
KRBL,2023-10-04 17:40:58,2023-09-20,False,60.17,39.83,0.05,0.01,3.78,0.15,0.0
KRBL,2023-10-13 17:21:04,2023-09-30,False,60.17,39.83,0.05,0.02,3.73,0.11,0.0
KRBL,2024-04-15 17:29:49,2024-03-31,False,60.17,39.83,0.08,0.09,3.5,0.19,0.0
KRBL,2024-05-13 16:14:24,2023-12-31,False,60.17,39.83,0.06,0.05,3.31,0.15,0.0
KRBL,2024-07-11 17:13:19,2024-06-30,False,60.17,39.83,0.19,0.05,4.15,0.41,0.0
KRBL,2024-10-11 18:01:49,2024-09-30,False,60.17,39.83,0.13,0.0,4.34,0.3,0.0
KRBL,2025-01-18 15:52:49,2024-12-31,False,60.17,39.83,0.1,0.0,5.34,0.27,0.0
KRBL,2025-04-09 15:10:34,2025-03-31,False,60.17,39.83,0.09,0.0,5.13,0.39,0.0
KRBL,2025-07-15 12:06:39,2025-06-30,False,60.17,39.83,0.17,0.0,6.72,0.62,
KRBL,2025-10-14 16:08:31,2025-09-30,False,60.17,39.83,0.24,,6.54,0.6799999999999999,
KRBL,2026-01-12 17:28:30,2025-12-31,False,60.17,39.83,0.19,,7.57,0.67,
KRBL,2026-04-07 19:02:12,2026-03-31,False,60.17,39.83,0.16999999999999998,0.0,7.76,0.7100000000000001,
KRBL,2026-07-20 10:50:27,2026-06-30,False,60.17,39.83,0.09,,7.28,0.7000000000000001,
