symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
SUZLON,2022-01-06 21:06:51,2021-09-30,False,16.41,83.59,0.03,0.0,4.1,21.16,88.54
SUZLON,2022-01-07 03:25:01,2021-12-26,False,16.04,83.96,0.04,0.0,4.87,19.54,88.54
SUZLON,2022-01-17 19:10:05,2021-12-31,False,16.04,83.96,0.04,0.0,4.85,19.47,88.54
SUZLON,2022-04-19 15:40:31,2022-03-31,False,15.85,84.15,0.05,0.0,5.52,19.09,88.54
SUZLON,2022-05-24 18:10:52,2022-05-24,False,14.92,85.08,0.05,0.0,5.64,23.72,88.54
SUZLON,2022-07-16 17:10:16,2022-06-30,False,14.92,85.08,0.06,0.0,6.29,21.79,88.54
SUZLON,2022-09-24 14:40:02,2022-09-23,False,14.5,85.5,0.09,0.0,6.76,20.19,100.0
SUZLON,2022-10-21 12:40:40,2022-09-30,False,14.5,85.5,0.07,1.39,7.85,8.26,100.0
SUZLON,2022-11-09 17:40:02,2022-10-31,False,14.5,85.5,0.06,1.12,6.95,5.84,80.77
SUZLON,2023-01-20 16:10:25,2022-12-31,False,14.5,85.5,0.22,1.12,7.65,5.83,80.77
SUZLON,2023-04-20 14:20:42,2023-03-31,False,14.5,85.5,0.08,1.12,7.64,5.56,80.77
SUZLON,2024-09-05 17:32:21,2023-09-30,False,13.29,86.71,4.7,1.19,10.88,9.82,0.0
SUZLON,2024-09-05 17:32:29,2023-08-14,False,13.29,86.71,4.98,1.76,10.87,10.91,80.77
SUZLON,2024-09-05 17:33:29,2023-06-30,False,14.5,85.5,0.74,1.12,7.8,5.91,80.77
SUZLON,2024-09-05 17:34:06,2023-12-31,False,13.29,86.71,1.33,1.13,17.83,6.15,0.0
SUZLON,2024-09-05 17:34:39,2024-03-31,False,13.29,86.71,1.86,1.14,19.57,6.3,0.0
SUZLON,2024-09-05 17:34:47,2024-06-30,False,13.27,86.73,3.82,2.12,21.53,9.17,0.0
SUZLON,2024-10-18 10:24:18,2024-09-30,False,13.25,86.75,4.14,2.02,23.72,9.01,0.0
SUZLON,2025-01-16 14:58:57,2024-12-31,False,13.25,86.75,4.44,2.18,22.88,9.31,0.0
SUZLON,2025-04-09 15:06:45,2025-03-31,False,13.25,86.75,4.17,2.0,23.03,8.73,0.0
SUZLON,2025-07-18 14:20:09,2025-06-30,False,11.74,88.26,5.24,2.42,23.03,10.17,
SUZLON,2025-10-14 15:56:40,2025-09-30,False,11.73,88.27,4.91,2.65,22.7,10.16,
SUZLON,2026-01-09 17:53:02,2025-12-31,False,11.73,88.27,4.82,1.9900000000000002,23.73,9.24,
SUZLON,2026-04-10 13:55:56,2026-03-31,False,11.73,88.27,4.87,1.78,23.849999999999998,9.180000000000001,
SUZLON,2026-07-14 15:13:02,2026-06-30,False,11.71,88.29,6.47,2.17,24.15,11.110000000000001,
