symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
AMBUJACEM,2022-01-06 22:51:18,2021-09-30,False,63.26,36.74,5.26,7.79,16.52,29.87,0.0
AMBUJACEM,2022-01-13 12:40:11,2021-12-31,False,63.21,36.79,6.57,8.06,14.69,29.78,0.0
AMBUJACEM,2022-04-11 12:10:24,2022-03-31,False,63.19,36.81,7.54,7.96,12.97,29.22,0.0
AMBUJACEM,2022-07-07 11:40:04,2022-06-30,False,63.2,36.8,7.05,7.6,12.82,27.8,0.0
AMBUJACEM,2023-10-04 14:53:33,2022-12-31,False,63.22,36.78,7.79,7.63,10.66,16.99,0.0
AMBUJACEM,2024-01-17 13:13:31,2023-09-30,False,63.19,36.81,6.46,7.82,11.65,15.53,100.0
AMBUJACEM,2024-01-17 15:56:57,2023-06-30,False,63.2,36.8,5.58,7.72,12.46,14.4,100.0
AMBUJACEM,2024-01-17 15:59:07,2023-03-31,False,63.22,36.78,5.8,7.69,11.16,14.75,100.0
AMBUJACEM,2024-02-12 11:22:07,2023-12-31,False,63.19,36.81,6.64,7.81,11.88,15.83,0.0
AMBUJACEM,2024-03-29 13:10:51,2022-09-30,False,63.22,36.78,7.37,7.67,11.05,16.52,100.0
AMBUJACEM,2024-03-29 16:28:15,2024-03-28,False,66.74,33.26,6.06,7.07,11.11,14.43,0.0
AMBUJACEM,2024-04-16 21:15:01,2024-03-31,False,66.74,33.26,6.08,7.1,11.09,14.48,0.0
AMBUJACEM,2024-06-07 17:33:59,2024-04-17,False,70.33,29.67,5.37,6.39,9.9,12.94,0.0
AMBUJACEM,2024-07-16 19:07:54,2024-06-30,False,70.33,29.67,5.53,6.43,9.59,13.26,0.0
AMBUJACEM,2024-10-22 20:08:07,2024-09-30,False,67.57,32.43,6.35,6.75,10.61,15.19,0.0
AMBUJACEM,2025-01-11 20:31:46,2024-12-31,False,67.57,32.43,7.71,6.68,9.14,16.62,0.0
AMBUJACEM,2025-04-15 12:17:38,2025-03-31,False,67.57,32.43,7.81,7.09,8.6,17.3,0.0
AMBUJACEM,2025-07-21 21:21:56,2025-06-30,False,67.57,32.43,7.91,8.39,7.44,18.7,
AMBUJACEM,2026-01-10 15:35:28,2025-12-31,False,67.68,32.32,8.15,8.97,5.800000000000001,19.85,
AMBUJACEM,2026-04-10 19:04:09,2026-03-31,False,67.68,32.32,8.92,8.89,5.87,20.07,
AMBUJACEM,2026-04-18 12:48:43,2026-04-10,False,67.33,32.67,8.73,8.84,5.83,19.84,
AMBUJACEM,2026-06-04 11:46:38,2025-09-30,False,67.68,32.32,8.03,9.02,5.91,19.63,
AMBUJACEM,2026-07-11 13:55:10,2026-06-30,False,67.33,32.67,9.120000000000001,8.41,5.63,19.650000000000002,
