symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
BEPL,2022-01-06 21:06:51,2021-09-30,False,56.45,43.55,0.0,0.0,1.88,1.9,0.0
BEPL,2022-01-12 11:10:11,2021-12-31,False,56.45,43.55,0.0,0.0,1.54,1.56,0.0
BEPL,2022-07-21 13:10:15,2022-06-30,False,56.64,43.36,0.0,0.0,0.89,0.91,0.0
BEPL,2022-10-17 16:10:30,2022-09-30,False,56.64,43.36,0.0,0.0,0.82,0.01,0.0
BEPL,2022-11-03 17:10:07,2022-03-31,False,56.64,43.36,0.0,0.0,1.01,1.02,0.0
BEPL,2023-01-12 15:40:19,2022-12-31,False,56.64,43.36,0.0,0.0,0.85,0.0,0.0
BEPL,2023-04-12 18:05:04,2023-03-31,False,56.71,43.29,0.0,0.0,0.93,0.0,0.0
BEPL,2023-07-18 12:43:02,2023-06-30,False,57.47,42.53,0.0,0.0,1.02,0.0,0.0
BEPL,2023-10-13 14:08:05,2023-09-30,False,57.47,42.53,0.04,0.0,0.95,0.04,0.0
BEPL,2024-01-10 11:53:29,2023-12-31,False,57.47,42.53,0.05,0.0,1.12,0.05,0.0
BEPL,2024-04-11 19:26:37,2024-03-31,False,57.47,42.53,0.06,0.0,1.12,0.06,0.0
BEPL,2024-07-09 17:25:17,2024-06-30,False,57.47,42.53,0.07,0.0,2.09,0.07,0.0
BEPL,2024-10-15 18:39:48,2024-09-30,False,57.47,42.53,0.13,0.0,1.66,0.13,0.0
BEPL,2025-01-10 14:35:38,2024-12-31,False,57.47,42.53,0.1,0.0,1.51,0.1,0.0
BEPL,2025-04-16 12:40:50,2025-03-31,False,57.47,42.53,0.11,0.0,1.53,0.11,0.0
BEPL,2025-07-15 17:14:27,2025-06-30,False,57.47,42.53,0.13,,1.43,0.13,
BEPL,2025-10-13 16:08:11,2025-09-30,False,57.47,42.53,0.0,,1.4200000000000002,0.01,
BEPL,2026-01-08 12:43:50,2025-12-31,False,57.47,42.53,0.0,,1.13,0.01,
BEPL,2026-04-04 16:48:25,2026-03-31,False,57.47,42.53,0.0,,1.35,0.01,
BEPL,2026-07-15 18:41:50,2026-06-30,False,57.47,42.53,0.0,,1.4000000000000001,0.01,
