symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
DALBHARAT,2022-01-07 02:55:01,2021-09-30,False,55.97,44.03,4.61,0.0,13.77,19.77,0.0
DALBHARAT,2022-01-21 20:40:06,2021-12-31,False,55.97,44.03,5.14,0.0,13.46,19.95,0.0
DALBHARAT,2022-04-21 16:10:40,2022-03-31,False,55.9,44.1,5.65,0.0,12.63,19.7,0.0
DALBHARAT,2022-07-20 15:10:22,2022-06-30,False,55.9,44.1,5.75,0.0,12.59,19.85,0.0
DALBHARAT,2022-10-20 21:10:13,2022-09-30,False,55.87,44.13,,,,,
DALBHARAT,2023-01-18 16:10:31,2022-12-31,False,55.86,44.14,6.13,1.59,12.43,8.14,0.0
DALBHARAT,2023-04-19 17:04:04,2023-03-31,False,55.86,44.14,6.65,1.44,12.87,8.55,0.0
DALBHARAT,2023-07-19 19:36:38,2023-06-30,False,55.86,44.14,6.77,1.54,13.9,8.83,0.0
DALBHARAT,2023-10-18 15:15:43,2023-09-30,False,55.85,44.15,6.51,2.21,14.13,9.43,0.0
DALBHARAT,2024-01-18 16:57:50,2023-12-31,False,55.84,44.16,7.96,2.43,12.96,11.03,0.0
DALBHARAT,2024-04-20 13:59:57,2024-03-31,False,55.84,44.16,8.54,3.54,11.37,12.63,0.0
DALBHARAT,2024-07-19 17:54:53,2024-06-30,False,55.84,44.16,7.33,5.8,9.43,13.61,0.0
DALBHARAT,2024-10-18 17:49:36,2024-09-30,False,55.84,44.16,7.53,6.64,8.94,14.58,0.0
DALBHARAT,2025-01-20 18:13:36,2024-12-31,False,55.84,44.16,8.17,6.08,9.08,14.7,0.0
DALBHARAT,2025-04-18 18:46:25,2025-03-31,False,55.84,44.16,10.04,5.93,8.28,16.43,0.0
DALBHARAT,2025-07-20 11:49:29,2025-06-30,False,55.84,44.16,10.66,5.97,8.24,17.37,
DALBHARAT,2025-10-13 18:40:23,2025-09-30,False,55.84,44.16,13.13,4.31,8.76,17.810000000000002,
DALBHARAT,2026-01-20 17:46:36,2025-12-31,False,55.84,44.16,15.310000000000002,3.3300000000000005,7.920000000000001,18.990000000000002,
DALBHARAT,2026-04-21 11:51:45,2026-03-31,False,55.84,44.16,16.68,3.4000000000000004,7.1499999999999995,20.25,
DALBHARAT,2026-07-21 15:03:36,2026-06-30,False,55.84,44.16,16.619999999999997,3.15,6.81,19.939999999999998,
