symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
ADANIENT,2022-01-06 19:29:08,2015-12-31,False,75.0,25.0,,,,,
ADANIENT,2022-01-07 02:40:01,2021-09-30,False,74.92,25.08,1.64,2.23,18.05,21.92,4.53
ADANIENT,2022-01-17 17:40:28,2021-12-31,False,74.92,25.08,1.81,3.15,17.25,22.21,4.1
ADANIENT,2022-04-19 12:40:36,2022-03-31,False,74.92,25.08,2.0,3.66,16.62,22.31,4.36
ADANIENT,2022-05-24 18:10:52,2022-05-12,False,72.28,27.72,1.83,3.55,16.07,21.48,3.76
ADANIENT,2022-09-27 14:40:11,2022-06-30,False,72.28,27.72,1.79,3.85,15.83,21.51,3.79
ADANIENT,2022-10-19 16:10:26,2022-09-30,False,72.63,27.37,1.27,4.03,15.59,5.32,2.66
ADANIENT,2023-04-10 18:08:55,2023-03-31,False,69.23,30.77,0.87,4.28,17.75,5.16,0.64
ADANIENT,2023-04-21 16:18:50,2022-12-31,False,72.63,27.37,1.19,4.25,15.39,5.45,2.66
ADANIENT,2023-06-26 16:57:25,2018-09-30,False,74.92,25.08,1.7,0.0,19.37,21.63,36.16
ADANIENT,2023-07-14 17:01:29,2023-06-30,False,67.65,32.35,1.18,4.28,19.34,5.46,0.5
ADANIENT,2023-10-18 16:13:17,2023-09-30,False,72.61,27.39,1.39,4.26,14.53,5.65,0.24
ADANIENT,2024-01-13 12:14:20,2023-12-31,False,72.61,27.39,1.49,3.95,14.65,5.44,0.23
ADANIENT,2024-04-10 15:23:45,2024-03-31,False,72.61,27.39,1.71,4.02,14.41,5.77,0.08
ADANIENT,2024-07-11 19:48:11,2024-06-30,False,74.72,25.28,1.76,4.22,11.74,6.02,0.0
ADANIENT,2024-10-10 21:18:11,2024-09-30,False,74.89,25.11,2.19,4.2,11.3,6.45,0.66
ADANIENT,2025-01-11 14:51:22,2024-12-31,False,73.97,26.03,2.37,4.18,11.73,6.61,0.9
ADANIENT,2025-04-10 19:26:09,2025-03-31,False,73.97,26.03,2.49,4.31,11.71,6.86,0.9
ADANIENT,2025-07-21 19:51:25,2025-06-30,False,73.97,26.03,2.67,4.33,11.54,7.04,0.9
ADANIENT,2025-10-10 23:58:09,2025-09-30,False,73.97,26.03,2.45,4.35,11.72,6.83,0.8999999999999999
ADANIENT,2026-01-15 11:15:19,2025-12-31,False,73.97,26.03,2.78,3.8600000000000003,11.65,6.72,0.8099999999999999
ADANIENT,2026-03-16 16:20:31,2025-12-11,False,73.97,26.03,2.58,3.8600000000000003,11.799999999999999,6.529999999999999,0.8099999999999999
ADANIENT,2026-06-30 17:00:27,2026-03-31,False,74.67,25.33,2.71,3.94,10.8,6.7,0.8
ADANIENT,2026-07-10 20:11:37,2026-06-30,False,74.84,25.16,5.4,3.7900000000000005,8.77,9.33,0.79
ADANIENT,2026-07-16 20:25:37,2026-07-07,False,71.97,28.03,6.7299999999999995,3.7699999999999996,10.52,10.75,0.79
