symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
EDELWEISS,2022-01-06 23:25:01,2021-09-30,False,32.82,62.4,0.54,2.59,31.77,34.95,0.0
EDELWEISS,2022-01-21 20:10:07,2021-12-31,False,32.63,62.61,0.04,2.57,32.24,34.89,0.0
EDELWEISS,2022-04-20 21:40:33,2022-03-31,False,32.62,62.61,0.04,2.57,30.98,33.63,0.0
EDELWEISS,2022-07-20 13:10:23,2022-06-30,False,32.62,62.61,0.05,2.57,30.07,32.73,0.0
EDELWEISS,2022-10-21 16:40:38,2022-09-30,False,32.62,62.61,0.05,2.57,31.51,2.67,0.0
EDELWEISS,2023-01-20 21:40:03,2022-12-31,False,32.62,62.61,0.06,2.57,32.06,2.69,0.0
EDELWEISS,2023-04-20 20:13:59,2023-03-31,False,32.62,62.62,0.07,2.57,32.21,2.69,0.0
EDELWEISS,2023-07-20 19:36:12,2023-06-30,False,32.78,62.46,0.0,2.57,31.36,2.64,0.0
EDELWEISS,2023-10-19 18:14:43,2023-09-30,False,32.77,62.47,0.0,2.57,31.29,2.64,0.0
EDELWEISS,2024-01-19 18:32:57,2023-12-31,False,32.76,62.48,0.07,2.57,30.51,2.69,0.0
EDELWEISS,2024-04-16 19:38:25,2024-03-31,False,32.76,62.48,0.09,2.57,28.89,2.72,0.0
EDELWEISS,2024-07-19 18:34:00,2024-06-30,False,32.76,62.49,0.08,2.57,28.33,2.7,0.0
EDELWEISS,2024-10-19 10:27:55,2024-09-30,False,32.74,64.56,0.21,2.57,27.98,3.09,0.0
EDELWEISS,2025-03-21 17:04:43,2024-12-31,False,32.72,64.7,0.29,2.57,26.89,3.23,0.0
EDELWEISS,2025-04-21 17:12:33,2025-03-31,False,32.71,64.71,0.24,2.57,28.23,3.14,0.0
EDELWEISS,2025-07-21 19:23:32,2025-06-30,False,32.71,66.61,0.27,2.57,25.33,3.76,
EDELWEISS,2025-10-17 12:21:13,2025-09-30,False,32.7,67.3,0.58,2.5700000000000003,19.55,5.24,
EDELWEISS,2026-01-16 18:59:37,2025-12-31,False,32.69,67.31,0.72,2.5700000000000003,18.42,5.71,
EDELWEISS,2026-04-17 18:30:59,2026-03-31,False,32.26,67.74,1.01,2.5700000000000003,19.040000000000003,6.460000000000001,8.9
EDELWEISS,2026-07-20 16:44:44,2026-06-30,False,32.26,67.74,2.17,2.31,19.470000000000002,7.249999999999999,6.68
