symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
BALRAMCHIN,2022-01-07 00:55:01,2021-09-30,False,41.4,58.6,13.39,0.0,20.89,36.08,0.0
BALRAMCHIN,2022-01-07 03:10:01,2021-10-26,False,42.42,57.58,13.51,0.0,19.92,35.52,0.0
BALRAMCHIN,2022-01-14 16:40:15,2021-12-31,False,42.42,57.58,14.04,0.0,19.1,35.89,0.0
BALRAMCHIN,2022-04-18 19:10:33,2022-03-31,False,42.42,57.58,16.4,0.0,17.0,36.25,0.0
BALRAMCHIN,2022-07-20 16:40:25,2022-06-30,False,42.42,57.58,15.33,0.0,16.22,35.5,0.0
BALRAMCHIN,2022-10-21 12:10:25,2022-09-30,False,42.42,57.58,14.72,2.21,15.27,18.2,0.0
BALRAMCHIN,2023-01-17 17:10:24,2022-12-31,False,42.43,57.57,14.44,3.32,13.86,19.76,0.0
BALRAMCHIN,2023-04-19 17:58:00,2023-03-31,False,42.9,57.1,15.28,3.63,13.52,20.92,0.0
BALRAMCHIN,2023-07-20 19:02:16,2023-06-30,False,42.9,57.1,17.55,1.65,13.67,21.33,0.0
BALRAMCHIN,2023-10-17 18:13:03,2023-09-30,False,42.9,57.1,18.93,1.79,14.19,22.14,0.0
BALRAMCHIN,2024-01-13 13:09:23,2023-12-31,False,42.9,57.1,19.36,2.19,10.49,21.64,0.0
BALRAMCHIN,2024-04-20 18:40:27,2024-03-31,False,42.9,57.1,18.81,1.84,11.27,20.76,0.0
BALRAMCHIN,2024-07-20 21:30:00,2024-06-30,False,42.9,57.1,20.64,1.83,12.19,22.58,0.0
BALRAMCHIN,2024-10-21 19:34:07,2024-09-30,False,42.9,57.1,24.89,1.22,12.86,26.44,0.0
BALRAMCHIN,2025-01-21 11:49:02,2024-12-31,False,42.87,57.13,24.93,1.19,12.11,26.53,0.0
BALRAMCHIN,2025-04-21 19:49:21,2025-03-31,False,42.87,57.13,25.6,1.26,12.01,27.12,0.0
BALRAMCHIN,2025-07-25 17:38:50,2025-06-30,False,42.87,57.13,26.09,1.27,11.99,28.02,
BALRAMCHIN,2025-10-18 18:03:11,2025-09-30,False,42.86,57.14,25.4,1.44,11.21,27.6,
BALRAMCHIN,2026-01-20 19:10:57,2025-12-31,False,42.85,57.15,25.240000000000002,1.4500000000000002,10.549999999999999,27.500000000000004,
BALRAMCHIN,2026-04-09 17:53:04,2026-03-31,False,42.85,57.15,25.419999999999998,1.27,10.43,27.67,
BALRAMCHIN,2026-06-17 16:11:18,2026-06-03,False,42.86,57.14,25.540000000000003,0.63,9.44,28.79,
BALRAMCHIN,2026-07-21 20:24:50,2026-06-30,False,42.86,57.14,25.83,0.63,9.33,29.09,
