symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
JETAIRWAYS,2022-01-06 21:06:51,2021-09-30,False,24.99,75.01,0.0,0.07,0.18,26.26,0.0
JETAIRWAYS,2022-01-12 17:10:15,2021-12-31,False,24.99,75.01,0.0,0.07,0.18,26.26,0.0
JETAIRWAYS,2022-04-11 15:10:24,2022-03-31,False,24.99,75.01,,,,,
JETAIRWAYS,2022-07-15 14:10:10,2022-06-30,False,24.99,75.01,0.0,0.07,0.2,26.28,0.0
JETAIRWAYS,2022-10-19 19:40:17,2022-09-30,False,24.99,75.01,0.0,2.14,0.21,28.16,0.0
JETAIRWAYS,2023-01-13 22:40:04,2022-12-31,False,24.99,75.01,0.0,2.14,0.22,28.16,0.0
JETAIRWAYS,2023-04-28 11:08:12,2023-03-31,False,24.99,75.01,0.0,2.14,0.22,28.16,0.0
JETAIRWAYS,2023-07-20 22:32:19,2023-06-30,False,24.99,75.01,0.0,2.14,0.2,28.16,0.0
JETAIRWAYS,2023-10-18 16:57:00,2023-09-30,False,24.99,75.01,0.0,2.14,0.21,28.16,0.0
JETAIRWAYS,2024-01-18 18:41:43,2023-12-31,False,24.99,75.01,0.0,2.14,0.21,28.16,20.77
JETAIRWAYS,2024-04-18 11:11:31,2024-03-31,False,24.99,75.01,0.0,2.14,0.21,28.16,20.77
JETAIRWAYS,2024-09-18 17:46:10,2024-06-30,False,24.99,75.01,0.0,2.14,0.21,28.16,20.77
JETAIRWAYS,2024-10-21 15:03:40,2024-09-30,False,24.99,75.01,0.0,2.14,0.01,28.16,20.77
JETAIRWAYS,2025-04-19 15:46:00,2024-12-31,False,24.99,75.01,0.0,2.14,0.01,28.16,20.77
JETAIRWAYS,2025-04-19 15:48:10,2025-03-31,False,24.99,75.01,0.0,2.14,0.01,28.16,20.77
JETAIRWAYS,2026-01-21 10:46:18,2025-12-31,False,24.99,75.01,,2.1399999999999997,0.01,28.16,20.77
JETAIRWAYS,2026-04-14 12:41:12,2026-03-31,False,24.99,75.01,,2.1399999999999997,0.01,28.16,20.77
