symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
ASIANPAINT,2022-01-07 02:55:01,2021-09-30,False,52.79,47.18,2.86,3.03,20.96,27.8,7.92
ASIANPAINT,2022-01-18 23:40:05,2021-12-31,False,52.63,47.35,2.97,3.21,20.48,27.63,7.64
ASIANPAINT,2022-04-21 20:40:37,2022-03-31,False,52.63,47.35,3.18,3.37,19.45,27.02,11.08
ASIANPAINT,2022-09-30 16:40:02,2022-06-30,False,52.63,47.34,3.52,4.06,18.51,26.93,10.99
ASIANPAINT,2022-10-21 16:40:38,2022-09-30,False,52.63,47.34,3.7,4.2,18.56,8.78,10.63
ASIANPAINT,2023-01-20 07:10:06,2022-12-31,False,52.63,47.34,3.67,4.54,18.11,9.2,7.62
ASIANPAINT,2023-04-19 07:10:02,2023-03-31,False,52.63,47.34,3.7,5.31,17.01,10.01,7.41
ASIANPAINT,2023-11-07 16:25:48,2023-09-30,False,52.63,47.34,3.47,5.77,17.65,10.05,6.49
ASIANPAINT,2023-11-13 10:28:51,2023-06-30,False,52.63,47.34,3.55,5.62,17.47,10.05,7.26
ASIANPAINT,2024-01-16 22:37:26,2023-12-31,False,52.63,47.34,3.46,6.29,17.32,10.58,6.58
ASIANPAINT,2024-04-18 17:50:58,2024-03-31,False,52.63,47.34,3.75,7.1,15.89,11.66,7.04
ASIANPAINT,2024-07-15 10:41:43,2024-06-30,False,52.63,47.32,3.8,7.81,15.27,12.36,7.15
ASIANPAINT,2024-10-18 16:34:46,2024-09-30,False,52.63,47.32,4.86,7.83,15.28,13.16,7.7
ASIANPAINT,2025-01-15 16:51:55,2024-12-31,False,52.63,47.32,5.37,8.27,13.61,14.06,9.21
ASIANPAINT,2025-04-18 18:26:39,2025-03-31,False,52.63,47.33,5.67,9.5,12.22,15.58,9.3
ASIANPAINT,2025-07-21 17:48:23,2025-06-30,False,52.63,47.31,10.84,9.79,11.85,21.04,9.38
ASIANPAINT,2025-10-18 21:42:27,2025-09-30,False,52.63,47.31,10.89,9.950000000000001,11.64,21.58,9.09
ASIANPAINT,2026-01-19 20:14:40,2025-12-31,False,52.63,47.31,10.65,9.719999999999999,12.78,21.14,8.6
ASIANPAINT,2026-04-20 19:57:56,2026-03-31,False,52.63,47.32,11.42,9.47,12.11,21.81,9.85
ASIANPAINT,2026-07-18 15:24:29,2026-06-30,False,52.63,47.29,10.09,9.66,13.320000000000002,20.77,9.54
