symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
PARADEEP,2022-06-03 12:40:08,2022-05-24,False,56.1,43.9,15.79,4.28,5.94,26.07,0.0
PARADEEP,2022-07-19 11:10:10,2022-06-30,False,56.1,43.9,17.84,4.28,6.7,28.82,0.0
PARADEEP,2022-10-21 14:40:21,2022-09-30,False,56.1,43.9,16.98,4.28,4.39,21.41,0.0
PARADEEP,2023-01-18 12:10:13,2022-12-31,False,56.1,43.9,16.38,4.28,4.74,20.74,0.0
PARADEEP,2023-04-18 16:13:48,2023-03-31,False,56.1,43.9,17.48,4.28,5.1,21.77,0.0
PARADEEP,2023-07-07 17:23:55,2023-06-30,False,56.1,43.9,18.15,4.33,5.26,22.49,0.0
PARADEEP,2023-10-10 18:42:06,2023-09-30,False,56.08,43.92,19.12,4.44,5.57,23.56,0.0
PARADEEP,2024-01-10 15:18:19,2023-12-31,False,56.08,43.92,17.46,4.56,5.08,22.03,0.0
PARADEEP,2024-04-12 13:03:25,2024-03-31,False,56.08,43.92,20.32,4.28,1.63,24.6,0.0
PARADEEP,2024-07-17 17:58:20,2024-06-30,False,56.08,43.92,22.62,4.21,1.9,26.83,0.0
PARADEEP,2024-10-18 12:24:23,2024-09-30,False,56.08,43.92,22.85,4.24,2.05,27.09,0.0
PARADEEP,2025-01-16 15:58:09,2024-12-31,False,56.05,43.95,23.29,2.25,5.4,25.54,0.0
PARADEEP,2025-04-11 12:02:27,2025-03-31,False,56.05,43.95,24.06,0.36,7.18,24.44,14.22
PARADEEP,2025-07-21 16:55:53,2025-06-30,False,56.04,43.96,18.11,0.01,13.97,18.17,14.22
PARADEEP,2025-10-21 15:24:16,2025-09-30,False,57.2,42.8,14.499999999999998,0.0,15.010000000000002,14.57,13.919999999999998
PARADEEP,2026-01-20 11:24:28,2025-12-30,False,57.7,42.3,12.91,0.0,11.379999999999999,12.989999999999998,15.740000000000002
PARADEEP,2026-01-20 16:29:59,2025-12-31,False,57.7,42.3,13.120000000000001,0.03,11.43,13.25,12.509999999999998
PARADEEP,2026-04-17 17:37:24,2026-03-31,False,57.8,42.2,15.35,0.08,8.36,15.49,15.35
PARADEEP,2026-07-15 17:14:52,2026-06-30,False,57.86,42.14,17.83,0.09,5.1,18.08,15.329999999999998
