symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
KFINTECH,2023-01-05 11:10:05,2022-12-27,False,49.91,50.09,7.53,1.5,8.33,23.48,
KFINTECH,2023-01-20 20:10:09,2022-12-31,False,49.91,50.09,7.49,1.5,8.36,23.61,0.0
KFINTECH,2023-04-19 12:33:37,2023-03-31,False,49.42,50.58,7.02,1.27,8.04,23.56,0.0
KFINTECH,2023-07-19 12:26:35,2023-06-30,False,49.22,50.78,6.44,1.36,8.07,23.42,0.0
KFINTECH,2023-10-21 15:57:25,2023-09-30,False,49.12,50.88,6.75,1.62,9.22,22.05,0.0
KFINTECH,2024-01-12 17:55:23,2023-12-31,False,39.05,60.95,7.9,2.21,12.13,24.64,0.0
KFINTECH,2025-01-17 16:53:27,2024-12-31,False,32.96,67.04,7.22,1.0,25.4,19.43,0.0
KFINTECH,2025-01-24 11:41:29,2024-09-30,False,33.04,66.96,8.04,1.29,24.61,20.61,0.0
KFINTECH,2025-01-24 11:41:50,2024-06-30,False,33.06,66.94,7.74,2.02,22.8,21.47,0.0
KFINTECH,2025-01-24 11:42:04,2024-03-31,False,38.97,61.03,7.04,2.05,16.73,20.98,0.0
KFINTECH,2025-04-18 19:34:03,2025-03-31,False,32.91,67.09,7.88,1.35,22.56,20.37,0.0
KFINTECH,2025-07-17 12:20:26,2025-06-30,False,22.9,77.1,11.14,1.39,27.81,23.7,
KFINTECH,2025-10-15 13:05:58,2025-09-30,False,22.89,77.11,12.44,1.2,25.540000000000003,24.8,
KFINTECH,2026-01-16 17:29:30,2025-12-31,False,22.87,77.13,12.68,1.1400000000000001,26.16,24.87,
KFINTECH,2026-04-21 12:51:52,2026-03-31,False,22.86,77.14,13.11,1.27,26.26,25.230000000000004,
KFINTECH,2026-07-21 16:58:52,2026-06-30,False,22.82,77.18,16.74,1.48,20.73,27.310000000000002,
