symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
KAYNES,2022-12-21 12:40:06,2022-11-18,False,63.57,36.43,3.6,0.28,4.34,11.37,0.0
KAYNES,2023-04-13 11:51:43,2023-03-31,False,63.57,36.43,8.66,0.07,8.16,12.96,0.0
KAYNES,2023-07-13 15:55:14,2023-06-30,False,63.57,36.43,9.09,0.08,7.96,13.12,0.0
KAYNES,2023-07-14 15:06:41,2022-12-31,False,63.57,36.43,5.99,0.34,8.53,11.42,0.0
KAYNES,2023-12-08 11:43:41,2023-09-30,False,63.57,36.43,11.71,0.49,9.9,15.59,0.0
KAYNES,2023-12-26 14:51:16,2023-12-21,False,57.83,42.17,15.44,1.6,12.54,19.25,0.0
KAYNES,2024-03-06 09:40:53,2023-12-31,False,57.83,42.17,15.5,1.5,12.71,19.05,0.0
KAYNES,2024-04-16 10:59:56,2024-03-31,False,57.83,42.17,14.84,2.06,14.2,18.36,0.0
KAYNES,2024-07-17 12:34:14,2024-06-30,False,57.83,42.17,14.7,1.73,14.27,17.87,0.0
KAYNES,2024-10-10 11:23:02,2024-09-30,False,57.75,42.25,13.07,1.75,14.91,16.08,0.0
KAYNES,2025-01-10 16:27:52,2024-12-31,False,57.75,42.25,12.0,1.76,14.84,15.04,0.0
KAYNES,2025-04-18 13:28:21,2025-03-31,False,57.75,42.25,12.84,2.37,11.17,16.97,0.0
KAYNES,2025-06-27 17:41:57,2025-06-24,False,53.52,46.48,18.2,2.19,10.67,21.93,0.0
KAYNES,2025-07-19 14:40:14,2025-06-30,False,53.52,46.48,18.91,2.15,10.71,22.4,
KAYNES,2025-10-14 15:17:12,2025-09-30,False,53.46,46.54,20.65,1.58,10.71,23.66,
KAYNES,2026-01-20 17:45:38,2025-12-31,False,53.46,46.54,14.719999999999999,1.55,8.88,16.73,
KAYNES,2026-04-18 11:03:39,2026-03-31,False,53.46,46.54,12.98,1.44,7.28,15.14,
KAYNES,2026-07-20 16:28:46,2026-06-30,False,53.46,46.54,10.5,0.63,5.82,11.78,
