symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
CASTROLIND,2022-01-06 22:55:01,2021-09-30,False,51.0,49.0,1.94,14.18,12.19,28.66,0.0
CASTROLIND,2022-01-14 12:40:10,2021-12-31,False,51.0,49.0,1.83,14.17,12.15,28.5,0.0
CASTROLIND,2022-04-12 20:10:29,2022-03-31,False,51.0,49.0,,,,,
CASTROLIND,2022-07-12 16:10:15,2022-06-30,False,51.0,49.0,1.93,14.23,10.65,26.9,0.0
CASTROLIND,2023-01-09 19:40:05,2022-12-31,False,51.0,49.0,2.65,13.76,11.39,16.57,0.0
CASTROLIND,2023-04-20 20:52:52,2023-03-31,False,51.0,49.0,2.62,13.75,11.44,16.57,0.0
CASTROLIND,2023-07-14 15:11:29,2023-06-30,False,51.0,49.0,2.72,13.61,11.41,16.52,0.0
CASTROLIND,2023-10-09 16:10:03,2023-09-30,False,51.0,49.0,2.84,13.49,10.96,16.51,0.0
CASTROLIND,2024-01-10 11:34:42,2023-12-31,False,51.0,49.0,2.28,13.54,10.38,15.92,0.0
CASTROLIND,2024-04-16 12:24:03,2024-03-31,False,51.0,49.0,2.15,14.15,9.51,16.37,0.0
CASTROLIND,2024-06-21 11:33:48,2022-09-30,False,51.0,49.0,1.95,14.04,10.84,16.11,0.0
CASTROLIND,2024-07-10 17:26:56,2024-06-30,False,51.0,49.0,2.62,13.39,9.98,16.11,0.0
CASTROLIND,2024-10-10 14:31:17,2024-09-30,False,51.0,49.0,2.62,12.48,10.05,15.18,0.0
CASTROLIND,2025-01-10 21:08:26,2024-12-31,False,51.0,49.0,2.16,12.21,9.52,14.47,0.0
CASTROLIND,2025-04-19 14:37:14,2025-03-31,False,51.0,49.0,2.5,12.05,10.65,14.58,0.0
CASTROLIND,2025-07-16 10:52:39,2025-06-30,False,51.0,49.0,2.69,12.21,10.31,14.93,
CASTROLIND,2025-10-14 10:49:28,2025-09-30,False,51.0,49.0,2.76,12.19,10.280000000000001,14.95,
CASTROLIND,2026-01-12 15:20:20,2025-12-31,False,51.0,49.0,2.86,11.68,9.69,14.580000000000002,
CASTROLIND,2026-06-11 12:19:52,2026-03-31,False,51.0,49.0,2.77,11.19,8.48,14.66,
CASTROLIND,2026-07-15 18:00:56,2026-06-30,False,51.0,49.0,2.73,10.63,8.18,14.41,
