symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
IOB,2022-01-06 22:55:01,2021-09-30,False,96.38,3.62,0.03,0.02,0.08,1.38,0.0
IOB,2022-01-13 20:40:03,2021-12-31,False,96.38,3.62,0.03,0.02,0.07,1.38,0.0
IOB,2022-04-13 19:40:27,2022-03-31,False,96.38,3.62,0.04,0.02,0.08,1.39,0.0
IOB,2022-07-11 16:40:25,2022-06-30,False,96.38,3.62,0.06,0.02,0.07,1.4,0.0
IOB,2022-10-17 16:10:30,2022-09-30,False,96.38,3.62,0.08,0.02,0.08,1.35,0.0
IOB,2023-01-06 15:40:06,2022-12-31,False,96.38,3.62,0.11,0.02,0.1,1.37,0.0
IOB,2023-04-11 14:02:06,2023-03-31,False,96.38,3.62,0.1,0.02,0.14,1.36,0.0
IOB,2023-07-10 15:36:20,2023-06-30,False,96.38,3.62,0.08,0.02,0.09,1.34,0.0
IOB,2023-10-11 11:54:18,2023-09-30,False,96.38,3.62,0.09,0.02,0.15,1.34,0.0
IOB,2024-01-06 11:14:33,2023-12-31,False,96.38,3.62,0.06,1.23,0.03,1.3,0.0
IOB,2024-04-20 12:47:33,2024-03-31,False,96.38,3.62,0.06,1.23,0.05,1.29,0.0
IOB,2024-07-08 10:33:39,2024-06-30,False,96.38,3.62,0.07,1.23,0.05,1.3,0.0
IOB,2024-10-05 15:41:25,2024-09-30,False,96.38,3.62,0.07,1.23,0.03,1.3,0.0
IOB,2025-01-06 12:54:02,2024-12-31,False,96.38,3.62,0.07,1.23,0.02,1.3,0.0
IOB,2025-04-01 11:55:13,2025-03-24,False,94.61,5.39,0.07,1.84,0.22,2.93,0.0
IOB,2025-04-15 16:53:05,2025-03-31,False,94.61,5.39,0.07,1.84,0.22,2.59,0.0
IOB,2025-07-12 16:37:37,2025-06-30,False,94.61,5.39,0.12,1.84,0.08,2.37,
IOB,2025-12-16 10:52:50,2025-09-30,False,94.61,5.39,0.12,1.8399999999999999,0.31,2.3,
IOB,2026-01-11 17:30:54,2025-12-31,False,92.44,7.56,0.18,3.7199999999999998,0.35000000000000003,4.2700000000000005,
IOB,2026-02-03 14:42:58,2025-12-18,False,92.44,7.56,0.13999999999999999,3.7199999999999998,0.35000000000000003,4.25,
IOB,2026-04-07 18:46:59,2026-03-31,False,92.44,7.56,0.22,3.7199999999999998,0.43,4.279999999999999,
IOB,2026-07-13 17:10:41,2026-06-30,False,92.44,7.56,0.24,3.7199999999999998,0.47000000000000003,4.29,
