symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
PARSVNATH,2022-01-07 00:10:01,2021-09-30,False,69.14,30.86,0.0,0.09,0.45,0.54,35.81
PARSVNATH,2022-01-11 16:40:15,2021-12-31,False,69.14,30.86,0.0,0.09,0.46,0.55,35.81
PARSVNATH,2022-10-18 18:10:27,2022-09-30,False,66.27,33.73,0.0,0.09,0.16,0.11,33.03
PARSVNATH,2022-11-03 17:10:07,2022-03-31,False,69.14,30.86,0.0,0.09,0.46,0.55,35.81
PARSVNATH,2023-09-22 17:24:04,2023-03-31,False,66.3,33.7,0.0,0.01,0.16,0.03,33.03
PARSVNATH,2023-09-25 11:05:59,2022-12-31,False,66.3,33.7,0.0,0.01,0.16,0.03,33.03
PARSVNATH,2023-10-10 14:11:46,2023-09-30,False,66.3,33.7,0.0,0.01,0.17,0.03,29.97
PARSVNATH,2023-11-22 15:02:37,2022-06-30,False,68.56,31.44,0.0,0.09,0.36,0.44,35.27
PARSVNATH,2024-01-09 10:49:01,2023-06-30,False,66.3,33.7,0.0,0.01,0.16,0.03,33.03
PARSVNATH,2024-01-20 17:51:19,2023-12-31,False,66.3,33.7,0.0,0.01,0.16,0.03,29.97
PARSVNATH,2024-04-10 11:08:26,2024-03-31,False,66.3,33.7,0.0,0.01,0.16,0.07,29.97
PARSVNATH,2024-07-15 16:42:35,2024-06-30,False,66.3,33.7,0.0,0.01,0.17,0.11,29.97
PARSVNATH,2024-10-17 19:02:02,2024-09-30,False,66.07,33.93,0.0,0.01,0.18,0.25,31.18
PARSVNATH,2025-02-26 14:46:07,2024-12-31,False,50.09,49.91,0.0,0.0,4.21,0.22,20.12
PARSVNATH,2025-04-09 15:01:15,2025-03-31,False,50.09,49.91,0.0,0.0,4.51,0.27,31.77
PARSVNATH,2025-07-10 11:43:28,2025-06-30,False,50.09,49.91,,0.0,4.78,0.24,31.77
PARSVNATH,2025-10-08 15:41:33,2025-09-30,False,50.09,49.91,,0.0,1.4200000000000002,0.47000000000000003,31.77
PARSVNATH,2026-01-10 12:09:17,2025-12-31,False,50.09,49.91,,0.0,1.47,0.7100000000000001,31.77
PARSVNATH,2026-04-13 14:15:33,2026-03-31,False,49.86,50.14,,0.0,1.23,0.31,31.45
PARSVNATH,2026-07-21 18:03:59,2026-06-30,False,46.68,53.32,,0.0,1.22,0.02,14.29
