symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
SOUTHBANK,2022-01-06 21:06:51,2021-09-30,False,0.0,100.0,0.0,16.5,7.01,23.63,0.0
SOUTHBANK,2022-01-10 17:40:13,2021-12-31,False,0.0,100.0,0.0,16.5,7.28,23.9,0.0
SOUTHBANK,2022-04-11 17:40:26,2022-03-31,False,0.0,100.0,0.0,16.41,7.36,23.89,0.0
SOUTHBANK,2022-07-18 15:40:27,2022-06-30,False,0.0,100.0,0.0,15.99,7.45,23.57,0.0
SOUTHBANK,2022-10-19 15:10:27,2022-09-30,False,0.0,100.0,0.0,11.52,7.82,11.64,0.0
SOUTHBANK,2023-01-19 19:10:17,2022-12-31,False,0.0,100.0,0.0,6.66,14.89,6.88,0.0
SOUTHBANK,2023-04-19 19:10:09,2023-03-31,False,0.0,100.0,2.72,4.51,14.58,7.65,0.0
SOUTHBANK,2023-07-17 19:29:08,2023-06-30,False,0.0,100.0,,,,,
SOUTHBANK,2023-10-17 19:45:30,2023-09-30,False,0.0,100.0,3.4,2.78,15.01,6.59,0.0
SOUTHBANK,2024-01-17 20:49:10,2023-12-31,False,0.0,100.0,4.53,2.64,14.68,7.61,0.0
SOUTHBANK,2024-04-06 16:35:53,2024-03-27,False,0.0,100.0,1.57,2.65,14.99,4.58,0.0
SOUTHBANK,2024-04-20 20:15:34,2024-03-31,False,0.0,100.0,1.69,2.65,15.17,4.67,0.0
SOUTHBANK,2024-07-15 15:59:27,2024-06-30,False,0.0,100.0,2.19,2.67,13.44,5.11,0.0
SOUTHBANK,2024-10-19 14:28:12,2024-09-30,False,0.0,100.0,2.28,2.75,11.48,5.25,0.0
SOUTHBANK,2025-01-14 15:37:55,2024-12-31,False,0.0,100.0,3.79,2.77,11.46,7.25,0.0
SOUTHBANK,2025-04-17 15:03:15,2025-03-31,False,0.0,100.0,8.28,1.2,11.96,10.42,0.0
SOUTHBANK,2025-07-19 17:52:50,2025-06-30,False,0.0,100.0,9.55,0.45,17.58,11.1,
SOUTHBANK,2025-10-18 11:39:14,2025-09-30,False,0.0,100.0,0.1001,0.0043,0.1791,0.1192,
SOUTHBANK,2026-01-19 17:51:56,2025-12-31,False,0.0,100.0,0.119,0.0047,0.2094,0.138,
SOUTHBANK,2026-04-20 15:28:44,2026-03-31,False,0.0,100.0,0.1129,0.0006,0.2421,0.1276,
SOUTHBANK,2026-07-15 14:53:43,2026-06-30,False,0.0,100.0,0.1283,0.0016,0.2539,0.1425,
