symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
PGEL,2022-01-07 01:25:01,2021-09-30,False,65.83,34.17,0.0,0.0,0.95,0.95,0.0
PGEL,2022-01-21 12:40:10,2021-12-31,False,65.71,34.29,0.0,0.0,1.03,1.03,0.0
PGEL,2022-04-20 16:10:31,2022-03-31,False,65.71,34.29,0.0,0.0,0.99,0.99,0.0
PGEL,2022-07-21 11:40:07,2022-06-30,False,65.71,34.29,0.0,0.0,0.98,0.98,0.0
PGEL,2022-10-21 11:10:17,2022-09-30,False,65.24,34.51,0.0,0.0,2.68,1.56,0.0
PGEL,2023-01-10 16:40:23,2022-12-31,False,61.33,38.66,0.0,0.0,2.32,6.47,0.0
PGEL,2023-01-17 11:10:10,2022-12-31,False,61.33,38.66,0.0,0.0,2.32,6.47,0.0
PGEL,2023-04-14 13:37:34,2023-03-31,False,61.33,38.66,0.0,0.0,1.97,7.17,0.0
PGEL,2023-07-19 13:41:37,2023-06-30,False,61.2,38.59,0.0,0.0,3.14,7.13,0.0
PGEL,2023-09-02 17:54:57,2023-09-02,False,53.59,46.21,4.7,1.23,8.53,13.42,0.0
PGEL,2023-10-19 17:45:56,2023-09-30,False,53.59,46.21,5.09,1.07,8.96,12.62,0.0
PGEL,2024-01-18 15:47:19,2023-12-31,False,53.59,46.4,4.8,0.75,10.77,12.35,0.0
PGEL,2024-04-19 16:08:24,2024-03-31,False,53.7,46.3,3.98,0.73,11.02,10.94,0.0
PGEL,2024-07-18 13:05:47,2024-06-30,False,53.56,46.18,3.56,0.86,11.07,9.9,0.0
PGEL,2024-07-20 11:52:42,2024-07-10,False,53.56,46.18,3.98,0.84,10.78,10.25,0.0
PGEL,2024-10-19 13:40:46,2024-09-30,False,53.42,46.39,3.75,0.98,10.68,9.8,0.0
PGEL,2024-12-19 15:53:10,2024-12-10,False,49.37,50.45,8.87,1.33,11.17,14.81,0.0
PGEL,2025-01-21 12:45:59,2024-12-31,False,49.37,50.63,10.52,1.22,10.29,16.22,0.0
PGEL,2025-04-05 16:45:45,2025-03-31,False,49.37,50.63,11.18,1.15,10.45,16.38,0.0
PGEL,2025-07-11 12:27:53,2025-06-30,False,43.72,56.23,13.31,1.37,13.02,18.1,
PGEL,2025-10-15 17:42:02,2025-09-30,False,43.6,56.4,14.48,1.09,11.459999999999999,18.83,
PGEL,2026-01-20 09:56:35,2025-12-31,False,43.41,56.32,18.68,1.2,10.59,22.66,
PGEL,2026-04-11 13:09:31,2026-03-31,False,43.41,56.58,19.42,2.33,9.74,24.48,
PGEL,2026-07-09 15:42:11,2026-06-30,False,43.37,56.54,18.65,2.55,9.950000000000001,23.89,
