symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
OBEROIRLTY,2022-01-06 21:06:51,2021-09-30,False,67.7,32.3,6.0,1.18,22.21,29.53,0.0
OBEROIRLTY,2022-01-11 13:40:11,2021-12-31,False,67.7,32.3,7.25,1.31,20.49,29.19,0.0
OBEROIRLTY,2022-04-21 19:10:38,2022-03-31,False,67.7,32.3,7.89,1.04,20.26,29.35,0.0
OBEROIRLTY,2022-07-12 17:40:14,2022-06-30,False,67.7,32.3,8.81,1.01,19.42,29.41,0.0
OBEROIRLTY,2022-11-30 17:10:19,2022-09-30,False,67.7,32.3,9.85,1.66,18.02,11.79,0.0
OBEROIRLTY,2023-01-19 16:10:24,2022-12-31,False,67.7,32.3,10.18,1.97,17.33,12.46,0.0
OBEROIRLTY,2023-04-17 13:40:31,2023-03-31,False,67.7,32.3,9.9,1.93,17.76,12.1,0.0
OBEROIRLTY,2023-07-18 18:10:08,2023-06-30,False,67.7,32.3,9.33,1.5,18.16,11.32,0.0
OBEROIRLTY,2023-10-12 10:35:15,2023-09-30,False,67.7,32.3,9.91,1.13,17.83,11.62,0.0
OBEROIRLTY,2024-01-19 16:14:42,2023-12-31,False,67.7,32.3,10.31,1.07,17.4,12.05,0.0
OBEROIRLTY,2024-04-12 17:49:21,2024-03-31,False,67.7,32.3,11.05,1.23,16.96,12.84,0.0
OBEROIRLTY,2024-07-12 17:10:31,2024-06-30,False,67.7,32.3,10.72,1.23,18.05,12.29,0.0
OBEROIRLTY,2024-10-15 09:53:06,2024-09-30,False,67.7,32.3,10.41,1.14,18.4,11.96,0.0
OBEROIRLTY,2025-01-16 10:45:53,2024-12-31,False,67.7,32.3,8.68,1.14,20.24,10.05,0.0
OBEROIRLTY,2025-04-18 18:41:51,2025-03-31,False,67.7,32.3,8.78,1.21,19.97,10.2,0.0
OBEROIRLTY,2025-07-17 12:57:02,2025-06-30,False,67.7,32.3,9.06,1.17,19.36,10.8,75.33
OBEROIRLTY,2025-10-13 19:24:00,2025-09-30,False,67.7,32.3,11.959999999999999,1.24,16.06,13.850000000000001,75.33
OBEROIRLTY,2026-01-21 15:34:54,2025-12-31,False,67.7,32.3,11.58,1.25,16.580000000000002,13.459999999999999,75.33
OBEROIRLTY,2026-04-15 15:34:06,2026-03-31,False,67.7,32.3,12.709999999999999,1.24,15.42,14.580000000000002,75.33
OBEROIRLTY,2026-07-13 18:37:38,2026-06-30,False,67.7,32.3,12.770000000000001,1.4000000000000001,15.110000000000001,14.829999999999998,75.33
