symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
GMMPFAUDLR,2022-01-06 21:06:51,2021-09-30,False,54.95,45.05,3.61,0.82,10.03,15.96,0.0
GMMPFAUDLR,2022-01-13 11:10:06,2021-12-31,False,54.95,45.05,3.57,0.67,10.85,16.84,0.0
GMMPFAUDLR,2022-04-12 15:40:27,2022-03-31,False,54.95,45.05,3.39,0.71,12.15,17.97,0.0
GMMPFAUDLR,2022-07-12 15:40:09,2022-06-30,False,54.95,45.05,3.46,1.0,11.84,17.94,0.0
GMMPFAUDLR,2022-07-15 12:10:06,2022-07-14,False,54.95,45.04,3.44,1.05,11.75,17.87,0.0
GMMPFAUDLR,2022-10-07 17:40:03,2022-09-29,False,56.06,43.94,3.49,0.7,11.71,5.62,0.0
GMMPFAUDLR,2022-10-21 12:40:40,2022-09-30,False,56.06,43.94,3.49,0.7,11.71,5.62,0.0
GMMPFAUDLR,2023-01-11 10:10:02,2022-12-31,False,38.74,61.26,8.08,0.75,19.02,10.65,0.0
GMMPFAUDLR,2023-04-18 16:42:55,2023-03-31,False,38.74,61.26,8.12,0.66,19.96,10.59,0.0
GMMPFAUDLR,2023-07-11 16:48:08,2023-06-30,False,38.74,61.26,8.18,0.67,18.84,10.75,0.0
GMMPFAUDLR,2023-08-28 18:26:14,2023-08-18,False,25.18,74.82,8.05,0.57,27.21,10.58,0.0
GMMPFAUDLR,2023-10-06 17:59:55,2023-09-30,False,25.18,74.82,9.66,0.83,26.49,12.58,0.0
GMMPFAUDLR,2023-12-20 16:26:40,2023-12-13,False,25.18,74.82,9.68,1.13,23.18,13.31,0.0
GMMPFAUDLR,2024-01-12 13:11:02,2023-12-31,False,25.18,74.82,9.41,1.2,22.58,13.11,0.0
GMMPFAUDLR,2024-04-11 16:03:56,2024-03-31,False,25.18,74.82,9.15,1.36,22.15,13.07,0.0
GMMPFAUDLR,2024-04-11 16:16:10,2024-04-02,False,25.18,74.82,9.15,1.36,22.09,13.19,0.0
GMMPFAUDLR,2024-07-10 12:41:29,2024-06-30,False,25.18,74.82,10.44,1.64,22.2,14.53,0.0
GMMPFAUDLR,2024-10-14 17:30:18,2024-09-30,False,25.18,74.82,12.09,1.41,14.62,15.82,0.0
GMMPFAUDLR,2025-01-17 18:36:39,2024-12-31,False,25.18,74.82,11.96,1.29,19.67,14.45,0.0
GMMPFAUDLR,2025-04-16 12:11:49,2025-03-31,False,25.18,74.82,12.87,1.38,20.75,15.43,0.0
GMMPFAUDLR,2025-07-21 19:15:47,2025-06-30,False,25.18,74.82,13.15,1.36,21.02,15.75,
GMMPFAUDLR,2025-10-16 18:28:36,2025-09-30,False,25.18,74.82,13.25,1.35,20.77,16.21,
GMMPFAUDLR,2026-01-15 15:55:03,2025-12-31,False,25.18,74.82,14.06,1.23,17.73,16.3,
GMMPFAUDLR,2026-04-17 16:57:11,2026-03-31,False,25.18,74.82,15.78,1.04,17.150000000000002,17.59,
GMMPFAUDLR,2026-07-21 19:10:25,2026-06-30,False,25.18,74.82,16.520000000000003,1.0699999999999998,14.39,18.42,
