symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
NIITLTD,2022-01-07 00:25:01,2021-09-30,False,35.12,64.88,7.88,0.48,23.64,34.94,0.0
NIITLTD,2022-01-12 12:10:10,2021-12-31,False,35.08,64.92,7.66,0.59,22.81,34.47,0.0
NIITLTD,2022-06-28 15:40:19,2022-03-31,False,35.03,64.97,8.17,0.37,21.48,33.62,0.0
NIITLTD,2022-07-19 08:40:03,2022-06-30,False,34.98,65.02,7.94,0.26,21.7,33.42,0.0
NIITLTD,2022-10-20 15:10:27,2022-09-30,False,34.88,65.12,8.01,0.26,21.2,11.89,0.0
NIITLTD,2023-04-19 10:58:26,2023-03-31,False,34.85,65.15,8.86,0.28,20.7,13.13,0.0
NIITLTD,2023-04-25 16:29:04,2022-12-31,False,34.86,65.14,8.15,0.27,20.49,12.25,0.0
NIITLTD,2023-07-19 16:04:25,2023-06-30,False,34.84,65.16,8.7,0.24,21.09,12.32,0.0
NIITLTD,2023-10-18 14:11:22,2023-09-30,False,34.81,65.19,8.59,0.22,18.77,12.73,0.0
NIITLTD,2024-04-17 16:04:57,2024-03-31,False,34.72,65.28,8.57,0.22,18.18,12.59,0.0
NIITLTD,2024-04-19 11:57:05,2023-12-31,False,34.73,65.27,8.57,0.22,18.44,12.7,0.0
NIITLTD,2024-07-18 11:00:22,2024-06-30,False,34.66,65.34,8.56,0.22,17.42,12.57,0.0
NIITLTD,2024-10-11 19:00:02,2024-09-30,False,37.26,62.74,8.26,0.21,13.58,11.51,0.0
NIITLTD,2025-01-09 09:44:17,2024-12-31,False,37.22,62.78,8.25,0.21,13.46,11.5,0.0
NIITLTD,2025-04-10 15:27:33,2025-03-31,False,37.19,62.81,8.24,0.21,12.5,11.5,0.0
NIITLTD,2025-07-21 21:36:24,2025-06-30,False,37.16,62.84,8.19,0.03,12.21,11.26,
NIITLTD,2025-10-15 15:23:12,2025-09-30,False,37.01,62.99,8.15,0.03,11.75,11.21,
NIITLTD,2026-01-12 15:06:11,2025-12-31,False,36.98,63.02,8.15,,11.25,11.17,
NIITLTD,2026-04-10 16:19:35,2026-03-31,False,36.98,63.02,8.15,,10.11,11.17,
NIITLTD,2026-08-07 17:30:41,2026-06-30,False,40.87,59.13,8.129999999999999,,8.06,11.15,
