symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
ZENSARTECH,2022-01-06 21:06:51,2021-09-30,False,49.12,50.88,9.37,0.0,15.75,36.7,0.0
ZENSARTECH,2022-01-13 17:10:18,2021-12-31,False,49.1,50.9,13.56,0.0,17.81,31.9,0.0
ZENSARTECH,2022-04-08 11:10:20,2022-03-31,False,49.09,50.91,12.94,0.0,16.55,29.92,0.0
ZENSARTECH,2022-07-08 18:40:13,2022-06-30,False,49.16,50.84,12.55,1.02,15.95,29.86,0.0
ZENSARTECH,2022-10-21 13:10:30,2022-09-30,False,49.15,50.85,11.76,0.52,9.18,12.54,0.0
ZENSARTECH,2023-01-13 15:10:28,2022-12-31,False,49.15,50.85,11.35,0.0,10.75,11.47,0.0
ZENSARTECH,2023-05-09 15:02:39,2023-03-31,False,49.21,50.79,15.25,0.11,10.54,15.78,0.01
ZENSARTECH,2023-10-10 19:03:24,2023-09-30,False,49.2,50.8,15.16,1.05,16.66,16.54,0.0
ZENSARTECH,2024-01-12 16:54:05,2023-12-31,False,49.2,50.8,14.28,1.89,17.12,16.45,0.0
ZENSARTECH,2024-04-18 17:32:31,2024-03-31,False,49.17,50.83,15.53,1.69,16.53,17.53,0.0
ZENSARTECH,2024-05-16 15:06:18,2023-06-30,False,49.21,50.79,16.62,0.11,12.59,17.31,0.0
ZENSARTECH,2024-07-18 18:05:53,2024-06-30,False,49.17,50.83,17.15,1.61,15.74,19.05,0.0
ZENSARTECH,2024-10-15 15:45:39,2024-09-30,False,49.13,50.87,17.24,1.66,14.84,19.05,0.0
ZENSARTECH,2025-01-17 15:32:29,2024-12-31,False,49.1,50.9,17.72,1.89,15.06,19.83,0.0
ZENSARTECH,2025-04-18 11:24:35,2025-03-31,False,49.07,50.93,17.39,1.35,14.98,19.89,0.0
ZENSARTECH,2025-07-18 14:29:03,2025-06-30,False,49.06,50.94,17.88,1.4,14.56,20.52,
ZENSARTECH,2025-10-20 16:36:05,2025-09-30,False,49.02,50.98,19.55,1.5,13.3,22.24,
ZENSARTECH,2026-04-21 14:32:32,2026-03-31,False,49.0,50.65,20.97,1.41,10.5,23.66,
ZENSARTECH,2026-07-16 12:36:47,2026-06-30,False,48.99,50.66,19.54,1.39,10.73,21.990000000000002,
ZENSARTECH,2026-08-20 10:41:43,2025-12-31,False,49.01,50.65,,,,,
