symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
MUKANDLTD,2022-01-07 01:10:01,2021-09-30,False,74.35,25.65,0.0,3.59,0.04,3.63,0.0
MUKANDLTD,2022-01-20 16:10:13,2021-12-31,False,74.61,25.39,0.0,3.59,0.07,3.66,0.0
MUKANDLTD,2022-06-16 16:40:05,2022-03-31,False,74.72,25.28,0.0,3.59,0.07,3.66,0.0
MUKANDLTD,2022-07-21 14:10:14,2022-06-30,False,73.82,26.18,0.0,3.26,0.03,3.3,0.0
MUKANDLTD,2023-01-06 22:41:44,2022-09-30,False,73.82,26.18,0.0,2.17,0.08,2.17,0.0
MUKANDLTD,2023-01-18 15:10:13,2022-12-31,False,73.82,26.18,0.0,2.17,0.04,2.17,0.0
MUKANDLTD,2023-04-14 11:07:22,2023-03-31,False,74.36,25.64,0.0,2.09,0.14,2.09,0.0
MUKANDLTD,2023-07-17 11:55:56,2023-06-30,False,74.7,25.3,0.0,1.51,0.06,1.52,0.0
MUKANDLTD,2023-10-16 12:00:43,2023-09-30,False,74.7,25.3,0.0,1.16,0.08,1.17,0.0
MUKANDLTD,2024-01-17 14:15:35,2023-12-31,False,74.7,25.3,0.09,1.09,0.32,1.19,0.0
MUKANDLTD,2024-04-08 11:42:36,2024-03-31,False,74.7,25.3,0.46,1.09,0.24,1.56,0.0
MUKANDLTD,2024-07-31 13:56:11,2024-06-30,False,74.7,25.3,0.57,1.09,0.2,1.75,0.0
MUKANDLTD,2024-10-10 12:24:44,2024-09-30,False,74.7,25.3,0.0,1.09,0.23,1.11,0.0
MUKANDLTD,2025-01-10 12:27:01,2024-12-31,False,74.7,25.3,0.0,1.09,0.2,1.1,0.0
MUKANDLTD,2025-04-17 12:00:46,2025-03-31,False,74.7,25.3,0.0,1.09,0.28,1.1,0.0
MUKANDLTD,2025-10-16 16:20:57,2025-09-30,False,74.7,25.3,0.0,1.09,0.19,1.0999999999999999,
MUKANDLTD,2026-01-16 10:13:16,2025-12-31,False,74.7,25.3,0.0,1.09,0.29,1.0999999999999999,
MUKANDLTD,2026-03-25 17:31:53,2025-06-30,False,74.7,25.3,0.0,1.09,0.13999999999999999,1.0999999999999999,
MUKANDLTD,2026-04-16 12:30:52,2026-03-31,False,74.7,25.3,0.0,1.09,0.26,1.0999999999999999,
MUKANDLTD,2026-07-18 10:33:27,2026-06-30,False,74.7,25.3,0.0,1.02,0.25,1.03,
