symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
DABUR,2022-01-06 21:06:51,2021-09-30,False,67.36,32.64,1.76,0.22,21.35,24.76,0.0
DABUR,2022-01-18 13:10:18,2021-12-31,False,67.37,32.63,2.09,0.26,21.11,24.7,0.0
DABUR,2022-04-12 11:10:24,2022-03-31,False,67.38,32.62,2.34,0.3,20.43,24.26,0.0
DABUR,2022-07-20 15:40:20,2022-06-30,False,67.24,32.76,2.77,0.33,20.23,24.27,0.0
DABUR,2022-10-21 16:40:38,2022-09-30,False,67.24,32.76,2.53,3.1,20.24,6.68,0.0
DABUR,2023-01-20 12:40:15,2022-12-31,False,66.24,33.76,3.05,3.41,20.47,7.61,0.0
DABUR,2023-04-18 18:42:12,2023-03-31,False,66.24,33.76,3.36,3.83,19.73,8.43,0.0
DABUR,2023-07-20 11:08:05,2023-06-30,False,66.23,33.77,3.37,4.14,19.39,8.87,0.0
DABUR,2023-10-17 17:24:33,2023-09-30,False,66.23,33.77,4.29,4.24,18.38,9.91,0.0
DABUR,2024-01-16 16:30:09,2023-12-31,False,66.24,33.76,5.61,4.65,16.49,11.78,0.0
DABUR,2024-04-15 18:00:22,2024-03-31,False,66.25,33.75,5.98,5.01,15.83,12.56,0.0
DABUR,2024-07-18 16:19:46,2024-06-30,False,66.24,33.76,6.25,5.66,14.98,13.56,0.0
DABUR,2024-10-18 16:50:03,2024-09-30,False,66.25,33.75,6.21,5.49,15.04,13.67,0.0
DABUR,2025-01-17 17:59:52,2024-12-31,False,66.26,33.74,6.2,6.59,13.27,14.92,0.0
DABUR,2025-04-18 18:41:03,2025-03-31,False,66.27,33.73,6.23,7.23,12.68,15.69,0.0
DABUR,2025-10-17 17:46:01,2025-09-30,False,66.22,33.78,8.04,7.99,10.89,17.39,
DABUR,2026-01-14 12:49:00,2025-06-30,False,66.22,33.78,7.02,7.71,11.85,16.24,
DABUR,2026-01-20 18:20:37,2025-12-31,False,66.23,33.77,7.28,9.67,10.05,18.38,
DABUR,2026-05-05 12:52:52,2026-03-31,False,66.25,33.75,7.1,10.02,9.98,18.56,
DABUR,2026-07-16 17:51:05,2026-06-30,False,66.24,33.76,7.16,10.14,9.66,18.72,
