symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
HINDOILEXP,2005-06-30,2005-07-01,163.5,,,2005-08-02,179.5,time,21,61,9.78593272171253,9.448654117431184,0.33727860428134554
HOTELEELA,2005-06-30,2005-07-01,188.0,,,2005-08-02,208.0,time,21,53,10.63829787234043,10.299709842553197,0.33858802978723407
INFOTECENT,2005-06-30,2005-07-01,275.25,,,2005-08-02,286.0,time,21,36,3.9055404178020003,3.577295425068122,0.32824499273387836
IVRCLINFRA,2005-06-30,2005-07-01,483.65,,,2005-08-02,620.0,time,21,20,28.191874289258777,27.826319998986886,0.36555429027189085
JYOTISTRUC,2005-06-30,2005-07-01,190.25,,,2005-08-02,241.85,time,21,52,27.122207621550597,26.75829658102497,0.3639110405256242
KALPATPOWR,2005-06-30,2005-07-01,510.0,,,2005-08-02,537.5,time,21,19,5.392156862745101,5.061628091176473,0.3305287715686275
KECINTL,2005-06-30,2005-07-01,205.0,,,2005-08-02,211.0,time,21,48,2.9268292682926855,2.600087797073173,0.32674147121951225
MAHAVIRSPG,2005-06-30,2005-07-01,395.5,,,2005-08-02,430.05,time,21,25,8.735777496839447,8.400112168318588,0.3356653285208597
MCDOWELL-N,2005-06-30,2005-07-01,301.95,,,2005-08-02,318.9,time,21,33,5.613512170889212,5.282643347540976,0.3308688233482365
MID-DAY,2005-06-30,2005-07-01,73.1,,,2005-08-02,74.7,time,21,136,2.1887824897401043,1.8631748251710207,0.32560766456908347
MIRZATAN,2005-06-30,2005-07-01,177.0,,,2005-08-02,182.0,time,21,56,2.824858757062154,2.4982739355932275,0.3265848214689266
MUKANDLTD,2005-06-30,2005-07-01,70.85,,,2005-08-02,76.9,time,21,141,8.539167254763601,8.203803964008484,0.3353632907551165
NAGARCONST,2005-06-30,2005-07-01,765.0,,,2005-08-02,855.0,time,21,13,11.764705882352944,11.42438743529412,0.3403184470588235
NAVBARFERO,2005-06-30,2005-07-01,333.0,,,2005-08-02,310.0,time,21,30,-6.906906906906906,-7.218541536936936,0.31163463003003006
NIPPONDENR,2005-06-30,2005-07-01,17.45,,,2005-08-02,19.2,time,21,573,10.028653295128942,9.69100181719198,0.3376514779369627
NRC,2005-06-30,2005-07-01,51.0,,,2005-08-02,56.6,time,21,196,10.98039215686275,10.641278592941182,0.3391135639215686
ORIENTPPR,2005-06-30,2005-07-01,129.05,,,2005-08-02,155.0,time,21,77,20.10848508330103,19.75534870569545,0.35313637760557925
PANTALOONR,2005-06-30,2005-07-01,1370.0,,,2005-08-02,1556.9,time,21,7,13.642335766423376,13.299132855518266,0.3432029109051095
PRAJIND,2005-06-30,2005-07-01,835.8,,,2005-08-02,840.0,time,21,11,0.5025125628140836,0.179495389949762,0.32301717286432163
RAJESHEXPO,2005-06-30,2005-07-01,705.0,,,2005-08-02,836.8,time,21,14,18.69503546099289,18.34407046144679,0.3509649995460993
RIIL,2005-06-30,2005-07-01,174.0,,,2005-08-02,175.95,time,21,57,1.1206896551724022,0.7967228225861952,0.32396683258620695
RUCHISOYA,2005-06-30,2005-07-01,250.45,,,2005-08-02,252.9,time,21,39,0.97823916949491,0.6544911730485135,0.3237479964463965
SB&TINTL,2005-06-30,2005-07-01,85.4,,,2005-08-02,83.95,time,21,117,-1.697892271662771,-2.0175291254098435,0.3196368537470726
SIEMENS,2005-06-30,2005-07-01,1945.0,,,2005-08-02,2144.0,time,21,5,10.231362467866333,9.893399582827772,0.33796288503856037
SREINTFIN,2005-06-30,2005-07-01,58.0,,,2005-08-02,60.15,time,21,172,3.706896551724137,3.378956720862068,0.32793983086206896
SRF,2005-06-30,2005-07-01,171.75,,,2005-08-02,291.6,time,21,58,69.78165938864632,69.35221378917034,0.4294455994759826
SURYAPHARM,2005-06-30,2005-07-01,136.25,,,2005-08-02,139.0,time,21,73,2.0183486238532167,1.6930027842201891,0.32534583963302754
TASCPHARMA,2005-06-30,2005-07-01,261.05,,,2005-08-02,278.6,time,21,38,6.722850028730143,6.390277011721907,0.332573017008236
TITAN,2005-06-30,2005-07-01,382.45,,,2005-08-02,505.0,time,21,26,32.04340436658386,31.671933255667398,0.37147111091645973
VISAKAIND,2005-06-30,2005-07-01,133.75,,,2005-08-02,156.0,time,21,74,16.635514018691588,16.287712909532708,0.3478011091588785
ASIANELEC,2005-07-29,2005-08-01,,,,,,no_fill,0,0,,,
ESSAROIL,2005-07-29,2005-08-01,41.9,,,2005-08-31,44.2,time,21,238,5.489260143198105,5.15858219904536,0.33067794415274465
GODREJIND,2005-07-29,2005-08-01,236.0,,,2005-08-31,238.0,time,21,42,0.8474576271186418,0.5239105406779638,0.323547086440678
HARRMALAYA,2005-07-29,2005-08-01,101.85,,,2005-08-31,120.5,time,21,98,18.31124202258223,17.960866616494847,0.35037540608738343
LLOYDSTEEL,2005-07-29,2005-08-01,15.4,,,2005-08-31,21.5,time,21,649,39.6103896103896,39.22729389999999,0.3830957103896104
RAINCALCIN,2005-07-29,2005-08-01,,,,,,no_fill,0,0,,,
RELCAPITAL,2005-07-29,2005-08-01,424.0,,,2005-08-31,470.0,time,21,23,10.849056603773576,10.510144800943387,0.33891180283018874
SAKHTISUG,2005-07-29,2005-08-01,86.0,,,2005-08-31,96.4,time,21,116,12.09302325581396,11.752200439069775,0.3408228167441861
