symbol,sector,signal_date,entry_date,entry_price,shares,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,gross_pnl_pct,net_pnl_pct,cost_rupees
BAJAJHIND,Unknown:BAJAJHIND,2005-05-31,2005-06-01,142.6,63,,,2005-06-30,142.1,time,21.0,-0.3506311360448766,-0.6723376873772748,28.901473158599998
ALPSINDUS,Unknown:ALPSINDUS,2005-06-30,2005-07-01,130.0,69,,,2005-08-02,148.0,time,21.0,13.846153846153841,13.50263782461538,30.813387131999995
APIL,Unknown:APIL,2005-06-30,2005-07-01,208.6,43,,,2005-08-02,209.65,time,21.0,0.5033557046979942,0.1803372365771888,28.9741105535
AZTEC,Unknown:AZTEC,2005-06-30,2005-07-01,116.0,78,,,2005-08-02,122.8,time,21.0,5.862068965517242,5.530818302758622,29.9715599664
BAJAJHIND,Unknown:BAJAJHIND,2005-06-30,2005-07-01,143.5,63,,,2005-08-02,199.0,time,21.0,38.6759581881533,38.29429797560975,34.50399151500001
BEML,Capital Goods,2005-06-30,2005-07-01,661.0,13,,,2005-08-02,655.4,time,21.0,-0.8472012102874515,-1.1681449177609764,27.578692783199998
ADLABSFILM,Unknown:ADLABSFILM,2005-08-31,2005-09-01,347.0,29,,,2005-10-03,308.95,time,21.0,-10.965417867435157,-11.270817707406339,30.732385896300002
ALPSINDUS,Unknown:ALPSINDUS,2005-08-31,2005-09-01,166.75,60,,,2005-10-03,141.4,time,21.0,-15.202398800599692,-15.501289680299841,29.904032514
AZTEC,Unknown:AZTEC,2005-08-31,2005-09-01,149.0,67,,,2005-10-03,130.75,time,21.0,-12.248322147651002,-12.551751156711406,30.291317974500004
BAJAJHIND,Unknown:BAJAJHIND,2005-08-31,2005-09-01,196.65,51,,,2005-10-03,213.0,time,21.0,8.31426392067125,7.979246132265453,33.5994365259
BANKINDIA,Banking,2005-08-31,2005-09-01,120.0,83,,,2005-10-03,128.9,time,21.0,7.416666666666671,7.0830277905000045,33.2304320662
ADLABSFILM,Unknown:ADLABSFILM,2005-09-30,2005-10-03,308.95,31,,,2005-11-02,279.0,time,21.0,-9.69412526298753,-10.001478095711272,29.436563877700003
ALPSINDUS,Unknown:ALPSINDUS,2005-09-30,2005-10-03,141.4,67,,,2005-11-02,115.9,time,21.0,-18.03394625176803,-18.328487234653462,27.9042236366
BAJAJHIND,Unknown:BAJAJHIND,2005-09-30,2005-10-03,213.0,44,,,2005-11-02,204.0,time,21.0,-4.225352112676061,-4.541106216901413,29.592474648
BANKINDIA,Banking,2005-09-30,2005-10-03,128.9,74,,,2005-11-02,108.3,time,21.0,-15.981380915438326,-16.279075102560125,28.395857732800003
BEML,Capital Goods,2005-09-30,2005-10-03,933.7,10,,,2005-11-02,820.0,time,21.0,-12.177358894719937,-12.480896919374537,28.341345362
ADLABSFILM,Unknown:ADLABSFILM,2005-11-30,2005-12-01,319.4,26,,,2005-12-30,345.0,time,21.0,8.01502817783344,7.680470083155919,27.7830424144
APTECHT,Unknown:APTECHT,2005-11-30,2005-12-01,131.1,64,,,2005-12-30,136.0,time,21.0,3.7376048817696406,3.4096178759725393,27.519421734399998
AZTEC,Unknown:AZTEC,2005-11-30,2005-12-01,169.0,49,,,2005-12-30,174.0,time,21.0,2.9585798816567976,2.6317896343195195,27.061500382
BAJAJHIND,Unknown:BAJAJHIND,2005-11-30,2005-12-01,225.0,37,,,2005-12-30,295.7,time,21.0,31.422222222222217,31.05170538746666,30.845526493399998
BATAINDIA,Unknown:BATAINDIA,2005-11-30,2005-12-01,179.5,47,,,2005-12-30,177.0,time,21.0,-1.392757660167132,-1.7128632696378843,27.005709743
ABB,Capital Goods,2005-12-30,2006-01-02,1923.25,4,,,2006-02-02,2499.7,time,21.0,29.972702456778876,29.604412411974508,28.332553146800002
ADLABSFILM,Unknown:ADLABSFILM,2005-12-30,2006-01-02,344.7,26,,,2006-02-02,362.3,time,21.0,5.105889178996237,4.775800179286344,29.583236332000002
APTECHT,Unknown:APTECHT,2005-12-30,2006-01-02,139.15,65,,,2006-02-02,118.95,time,21.0,-14.516708587854833,-14.816652842687747,27.129207989
AZTEC,Unknown:AZTEC,2005-12-30,2006-01-02,185.95,49,,,2006-02-02,193.7,time,21.0,4.16778703952676,3.839139176714176,29.944914344100003
BAJAJHIND,Unknown:BAJAJHIND,2005-12-30,2006-01-02,314.45,29,,,2006-02-02,353.5,time,21.0,12.418508506916837,12.077185671267289,31.1254000443
ABB,Capital Goods,2006-02-28,2006-03-01,2530.0,3,,,2006-03-31,2908.0,time,21.0,14.940711462450595,14.595513953043481,26.200490964000004
ADLABSFILM,Unknown:ADLABSFILM,2006-02-28,2006-03-01,406.95,23,,,2006-03-31,395.45,time,21.0,-2.825899987713476,-3.143803966678951,29.755335575200004
ADORWELD,Unknown:ADORWELD,2006-02-28,2006-03-01,387.0,25,,,2006-03-31,406.5,time,21.0,5.03875968992249,4.708773816279079,31.926133274999998
APIL,Unknown:APIL,2006-02-28,2006-03-01,332.0,29,,,2006-03-31,377.6,time,21.0,13.734939759036147,13.391594587469882,33.057273118400005
APTECHT,Unknown:APTECHT,2006-02-28,2006-03-01,123.45,78,,,2006-03-31,125.95,time,21.0,2.0251113811259547,1.699755152369373,31.328876623200003
ABB,Capital Goods,2006-03-31,2006-04-03,2968.0,3,,,2006-05-08,3211.1,time,21.0,8.19070080862534,7.855872841084909,29.8130822298
ADLABSFILM,Unknown:ADLABSFILM,2006-03-31,2006-04-03,395.5,25,,,2006-05-08,384.7,time,21.0,-2.7307206068268086,-3.0487708028318656,31.44721313
APIL,Unknown:APIL,2006-03-31,2006-04-03,374.0,27,,,2006-05-08,356.5,time,21.0,-4.679144385026735,-4.994201361764703,31.814453511000004
APTECHT,Unknown:APTECHT,2006-03-31,2006-04-03,131.0,77,,,2006-05-08,126.0,time,21.0,-3.8167938931297662,-4.133175635114499,31.913426314
ASIANELEC,Unknown:ASIANELEC,2006-03-31,2006-04-03,525.0,19,,,2006-05-08,509.9,time,21.0,-2.8761904761904766,-3.1940171976000005,31.703215460600003
ABB,Capital Goods,2006-05-31,2006-06-01,2368.9,4,,,2006-06-30,2597.0,time,21.0,9.628941702900073,9.291904272303594,31.9363187736
ACC,Unknown:ACC,2006-05-31,2006-06-01,775.0,12,,,2006-06-30,759.5,time,21.0,-2.0000000000000018,-2.319172748000002,29.683065564000003
ADLABSFILM,Unknown:ADLABSFILM,2006-05-31,2006-06-01,322.0,31,,,2006-06-30,245.0,time,21.0,-23.913043478260864,-24.19855283913043,28.499544402000005
ALPSINDUS,Unknown:ALPSINDUS,2006-05-31,2006-06-01,186.25,53,,,2006-06-30,97.7,time,21.0,-47.54362416107383,-47.79283160950336,24.599890253100003
APTECHT,Unknown:APTECHT,2006-05-31,2006-06-01,101.45,97,,,2006-06-30,108.5,time,21.0,6.949236076885157,6.6163152797437075,32.7615704239
ABANLOYD,Unknown:ABANLOYD,2006-06-30,2006-07-03,983.0,9,,,2006-08-01,999.8,time,21.0,1.709053916581893,1.384183223519838,28.741310215200002
ACC,Unknown:ACC,2006-06-30,2006-07-03,786.25,11,,,2006-08-01,852.5,time,21.0,8.42607313195549,8.09088357933228,28.9897064325
ADANIEXPO,Unknown:ADANIEXPO,2006-06-30,2006-07-03,130.9,68,,,2006-08-01,112.1,time,21.0,-14.362108479755541,-14.66229023529412,26.719778424
AMTEKAUTO,Unknown:AMTEKAUTO,2006-06-30,2006-07-03,299.05,29,,,2006-08-01,273.8,time,21.0,-8.443404113024577,-8.752678336097642,26.821652358900003
ASIANELEC,Unknown:ASIANELEC,2006-06-30,2006-07-03,352.0,25,,,2006-08-01,321.0,time,21.0,-8.806818181818176,-9.115534118749995,27.167002450000005
ABB,Capital Goods,2006-07-31,2006-08-01,2420.0,3,,,2006-08-31,2818.7,time,21.0,16.475206611570247,16.12765177081818,25.232481438599997
ACC,Unknown:ACC,2006-07-31,2006-08-01,852.5,9,,,2006-08-31,925.0,time,21.0,8.504398826979465,8.16908894838709,25.726650434999996
ADANIEXPO,Unknown:ADANIEXPO,2006-07-31,2006-08-01,112.1,75,,,2006-08-31,124.9,time,21.0,11.418376449598577,11.078590042818917,28.56754215
AMTEKAUTO,Unknown:AMTEKAUTO,2006-07-31,2006-08-01,273.8,31,,,2006-08-31,300.0,time,21.0,9.569028487947406,9.23208309758948,28.599250842800004
ABB,Capital Goods,2006-08-31,2006-09-01,2801.0,3,,,2006-10-03,2933.0,time,21.0,4.712602641913599,4.383117819207422,27.686609652
ACC,Unknown:ACC,2006-08-31,2006-09-01,905.0,10,,,2006-10-03,994.0,time,21.0,9.834254143646405,9.496901306740327,30.53043174
AUROPHARMA,Pharma,2006-08-31,2006-09-01,622.0,14,,,2006-10-03,634.0,time,21.0,1.9292604501607746,1.6040514700964659,28.319197984000006
ABB,Capital Goods,2006-09-29,2006-10-03,2933.0,3,,,2006-11-03,3594.9,time,21.0,22.567337197408797,22.21042346725537,31.4048391162
ACC,Unknown:ACC,2006-09-29,2006-10-03,994.0,9,,,2006-11-03,980.0,time,21.0,-1.4084507042253502,-1.728532205633801,28.634491116
AUROPHARMA,Pharma,2006-09-29,2006-10-03,634.0,14,,,2006-11-03,601.0,time,21.0,-5.205047318611989,-5.519296389589907,27.892747540000002
ABB,Capital Goods,2006-11-30,2006-12-01,3527.4,2,,,2007-01-03,3724.75,time,21.0,5.594772353574862,5.263932318821219,23.340102771799998
ACC,Unknown:ACC,2006-11-30,2006-12-01,1138.0,8,,,2007-01-03,1080.0,time,21.0,-5.096660808435849,-5.411076385588749,28.624394144
APIL,Unknown:APIL,2006-11-30,2006-12-01,430.85,22,,,2007-01-03,457.8,time,21.0,6.255077173030044,5.923222760844828,31.4554841678
ABB,Capital Goods,2007-01-31,2007-02-01,3627.0,2,,,2007-03-05,3519.7,time,21.0,-2.958367797077477,-3.2760682755500437,23.045992708400004
ABIRLANUVO,Unknown:ABIRLANUVO,2007-01-31,2007-02-01,1266.0,7,,,2007-03-05,1141.0,time,21.0,-9.873617693522906,-10.180694785308056,27.213171874
ACC,Unknown:ACC,2007-01-31,2007-02-01,1034.0,9,,,2007-03-05,859.0,time,21.0,-16.924564796905216,-17.220810040425526,27.568582362
ABIRLANUVO,Unknown:ABIRLANUVO,2007-03-30,2007-04-02,1022.05,9,,,2007-05-04,1160.0,time,21.0,13.497382711217654,13.15440248096473,31.5488649897
AIAENG,Unknown:AIAENG,2007-03-30,2007-04-02,1180.05,7,,,2007-05-04,1295.1,time,21.0,9.749586881911787,9.412364113054535,27.8557809873
APTECHT,Unknown:APTECHT,2007-03-30,2007-04-02,216.0,43,,,2007-05-04,328.0,time,21.0,51.85185185185186,51.4499504888889,37.328598592
3IINFOTECH,Unknown:3IINFOTECH,2007-05-31,2007-06-01,311.1,34,,,2007-07-02,305.7,time,21.0,-1.7357762777242103,-2.0553549330761873,33.8031126912
AIAENG,Unknown:AIAENG,2007-05-31,2007-06-01,1503.6,7,,,2007-07-02,1795.0,time,21.0,19.38015429635542,19.02813679944135,37.0505455852
APIL,Unknown:APIL,2007-05-31,2007-06-01,579.0,18,,,2007-07-02,809.7,time,21.0,39.84455958549225,39.46110413709847,39.9637268316
3IINFOTECH,Unknown:3IINFOTECH,2007-06-29,2007-07-02,305.7,38,,,2007-07-31,301.1,time,21.0,-1.5047432122996307,-1.8246767866535725,37.165403598400005
ABB,Capital Goods,2007-06-29,2007-07-02,1104.0,10,,,2007-07-31,1079.8,time,21.0,-2.192028985507255,-2.5109067335869653,35.204103388
ABIRLANUVO,Unknown:ABIRLANUVO,2007-06-29,2007-07-02,1350.0,8,,,2007-07-31,1449.0,time,21.0,7.333333333333325,6.999822475999991,36.019172592000004
ADLABSFILM,Unknown:ADLABSFILM,2007-07-31,2007-08-01,510.0,23,,,2007-08-31,460.1,time,21.0,-9.78431372549019,-10.091528008352935,36.036235379800004
AIAENG,Unknown:AIAENG,2007-07-31,2007-08-01,1506.0,7,,,2007-08-31,1380.0,time,21.0,-8.366533864541836,-8.675926177689247,32.616137652
APIL,Unknown:APIL,2007-07-31,2007-08-01,777.0,15,,,2007-08-31,745.0,time,21.0,-4.118404118404118,-4.434322518918918,36.82028958
AIAENG,Unknown:AIAENG,2007-08-31,2007-09-03,1430.0,7,,,2007-10-03,1354.0,time,21.0,-5.314685314685319,-5.628765956923081,31.439472288
APIL,Unknown:APIL,2007-08-31,2007-09-03,758.9,14,,,2007-10-03,845.0,time,21.0,11.345368296218217,11.00569404646199,36.0890303396
APTECHT,Unknown:APTECHT,2007-08-31,2007-09-03,304.45,37,,,2007-10-03,410.0,time,21.0,34.6690753818361,34.29357064683857,42.299294130899995
ABAN,Unknown:ABAN,2007-10-31,2007-11-01,4799.0,2,,,2007-11-30,4557.0,time,21.0,-5.0427172327568215,-5.357215679433213,30.185560912000007
ADANIENT,Diversified,2007-10-31,2007-11-01,810.0,15,,,2007-11-30,805.0,time,21.0,-0.6172839506172867,-0.9385808629629657,39.03757485
APIL,Unknown:APIL,2007-10-31,2007-11-01,990.0,12,,,2007-11-30,925.0,time,21.0,-6.565656565656564,-6.877815433333332,37.08447348
ABAN,Unknown:ABAN,2007-11-30,2007-12-03,4641.0,2,,,2008-01-03,5060.0,time,21.0,9.028226675285488,8.692112078733022,31.198156852
ADANIENT,Diversified,2007-11-30,2007-12-03,809.7,14,,,2008-01-03,1276.0,time,21.0,57.58923057922687,57.17851530589107,46.557861954799996
ADHUNIK,Unknown:ADHUNIK,2007-11-30,2007-12-03,176.85,67,,,2008-01-03,235.0,time,21.0,32.88097257562907,32.508214770653105,44.167885932699996
ABAN,Unknown:ABAN,2008-01-31,2008-02-01,3700.0,3,,,2008-03-03,3900.0,time,21.0,5.405405405405395,5.07485628108107,36.6909528
ADANIENT,Diversified,2008-01-31,2008-02-01,899.9,15,,,2008-03-03,680.0,time,21.0,-24.43604844982775,-24.720754356861868,38.43102686100001
ADHUNIK,Unknown:ADHUNIK,2008-01-31,2008-02-01,165.0,85,,,2008-03-03,188.0,time,21.0,13.939393939393941,13.595734680000001,48.198211130000004
ABAN,Unknown:ABAN,2008-02-29,2008-03-03,3900.0,3,,,2008-04-04,3090.0,time,21.0,-20.769230769230774,-21.05956973692308,33.96965922
ADANIENT,Diversified,2008-02-29,2008-03-03,680.0,20,,,2008-04-04,642.0,time,21.0,-5.588235294117649,-5.901895701764708,42.65781544
ADHUNIK,Unknown:ADHUNIK,2008-02-29,2008-03-03,188.0,75,,,2008-04-04,137.45,time,21.0,-26.888297872340427,-27.169236570053194,39.6123563775
ADANIENT,Diversified,2008-04-30,2008-05-02,864.45,14,,,2008-06-03,780.0,time,21.0,-9.76921742148187,-10.076454895679335,37.18280083980001
BRFL,Unknown:BRFL,2008-04-30,2008-05-02,389.9,32,,,2008-06-03,335.0,time,21.0,-14.080533470120537,-14.381147788509868,37.5070472768
CAIRN,Unknown:CAIRN,2008-04-30,2008-05-02,252.1,49,,,2008-06-03,272.0,time,21.0,7.893692978976596,7.559321282586275,41.304601283400004
ABAN,Unknown:ABAN,2008-06-30,2008-07-01,2899.0,4,,,2008-07-30,2500.0,time,21.0,-13.763366678164878,-14.064468236426348,34.915736696
ADANIENT,Diversified,2008-06-30,2008-07-01,610.0,19,,,2008-07-30,645.5,time,21.0,5.819672131147535,5.488486599508191,38.384403117000005
AKRUTI,Unknown:AKRUTI,2008-06-30,2008-07-01,652.25,18,,,2008-07-30,708.0,time,21.0,8.547336144116514,8.211960304101183,39.374800497
ADANIENT,Diversified,2008-07-31,2008-08-01,633.15,19,,,2008-09-02,585.9,time,21.0,-7.462686567164178,-7.77346739402985,37.3864673007
AKRUTI,Unknown:AKRUTI,2008-07-31,2008-08-01,729.0,16,,,2008-09-02,895.0,time,21.0,22.770919067215356,22.413692589300403,41.666896384
BARTRONICS,Unknown:BARTRONICS,2008-07-31,2008-08-01,176.2,69,,,2008-09-02,175.3,time,21.0,-0.5107832009080493,-0.8322437224744511,39.082527291
ADANIENT,Diversified,2008-09-30,2008-10-01,468.0,26,,,2008-11-04,403.0,time,21.0,-13.888888888888884,-14.189797616666661,36.614573996000004
BAJAJHIND,Unknown:BAJAJHIND,2008-09-30,2008-10-01,105.0,119,,,2008-11-04,48.5,time,21.0,-53.80952380952381,-54.049105420000004,29.935722229
BALRAMCHIN,Unknown:BALRAMCHIN,2008-09-30,2008-10-01,81.25,153,,,2008-11-04,42.95,time,21.0,-47.13846153846154,-47.388291408246154,31.0569756876
AKRUTI,Unknown:AKRUTI,2008-11-28,2008-12-01,709.95,13,,,2009-01-01,631.05,time,21.0,-11.113458694274259,-11.41863111007819,28.165430358000002
APOLLOTYRE,Unknown:APOLLOTYRE,2008-11-28,2008-12-01,21.5,443,,,2009-01-01,20.0,time,21.0,-6.976744186046513,-7.28827153023256,29.671421897000002
AXISBANK,Banking,2008-11-28,2008-12-01,412.5,23,,,2009-01-01,508.5,time,21.0,23.272727272727266,22.914729903999994,33.965000358000005
AKRUTI,Unknown:AKRUTI,2008-12-31,2009-01-01,631.05,15,,,2009-02-03,820.0,time,21.0,29.94215989224309,29.57391676772047,34.8569735595
ANDHRABANK,Unknown:ANDHRABANK,2008-12-31,2009-01-01,55.5,176,,,2009-02-03,55.75,time,21.0,0.45045045045044585,0.12751325675675218,31.54450508
BANKBARODA,Banking,2008-12-31,2009-01-01,262.05,37,,,2009-02-03,235.05,time,21.0,-10.30337721808815,-10.609794102117915,29.7097214502
ACC,Unknown:ACC,2009-02-27,2009-03-02,530.25,18,,,2009-04-02,592.0,time,21.0,11.645450259311652,11.30531501584159,32.464208313
AMBUJACEM,Cement,2009-02-27,2009-03-02,61.1,166,,,2009-04-02,73.7,time,21.0,20.621931260229132,20.268006113256956,35.8972119568
ACC,Unknown:ACC,2009-04-29,2009-05-04,660.0,16,,,2009-06-02,837.0,time,21.0,26.818181818181806,26.45473782999999,38.37968515200001
BANKBARODA,Banking,2009-04-29,2009-05-04,329.9,32,,,2009-06-02,441.7,time,21.0,33.88905729008791,33.51475083916339,39.5147834112
ACC,Unknown:ACC,2009-06-30,2009-07-01,765.0,15,,,2009-07-30,865.0,time,21.0,13.0718954248366,12.729568839215684,39.281975700000004
ANDHRABANK,Unknown:ANDHRABANK,2009-06-30,2009-07-01,82.05,145,,,2009-07-30,89.9,time,21.0,9.567336989640474,9.230394197806227,40.08692630150001
ACC,Unknown:ACC,2009-07-31,2009-08-03,871.3,14,,,2009-09-01,809.5,time,21.0,-7.092849764719378,-7.404198744496722,37.9789712512
ANDHRABANK,Unknown:ANDHRABANK,2009-07-31,2009-08-03,92.5,135,,,2009-09-01,90.0,time,21.0,-2.7027027027026973,-3.0207959405405354,39.721893075000004
ACC,Unknown:ACC,2009-08-31,2009-09-01,809.5,15,,,2009-10-05,820.0,time,21.0,1.2970969734404036,0.9728591393452832,39.370579004999996
ALBK,Unknown:ALBK,2009-08-31,2009-09-01,89.5,136,,,2009-10-05,114.0,time,21.0,27.37430167597765,27.010003362011172,44.342390776
ALBK,Unknown:ALBK,2009-10-30,2009-11-03,117.1,110,,,2009-12-02,136.0,time,21.0,16.140051238257904,15.79301127190436,44.70221806600001
ANDHRABANK,Unknown:ANDHRABANK,2009-10-30,2009-11-03,112.45,115,,,2009-12-02,116.7,time,21.0,3.779457536682962,3.4514062357492135,42.42277410850001
AMTEKAUTO,Unknown:AMTEKAUTO,2009-12-31,2010-01-04,175.0,76,,,2010-02-03,175.85,time,21.0,0.4857142857142893,0.16272291880000367,42.95785179959999
ASHOKLEY,Auto,2009-12-31,2010-01-04,49.85,268,,,2010-02-03,50.85,time,21.0,2.006018054162495,1.6806911570712213,43.463022797600004
ASHOKLEY,Auto,2010-02-26,2010-03-02,51.0,263,,,2010-04-01,56.25,time,21.0,10.294117647058831,9.95605835588236,45.343892725500005
AUROPHARMA,Pharma,2010-02-26,2010-03-02,939.7,14,,,2010-04-01,960.0,time,21.0,2.1602639140151148,1.8347000604235428,42.8305294508
APOLLOTYRE,Unknown:APOLLOTYRE,2010-03-31,2010-04-01,71.4,192,,,2010-05-04,69.5,time,21.0,-2.661064425770321,-2.9792216294117777,43.61553473280001
ASHOKLEY,Auto,2010-03-31,2010-04-01,56.25,244,,,2010-05-04,61.1,time,21.0,8.62222222222222,8.286731340266664,46.046123548400004
ALBK,Unknown:ALBK,2010-05-31,2010-06-01,166.0,83,,,2010-06-30,157.05,time,21.0,-5.3915662650602325,-5.705528800783124,43.25775817190001
APOLLOTYRE,Unknown:APOLLOTYRE,2010-05-31,2010-06-01,71.5,194,,,2010-06-30,64.5,time,21.0,-9.790209790209792,-10.097415015384616,42.612436784
ALBK,Unknown:ALBK,2010-06-30,2010-07-01,162.15,83,,,2010-07-30,195.1,time,21.0,20.320690718470537,19.967228345050863,47.5705567955
APOLLOTYRE,Unknown:APOLLOTYRE,2010-06-30,2010-07-01,64.3,209,,,2010-07-30,62.9,time,21.0,-2.1772939346811793,-2.4961943191290796,42.8560659648
ALBK,Unknown:ALBK,2010-07-30,2010-08-02,194.0,71,,,2010-08-31,206.5,time,21.0,6.443298969072164,6.111155405670102,45.749454423
APOLLOTYRE,Unknown:APOLLOTYRE,2010-07-30,2010-08-02,64.8,214,,,2010-08-31,72.5,time,21.0,11.882716049382713,11.542216312037034,47.2177795772
AEGISCHEM,Unknown:AEGISCHEM,2010-08-31,2010-09-01,301.0,47,,,2010-10-01,359.9,time,21.0,19.568106312292354,19.215800078604648,49.8407628798
ALBK,Unknown:ALBK,2010-08-31,2010-09-01,210.8,68,,,2010-10-01,232.5,time,21.0,10.294117647058808,9.956058355882337,48.4587710344
AEGISCHEM,Unknown:AEGISCHEM,2010-09-30,2010-10-01,359.9,42,,,2010-11-01,332.7,time,21.0,-7.557654904140032,-7.868289838177264,46.9549553592
ALBK,Unknown:ALBK,2010-09-30,2010-10-01,232.5,65,,,2010-11-01,252.4,time,21.0,8.559139784946247,8.223745811870979,50.686414181
AEGISCHEM,Unknown:AEGISCHEM,2010-10-29,2010-11-01,332.7,45,,,2010-12-01,326.4,time,21.0,-1.8935978358881944,-2.212934041659159,47.80942004699999
ALBK,Unknown:ALBK,2010-10-29,2010-11-01,252.4,60,,,2010-12-01,238.1,time,21.0,-5.665610142630751,-5.979151685023778,47.48273118
AEGISCHEM,Unknown:AEGISCHEM,2010-11-30,2010-12-01,326.4,46,,,2010-12-31,337.8,time,21.0,3.4926470588235503,3.165036363602962,49.188780223200006
ALBK,Unknown:ALBK,2010-11-30,2010-12-01,238.1,63,,,2010-12-31,225.0,time,21.0,-5.501889962200757,-5.815683015791685,47.0698994178
ABGSHIP,Unknown:ABGSHIP,2010-12-31,2011-01-03,425.0,35,,,2011-02-02,341.65,time,21.0,-19.61176470588236,-19.903881803035304,43.4524182015
AEGISCHEM,Unknown:AEGISCHEM,2010-12-31,2011-01-03,339.7,43,,,2011-02-02,282.1,time,21.0,-16.95613776861936,-17.252334508919624,43.2657540524
ALBK,Unknown:ALBK,2011-02-28,2011-03-01,199.0,69,,,2011-03-31,231.9,time,21.0,16.53266331658292,16.18502020934674,47.73487505460001
ANDHRABANK,Unknown:ANDHRABANK,2011-02-28,2011-03-01,137.0,101,,,2011-03-31,154.0,time,21.0,12.408759124087588,12.067451265693428,47.22676836600001
ABGSHIP,Unknown:ABGSHIP,2011-03-31,2011-04-01,367.0,39,,,2011-05-05,362.95,time,21.0,-1.103542234332433,-1.4240921440599537,45.88030857930001
ALBK,Unknown:ALBK,2011-03-31,2011-04-01,232.0,62,,,2011-05-05,197.85,time,21.0,-14.719827586206902,-15.019459804353454,43.0990982582
ABGSHIP,Unknown:ABGSHIP,2011-05-31,2011-06-01,383.8,36,,,2011-06-30,362.85,time,21.0,-5.45857217300677,-5.7724317725117205,43.365353144400004
ALBK,Unknown:ALBK,2011-05-31,2011-06-01,199.85,70,,,2011-06-30,195.0,time,21.0,-2.4268201150863145,-2.7453371709281957,44.558943527
ABGSHIP,Unknown:ABGSHIP,2011-06-30,2011-07-01,356.05,39,,,2011-08-01,393.0,time,21.0,10.377755933155441,10.039568154669274,46.96058582670001
ABIRLANUVO,Unknown:ABIRLANUVO,2011-06-30,2011-07-01,862.5,16,,,2011-08-01,965.0,time,21.0,11.884057971014483,11.543556172173904,46.989248239999995
ABGSHIP,Unknown:ABGSHIP,2011-07-29,2011-08-01,393.0,36,,,2011-09-02,373.5,time,21.0,-4.961832061068705,-5.276454765648857,44.51282024400001
ADANIENT,Diversified,2011-07-29,2011-08-01,605.0,23,,,2011-09-02,539.8,time,21.0,-10.776859504132242,-11.082549012363646,42.5366950704
ABGSHIP,Unknown:ABGSHIP,2011-08-30,2011-09-02,373.5,37,,,2011-10-03,393.95,time,21.0,5.475234270414986,5.1445778731726834,45.6950608169
ABIRLANUVO,Unknown:ABIRLANUVO,2011-08-30,2011-09-02,934.4,15,,,2011-10-03,913.95,time,21.0,-2.1885702054794454,-2.5074532670269627,44.694649906500004
ABGSHIP,Unknown:ABGSHIP,2011-09-30,2011-10-03,393.95,35,,,2011-11-03,423.55,time,21.0,7.513643863434449,7.179856008376701,46.023503925
ABIRLANUVO,Unknown:ABIRLANUVO,2011-09-30,2011-10-03,913.95,15,,,2011-11-03,934.9,time,21.0,2.2922479347885494,1.9664813239126808,44.6601591015
