symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
LT,2019-07-31,2019-08-01,1380.0,,,2019-09-04,1296.0,time,21,7,-6.086956521739129,-6.3998507808695635,0.3128942591304348
LTTS,2019-07-31,2019-08-01,1441.05,,,2019-09-04,1627.0,time,21,6,12.903785434231985,12.561717103549496,0.34206833068248854
MANAPPURAM,2019-07-31,2019-08-01,112.85,,,2019-09-04,119.0,time,21,88,5.449712007089058,5.119094817811256,0.3306171892778024
MUTHOOTFIN,2019-07-31,2019-08-01,601.15,,,2019-09-04,607.0,time,21,16,0.9731348249189198,0.6493946698993739,0.3237401550195459
NAUKRI,2019-07-31,2019-08-01,2243.9,,,2019-09-04,2049.2,time,21,4,-8.676857257453552,-8.985772843736363,0.3089155862828112
NESTLEIND,2019-07-31,2019-08-01,,,,,,no_fill,0,0,,,
NIITTECH,2019-07-31,2019-08-01,1199.0,,,2019-09-04,1476.0,time,21,8,23.10258548790658,22.744849495412836,0.35773599249374477
OBEROIRLTY,2019-07-31,2019-08-01,549.75,,,2019-09-04,533.4,time,21,18,-2.9740791268758615,-3.2917554691950976,0.317676342319236
ORIENTBANK,2019-07-31,2019-08-01,68.0,,,2019-09-04,68.0,time,21,147,0.0,-0.3222452,0.3222452
PFC,2019-07-31,2019-08-01,109.1,,,2019-09-04,102.4,time,21,91,-6.1411549037580055,-6.453965901924825,0.3128109981668194
PRAJIND,2019-07-31,2019-08-01,104.6,,,2019-09-04,104.0,time,21,95,-0.5736137667303964,-0.8949777663479872,0.3213639996175908
PVR,2019-07-31,2019-08-01,1504.0,,,2019-09-04,1490.1,time,21,6,-0.9242021276595791,-1.245027544321813,0.320825416662234
RBLBANK,2019-07-31,2019-08-01,395.0,,,2019-09-04,314.0,time,21,25,-20.50632911392405,-20.797071957974683,0.2907428440506329
RECLTD,2019-07-31,2019-08-01,139.8,,,2019-09-04,140.4,time,21,71,0.42918454935620964,0.10628002489269034,0.3229045244635193
RELIANCE,2019-07-31,2019-08-01,1163.4,,,2019-09-04,1200.55,time,21,8,3.1932267491834088,2.8660760312274176,0.3271507179559911
SBIN,2019-07-31,2019-08-01,330.8,,,2019-09-04,269.7,time,21,30,-18.47037484885128,-18.76424537877873,0.29387052992744866
SHREECEM,2019-07-31,2019-08-01,,,,,,no_fill,0,0,,,
SIEMENS,2019-07-31,2019-08-01,1140.0,,,2019-09-04,1159.9,time,21,8,1.745614035087728,1.4206871774210614,0.32492685766666674
SRF,2019-07-31,2019-08-01,2686.1,,,2019-09-04,2722.0,time,21,3,1.3365101820483227,1.0122118003573952,0.3242983816909274
TCS,2019-07-31,2019-08-01,2200.0,,,2019-09-04,2265.0,time,21,4,2.954545454545454,2.6277614049999993,0.3267840495454546
TITAN,2019-07-31,2019-08-01,1052.1,,,2019-09-04,1060.0,time,21,9,0.7508791939929704,0.42748047385229937,0.32339872014067106
TORNTPOWER,2019-07-31,2019-08-01,304.45,,,2019-09-04,272.2,time,21,32,-10.592872392839547,-10.898844546854985,0.30597215401543765
ULTRACEMCO,2019-07-31,2019-08-01,4296.35,,,2019-09-04,3898.0,time,21,2,-9.271823757375453,-9.579825340651954,0.3080015832765021
VOLTAS,2019-07-31,2019-08-01,580.0,,,2019-09-04,617.9,time,21,17,6.534482758620697,6.202199116310352,0.33228364231034485
CANFINHOME,2019-08-30,2019-09-03,410.0,,,2019-10-04,392.0,time,21,24,-4.390243902439028,-4.70574469560976,0.31550079317073176
DABUR,2019-08-30,2019-09-03,447.95,,,2019-10-04,434.75,time,21,22,-2.9467574506083283,-3.26447576519701,0.3177183145886818
DRREDDY,2019-08-30,2019-09-03,2558.35,,,2019-10-04,2687.0,time,21,3,5.02863173529815,4.69866142048196,0.3299703148161901
ICICIPRULI,2019-08-30,2019-09-03,421.95,,,2019-10-04,468.75,time,21,23,11.091361535726985,10.752077497760402,0.33928403796658374
PETRONET,2019-08-30,2019-09-03,266.65,,,2019-10-04,258.3,time,21,37,-3.131445715357195,-3.4488803070316747,0.3174345916744797
PIDILITIND,2019-08-30,2019-09-03,1376.9,,,2019-10-04,1393.95,time,21,7,1.238288909869989,0.9141414182511349,0.324147491618854
POWERGRID,2019-08-30,2019-09-03,201.4,,,2019-10-04,199.05,time,21,49,-1.1668321747765664,-1.487284856852038,0.32045268207547173
RAJESHEXPO,2019-08-30,2019-09-03,703.5,,,2019-10-04,668.5,time,21,14,-4.975124378109452,-5.289726662686567,0.3146022845771145
RAMCOCEM,2019-08-30,2019-09-03,725.0,,,2019-10-04,722.45,time,21,13,-0.35172413793103097,-0.6734290101655138,0.3217048722344828
SBILIFE,2019-08-30,2019-09-03,832.8,,,2019-10-04,831.0,time,21,12,-0.2161383285302576,-0.5380514912103729,0.3219131626801153
SHREECEM,2019-08-30,2019-09-03,,,,,,no_fill,0,0,,,
TORNTPHARM,2019-08-30,2019-09-03,1705.9,,,2019-10-04,1598.05,time,21,5,-6.322175977489897,-6.634708886376702,0.31253290888680463
UBL,2019-08-30,2019-09-03,1364.25,,,2019-10-04,1329.9,time,21,7,-2.5178669598680536,-2.8362441471797633,0.3183771873117098
VGUARD,2019-08-30,2019-09-03,231.1,,,2019-10-04,226.0,time,21,43,-2.2068368671570693,-2.5256918669839843,0.3188549998269148
ADANIPOWER,2019-09-30,2019-10-01,64.8,,,2019-11-05,71.6,time,21,154,10.49382716049383,10.155461070370373,0.3383660901234568
APOLLOHOSP,2019-09-30,2019-10-01,1398.0,,,2019-11-05,1423.5,time,21,7,1.8240343347639465,1.4989870057939894,0.3250473289699571
ASIANPAINT,2019-09-30,2019-10-01,1768.95,,,2019-11-05,1780.0,time,21,5,0.6246643489075332,0.3014595232934683,0.3232048256140649
BAJFINANCE,2019-09-30,2019-10-01,4080.0,,,2019-11-05,4172.0,time,21,2,2.2549019607843057,1.9291927217646978,0.3257092390196078
BALRAMCHIN,2019-09-30,2019-10-01,156.75,,,2019-11-05,161.1,time,21,63,2.775119617224875,2.4486112063157837,0.326508410909091
BATAINDIA,2019-09-30,2019-10-01,1724.85,,,2019-11-05,1730.55,time,21,5,0.3304635185668259,0.007710651917551992,0.3227528666492739
DCBBANK,2019-09-30,2019-10-01,195.4,,,2019-11-05,183.5,time,21,51,-6.09007164790174,-6.4029611214943705,0.31288947359263053
DIVISLAB,2019-09-30,2019-10-01,1671.9,,,2019-11-05,1735.0,time,21,5,3.774149171601171,3.4461060255158786,0.32804314608529217
GODFRYPHLP,2019-09-30,2019-10-01,960.85,,,2019-11-05,1105.0,time,21,10,15.002341676640473,14.657049489295934,0.3452921873445387
GODREJPROP,2019-09-30,2019-10-01,1033.0,,,2019-11-05,978.0,time,21,9,-5.324298160696994,-5.638364035430779,0.3140658747337851
HCLTECH,2019-09-30,2019-10-01,1081.0,,,2019-11-05,1156.1,time,21,9,6.947271045328396,6.614353266919515,0.3329177784088807
HDFC,2019-09-30,2019-10-01,1988.0,,,2019-11-05,2207.1,time,21,5,11.021126760563371,10.681950619084498,0.33917614147887326
HDFCAMC,2019-09-30,2019-10-01,2819.0,,,2019-11-05,2955.0,time,21,3,4.824405817665833,4.494749240014184,0.3296565776516495
HDFCLIFE,2019-09-30,2019-10-01,604.2,,,2019-11-05,596.0,time,21,16,-1.3571665011585687,-1.6773267866931598,0.3201602855345912
ICICIBANK,2019-09-30,2019-10-01,436.95,,,2019-11-05,472.1,time,21,22,8.044398672617014,7.709795458221774,0.33460321439523966
ICICIGI,2019-09-30,2019-10-01,1210.0,,,2019-11-05,1330.0,time,21,8,9.917355371900815,9.579874872727261,0.33748049917355377
IGL,2019-09-30,2019-10-01,354.4,,,2019-11-05,394.0,time,21,28,11.173814898419865,10.834404193453725,0.33941070496613995
INDIGO,2019-09-30,2019-10-01,1878.0,,,2019-11-05,1432.0,time,21,5,-23.74866879659212,-24.034430674121406,0.2857618775292865
JUSTDIAL,2019-09-30,2019-10-01,690.95,,,2019-11-05,570.25,time,21,14,-17.468702511035538,-17.76411183605182,0.2954093250162819
KAJARIACER,2019-09-30,2019-10-01,557.7,,,2019-11-05,555.0,time,21,17,-0.4841312533620301,-0.8056327183432027,0.3215014649811726
KOTAKBANK,2019-09-30,2019-10-01,1638.8,,,2019-11-05,1568.6,time,21,6,-4.283622162557976,-4.5992867508176785,0.3156645882597022
MANAPPURAM,2019-09-30,2019-10-01,141.0,,,2019-11-05,170.0,time,21,70,20.567375886524818,20.213534548936167,0.35384133758865244
MUTHOOTFIN,2019-09-30,2019-10-01,679.05,,,2019-11-05,706.4,time,21,14,4.027685737427289,3.699253101877624,0.328432635549665
NAUKRI,2019-09-30,2019-10-01,2031.0,,,2019-11-05,2539.9,time,21,4,25.056622353520442,24.695884518788784,0.3607378347316593
NESTLEIND,2019-09-30,2019-10-01,,,,,,no_fill,0,0,,,
NIITTECH,2019-09-30,2019-10-01,1415.0,,,2019-11-05,1585.1,time,21,7,12.021201413427551,11.680488931265007,0.34071248216254413
OBEROIRLTY,2019-09-30,2019-10-01,507.6,,,2019-11-05,501.0,time,21,19,-1.3002364066193928,-1.6204841496453974,0.3202477430260047
PFC,2019-09-30,2019-10-01,99.5,,,2019-11-05,112.5,time,21,100,13.065326633165819,12.723010138693457,0.34231649447236184
PIIND,2019-09-30,2019-10-01,1307.05,,,2019-11-05,1389.5,time,21,7,6.308098389503081,5.9761625247465675,0.33193586475651277
PRAJIND,2019-09-30,2019-10-01,112.9,,,2019-11-05,110.6,time,21,88,-2.037201062887517,-2.3563166616474818,0.3191155987599646
PVR,2019-09-30,2019-10-01,1854.7,,,2019-11-05,1741.0,time,21,5,-6.130371488650455,-6.443199052579931,0.31282756392947647
RECLTD,2019-09-30,2019-10-01,123.4,,,2019-11-05,140.8,time,21,81,14.10048622366289,13.756579490113456,0.3439067335494328
RNAM,2019-09-30,2019-10-01,260.9,,,2019-11-05,347.75,time,21,38,33.288616328095074,32.91523229018783,0.37338403790724417
SHREECEM,2019-09-30,2019-10-01,,,,,,no_fill,0,0,,,
SIEMENS,2019-09-30,2019-10-01,1518.9,,,2019-11-05,1679.5,time,21,6,10.57344130620843,10.234952910764358,0.3384883954440714
SRF,2019-09-30,2019-10-01,2745.0,,,2019-11-05,2900.0,time,21,3,5.64663023679417,5.315710536612021,0.33091970018214945
TATAGLOBAL,2019-09-30,2019-10-01,276.0,,,2019-11-05,306.6,time,21,36,11.086956521739143,10.747679250869577,0.33927727086956516
TCS,2019-09-30,2019-10-01,2095.95,,,2019-11-05,2197.0,time,21,4,4.82120279586824,4.491551138781954,0.3296516570862855
TITAN,2019-09-30,2019-10-01,1282.0,,,2019-11-05,1295.0,time,21,7,1.0140405616224646,0.6902375661466456,0.32380299547581903
TORNTPOWER,2019-09-30,2019-10-01,289.3,,,2019-11-05,287.45,time,21,34,-0.6394745938472224,-0.9607374163498148,0.32126282250259247
BAJAJFINSV,2019-10-31,2019-11-01,8168.0,,,2019-12-03,8975.0,time,21,1,9.8800195886386,9.542596445666025,0.33742314297257586
BEL,2019-10-31,2019-11-01,118.8,,,2019-12-03,102.75,time,21,84,-13.510101010101005,-13.811591641666661,0.3014906315656566
BEML,2019-10-31,2019-11-01,1029.95,,,2019-12-03,1050.0,time,21,9,1.9466964415748356,1.6214606758871808,0.3252357656876548
BERGEPAINT,2019-10-31,2019-11-01,518.95,,,2019-12-03,494.05,time,21,19,-4.798150110800659,-5.1130242678485445,0.3148741570478852
BPCL,2019-10-31,2019-11-01,520.05,,,2019-12-03,502.0,time,21,19,-3.4708201134506234,-3.7877333493510177,0.31691323590039416
CANFINHOME,2019-10-31,2019-11-01,396.0,,,2019-12-03,397.0,time,21,25,0.2525252525252597,-0.07010788333332618,0.3226331358585859
COLPAL,2019-10-31,2019-11-01,1558.8,,,2019-12-03,1458.95,time,21,6,-6.405568385937899,-6.717973185238644,0.3124047993007442
CUB,2019-10-31,2019-11-01,210.0,,,2019-12-03,229.4,time,21,47,9.238095238095244,8.901658236000006,0.3364370020952381
DMART,2019-10-31,2019-11-01,1999.65,,,2019-12-03,1849.7,time,21,5,-7.498812292151125,-7.809537621738802,0.31072532958767785
FEDERALBNK,2019-10-31,2019-11-01,84.1,,,2019-12-03,87.25,time,21,118,3.7455410225921693,3.4175418250891965,0.32799919750297263
HINDPETRO,2019-10-31,2019-11-01,322.15,,,2019-12-03,282.95,time,21,31,-12.168244606549738,-12.471796632810797,0.30355202626105854
HINDUNILVR,2019-10-31,2019-11-01,2165.1,,,2019-12-03,2041.0,time,21,4,-5.731836866657424,-6.045276669835107,0.31343980317768233
MCX,2019-10-31,2019-11-01,1143.4,,,2019-12-03,1155.0,time,21,8,1.0145181039006301,0.6907143748119473,0.3238037290886828
NESTLEIND,2019-10-31,2019-11-01,,,,,,no_fill,0,0,,,
PIDILITIND,2019-10-31,2019-11-01,1409.0,,,2019-12-03,1325.4,time,21,7,-5.933286018452799,-6.246416350205815,0.31313033175301636
SBILIFE,2019-10-31,2019-11-01,993.3,,,2019-12-03,946.1,time,21,10,-4.751837309976836,-5.06678261395348,0.3149453039766435
ADANIPOWER,2019-11-29,2019-12-02,63.95,,,2020-01-01,61.8,time,21,156,-3.3620015637216616,-3.6790819695074317,0.3170804057857701
ASIANPAINT,2019-11-29,2019-12-02,1706.2,,,2020-01-01,1790.2,time,21,5,4.9232211932950465,4.593412812894155,0.3298083804008909
BAJFINANCE,2019-11-29,2019-12-02,4075.0,,,2020-01-01,4237.8,time,21,2,3.9950920245398924,3.6667094602994017,0.32838256424049084
BALRAMCHIN,2019-11-29,2019-12-02,154.0,,,2020-01-01,184.2,time,21,64,19.61038961038961,19.25801842,0.3523711903896104
BATAINDIA,2019-11-29,2019-12-02,1625.1,,,2020-01-01,1751.55,time,21,6,7.781059627099873,7.446860960993172,0.33419866610670124
DIVISLAB,2019-11-29,2019-12-02,1773.1,,,2020-01-01,1845.0,time,21,5,4.055044836726651,3.726570171417306,0.3284746653093452
GODFRYPHLP,2019-11-29,2019-12-02,1320.0,,,2020-01-01,1275.0,time,21,7,-3.409090909090906,-3.726098974999997,0.317008065909091
GODREJPROP,2019-11-29,2019-12-02,909.0,,,2020-01-01,991.0,time,21,11,9.020902090209027,8.684798745874595,0.33610334433443345
HDFCAMC,2019-11-29,2019-12-02,3535.0,,,2020-01-01,3198.05,time,21,2,-9.531824611032524,-9.839426774237616,0.307602163205092
HDFCLIFE,2019-11-29,2019-12-02,570.0,,,2020-01-01,623.0,time,21,17,9.298245614035094,8.961716207368427,0.33652940666666664
ICICIBANK,2019-11-29,2019-12-02,513.45,,,2020-01-01,539.9,time,21,19,5.151426623819244,4.8212676683026405,0.3301589555166033
ICICIGI,2019-11-29,2019-12-02,1360.0,,,2020-01-01,1389.3,time,21,7,2.154411764705877,1.8288569013382299,0.3255548633676471
ICICIPRULI,2019-11-29,2019-12-02,499.0,,,2020-01-01,482.5,time,21,20,-3.3066132264529036,-3.623778721242483,0.31716549478957917
IGL,2019-11-29,2019-12-02,415.0,,,2020-01-01,428.9,time,21,24,3.349397590361436,3.0220069586987854,0.32739063166265053
INDIGO,2019-11-29,2019-12-02,1458.0,,,2020-01-01,1333.55,time,21,6,-8.535665294924556,-8.844797783971195,0.30913248904663926
IPCALAB,2019-11-29,2019-12-02,1135.0,,,2020-01-01,1136.9,time,21,8,0.16740088105726691,-0.1551014845286362,0.3225023655859031
KAJARIACER,2019-11-29,2019-12-02,533.0,,,2020-01-01,527.5,time,21,18,-1.0318949343339545,-1.3525549105065624,0.3206599761726079
KOTAKBANK,2019-11-29,2019-12-02,1614.5,,,2020-01-01,1689.0,time,21,6,4.6144317126045165,4.285097702632389,0.32933400997212764
MANAPPURAM,2019-11-29,2019-12-02,154.6,,,2020-01-01,178.0,time,21,64,15.13583441138422,14.790337149029757,0.34549726235446315
MUTHOOTFIN,2019-11-29,2019-12-02,678.05,,,2020-01-01,761.0,time,21,14,12.23361109062755,11.892572299196239,0.3410387914313104
NAUKRI,2019-11-29,2019-12-02,2613.1,,,2020-01-01,2533.3,time,21,3,-3.053844093222602,-3.371397898526647,0.3175538053040451
NESTLEIND,2019-11-29,2019-12-02,,,,,,no_fill,0,0,,,
NIITTECH,2019-11-29,2019-12-02,1480.95,,,2020-01-01,1589.85,time,21,6,7.353388027955021,7.019846362078388,0.33354166587663325
PIIND,2019-11-29,2019-12-02,1482.0,,,2020-01-01,1450.9,time,21,6,-2.098515519568145,-2.4175369254655807,0.319021405897436
PVR,2019-11-29,2019-12-02,1814.8,,,2020-01-01,1907.0,time,21,5,5.08044963632357,4.750399717500558,0.3300499188230108
RNAM,2019-11-29,2019-12-02,360.0,,,2020-01-01,355.7,time,21,27,-1.1944444444444424,-1.5148547078333312,0.3204102633888889
SIEMENS,2019-11-29,2019-12-02,1470.1,,,2020-01-01,1496.7,time,21,6,1.8094007210393892,1.4843758726073097,0.3250248484320795
SRF,2019-11-29,2019-12-02,3201.0,,,2020-01-01,3431.5,time,21,3,7.200874726647921,6.867567355670102,0.33330737097781943
TITAN,2019-11-29,2019-12-02,1160.0,,,2020-01-01,1194.45,time,21,8,2.969827586206897,2.6430200598534483,0.3268075263534483
VOLTAS,2019-11-29,2019-12-02,696.55,,,2020-01-01,659.3,time,21,14,-5.34778551432058,-5.661815307171057,0.3140297928504774
ADANIENT,2019-12-31,2020-01-01,209.0,,,2020-01-30,232.3,time,21,47,11.148325358851686,10.80895381157896,0.3393715472727273
AUBANK,2019-12-31,2020-01-01,804.0,,,2020-01-30,1047.95,time,21,12,30.342039800995035,29.973182370559712,0.36885743043532343
AVANTIFEED,2019-12-31,2020-01-01,592.0,,,2020-01-30,671.0,time,21,16,13.344594594594605,13.00184908141893,0.3427455131756757
BAJAJFINSV,2019-12-31,2020-01-01,9420.0,,,2020-01-30,9924.0,time,21,1,5.350318471337578,5.019853972993629,0.3304644983439491
BEML,2019-12-31,2020-01-01,984.25,,,2020-01-30,993.7,time,21,10,0.9601219202438394,0.6364017559867908,0.3237201642570485
BERGEPAINT,2019-12-31,2020-01-01,515.55,,,2020-01-30,576.0,time,21,19,11.725341867908078,11.385083892871709,0.34025797503636895
