symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
DRREDDY,SUNPHARMA,SUNPHARMA,DRREDDY,2021-11-26,2021-11-29,2021-11-30,2021-12-01,window_end,773.0,756.75,4831.5,4718.8,-2.4212149706985717,2.1446826703922097,-0.138266150153181,0.31901574689521345,0.18792625023284695,2021-12-30,False
AUBANK,BANKBARODA,AUBANK,BANKBARODA,2021-12-28,2021-12-29,2021-12-31,2022-01-03,reverted,988.0,1039.9,81.1,82.35,4.922721386093126,-1.7327105055486953,1.5950054402722151,0.3303150511538462,0.191403477188656,2022-01-27,True
BAJFINANCE,CHOLAFIN,BAJFINANCE,CHOLAFIN,2022-01-18,2022-01-19,2022-01-31,2022-02-01,window_end,7850.0,7075.9,615.15,637.95,-10.168242747177072,-3.8997599463545556,-7.034001346765813,0.30709625036178345,0.1933468763716167,2022-02-24,True
BSE,M&MFIN,M&MFIN,BSE,2022-02-03,2022-02-04,2022-02-16,,no_fill,,,,,,,,,,,False
SAIL,TATASTEEL,SAIL,TATASTEEL,2022-03-29,2022-03-30,2022-03-31,2022-04-01,window_end,99.0,99.0,1337.85,1313.95,-0.3222452,1.5980319221138244,0.6378933610569122,0.3222452,0.18841648391075233,2022-04-28,True
BANKBARODA,KOTAKBANK,KOTAKBANK,BANKBARODA,2022-03-15,2022-03-16,2022-03-31,2022-03-31,rollover,1760.0,1755.1,107.45,111.6,-0.6002265916250021,-4.055748282922279,-2.3279874372736407,0.3218175007159091,0.1934867659376454,2022-03-31,False
BHARATFORG,EXIDEIND,BHARATFORG,EXIDEIND,2022-03-08,2022-03-09,2022-03-16,2022-03-17,reverted,620.0,690.0,145.2,158.75,10.950732893548377,-9.530352286501385,0.710190303523496,0.3395896870967742,0.19839636363636365,2022-03-31,False
BHARATFORG,EXIDEIND,EXIDEIND,BHARATFORG,2022-03-29,2022-03-30,2022-03-31,2022-04-01,window_end,152.8,151.5,713.05,706.0,-1.1717235417539325,0.7995779356286279,-0.18607280306265228,0.3209382014397905,0.18913253348292547,2022-04-28,True
ALKEM,APOLLOHOSP,ALKEM,APOLLOHOSP,2022-04-19,2022-04-20,2022-04-27,2022-04-28,reverted,3422.2,3330.0,4830.7,4559.3,-3.0122796796563556,5.433256308609509,1.2104883144765766,0.31810634086844725,0.1849770737160246,2022-05-26,True
ABCAPITAL,SBICARD,ABCAPITAL,SBICARD,2022-05-16,2022-05-17,2022-05-17,2022-05-18,reverted,98.0,102.7,743.65,741.6,4.466305552857145,0.08589475559738494,2.276100154227265,0.3296128144897959,0.1897725610166073,2022-06-30,True
FEDERALBNK,INDUSINDBK,FEDERALBNK,INDUSINDBK,2022-05-02,2022-05-04,2022-05-05,2022-05-06,reverted,95.2,93.0,1025.95,923.45,-2.629619467647062,9.809687977971631,3.5900342551622844,0.3186950978991597,0.18105231151615575,2022-05-26,False
FEDERALBNK,INDUSINDBK,INDUSINDBK,FEDERALBNK,2022-05-09,2022-05-10,2022-05-11,2022-05-12,reverted,888.0,916.0,92.2,90.35,2.8260639972972874,1.8182886334056487,2.3221763153514683,0.3270891558558559,0.18821895878524947,2022-05-26,False
ABCAPITAL,BAJFINANCE,BAJFINANCE,ABCAPITAL,2022-04-29,2022-05-02,2022-05-16,2022-05-17,reverted,6550.0,5660.0,117.5,97.4,-13.889157549007638,16.931717668085103,1.5212800595387321,0.30137128946564884,0.17466531063829788,2022-05-26,False
ABCAPITAL,BAJFINANCE,ABCAPITAL,BAJFINANCE,2022-05-25,2022-05-26,2022-05-31,2022-06-01,window_end,96.3,100.0,5835.0,6063.35,3.514012290965729,-4.106986014738646,-0.29648686188645845,0.32814762596054,0.19353271568123395,2022-06-30,True
AMBUJACEM,GRASIM,GRASIM,AMBUJACEM,2022-05-12,2022-05-13,2022-05-31,2022-05-26,rollover,1503.6,1392.0,377.9,365.4,-7.733029795530726,3.12070241333686,-2.306163691096933,0.3108430437350359,0.1870509605715798,2022-05-26,False
BANDHANBNK,HDFCBANK,BANDHANBNK,HDFCBANK,2022-06-20,2022-06-21,2022-06-30,2022-07-01,window_end,278.05,262.5,1335.95,1345.5,-5.906173157453698,-0.9055087593098563,-3.405840958381777,0.31365382639812983,0.19066164676821737,2022-07-28,True
COALINDIA,HINDALCO,HINDALCO,COALINDIA,2022-06-10,2022-06-13,2022-06-30,2022-06-30,rollover,377.8,345.0,196.6,185.6,-8.990750172789843,5.410119165818923,-1.79031550348546,0.3089079282159873,0.18499782299084438,2022-06-30,False
HINDPETRO,IGL,IGL,HINDPETRO,2022-07-28,2022-07-29,2022-07-29,2022-08-01,window_end,347.1,348.9,234.75,241.8,0.1955406810717214,-3.1959105559105576,-1.500184937419418,0.32304185998271395,0.19271566773162938,2022-08-25,False
ASTRAL,SRF,SRF,ASTRAL,2022-07-04,2022-07-05,2022-07-18,2022-07-19,reverted,2184.0,2303.0,1720.0,1776.4,5.118102286538464,-3.4720330604651113,0.8230346130366766,0.33061566217948724,0.19296329302325582,2022-07-28,False
FEDERALBNK,KOTAKBANK,KOTAKBANK,FEDERALBNK,2022-07-21,2022-07-22,2022-07-29,2022-08-01,window_end,1801.0,1815.0,108.25,107.5,0.45390653992226465,0.5034425404157057,0.47867454016898514,0.32343937901166026,0.1893981062355658,2022-08-25,True
ABCAPITAL,SBICARD,SBICARD,ABCAPITAL,2022-08-19,2022-08-22,2022-08-30,2022-09-01,window_end,920.2,918.9,110.45,113.95,-0.4633018079330688,-3.3617190493435927,-1.9125104286383308,0.3220281717670072,0.19286436396559528,2022-09-29,True
GODREJCP,NESTLEIND,GODREJCP,NESTLEIND,2022-07-29,2022-08-01,2022-08-16,2022-08-17,reverted,854.15,893.0,19436.5,19783.1,4.219148890019327,-1.9748635065984097,1.1221426917104589,0.32923254181349887,0.19162063879813754,2022-08-25,False
BSE,LICHSGFIN,BSE,LICHSGFIN,2022-08-08,2022-08-10,2022-08-30,2022-08-25,rollover,649.0,645.25,362.75,401.85,-0.8991695686440704,-10.978468286698831,-5.938818927671451,0.32135755015408324,0.19969502687801519,2022-08-25,False
BRITANNIA,COLPAL,BRITANNIA,COLPAL,2022-08-05,2022-08-08,2022-08-17,2022-08-18,reverted,3688.1,3712.0,1623.0,1575.05,0.32478943025948925,2.7670372963647543,1.5459133633121218,0.32324072076679056,0.18736812569316083,2022-08-25,False
AUROPHARMA,LUPIN,LUPIN,AUROPHARMA,2022-09-16,2022-09-19,2022-09-30,2022-09-29,rollover,633.0,673.6,536.65,509.7,6.081803650616117,4.836382742942326,5.459093196779222,0.3320984030963665,0.18551234696729715,2022-09-29,False
FEDERALBNK,UNIONBANK,FEDERALBNK,UNIONBANK,2022-09-13,2022-09-14,2022-09-22,,no_fill,,,,,,,,,,,False
CHOLAFIN,MFSL,MFSL,CHOLAFIN,2022-10-12,2022-10-13,2022-10-31,2022-10-27,rollover,747.0,683.5,746.85,717.75,-8.809855594779112,3.7098421088571993,-2.5500067429609565,0.3091862507362785,0.18652262301667,2022-10-27,False
BAJAJ-AUTO,MARUTI,BAJAJ-AUTO,MARUTI,2022-10-28,2022-10-31,2022-10-31,2022-11-01,window_end,3689.1,3686.55,9675.0,9605.0,-0.3912615623566673,0.5341436382428895,0.07144103794311107,0.3221390121411727,0.18937057364341087,2022-11-24,False
BAJFINANCE,SBICARD,SBICARD,BAJFINANCE,2022-11-01,2022-11-02,2022-11-15,2022-11-16,reverted,827.0,812.8,7240.0,7068.75,-2.0366570005804143,2.177434613259669,0.07038880633962741,0.31960742379685614,0.1878968784530387,2022-11-24,False
BANKBARODA,SBIN,SBIN,BANKBARODA,2022-12-06,2022-12-07,2022-12-22,2022-12-23,reverted,610.85,590.0,175.4,175.25,-3.7302782175820592,-0.10442442417331038,-1.917351320877685,0.31700163576982887,0.1899432383124287,2022-12-29,False
BSE,CHOLAFIN,BSE,CHOLAFIN,2022-12-28,2022-12-29,2022-12-30,2023-01-02,window_end,537.5,544.0,721.5,731.25,0.8851993639069665,-1.5425843243243327,-0.3286924802086831,0.32410296167441854,0.19123297297297298,2023-01-25,True
PFC,RECLTD,RECLTD,PFC,2022-12-12,2022-12-13,2022-12-15,2022-12-16,reverted,112.7,113.95,147.7,143.35,0.7851902192546534,2.7577826811103585,1.7714864501825058,0.3239490886424135,0.18737642518618822,2022-12-29,False
PFC,RECLTD,PFC,RECLTD,2022-12-26,2022-12-27,2022-12-30,2023-01-02,window_end,137.1,142.45,115.6,118.45,3.5740211682713277,-2.657630865051905,0.45819515160971136,0.328239954996353,0.19223294117647058,2023-01-25,True
COLPAL,DABUR,COLPAL,DABUR,2023-01-20,2023-01-23,2023-01-31,2023-02-01,window_end,1500.1,1460.0,570.0,561.4,-2.991293752589826,1.320106203508781,-0.8355937745405226,0.31813862959802686,0.18866572631578948,2023-02-23,True
DIVISLAB,LAURUSLABS,LAURUSLABS,DIVISLAB,2023-01-17,2023-01-18,2023-01-31,2023-02-01,window_end,352.45,330.4,3375.0,3332.35,-6.568840806951346,1.0748180041481556,-2.747011401401595,0.3126342528301887,0.18888569955555556,2023-02-23,True
COALINDIA,NATIONALUM,COALINDIA,NATIONALUM,2023-01-02,2023-01-03,2023-01-19,2023-01-20,reverted,225.0,224.85,84.15,84.45,-0.38880945160000374,-0.5468462388591666,-0.4678278452295852,0.3221427849333333,0.19033999999999998,2023-01-25,False
CIPLA,TORNTPHARM,TORNTPHARM,CIPLA,2023-02-16,2023-02-17,2023-02-28,2023-03-01,window_end,1501.55,1451.3,1035.25,911.05,-3.6636460620092532,11.817850748128471,4.077102343059609,0.3171041553128434,0.17925140111084278,2023-03-29,True
BHARATFORG,CUMMINSIND,BHARATFORG,CUMMINSIND,2023-02-09,2023-02-10,2023-02-28,2023-02-23,rollover,869.55,843.75,1565.8,1596.65,-3.2847390611005687,-2.16202734193384,-2.7233832015172044,0.3176871376919096,0.1917884863967301,2023-02-23,False
PERSISTENT,REDINGTON,REDINGTON,PERSISTENT,2023-02-20,2023-02-21,2023-02-28,2023-03-01,window_end,179.5,170.4,5036.45,4791.65,-5.384094973481887,4.674909314894419,-0.3545928292937339,0.31445709047353765,0.18565715553614157,2023-03-29,True
BAJAJ-AUTO,BOSCHLTD,BAJAJ-AUTO,BOSCHLTD,2023-02-21,2023-02-22,2023-02-24,2023-02-27,reverted,3837.1,3799.95,18218.35,17727.8,-1.2889369516900842,2.505011754686895,0.6080374014984053,0.3207578581037763,0.1876031088984458,2023-03-29,True
BAJAJ-AUTO,BOSCHLTD,BAJAJ-AUTO,BOSCHLTD,2023-02-27,2023-02-28,2023-02-28,2023-03-01,window_end,3647.0,3670.0,17980.0,18195.0,0.3074413040307181,-1.3868664071190209,-0.5397125515441514,0.32321402911982455,0.1910933259176863,2023-03-29,False
POONAWALLA,RECLTD,POONAWALLA,RECLTD,2023-03-08,2023-03-09,2023-03-23,2023-03-24,reverted,295.8,286.35,125.4,116.9,-3.5120635449290045,6.594373620414677,1.5411550377428362,0.31733737860040573,0.18393578947368416,2023-03-29,False
POONAWALLA,RECLTD,RECLTD,POONAWALLA,2023-03-31,2023-04-03,2023-03-31,,no_fill,,,,,,,,,,,False
BOSCHLTD,EICHERMOT,EICHERMOT,BOSCHLTD,2023-03-21,2023-03-22,2023-03-31,2023-04-03,window_end,2949.5,3050.0,18451.35,19270.15,3.079877508492954,-4.631618879648388,-0.7758706855777171,0.32747967068994743,0.19400320383061403,2023-04-27,True
CUMMINSIND,HEROMOTOCO,CUMMINSIND,HEROMOTOCO,2023-04-05,2023-04-06,2023-04-28,2023-04-27,rollover,1576.55,1570.0,2438.8,2508.65,-0.7370710995718448,-3.0567043267180463,-1.8968877131449455,0.3216069531762393,0.19259082827620141,2023-04-27,False
KPITTECH,TECHM,TECHM,KPITTECH,2023-05-25,2023-05-26,2023-05-31,,no_fill,,,,,,,,,,,False
SUNPHARMA,ZYDUSLIFE,ZYDUSLIFE,SUNPHARMA,2023-05-31,2023-06-01,2023-05-31,,no_fill,,,984.95,,,,,,,2023-06-29,False
MARUTI,TIINDIA,MARUTI,TIINDIA,2023-06-01,2023-06-02,2023-06-06,,no_fill,,,,,,,,,,,False
MARUTI,TIINDIA,MARUTI,TIINDIA,2023-06-20,2023-06-21,2023-06-30,,no_fill,,,,,,,,,,,False
BRITANNIA,MARICO,MARICO,BRITANNIA,2023-06-07,2023-06-08,2023-06-30,2023-06-27,rollover,547.2,530.45,4900.0,4964.6,-3.3785807655153492,-1.509570713469388,-2.4440757394923684,0.31754275381944447,0.19120336653061223,2023-06-29,False
