symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
BANKBARODA,ICICIBANK,BANKBARODA,ICICIBANK,2014-07-11,2014-07-14,2014-07-15,2014-07-16,reverted,780.8,836.0,1362.55,1415.05,6.736566317008209,-4.04654812740817,1.3450090948000195,0.33310581413934426,0.1934785152838428,2014-07-31,False
BANKBARODA,ICICIBANK,BANKBARODA,ICICIBANK,2014-07-16,2014-07-17,2014-07-24,2014-07-25,reverted,831.3,885.0,1458.95,1504.8,6.127592964778055,-3.3355119606566195,1.3960405020607176,0.33216885405990615,0.1928408615785325,2014-07-31,False
CANBK,IDBI,IDBI,CANBK,2014-07-09,2014-07-10,2014-07-21,2014-07-22,reverted,93.5,93.25,414.85,403.55,-0.5892141235294128,2.5363010509822845,0.9735434637264359,0.3218344443850268,0.1875750488128239,2014-07-31,False
CIPLA,TORNTPHARM,CIPLA,TORNTPHARM,2014-08-01,2014-08-04,2014-08-14,,no_fill,,,,,,,,,,,False
IOC,OIL,OIL,IOC,2014-08-04,2014-08-05,2014-08-08,2014-08-11,reverted,569.0,568.0,338.05,319.3,-0.4977221374340937,5.3614753409259,2.4318766017459033,0.3219752130052725,0.18504144653157817,2014-08-28,False
EICHERMOT,EXIDEIND,EXIDEIND,EICHERMOT,2014-08-13,2014-08-14,2014-08-28,,no_fill,,,,,,,,,,,False
BRITANNIA,NESTLEIND,NESTLEIND,BRITANNIA,2014-07-31,2014-08-01,2014-08-08,,no_fill,,,,,,,,,,,False
COLPAL,JUBLFOOD,COLPAL,JUBLFOOD,2014-08-18,2014-08-19,2014-08-28,2014-09-01,window_end,1459.95,1540.25,1216.0,1291.0,5.169493630247597,-6.363319342105261,-0.5969128559288319,0.3306947323675468,0.1955561842105263,2014-09-25,True
AXISBANK,FEDERALBNK,AXISBANK,FEDERALBNK,2014-09-15,2014-09-16,2014-09-30,2014-10-01,window_end,411.0,375.6,129.8,126.15,-8.922152158540142,2.6245225577812015,-3.14881480037947,0.30901347240875915,0.18749593220338984,2014-10-30,True
IFCI,M&MFIN,M&MFIN,IFCI,2014-09-24,2014-09-25,2014-09-30,2014-10-01,window_end,272.7,271.0,36.25,36.0,-0.9446831962596199,0.5002542068965532,-0.22221449468153337,0.32128752335900257,0.18940096551724134,2014-10-30,True
SBIN,UNIONBANK,UNIONBANK,SBIN,2014-09-30,2014-10-01,2014-09-30,,no_fill,,,2456.6,,,,,,,2014-10-30,False
JSWSTEEL,TATASTEEL,TATASTEEL,JSWSTEEL,2014-10-27,2014-10-28,2014-10-31,2014-11-03,reverted,450.1,492.0,1189.0,1273.0,8.972496441990653,-7.261121631623224,0.8556874051837147,0.3365459930237725,0.19636132884777124,2014-11-27,True
AUROPHARMA,LUPIN,LUPIN,AUROPHARMA,2014-11-03,2014-11-05,2014-11-26,2014-11-27,reverted,1364.0,1444.0,1012.7,1077.1,5.533847316129027,-6.554965733188483,-0.5105592085297284,0.33125532316715545,0.1957280517428656,2014-11-27,False
BHARATFORG,M&M,M&M,BHARATFORG,2014-11-03,2014-11-05,2014-11-28,2014-11-27,rollover,1271.0,1282.5,810.0,954.8,0.5811641942564896,-18.08260919506171,-8.75072250040261,0.32363517631786,0.2060659851851852,2014-11-27,False
HEROMOTOCO,TVSMOTOR,TVSMOTOR,HEROMOTOCO,2014-11-17,2014-11-18,2014-11-28,2014-12-01,window_end,237.0,232.0,3050.05,3180.05,-2.4287088582278447,-4.456070982770766,-3.442389920499305,0.3190042168776371,0.19384577334797792,2014-12-24,True
ASHOKLEY,BAJAJ-AUTO,BAJAJ-AUTO,ASHOKLEY,2014-11-10,2014-11-11,2014-11-24,2014-11-25,reverted,2541.1,2670.2,49.45,52.2,4.750426998000859,-5.756184610717894,-0.5028788063585177,0.33004996079650545,0.19501170879676444,2014-11-27,False
EICHERMOT,TVSMOTOR,EICHERMOT,TVSMOTOR,2014-12-11,2014-12-12,2014-12-22,2014-12-23,reverted,14148.0,14793.0,252.25,248.95,4.229699486386758,1.119380229930632,2.6745398581586945,0.3292487748515691,0.18884573637264618,2014-12-24,False
JSWENERGY,TATAPOWER,TATAPOWER,JSWENERGY,2014-12-19,2014-12-22,2014-12-31,2015-01-01,window_end,84.35,82.2,103.9,103.7,-2.8672328871369204,0.002645563041385246,-1.4322936620477675,0.31832950835803203,0.18984721847930702,2015-01-29,True
RPOWER,SUZLON,RPOWER,SUZLON,2014-12-04,2014-12-05,2014-12-12,,no_fill,,,,,,,,,,,False
RPOWER,SUZLON,RPOWER,SUZLON,2014-12-31,2015-01-01,2014-12-31,,no_fill,,,,,,,,,,,False
HCLTECH,TCS,TCS,HCLTECH,2014-12-16,2014-12-17,2014-12-26,2014-12-29,reverted,2453.4,2508.0,1561.1,1577.55,1.8998189583272207,-1.2447099955159853,0.3275544814056177,0.32566404485204203,0.190965840753315,2015-01-29,True
MARICO,NESTLEIND,MARICO,NESTLEIND,2015-01-09,2015-01-12,2015-01-14,,no_fill,,,,,,,,,,,False
MARICO,NESTLEIND,MARICO,NESTLEIND,2015-01-27,2015-01-28,2015-01-30,,no_fill,,,,,,,,,,,False
DABUR,NESTLEIND,DABUR,NESTLEIND,2015-01-06,2015-01-07,2015-01-14,,no_fill,,,,,,,,,,,False
DABUR,NESTLEIND,DABUR,NESTLEIND,2015-01-23,2015-01-27,2015-01-29,,no_fill,,,,,,,,,,,False
OFSS,TATAELXSI,OFSS,TATAELXSI,2015-01-07,2015-01-08,2015-01-30,,no_fill,,,,,,,,,,,False
BAJAJ-AUTO,EICHERMOT,BAJAJ-AUTO,EICHERMOT,2015-01-27,2015-01-28,2015-01-30,2015-02-02,window_end,2414.4,2390.0,16317.15,16480.0,-1.3312957336978177,-1.1889455118694108,-1.2601206227836141,0.32069268532140494,0.19091583144115243,2015-02-26,True
PNB,UNIONBANK,PNB,UNIONBANK,2015-01-23,2015-01-27,2015-01-30,2015-02-02,window_end,208.95,190.0,253.85,208.6,-9.377468228140694,17.651467650187115,4.13699971102321,0.3083129278296243,0.1740198424266299,2015-02-26,True
BPCL,RELIANCE,RELIANCE,BPCL,2015-02-20,2015-02-23,2015-02-27,2015-03-02,window_end,869.95,869.0,749.65,755.0,-0.4312791197999931,-0.9043269645834687,-0.6678030421917309,0.3220774415426174,0.19066058694057228,2015-03-26,True
DABUR,GODREJCP,GODREJCP,DABUR,2015-02-04,2015-02-05,2015-02-09,2015-02-10,reverted,1025.0,1099.0,269.35,264.45,6.8861761927804945,1.63080726563952,4.258491729210007,0.3333360023414634,0.1883870911453499,2015-02-26,False
PNB,SBIN,SBIN,PNB,2015-03-13,2015-03-16,2015-03-26,2015-03-26,rollover,281.5,264.5,167.4,148.15,-6.352044190408527,11.319704492234168,2.4838301509128202,0.3129678138543517,0.17969813620071684,2015-03-26,False
PNB,SBIN,PNB,SBIN,2015-03-31,2015-04-01,2015-03-31,,no_fill,,,267.6,,,,,,,2015-04-30,False
DABUR,NESTLEIND,DABUR,NESTLEIND,2015-03-04,2015-03-05,2015-03-13,,no_fill,,,,,,,,,,,False
APOLLOHOSP,BIOCON,BIOCON,APOLLOHOSP,2015-03-03,2015-03-04,2015-03-12,2015-03-13,reverted,437.7,436.0,1425.9,1383.35,-0.71004241631254,2.7967387404446478,1.0433481620660539,0.3216485392277816,0.1873414895855249,2015-03-26,False
APOLLOHOSP,BIOCON,APOLLOHOSP,BIOCON,2015-03-31,2015-04-01,2015-03-31,,no_fill,,,470.65,,,,,,,2015-04-30,False
AXISBANK,YESBANK,AXISBANK,YESBANK,2015-04-15,2015-04-16,2015-04-21,2015-04-22,reverted,552.0,526.95,849.4,793.0,-4.853317217880421,6.455921210266068,0.8013019961928234,0.31527373961956523,0.184059952907935,2015-04-30,False
AXISBANK,YESBANK,AXISBANK,YESBANK,2015-04-23,2015-04-24,2015-04-29,2015-04-30,reverted,538.0,563.3,844.1,834.25,4.373132770669139,0.9779507807131839,2.6755417756911615,0.32946945981412645,0.18897256960075817,2015-05-28,True
BANKINDIA,FEDERALBNK,FEDERALBNK,BANKINDIA,2015-04-09,2015-04-10,2015-04-24,2015-04-27,reverted,130.45,126.4,213.6,210.9,-3.42211356696051,1.0751595505617926,-1.1734770081993586,0.31747577470295135,0.18888539325842696,2015-04-30,False
COALINDIA,HINDZINC,HINDZINC,COALINDIA,2015-04-09,2015-04-10,2015-04-10,2015-04-13,reverted,164.5,174.8,386.1,389.25,5.929534053617038,-1.0066031235431125,2.4614654650369627,0.331864122674772,0.19075230769230767,2015-04-30,False
BHARATFORG,MRF,BHARATFORG,MRF,2015-04-17,2015-04-20,2015-04-27,2015-04-28,reverted,1191.0,1162.3,41075.05,36960.0,-2.7282830097229294,9.837341302980768,3.5545291466289193,0.31854329519731317,0.18102751215153723,2015-04-30,False
FEDERALBNK,UNIONBANK,UNIONBANK,FEDERALBNK,2015-04-30,2015-05-04,2015-05-13,2015-05-14,reverted,144.5,153.9,132.95,133.1,6.172951668927347,-0.3029456412185158,2.9350030138544154,0.3322386424913495,0.1901212711545694,2015-05-28,False
BEML,SIEMENS,BEML,SIEMENS,2015-05-08,2015-05-11,2015-05-25,2015-05-26,reverted,889.65,942.0,1320.55,1350.15,5.553051666059685,-2.43352224982017,1.5597647081197574,0.3312848707806441,0.19203196168263223,2015-05-28,False
BEML,SIEMENS,SIEMENS,BEML,2015-05-29,2015-06-01,2015-05-29,,no_fill,,,,,,,,,,,False
BHARTIARTL,TATACOMM,TATACOMM,BHARTIARTL,2015-05-29,2015-06-01,2015-05-29,,no_fill,,,416.6,,,,,,,2015-06-25,False
DABUR,PAGEIND,DABUR,PAGEIND,2015-05-29,2015-06-01,2015-05-29,,no_fill,,,16340.0,,,,,,,2015-06-25,False
CANBK,PNB,CANBK,PNB,2015-06-29,2015-06-30,2015-06-30,2015-07-01,window_end,280.1,279.0,135.8,136.75,-0.7143587849339574,-0.8902060972017648,-0.8022824410678611,0.3216418981078187,0.19064792341678935,2015-07-30,False
FEDERALBNK,PNB,PNB,FEDERALBNK,2015-06-09,2015-06-10,2015-06-23,2015-06-24,reverted,136.7,143.9,136.9,141.8,4.936671532114125,-3.7724876698320027,0.5820919311410611,0.3303365147037308,0.1932327392257122,2015-06-25,False
ADANIPOWER,NTPC,ADANIPOWER,NTPC,2015-07-28,2015-07-29,2015-07-31,2015-08-03,window_end,27.0,27.4,137.0,136.15,1.1569603911111133,0.4309748613138673,0.7939676262124903,0.3245210903703704,0.18946309489051097,2015-08-27,True
MCX,RECLTD,RECLTD,MCX,2015-07-21,2015-07-22,2015-07-31,,no_fill,,,,,,,,,,,False
EICHERMOT,HEROMOTOCO,EICHERMOT,HEROMOTOCO,2015-07-31,2015-08-03,2015-08-04,2015-08-05,reverted,19500.0,20480.0,2659.9,2652.0,4.695675305230769,0.10725023722696131,2.401462771228865,0.3299657204102564,0.1897534095266739,2015-08-27,False
MARICO,NESTLEIND,MARICO,NESTLEIND,2015-08-05,2015-08-06,2015-08-11,,no_fill,,,,,,,,,,,False
AUROPHARMA,BIOCON,AUROPHARMA,BIOCON,2015-09-14,2015-09-15,2015-09-22,2015-09-23,reverted,713.05,708.0,449.05,437.75,-1.0293824356356456,2.3286623026389086,0.6496399335016315,0.3211572059883599,0.18776125821178044,2015-10-29,True
DIVISLAB,TORNTPHARM,DIVISLAB,TORNTPHARM,2015-09-23,2015-09-24,2015-09-30,,no_fill,,,,,,,,,,,False
JSWSTEEL,TATASTEEL,JSWSTEEL,TATASTEEL,2015-10-06,2015-10-07,2015-10-27,2015-10-28,reverted,904.9,908.7,225.35,245.5,0.09704558806499564,-9.139692349678281,-4.521323380806643,0.3228903164548569,0.19804602174395386,2015-10-29,False
CANBK,ICICIBANK,CANBK,ICICIBANK,2015-10-30,2015-11-02,2015-10-30,,no_fill,,,276.95,,,,,,,2015-11-26,False
GODREJCP,HINDUNILVR,HINDUNILVR,GODREJCP,2015-10-05,2015-10-06,2015-10-08,,no_fill,,,,,,,,,,,False
BOSCHLTD,CUMMINSIND,BOSCHLTD,CUMMINSIND,2015-11-04,2015-11-05,2015-11-17,,no_fill,,,,,,,,,,,False
INFY,TATAELXSI,INFY,TATAELXSI,2015-11-18,2015-11-19,2015-11-30,,no_fill,,,,,,,,,,,False
CESC,POWERGRID,CESC,POWERGRID,2015-11-06,2015-11-09,2015-11-13,2015-11-16,reverted,530.0,556.25,126.1,129.95,4.622976322169813,-3.245892926248998,0.6885416979604075,0.329853866509434,0.1927604916732752,2015-11-26,False
BHARATFORG,EICHERMOT,EICHERMOT,BHARATFORG,2015-12-21,2015-12-22,2015-12-31,2016-01-01,window_end,16100.0,16879.0,859.4,892.9,4.508831072956525,-4.09158732604142,0.20862187345755245,0.3296782438136646,0.19351890621363743,2016-01-28,True
LT,SIEMENS,SIEMENS,LT,2015-12-04,2015-12-07,2015-12-11,2015-12-14,reverted,1165.1,1141.0,1352.05,1287.5,-2.387559503785079,4.588497072593464,1.1004687844041925,0.31906752884730927,0.18573464960615366,2015-12-31,False
APOLLOHOSP,CIPLA,CIPLA,APOLLOHOSP,2015-12-09,2015-12-10,2015-12-28,2015-12-29,reverted,625.05,660.0,1369.25,1445.2,5.260717587185037,-5.7418310440021845,-0.24055672840857367,0.33083508860091193,0.19499883658937375,2015-12-31,False
AMBUJACEM,GRASIM,AMBUJACEM,GRASIM,2015-12-09,2015-12-10,2015-12-14,2015-12-15,reverted,190.55,194.0,3702.45,3670.65,1.4855218009446278,0.6696416748369282,1.077581737890778,0.32502661154552615,0.18924905967670058,2015-12-31,False
DABUR,JUBLFOOD,JUBLFOOD,DABUR,2016-01-08,2016-01-11,2016-01-12,2016-01-13,reverted,1332.15,1340.0,268.0,257.5,0.2661225232969201,3.7314071641791076,1.9987648437380139,0.3231504564726194,0.18650328358208956,2016-01-28,False
DABUR,JUBLFOOD,JUBLFOOD,DABUR,2016-01-14,2016-01-15,2016-01-28,2016-01-28,rollover,1299.8,1237.0,260.85,243.5,-5.146335445206951,6.467282419014766,0.6604734869039075,0.31482290481612557,0.18404976423231742,2016-01-28,False
BANKINDIA,YESBANK,BANKINDIA,YESBANK,2016-01-11,2016-01-12,2016-01-28,2016-01-28,rollover,107.6,99.3,700.6,671.55,-8.024149776394045,3.9601477533542786,-2.0320010115198834,0.3103951295539033,0.18629815015700824,2016-01-28,False
JSWSTEEL,TATASTEEL,TATASTEEL,JSWSTEEL,2016-01-14,2016-01-15,2016-01-29,2016-01-28,rollover,242.5,257.0,1011.3,1092.2,5.647950562061856,-8.196804914466544,-1.2744271762023436,0.3314308812371134,0.19720044497181846,2016-01-28,False
CIPLA,WOCKPHARMA,CIPLA,WOCKPHARMA,2016-01-12,2016-01-13,2016-01-14,2016-01-15,reverted,615.25,616.0,1637.5,1501.9,-0.2005308025192929,8.098328980763354,3.9488990891220306,0.3224324685087363,0.18258704977099235,2016-01-28,False
CIPLA,WOCKPHARMA,WOCKPHARMA,CIPLA,2016-01-15,2016-01-18,2016-01-29,2016-01-28,rollover,1274.0,1220.0,607.85,577.8,-4.554352248351643,4.758071285679048,0.10185951866370235,0.31573372401883826,0.18558257629349345,2016-01-28,False
SAIL,WELCORP,SAIL,WELCORP,2016-02-02,2016-02-03,2016-02-05,,no_fill,,,,,,,,,,,False
BHARATFORG,BOSCHLTD,BHARATFORG,BOSCHLTD,2016-02-22,2016-02-23,2016-02-29,2016-03-01,window_end,788.9,755.0,17159.65,17000.05,-4.612766424312329,0.7409037482116617,-1.9359313380503336,0.31564384857396377,0.18918515220298784,2016-03-31,True
BANKBARODA,IDBI,IDBI,BANKBARODA,2016-02-15,2016-02-16,2016-02-23,2016-02-24,reverted,54.3,55.4,138.75,130.25,1.7004254287292877,5.941604936936941,3.8210151828331145,0.32535726003683246,0.18452118918918917,2016-03-31,True
GAIL,IOC,IOC,GAIL,2016-03-18,2016-03-21,2016-03-29,2016-03-30,reverted,393.7,394.75,365.05,352.75,-0.055954378892548284,3.182405826599099,1.5632257238532754,0.32265491229362464,0.18699562525681415,2016-03-31,False
MARUTI,MRF,MARUTI,MRF,2016-02-29,2016-03-01,2016-03-02,2016-03-03,reverted,3200.9,3625.8,32500.0,34574.95,12.931753911893535,-6.580212231138451,3.175770840377542,0.3426376654753351,0.1957506926769231,2016-03-31,False
MARUTI,MRF,MARUTI,MRF,2016-03-30,2016-03-31,2016-03-31,2016-04-01,window_end,3739.5,3700.45,38092.05,38200.05,-1.3648982384998078,-0.4737982182896392,-0.9193482283947235,0.3206409848562643,0.190274490897707,2016-04-28,True
BHARATFORG,MARUTI,MARUTI,BHARATFORG,2016-02-29,2016-03-01,2016-03-14,2016-03-15,reverted,3200.9,3670.0,740.0,812.1,14.31049422901683,-9.942008778378383,2.1842427253192236,0.3447589810178387,0.19876553513513515,2016-03-31,False
BHARATFORG,MARUTI,MARUTI,BHARATFORG,2016-03-21,2016-03-22,2016-03-31,2016-04-01,window_end,3669.0,3700.45,885.0,872.05,0.5336197684464394,1.274570273446336,0.9040950209463877,0.32356202495775416,0.1887065627118644,2016-04-28,True
BOSCHLTD,MARUTI,BOSCHLTD,MARUTI,2016-04-22,2016-04-25,2016-04-29,2016-05-02,window_end,19820.0,19660.0,3835.9,3820.1,-1.1282704464177613,0.22224784014182603,-0.45301130313796767,0.3210050579212916,0.18965028024713887,2016-05-26,True
BANKBARODA,ICICIBANK,ICICIBANK,BANKBARODA,2016-04-11,2016-04-12,2016-04-13,2016-04-18,reverted,224.3,243.5,150.2,151.8,8.224569093713772,-1.256222503328902,3.4841732951924347,0.33539523976816765,0.19097616511318247,2016-04-28,False
IDBI,INDUSINDBK,IDBI,INDUSINDBK,2016-04-29,2016-05-02,2016-05-27,2016-05-26,rollover,69.0,65.5,1051.0,1103.9,-5.386916517391304,-5.227839509039021,-5.307378013215162,0.3144527492753623,0.19453789153187442,2016-05-26,False
AUROPHARMA,SUNPHARMA,SUNPHARMA,AUROPHARMA,2016-05-03,2016-05-04,2016-05-16,2016-05-17,reverted,799.0,801.0,806.35,775.0,-0.07231684605756256,3.7013596440751533,1.8145213990087954,0.3226297371714644,0.18653023004898617,2016-05-26,False
AUROPHARMA,SUNPHARMA,AUROPHARMA,SUNPHARMA,2016-05-27,2016-05-30,2016-05-31,2016-06-01,window_end,769.95,790.75,834.9,772.4,2.3750788469121353,7.302625825847406,4.838852336379771,0.32639527478407687,0.18330063241106723,2016-06-30,False
BAJFINANCE,MANAPPURAM,BAJFINANCE,MANAPPURAM,2016-06-21,2016-06-22,2016-06-30,,no_fill,,,,,,,,,,,False
JINDALSTEL,TATASTEEL,TATASTEEL,JINDALSTEL,2016-06-14,2016-06-15,2016-06-30,2016-06-30,rollover,326.1,315.7,65.65,67.85,-3.506551624287042,-3.544132292460001,-3.5253419583735215,0.3173458591842993,0.19302795125666414,2016-06-30,False
JINDALSTEL,NMDC,NMDC,JINDALSTEL,2016-07-01,2016-07-04,2016-07-11,2016-07-12,reverted,94.3,96.65,71.65,69.1,2.1659731127253496,3.3721417306350463,2.769057421680198,0.3260735468716861,0.18682547103977667,2016-07-28,False
JINDALSTEL,NMDC,NMDC,JINDALSTEL,2016-07-26,2016-07-27,2016-07-29,2016-08-01,window_end,99.9,100.5,80.95,85.05,0.2774327423423288,-5.259421062384175,-2.490994160020923,0.3231678582582583,0.19456621371216803,2016-08-25,True
ASHOKLEY,BOSCHLTD,ASHOKLEY,BOSCHLTD,2016-07-05,2016-07-07,2016-07-27,2016-07-28,reverted,92.0,95.2,22732.4,23860.1,3.150672274782611,-5.155233631292758,-1.0022806782550733,0.3275885947826087,0.1944727789410709,2016-07-28,False
FEDERALBNK,YESBANK,YESBANK,FEDERALBNK,2016-07-25,2016-07-26,2016-07-26,2016-07-27,reverted,1183.0,1205.9,66.1,64.6,1.6105375915976432,2.0813058698941,1.8459217307458715,0.32521895954353347,0.18798308623298035,2016-08-25,True
BANKINDIA,IDBI,IDBI,BANKINDIA,2016-07-29,2016-08-01,2016-08-19,2016-08-22,reverted,70.55,72.0,110.35,111.85,1.7298773688164548,-1.550551400090615,0.08966298436291986,0.32540257448618,0.1912401178069778,2016-08-25,False
BANKINDIA,IDBI,BANKINDIA,IDBI,2016-08-25,2016-08-26,2016-08-29,2016-08-30,reverted,113.4,111.9,72.0,70.6,-1.6429644777777805,1.756169777777782,0.056602650000000754,0.32021315502645503,0.1882746666666667,2016-09-29,False
HINDPETRO,OIL,HINDPETRO,OIL,2016-09-14,2016-09-15,2016-09-30,2016-09-29,rollover,400.9,427.05,389.95,398.5,6.190557915515107,-2.384576861136056,1.9029905271895258,0.33226573127962095,0.1919880677009873,2016-09-29,False
INFY,TCS,TCS,INFY,2016-09-07,2016-09-08,2016-09-23,2016-09-26,reverted,2360.0,2401.1,1042.85,1045.0,1.4166048470932138,-0.3963708500743134,0.5101169985094502,0.32492057663559326,0.19020505441818095,2016-09-29,False
ITC,NESTLEIND,NESTLEIND,ITC,2016-08-31,2016-09-01,2016-09-12,2016-09-14,reverted,6525.0,6447.8,262.75,252.25,-1.5035693893149356,3.80976108468126,1.1530958476831623,0.3204276268628353,0.18643301617507135,2016-09-29,False
IDBI,UNIONBANK,IDBI,UNIONBANK,2016-10-04,2016-10-05,2016-10-17,2016-10-18,reverted,72.85,69.1,153.45,139.55,-5.461900865751545,8.876435940045601,1.707267537147028,0.31433737913520937,0.18188924731182796,2016-10-27,False
FSL,TECHM,TECHM,FSL,2016-10-03,2016-10-04,2016-10-13,,no_fill,,,,,,,,,,,False
IDBI,SBIN,IDBI,SBIN,2016-11-10,2016-11-11,2016-11-28,2016-11-24,rollover,71.65,67.9,278.75,261.75,-5.547980234891836,5.914108860986547,0.1830643130473555,0.3142049383112352,0.1845458475336323,2016-11-24,False
BANKBARODA,PNB,BANKBARODA,PNB,2016-11-10,2016-11-11,2016-11-30,2016-11-24,rollover,164.0,160.2,155.8,137.85,-2.635758822682929,11.341502413350462,4.352871795333766,0.31868565195121956,0.17967858793324776,2016-11-24,False
TATAELXSI,TCS,TCS,TATAELXSI,2016-12-05,2016-12-06,2016-12-19,2016-12-20,reverted,2190.0,2292.0,1359.0,1424.6,4.328134021369855,-5.021431520235463,-0.3466487494328043,0.3294002252054795,0.19435278587196467,2016-12-29,False
