symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
PFC,RECLTD,RECLTD,PFC,2021-10-14,2021-10-18,2021-10-26,2021-10-27,reverted,167.95,151.95,151.45,138.8,-9.834254955284315,8.170068900627259,-0.8320930273285283,0.30761012051205716,0.18252271376691978,2021-10-28,False
JINDALSTEL,TATASTEEL,JINDALSTEL,TATASTEEL,2021-11-10,2021-11-11,2021-11-22,2021-11-23,reverted,402.95,368.0,1312.0,1168.4,-8.9824533899243,10.76492629268292,0.8912364513793101,0.308920693559995,0.18019565853658534,2021-11-25,False
PFC,RECLTD,RECLTD,PFC,2021-11-11,2021-11-12,2021-11-24,2021-11-25,reverted,150.9,134.6,138.05,124.05,-11.107506642147122,9.96033595798625,-0.5735853420804364,0.30565110868124584,0.18091721115537845,2021-11-25,False
PFC,RECLTD,PFC,RECLTD,2021-11-30,2021-12-01,2021-11-30,,no_fill,,,135.55,,,,,,,2021-12-30,False
JINDALSTEL,TATASTEEL,TATASTEEL,JINDALSTEL,2021-12-09,2021-12-10,2021-12-29,2021-12-30,reverted,1173.45,1117.9,388.45,375.65,-5.048877152422337,3.108085104904111,-0.9703960237591129,0.3149728531339213,0.18706227571115971,2021-12-30,False
PFC,RECLTD,PFC,RECLTD,2021-11-30,2021-12-01,2021-12-03,2021-12-06,reverted,117.35,121.25,135.55,133.3,2.996040883170007,1.4713740243452584,2.2337074537576327,0.32735068052833405,0.18853007008483955,2021-12-30,False
PFC,RECLTD,PFC,RECLTD,2021-12-31,2022-01-03,2021-12-31,,no_fill,,,134.45,,,,,,,2022-01-27,False
JINDALSTEL,TATASTEEL,TATASTEEL,JINDALSTEL,2022-01-07,2022-01-10,2022-01-11,2022-01-12,reverted,1165.0,1139.85,411.05,388.95,-2.4777270812103067,5.19128080525484,1.3567768620222664,0.3189287979484978,0.18519407614645417,2022-01-27,False
JINDALSTEL,TATASTEEL,TATASTEEL,JINDALSTEL,2022-01-28,2022-01-31,2022-01-31,2022-02-01,window_end,1109.9,1104.9,389.15,389.95,-0.7720441791873105,-0.39578078118977517,-0.5839124801885428,0.3215531439589152,0.19020452524733394,2022-02-24,False
PFC,RECLTD,PFC,RECLTD,2021-12-31,2022-01-03,2022-01-03,2022-01-04,reverted,120.0,122.6,134.45,136.7,1.8410929770000057,-1.865006686500565,-0.011956854750279633,0.3255736896666666,0.1915221197471179,2022-01-27,False
PFC,RECLTD,PFC,RECLTD,2022-01-27,2022-01-28,2022-01-31,2022-02-01,window_end,119.7,122.2,135.5,137.8,1.7631010280701809,-1.8889605756457557,-0.06292977378778741,0.32545369206349206,0.19154360147601476,2022-02-24,False
JINDALSTEL,TATASTEEL,TATASTEEL,JINDALSTEL,2022-01-31,2022-02-01,2022-02-08,2022-02-09,reverted,1104.9,1231.0,389.95,414.7,11.07301970192776,-6.542684598025378,2.2651675519511913,0.33977783631097835,0.19571703808180538,2022-02-24,False
JSWSTEEL,TATASTEEL,JSWSTEEL,TATASTEEL,2022-02-07,2022-02-08,2022-02-22,2022-02-23,reverted,655.6,624.5,1194.9,1143.9,-5.058703920469797,4.081950675370324,-0.48837662254973635,0.3149577337705919,0.18618891790107958,2022-02-24,False
PFC,RECLTD,PFC,RECLTD,2022-01-31,2022-02-01,2022-02-14,2022-02-15,reverted,122.2,118.0,137.8,127.8,-3.7539537522094926,7.073387837445578,1.6597170426180428,0.31696520883797047,0.18350621190130623,2022-02-24,False
PFC,RECLTD,RECLTD,PFC,2022-02-15,2022-02-16,2022-02-25,2022-02-28,reverted,130.0,118.0,115.15,106.0,-9.538833883076924,7.763269656969172,-0.8877821130538761,0.3080646523076923,0.1828875293095962,2022-03-31,True
JINDALSTEL,TATASTEEL,TATASTEEL,JINDALSTEL,2022-03-09,2022-03-10,2022-03-31,2022-03-31,rollover,1257.85,1308.0,450.0,532.85,3.6585918048972603,-18.617656924444447,-7.4795325597735935,0.3283700745001391,0.20654581333333333,2022-03-31,False
JSWSTEEL,TATASTEEL,JSWSTEEL,TATASTEEL,2022-03-02,2022-03-03,2022-03-11,2022-03-14,reverted,650.5,667.0,1308.0,1301.0,2.210368523443507,0.34562856269112646,1.2779985430673169,0.3261418531898539,0.1895396330275229,2022-03-31,False
JSWSTEEL,TATASTEEL,TATASTEEL,JSWSTEEL,2022-03-29,2022-03-30,2022-03-31,2022-04-01,window_end,1335.0,1310.0,747.8,739.3,-2.1920275483146114,0.9476678309708482,-0.6221798586718816,0.31936837228464415,0.18899972719978606,2022-04-28,True
SAIL,TATASTEEL,SAIL,TATASTEEL,2022-03-29,2022-03-30,2022-03-31,2022-04-01,window_end,99.0,99.0,1337.85,1313.95,-0.3222452,1.5980319221138244,0.6378933610569122,0.3222452,0.18841648391075233,2022-04-28,True
SAIL,TATASTEEL,TATASTEEL,SAIL,2022-04-04,2022-04-05,2022-04-18,2022-04-19,reverted,1348.45,1352.6,106.95,106.4,-0.01495722772814434,0.3247005984104713,0.15487168534116347,0.3227179900849123,0.1895584011220196,2022-04-28,False
JSWSTEEL,TATASTEEL,TATASTEEL,JSWSTEEL,2022-04-13,2022-04-18,2022-04-29,2022-04-28,rollover,1331.9,1259.5,767.25,729.1,-5.749738047631213,4.78674682176604,-0.4814956129325867,0.3138945158345221,0.18555686021505377,2022-04-28,False
PFC,RECLTD,RECLTD,PFC,2022-04-27,2022-04-28,2022-04-29,2022-05-02,window_end,127.9,125.95,119.7,116.55,-1.8445316419859317,2.443921052631587,0.2996947053228277,0.31990302587959346,0.1876578947368421,2022-05-26,True
JINDALSTEL,TATASTEEL,JINDALSTEL,TATASTEEL,2022-05-06,2022-05-09,2022-05-12,2022-05-13,reverted,492.5,469.0,1269.35,1134.95,-5.086488588629447,10.407580144956073,2.6605457781633133,0.31491498456852796,0.18051612478827747,2022-05-26,False
JINDALSTEL,TATASTEEL,JINDALSTEL,TATASTEEL,2022-05-23,2022-05-24,2022-05-31,2022-06-01,window_end,398.0,384.95,991.95,1011.25,-3.596102549422117,-2.1374290105347975,-2.866765779978457,0.3172080770603015,0.1917664267352185,2022-06-30,True
SAIL,TATASTEEL,SAIL,TATASTEEL,2022-05-02,2022-05-04,2022-05-16,2022-05-17,reverted,98.05,82.15,1318.45,1119.95,-16.513549643243234,14.879051530964391,-0.8172490561394214,0.29733342702702703,0.17650613144222382,2022-05-26,False
JSWSTEEL,TATASTEEL,JSWSTEEL,TATASTEEL,2022-05-30,2022-05-31,2022-05-31,2022-06-01,window_end,537.6,554.05,996.8,1011.25,2.7329499417968677,-1.6409600401284046,0.5459949508342316,0.32694589153645837,0.19132119582664528,2022-06-30,False
PFC,RECLTD,RECLTD,PFC,2022-05-31,2022-06-01,2022-05-31,,no_fill,,,110.55,,,,,,,2022-06-30,False
JINDALSTEL,TATASTEEL,JINDALSTEL,TATASTEEL,2022-05-31,2022-06-01,2022-06-15,2022-06-16,reverted,384.95,352.95,1011.25,972.5,-8.62224280176646,3.645310729295431,-2.488466036235514,0.3094749098324458,0.18658049443757727,2022-06-30,False
JSWSTEEL,TATASTEEL,TATASTEEL,JSWSTEEL,2022-06-10,2022-06-13,2022-06-30,2022-06-30,rollover,1004.3,881.5,564.6,564.5,-12.53088320131434,-0.17229244775061342,-6.351587824532477,0.303461116279996,0.1900041020191286,2022-06-30,False
JINDALSTEL,JSWSTEEL,JINDALSTEL,JSWSTEEL,2022-05-31,2022-06-01,2022-06-28,2022-06-29,time,384.95,329.25,556.6,573.6,-14.769428525574744,-3.2470194969457404,-9.008224011260243,0.300016913677101,0.19276150197628455,2022-06-30,False
PFC,RECLTD,RECLTD,PFC,2022-05-31,2022-06-01,2022-06-28,2022-06-29,time,119.4,119.45,110.55,102.95,-0.2804334841708476,6.690868068747164,3.2052172922881583,0.3223095310720268,0.18384925373134325,2022-06-30,False
BAJAJFINSV,BAJFINANCE,BAJAJFINSV,BAJFINANCE,2022-06-28,2022-06-29,2022-06-30,2022-07-01,window_end,11200.0,10920.0,5513.15,5380.3,-2.818404635000002,2.221836128710432,-0.2982842531447851,0.31840463500000005,0.18785705939435712,2022-07-28,True
JINDALSTEL,TATASTEEL,TATASTEEL,JINDALSTEL,2022-07-28,2022-07-29,2022-07-29,2022-08-01,window_end,103.0,110.5,382.3,392.85,6.948122086407763,-2.9521098979858773,1.998006094210943,0.3334313116504855,0.19249702851164008,2022-08-25,False
JSWSTEEL,TATASTEEL,JSWSTEEL,TATASTEEL,2022-07-22,2022-07-25,2022-07-29,2022-08-01,window_end,573.5,634.6,938.05,102.4,10.315267719163039,88.9736791034593,49.64447341131117,0.33861196697471674,0.11005843718351901,2022-08-25,True
JINDALSTEL,JSWSTEEL,JSWSTEEL,JINDALSTEL,2022-07-25,2022-07-26,2022-07-26,2022-07-27,reverted,584.0,596.0,373.15,362.05,1.7293926917808302,2.787325131984444,2.2583589118826373,0.3254018287671233,0.18734993166287017,2022-08-25,True
BAJAJFINSV,BAJFINANCE,BAJFINANCE,BAJAJFINSV,2022-07-26,2022-07-27,2022-07-29,2022-08-01,window_end,6279.0,7251.05,13345.1,15200.2,15.134940841036801,-14.103479904833979,0.5157304681014114,0.3460274660184743,0.20249752178702296,2022-08-25,True
JINDALSTEL,JSWSTEEL,JINDALSTEL,JSWSTEEL,2022-08-03,2022-08-04,2022-08-12,2022-08-16,reverted,380.0,406.0,657.0,679.25,6.5093490431578935,-3.579665601217646,1.4648417209701237,0.33275622,0.19305981735159816,2022-08-25,False
JINDALSTEL,JSWSTEEL,JSWSTEEL,JINDALSTEL,2022-08-29,2022-08-30,2022-08-30,2022-09-01,window_end,652.85,655.0,416.05,426.4,0.006574148104454058,-2.679934712174017,-1.3366802820347814,0.32275111803630235,0.19225294315587066,2022-09-29,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2022-08-26,2022-08-29,2022-08-30,2022-09-01,window_end,79.0,80.5,410.2,426.4,1.5735720924050733,-4.142857913213068,-1.2846429104039974,0.3251620848101266,0.19356488542174546,2022-09-29,False
BAJAJFINSV,BAJFINANCE,BAJFINANCE,BAJAJFINSV,2022-08-10,2022-08-11,2022-08-30,2022-08-25,rollover,7244.0,7212.8,15895.0,16246.3,-0.7522848155273323,-2.4021327831393533,-1.5772087993333428,0.32158354551076757,0.19200381176470588,2022-08-25,False
BAJAJFINSV,BAJFINANCE,BAJFINANCE,BAJAJFINSV,2022-09-01,2022-09-02,2022-09-29,2022-09-29,rollover,7217.1,7312.5,17575.35,1635.9,0.9975847045267355,90.5834624644744,45.79052358450056,0.32427587659309143,0.10861479145507773,2022-09-29,False
JINDALSTEL,JSWSTEEL,JSWSTEEL,JINDALSTEL,2022-08-30,2022-09-01,2022-09-08,2022-09-09,reverted,655.0,687.0,426.4,433.55,4.555745756946564,-1.8683543902439095,1.3436956833513274,0.329750426259542,0.19152512195121954,2022-09-29,False
JINDALSTEL,JSWSTEEL,JINDALSTEL,JSWSTEEL,2022-09-26,2022-09-27,2022-09-30,2022-10-03,window_end,401.0,428.2,654.05,628.65,6.450376907930161,3.6969609708737847,5.073668939401973,0.332665486084788,0.18653417475728157,2022-10-27,True
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2022-08-30,2022-09-01,2022-09-26,2022-09-27,reverted,80.5,75.75,426.4,400.8,-6.213801630434777,5.819121313320817,-0.19734015855698006,0.3131805124223602,0.18463103189493435,2022-09-29,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2022-09-29,2022-09-30,2022-09-30,2022-10-03,window_end,74.4,76.5,420.05,427.95,2.495999323387083,-2.0724366265920677,0.21178134839750773,0.3265813217741935,0.1917081418878705,2022-10-27,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2022-10-28,2022-10-31,2022-10-31,2022-11-01,window_end,79.35,78.7,458.4,454.15,-1.1401424313799553,0.7379500698080232,-0.20109618078596603,0.32098679180844364,0.1891878010471204,2022-11-24,False
JINDALSTEL,JSWSTEEL,JSWSTEEL,JINDALSTEL,2022-09-30,2022-10-03,2022-10-28,2022-10-27,rollover,631.0,650.0,427.95,469.45,2.6842225822503996,-9.896118936791682,-3.6059481772706414,0.32687092012678287,0.1987243813529618,2022-10-27,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2022-10-31,2022-11-01,2022-11-04,2022-11-07,reverted,78.7,84.85,454.15,482.85,7.480235371918661,-6.515190344599809,0.482522513659426,0.33425001562897083,0.19569238137179346,2022-11-24,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2022-11-14,2022-11-15,2022-11-30,2022-12-01,window_end,86.85,85.7,520.7,542.55,-1.6443330987910139,-4.390060821970406,-3.01719696038071,0.3202110492803685,0.19378657576339536,2022-12-29,True
JINDALSTEL,JSWSTEEL,JSWSTEEL,JINDALSTEL,2022-11-14,2022-11-15,2022-11-28,2022-11-29,reverted,720.4,714.5,520.7,513.75,-1.1399764974181004,1.1459197580180633,0.002971630299981487,0.3209870471127152,0.18882193585557902,2022-12-29,True
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2022-12-23,2022-12-26,2022-12-30,2023-01-02,window_end,75.0,83.3,530.0,587.2,10.727420565600003,-10.992160135849058,-0.1323697851245278,0.3392461010666666,0.19970730566037734,2023-01-25,True
BANKBARODA,CANBK,CANBK,BANKBARODA,2022-12-06,2022-12-07,2022-12-21,2022-12-22,reverted,319.05,317.6,175.4,178.55,-0.77602124522802,-1.987527092360326,-1.381774168794173,0.3215470248863814,0.19163199543899656,2022-12-29,False
JINDALSTEL,JSWSTEEL,JSWSTEEL,JINDALSTEL,2023-01-03,2023-01-04,2023-01-16,2023-01-17,reverted,766.4,758.45,599.4,591.0,-1.357968973917009,1.212639299299301,-0.07266483730885409,0.3206516461508351,0.18876210210210215,2023-01-25,False
BANKBARODA,CANBK,BANKBARODA,CANBK,2023-01-27,2023-01-30,2023-01-31,2023-02-01,window_end,158.1,169.5,289.05,307.45,6.877303834535119,-6.561414513060011,0.1579446607375541,0.33332235142314987,0.19573383497664767,2023-02-23,False
HINDALCO,NATIONALUM,HINDALCO,NATIONALUM,2023-01-02,2023-01-03,2023-01-11,2023-01-12,reverted,486.5,495.0,84.15,84.7,1.4222444359712312,-0.8442014379084943,0.2890214990313684,0.3249292536485098,0.19060666666666665,2023-01-25,False
HINDALCO,NATIONALUM,HINDALCO,NATIONALUM,2023-02-07,2023-02-08,2023-02-28,2023-02-23,rollover,432.0,430.4,76.95,82.05,-0.6920465977777839,-6.82364931773878,-3.757847957758282,0.3216762274074074,0.1959690058479532,2023-02-23,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2023-02-08,2023-02-09,2023-02-17,2023-02-20,reverted,84.7,86.0,595.1,587.6,1.2102257636363711,1.071403626281292,1.1408146949588316,0.32460304391971667,0.18888876155268025,2023-02-23,False
BANKBARODA,CANBK,BANKBARODA,CANBK,2023-03-08,2023-03-09,2023-03-13,2023-03-14,reverted,174.6,164.0,313.15,290.0,-6.383938215120276,7.209238962158703,0.4126503735192135,0.3129187420389462,0.1833843812869232,2023-03-29,False
BANKBARODA,CANBK,CANBK,BANKBARODA,2023-03-22,2023-03-23,2023-03-31,2023-04-03,window_end,284.25,286.7,167.8,170.0,0.5383480264907707,-1.502281454112026,-0.4819667138106276,0.32356929980650834,0.1911968295589988,2023-04-27,True
HINDALCO,NATIONALUM,HINDALCO,NATIONALUM,2023-03-01,2023-03-02,2023-03-21,2023-03-22,reverted,415.0,390.1,83.2,78.65,-6.313027843999994,5.28363875,-0.5146945469999973,0.313027844,0.18511125,2023-03-29,False
BANKBARODA,CANBK,BANKBARODA,CANBK,2023-05-03,2023-05-04,2023-05-09,2023-05-10,reverted,184.6,176.0,321.35,302.0,-4.973809910942576,5.836856788548316,0.4315234388028699,0.3150883508125677,0.18461512680877545,2023-05-25,False
HINDALCO,NATIONALUM,NATIONALUM,HINDALCO,2023-05-02,2023-05-03,2023-05-10,2023-05-11,reverted,82.9,82.6,442.35,433.0,-0.6835710530760122,1.9255881293093808,0.6210085381166843,0.3216892677925211,0.18812273312987454,2023-05-25,False
HINDALCO,NATIONALUM,HINDALCO,NATIONALUM,2023-05-12,2023-05-15,2023-05-31,2023-05-25,rollover,408.5,404.5,81.7,80.55,-1.299933105997556,1.2188321909424755,-0.04055045752754027,0.32074093953488375,0.18875654834761324,2023-05-25,False
BANKBARODA,CANBK,CANBK,BANKBARODA,2023-06-14,2023-06-15,2023-06-30,2023-06-27,rollover,304.5,294.65,187.6,191.1,-3.55208696482759,-2.057366268656727,-2.8047266167421583,0.31727579898193764,0.19169462686567162,2023-06-29,False
HINDALCO,NATIONALUM,NATIONALUM,HINDALCO,2023-06-28,2023-06-30,2023-06-30,2023-07-03,window_end,82.8,82.3,421.45,427.3,-0.9251822615942056,-1.5793309407996154,-1.2522566011969105,0.321317527294686,0.1912659271562463,2023-07-27,False
