symbol,sector,signal_date,entry_date,entry_price,shares,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,gross_pnl_pct,net_pnl_pct,cost_rupees
POWERGRID,Power,2019-09-20,2019-09-23,197.0,46,185.65500490281815,225.3624877429546,2019-09-24,185.65500490281815,stop,1.0,-5.758880759990792,-6.072279017636394,28.40015010784449
GLENMARK,Pharma,2019-09-20,2019-09-23,354.95,25,328.49272866875725,421.09317832810683,2019-09-30,328.49272866875725,stop,5.0,-7.453802318986547,-7.76459679406526,27.57912473229726
INDIANB,Banking,2019-09-24,2019-09-25,147.5,61,129.58953877281152,192.27615306797117,2019-09-30,129.58953877281152,stop,3.0,-12.142685577754897,-12.446276868460524,27.31562638123887
EQUITAS,Unknown:EQUITAS,2019-09-20,2019-09-23,101.0,91,86.96993430477563,136.07516423806092,2019-10-03,101.0,time,7.0,0.0,-0.3222452,29.617556332
HDFCBANK,Banking,2019-09-20,2019-09-23,1259.55,7,1025.3656407599128,1845.0108981002181,2019-10-03,1239.95,time,7.0,-1.5561113095946877,-1.8759659709419942,28.201105709000004
RAJESHEXPO,Unknown:RAJESHEXPO,2019-09-20,2019-09-23,665.0,13,626.6417175318744,760.895706170314,2019-10-03,673.2,time,7.0,1.2330827067669192,0.9089432130526336,28.021859231599997
ALBK,Unknown:ALBK,2019-09-30,2019-10-01,28.7,304,26.067219557096195,35.28195110725951,2019-10-09,26.067219557096195,stop,4.0,-9.173451020570745,-9.481603726603218,26.885707295921172
CANBK,Banking,2019-09-30,2019-10-01,183.5,45,163.84809171898553,232.62977070253618,2019-10-14,180.0,time,7.0,-1.9073569482288777,-2.226672016893728,26.367441794999998
ABCAPITAL,Financial Services,2019-10-01,2019-10-03,80.6,106,72.66340624192225,100.44148439519437,2019-10-15,78.4,time,7.0,-2.7295285359801302,-3.0475805632754156,27.173093004
BANKINDIA,Banking,2019-10-01,2019-10-03,60.9,141,53.7748479005986,78.7128802485035,2019-10-15,60.2,time,7.0,-1.1494252873563093,-1.469904710344815,27.5192475726
CIPLA,Pharma,2019-10-01,2019-10-03,411.0,20,382.54543861262215,482.13640346844466,2019-10-15,440.0,time,7.0,7.055961070559613,6.722876319708032,27.379566520000004
AMBUJACEM,Cement,2019-10-11,2019-10-14,189.85,45,175.65769609083992,225.33075977290014,2019-10-24,198.0,time,7.0,4.292862786410323,3.964022778983407,28.093623934500002
ARVIND,Unknown:ARVIND,2019-10-11,2019-10-14,43.0,198,37.28990620717644,57.27523448205889,2019-10-24,46.65,time,7.0,8.488372093023244,8.153086835116268,28.5461868582
ABCAPITAL,Financial Services,2019-10-14,2019-10-15,78.4,109,71.69215384253961,95.16961539365099,2019-10-25,81.5,time,7.0,3.9540816326530503,3.625762069642846,28.056876576599997
AUROPHARMA,Pharma,2019-10-14,2019-10-15,459.25,18,402.9591586550481,599.9771033623797,2019-10-25,466.5,time,7.0,1.5786608600979912,1.2539904802395263,26.838876951000003
BANKBARODA,Banking,2019-10-14,2019-10-15,88.25,97,79.1732671586678,110.94183210333051,2019-10-25,90.0,time,7.0,1.9830028328611915,1.6577112923512765,27.8457690965
CENTURYTEX,Unknown:CENTURYTEX,2019-10-23,2019-10-24,455.0,19,345.6829988041575,728.2925029896063,2019-11-05,409.6,time,7.0,-9.978021978021978,-10.28493868123077,26.532948992399998
DHFL,Unknown:DHFL,2019-10-23,2019-10-24,18.45,486,12.139563883714462,34.22609029071384,2019-11-05,20.15,time,7.0,9.214092140921416,8.877692013008136,30.1639902696
AUROPHARMA,Pharma,2019-10-24,2019-10-25,466.5,18,420.0236538131014,582.6908654672463,2019-11-06,475.0,time,7.0,1.8220793140407254,1.497034988424434,27.293972022
CUMMINSIND,Auto,2019-10-24,2019-10-25,545.0,16,502.7822530263669,650.5443674340828,2019-11-06,549.0,time,7.0,0.7339449541284404,0.4105722488073395,28.198099904000003
DCBBANK,Unknown:DCBBANK,2019-10-24,2019-10-25,177.0,49,161.49614734723656,215.7596316319086,2019-11-06,183.75,time,7.0,3.813559322033888,3.4854556330508375,28.456432945499998
JUSTDIAL,Unknown:JUSTDIAL,2019-11-05,2019-11-06,570.95,15,518.0984582340304,703.0788544149241,2019-11-13,518.0984582340304,stop,4.0,-9.256772355892739,-9.564797061523535,26.38000585198548
CENTURYTEX,Unknown:CENTURYTEX,2019-11-04,2019-11-05,409.6,21,327.6045526583924,614.5886183540191,2019-11-15,407.05,time,7.0,-0.62255859375,-0.9438474030517578,27.635978220900007
HEXAWARE,Unknown:HEXAWARE,2019-11-04,2019-11-05,343.0,26,318.4433275263541,404.3916811841148,2019-11-15,334.0,time,7.0,-2.6239067055393583,-2.9421209918367346,28.378350052000002
INDIGO,Unknown:INDIGO,2019-11-05,2019-11-06,1474.0,6,1333.1181574927618,1826.2046062680952,2019-11-18,1475.0,time,7.0,0.06784260515604323,-0.25450681641790524,28.508582844000003
MARICO,FMCG,2019-11-05,2019-11-06,368.0,23,348.8893181982703,415.7767045043242,2019-11-18,357.25,time,7.0,-2.9211956521739135,-3.238953235461957,26.895001849500005
FRETAIL,Unknown:FRETAIL,2019-11-26,2019-11-27,330.35,26,308.5180656378002,384.9298359054996,2019-11-29,384.9298359054996,target,2.0,16.521821070228416,16.174194619132983,29.857983511037816
BEL,Unknown:BEL,2019-11-26,2019-11-27,103.5,83,96.5146355469698,120.96341113257549,2019-12-06,102.5,time,7.0,-0.9661835748792313,-1.286944498550729,27.554967148000003
CESC,Power,2019-11-26,2019-11-27,734.2,11,690.4519580030255,843.5701049924364,2019-12-06,739.85,time,7.0,0.7695450830836226,0.44611768791881734,26.120643288300002
HEROMOTOCO,Auto,2019-11-26,2019-11-27,2495.9,3,2370.7832749962827,2808.6918125092934,2019-12-06,2411.0,time,7.0,-3.4015785888857786,-3.718598195416489,23.7374770782
MARICO,FMCG,2019-11-26,2019-11-27,352.5,24,336.5328441185862,392.4178897035345,2019-12-06,348.5,time,7.0,-1.134751773049647,-1.455253737872342,27.114466224000005
LT,Capital Goods,2019-11-29,2019-12-02,1330.55,6,1271.0749041086644,1479.2377397283387,2019-12-10,1271.0749041086644,stop,6.0,-4.469963240113906,-4.785341566365398,25.177597919635424
CPSEETF,Unknown:CPSEETF,2019-12-05,2019-12-06,23.12,379,22.35197476328341,25.040063091791477,2019-12-10,22.35197476328341,stop,2.0,-3.321908463307066,-3.639050461156114,27.789504133123234
ARVIND,Unknown:ARVIND,2019-12-05,2019-12-06,38.4,228,34.053865746003446,49.26533563499138,2019-12-17,40.0,time,7.0,4.166666666666674,3.8380205250000072,28.773626995199997
BEL,Unknown:BEL,2019-12-05,2019-12-06,102.5,85,96.39685469205007,117.75786326987482,2019-12-17,101.05,time,7.0,-1.4146341463414647,-1.7347061485853672,27.8862731955
COLPAL,FMCG,2019-12-05,2019-12-06,1453.0,6,1382.0200080679972,1630.4499798300071,2019-12-17,1470.0,time,7.0,1.169993117687551,0.8459505438403385,28.250031588
ACC,Unknown:ACC,2019-12-10,2019-12-11,1439.8,5,1373.6961717642498,1605.0595705893754,2019-12-20,1452.0,time,7.0,0.847339908320599,0.5237930027225992,23.292141734
APOLLOHOSP,Pharma,2019-12-10,2019-12-11,1380.0,6,1289.4875752862506,1606.2810617843734,2019-12-20,1400.0,time,7.0,1.449275362318847,1.1248037478260935,26.866249680000003
BANDHANBNK,Banking,2019-12-16,2019-12-17,496.0,17,448.9584994080846,613.6037514797885,2019-12-27,503.0,time,7.0,1.4112903225806495,1.0868770616935528,27.354526158
BBTC,Unknown:BBTC,2019-12-16,2019-12-17,1026.0,8,953.6822980384013,1206.7942549039967,2019-12-27,1006.0,time,7.0,-1.949317738791423,-2.26856834619883,26.204089855999996
CROMPTON,Consumer Durables,2019-12-16,2019-12-17,243.9,35,228.63804656867205,282.0548835783199,2019-12-27,243.05,time,7.0,-0.34850348503484563,-0.6702133049200445,27.462758774500003
DCBBANK,Unknown:DCBBANK,2019-12-19,2019-12-20,167.3,52,157.60566930272762,191.535826743181,2020-01-01,172.45,time,7.0,3.0783024506873646,2.751328282426755,28.445444742
HCLTECH,IT,2019-12-19,2019-12-20,573.5,15,506.02841230219104,742.1789692445224,2020-01-01,569.4,time,7.0,-0.7149084568439434,-1.03605539588492,27.626665431
AMBUJACEM,Cement,2019-12-26,2019-12-27,195.0,44,185.75333319573858,218.11666701065357,2020-01-07,198.1,time,7.0,1.5897435897435974,1.2650561843077,27.858179386400003
BBTC,Unknown:BBTC,2019-12-26,2019-12-27,1006.0,8,944.5700914103157,1159.5747714742106,2020-01-07,1065.0,time,7.0,5.864811133200787,5.533556257852874,26.659392368
BHEL,Capital Goods,2019-12-26,2019-12-27,42.7,203,39.08960160474803,51.72599598812993,2020-01-07,43.1,time,7.0,0.936768149882905,0.6130838622950829,28.057277732400003
CROMPTON,Consumer Durables,2019-12-31,2020-01-01,239.95,36,227.7752467259656,270.38688318508594,2020-01-10,238.95,time,7.0,-0.41675349031048414,-0.7383584627630785,27.7808807304
HINDUNILVR,FMCG,2019-12-31,2020-01-01,1930.0,4,1865.634087999373,2090.914780001568,2020-01-10,1940.9,time,7.0,0.5647668393782501,0.24165402987565943,24.944308893600002
BAJAJ-AUTO,Auto,2020-01-13,2020-01-14,3091.1,2,2992.669588367095,3337.176029082262,2020-01-23,3072.0,time,7.0,-0.6179030118727891,-0.9391989732004717,19.8631589212
HEXAWARE,Unknown:HEXAWARE,2020-01-13,2020-01-14,326.5,27,311.32060311548094,364.4484922112977,2020-01-23,336.65,time,7.0,3.1087289433384235,2.7817080331087145,28.8285283413
INDHOTEL,Services,2020-01-13,2020-01-14,138.45,64,129.49086152643142,160.84784618392143,2020-01-23,144.45,time,7.0,4.333694474539551,4.004791740411707,29.1434134656
INDIANB,Banking,2020-01-13,2020-01-14,99.65,88,92.69366225671557,117.0408443582111,2020-01-23,104.4,time,7.0,4.76668339187154,4.437115488911179,28.9004685464
PEL,Unknown:PEL,2020-01-13,2020-01-14,1440.0,6,1340.1981671925296,1689.5045820186763,2020-01-23,1610.0,time,7.0,11.805555555555557,11.465174354166669,29.408935800000002
YESBANK,Banking,2020-07-10,2020-07-13,22.05,419,19.05944002609551,29.526399934761233,2020-07-16,19.05944002609551,stop,3.0,-13.562630267140552,-13.864040201895783,27.847113167068485
DIVISLAB,Pharma,2020-07-09,2020-07-10,2184.35,4,2041.2315710227006,2542.1460724432486,2020-07-21,2305.0,time,7.0,5.523382241856845,5.192651878448966,28.8972347724
IGL,Oil & Gas,2020-07-09,2020-07-10,411.7,22,380.9400102771513,488.5999743071217,2020-07-21,419.5,time,7.0,1.8945834345397206,1.5694277262084113,29.4506531264
LIQUIDBEES,Unknown:LIQUIDBEES,2020-07-20,2020-07-21,1000.01,9,998.5702016965776,1003.609495758556,2020-07-21,1003.609495758556,target,0.0,0.3599459763958368,0.03714781802830214,29.05212477142065
YESBANK,Banking,2020-07-17,2020-07-20,19.8,464,16.281898754256186,28.595253114359537,2020-07-22,18.65,time,2.0,-5.808080808080818,-6.121403483333343,28.7855808208
YESBANK,Banking,2020-07-21,2020-07-22,18.65,487,15.357861680965792,26.880345797585516,2020-07-23,15.357861680965792,stop,1.0,-17.65221618785098,-17.947343594385583,26.805094262208534
AJANTPHARM,Unknown:AJANTPHARM,2020-07-15,2020-07-16,1360.1,6,1276.6458381569014,1568.7354046077464,2020-07-27,1524.6,time,7.0,12.094698919197121,11.753873528255278,27.8133968532
NTPC,Power,2020-07-15,2020-07-16,88.2,103,82.43336900949505,102.61657747626239,2020-07-27,89.55,time,7.0,1.5306122448979442,1.2060156785714136,29.488299664499998
YESBANK,Banking,2020-07-23,2020-07-24,14.0,591,10.474125633077648,22.81468591730588,2020-07-29,12.0,time,3.0,-14.28571428571429,-14.586013400000004,24.846748716
LIQUIDBEES,Unknown:LIQUIDBEES,2020-07-22,2020-07-23,1000.0,9,998.2011943200082,1004.4970141999795,2020-07-29,998.2011943200082,stop,4.0,-0.17988056799917995,-0.5018494307937249,28.977197651509044
IGL,Oil & Gas,2020-07-21,2020-07-22,403.3,22,375.2278754604263,473.4803113489344,2020-07-31,405.0,time,7.0,0.4215224398710582,0.09862968613934481,28.648982467600003
BATAINDIA,Unknown:BATAINDIA,2020-07-28,2020-07-29,1257.0,6,1182.2788512018774,1443.8028719953065,2020-08-07,1265.0,time,7.0,0.6364359586316537,0.31321304916466874,24.377471832000005
INDIACEM,Unknown:INDIACEM,2020-07-28,2020-07-29,116.0,74,106.97240291355814,138.56899271610467,2020-08-07,114.2,time,7.0,-1.551724137931032,-1.871585538965515,27.456902664800005
INDIGO,Unknown:INDIGO,2020-07-28,2020-07-29,909.0,9,832.1540494764405,1101.1148763088986,2020-08-07,947.3,time,7.0,4.213421342134205,3.8847033747194635,26.8924169142
CESC,Power,2020-07-29,2020-07-30,566.25,15,519.7039561291413,682.6151096771468,2020-08-10,581.5,time,7.0,2.6931567328918327,2.366774235496689,27.722113372499997
LIQUIDBEES,Unknown:LIQUIDBEES,2020-08-06,2020-08-07,1000.0,8,997.4987274351337,1006.253181412166,2020-08-17,997.4987274351337,stop,6.0,-0.2501272564866319,-0.5719882044919085,25.748875840422123
INDIACEM,Unknown:INDIACEM,2020-08-06,2020-08-07,114.2,76,106.23319583753,134.11701040617498,2020-08-18,115.0,time,7.0,0.7005253940455258,0.37720402872153286,28.0617079392
PIDILITIND,Chemicals,2020-08-06,2020-08-07,1329.8,6,1265.4424301833012,1490.6939245417466,2020-08-18,1387.0,time,7.0,4.3013987065724235,3.9725455860430205,26.2385327808
TATACHEM,Chemicals,2020-08-06,2020-08-07,297.05,29,280.77137605249493,337.7465598687627,2020-08-18,294.5,time,7.0,-0.8584413398417867,-1.179367779936047,27.646047718700004
BATAINDIA,Unknown:BATAINDIA,2020-08-10,2020-08-11,1245.0,7,1167.0365615674978,1439.9085960812556,2020-08-20,1262.8,time,7.0,1.4297188755020063,1.1052773041927693,28.2750829396
TATACHEM,Chemicals,2020-08-17,2020-08-18,294.5,29,279.5504133226932,331.87396669326705,2020-08-24,331.87396669326705,target,4.0,12.690650829632277,12.348909921870874,29.186382227362596
BHARTIARTL,Telecom,2020-08-17,2020-08-18,522.05,16,491.2104437445577,599.1488906386055,2020-08-27,514.4,time,7.0,-1.465376879609226,-1.7853709295469713,26.7284630032
LIQUIDBEES,Unknown:LIQUIDBEES,2020-08-17,2020-08-18,1000.0,8,996.9195626408724,1007.7010933978191,2020-08-27,1002.99,time,7.0,0.2990000000000048,-0.023704531573995158,25.81636252592
MGL,Unknown:MGL,2020-08-17,2020-08-18,959.5,9,907.1950129479228,1090.262467630193,2020-08-27,1016.0,time,7.0,5.888483585200621,5.557192343616463,28.608655167000002
GODREJCP,FMCG,2020-08-28,2020-08-31,676.9,13,642.945667529599,761.7858311760026,2020-09-01,642.945667529599,stop,1.0,-5.016151938307145,-5.330691195279567,27.67851099580224
EICHERMOT,Auto,2020-08-24,2020-08-25,2214.0,4,-1955.655972263521,12638.139930658803,2020-09-03,2175.0,time,7.0,-1.7615176151761558,-2.0810567260162642,28.298383656
BHARTIARTL,Telecom,2020-08-26,2020-08-27,514.4,17,484.26685406959746,589.7328648260063,2020-09-07,525.0,time,7.0,2.0606531881804058,1.7352423591757402,28.456526174799997
GODREJPROP,Realty,2020-08-26,2020-08-27,888.95,10,832.3220111213063,1030.5199721967342,2020-09-07,925.0,time,7.0,4.055346194949094,3.7268710666854123,29.199796527
GODREJCP,FMCG,2020-09-01,2020-09-02,660.0,13,623.3281521046032,751.6796197384921,2020-09-09,659.6,time,5.0,-0.060606060606060996,-0.3827581560000004,27.640649784800004
HINDPETRO,Oil & Gas,2020-09-01,2020-09-02,200.5,45,186.10864864077044,236.4783783980739,2020-09-11,202.5,time,7.0,0.9975062344139696,0.6737286394015007,29.212833510000003
BPCL,Oil & Gas,2020-09-28,2020-09-29,394.0,22,364.468097751319,467.82975562170236,2020-09-30,364.468097751319,stop,1.0,-7.495406662101766,-7.806137223506872,26.934125062594592
BHEL,Capital Goods,2020-09-28,2020-09-29,32.25,279,28.89383027698477,40.640424307538076,2020-10-07,28.89383027698477,stop,5.0,-10.406727823303042,-10.71298593744596,27.55633946529445
BDL,Defense,2020-09-28,2020-09-29,302.2,29,270.0170879816731,382.6572800458172,2020-10-09,312.7,time,7.0,3.474520185307739,3.1469373370615443,28.7087056546
BHARTIARTL,Telecom,2020-09-28,2020-09-29,444.0,20,403.9703581824109,544.0741045439727,2020-10-09,428.0,time,7.0,-3.6036036036036,-3.9203128540540506,28.12378144
CANBK,Banking,2020-09-28,2020-09-29,91.7,97,83.43644244040944,112.35889389897642,2020-10-09,89.9,time,7.0,-1.9629225736095934,-2.2821522809160273,28.395163235200002
BAJAJ-AUTO,Auto,2020-09-30,2020-10-01,2940.0,2,2785.6443242739497,3325.889189315126,2020-10-13,3025.0,time,7.0,2.8911564625850428,2.564469792857152,19.20917618
AARTIDRUGS,Unknown:AARTIDRUGS,2020-10-07,2020-10-08,930.0,9,469.98946456505627,2080.0263385873595,2020-10-19,793.35,time,7.0,-14.693548387096767,-14.993220976032251,25.0825956939
BHARTIARTL,Telecom,2020-10-08,2020-10-09,428.0,20,392.8855059177722,515.7862352055696,2020-10-20,397.7,time,7.0,-7.07943925233645,-7.39080883369159,26.653236164000003
BHEL,Capital Goods,2020-10-08,2020-10-09,29.45,299,26.590139650233933,36.59965087441516,2020-10-20,28.5,time,7.0,-3.2258064516129004,-3.543096083870965,27.939097213300002
BPCL,Oil & Gas,2020-10-08,2020-10-09,340.5,25,310.61960360985915,415.20099097535206,2020-10-20,345.95,time,7.0,1.600587371512474,1.275883307577085,27.6404334425
ALKEM,Pharma,2020-10-12,2020-10-13,2706.0,3,2542.2876056268274,3115.280985932931,2020-10-22,2650.75,time,7.0,-2.041759053954173,-2.3608676506097535,25.9052358765
AARTIDRUGS,Unknown:AARTIDRUGS,2020-10-16,2020-10-19,793.35,10,461.52075992636895,1622.9231001840776,2020-10-28,656.6,time,7.0,-17.237032835444634,-17.53279805743997,23.464533887
BHARTIARTL,Telecom,2020-10-19,2020-10-20,397.7,20,366.1759226098293,476.51019347542683,2020-10-28,476.51019347542683,target,6.0,19.816493204784223,19.46380539269421,28.052788573639617
BBTC,Unknown:BBTC,2020-10-19,2020-10-20,1217.95,6,1124.7292796512563,1451.0018008718594,2020-10-29,1206.0,time,7.0,-0.9811568619401467,-1.3018947832587557,23.4385650762
BEL,Unknown:BEL,2020-10-19,2020-10-20,89.15,91,82.21166267707993,106.49584330730022,2020-10-29,87.65,time,7.0,-1.6825574873808202,-2.0022178988222112,25.9329303688
LUPIN,Pharma,2020-11-06,2020-11-09,924.8,8,862.2895139846585,1081.0762150383537,2020-11-10,862.2895139846585,stop,1.0,-6.759351861520491,-7.071213169447675,23.072747005684768
EQUITAS,Unknown:EQUITAS,2020-11-06,2020-11-09,45.7,179,41.4379890122551,56.355027469362255,2020-11-19,51.6,time,7.0,12.910284463894971,12.56820614923414,27.9830323742
RALLIS,Unknown:RALLIS,2020-11-06,2020-11-09,245.35,33,227.81066537162368,289.1983365709408,2020-11-19,245.05,time,7.0,-0.1222743020175221,-0.444331661055631,26.075535103200004
SHILPAMED,Unknown:SHILPAMED,2020-11-06,2020-11-09,435.0,18,388.5544118162993,551.1139704592518,2020-11-19,421.0,time,7.0,-3.218390804597704,-3.53569182896552,24.844670208000004
TORNTPHARM,Pharma,2020-11-06,2020-11-09,2570.8,3,2410.382584695771,2971.8435382605726,2020-11-19,2680.0,time,7.0,4.2477049945542245,3.9189343597012605,25.3561064424
AUROPHARMA,Pharma,2020-11-10,2020-11-11,768.0,10,716.8357145263104,895.9107136842239,2020-11-23,839.3,time,7.0,9.28385416666666,8.94734686851562,25.843760498
GNFC,Unknown:GNFC,2020-11-18,2020-11-19,192.75,43,177.72007706239123,230.32480734402196,2020-12-01,211.5,time,7.0,9.727626459143979,9.390437426459155,27.9470700015
LUPIN,Pharma,2020-11-18,2020-11-19,876.1,9,810.9796534767319,1038.9008663081704,2020-12-01,894.0,time,7.0,2.0431457596164826,1.7177618259787701,25.6561977834
SANOFI,Unknown:SANOFI,2020-11-18,2020-11-19,8013.9,1,7649.737353888411,8924.306615278969,2020-12-01,8266.5,time,7.0,3.1520233594130254,2.824935939175688,26.2124587704
RELIANCE,Oil & Gas,2020-11-20,2020-11-23,1951.0,4,1816.8367410308495,2286.4081474228765,2020-12-03,1972.0,time,7.0,1.0763710917478297,0.7524723424910383,25.277058392000004
ISEC,Unknown:ISEC,2020-11-23,2020-11-24,439.15,19,405.96280316843666,522.1179920789082,2020-12-04,456.0,time,7.0,3.8369577593077686,3.5088181250370183,27.379478874100002
GOLDBEES,Unknown:GOLDBEES,2020-11-27,2020-12-01,44.27,196,38.1007637020007,59.69309074499826,2020-12-10,44.8,time,7.0,1.1971990060989146,0.8731146378585712,28.12054136472
MCX,Financial Services,2020-12-01,2020-12-02,1594.95,5,1494.780906879054,1845.372732802365,2020-12-11,1689.2,time,7.0,5.909276152857457,5.577952969190257,26.4221955895
SANOFI,Unknown:SANOFI,2020-12-01,2020-12-02,8064.6,1,7676.5414782648495,9034.746304337878,2020-12-11,8000.0,time,7.0,-0.8010316692706465,-1.1220463035934896,25.8885461996
GRANULES,Unknown:GRANULES,2020-12-31,2021-01-01,354.7,24,325.0092635637405,428.92684109064874,2021-01-12,362.5,time,7.0,2.1990414434733596,1.8734180188328182,27.719670892800004
MAJESCO,Unknown:MAJESCO,2021-01-01,2021-01-04,17.0,520,-90.90767187368222,286.76917968420554,2021-01-13,23.7,time,7.0,39.41176470588235,39.02897412823529,33.838687064
RELIANCE,Oil & Gas,2021-01-11,2021-01-12,1903.0,4,1816.9716720828515,2118.070819792871,2021-01-21,2082.0,time,7.0,9.406200735680503,9.069505485549131,25.629242440000002
AARTIDRUGS,Unknown:AARTIDRUGS,2021-02-22,2021-02-23,642.0,15,599.5326675874823,748.1683310312944,2021-03-04,684.0,time,7.0,6.542056074766345,6.209760798130831,32.000035139999994
ALKEM,Pharma,2021-02-22,2021-02-23,2844.5,3,2680.2207273266167,3255.1981816834586,2021-03-04,2844.85,time,7.0,0.012304447178768108,-0.30995965523290353,27.5004071793
AMARAJABAT,Unknown:AMARAJABAT,2021-02-22,2021-02-23,905.0,10,837.4114276162576,1073.971430959356,2021-03-04,914.2,time,7.0,1.0165745856353547,0.6927676973259624,29.304523392000004
APLLTD,Unknown:APLLTD,2021-02-22,2021-02-23,892.7,10,829.4606490071674,1050.7983774820818,2021-03-04,927.0,time,7.0,3.8422762406183475,3.5141284359583276,29.293754522
AUROPHARMA,Pharma,2021-02-22,2021-02-23,850.6,11,787.1834888334114,1009.1412779164716,2021-03-04,874.9,time,7.0,2.85680695979309,2.530173058664475,30.561827593000004
BEL,Unknown:BEL,2021-03-19,2021-03-22,128.7,76,116.94392414617353,158.09018963456614,2021-03-25,116.94392414617353,stop,3.0,-9.134480072903228,-9.442692647118752,30.146888309168848
ALKEM,Pharma,2021-03-19,2021-03-22,2634.2,3,2484.596163276158,3008.209591809604,2021-04-01,2766.0,time,7.0,5.003416597069332,4.673485018404083,26.0731729356
AUROPHARMA,Pharma,2021-03-19,2021-03-22,830.1,11,776.9352811521733,963.0117971195668,2021-04-01,879.0,time,7.0,5.89085652331045,5.5595616363570715,30.250867422600002
CADILAHC,Unknown:CADILAHC,2021-03-19,2021-03-22,427.55,23,402.6391838379873,489.82704040503177,2021-04-01,445.0,time,7.0,4.081393989007132,3.752878845444975,32.305029414900005
DIXON,Consumer Durables,2021-03-19,2021-03-22,4285.0,2,664.9592060682457,13335.101984829385,2021-04-01,3702.45,time,7.0,-13.5950991831972,-13.896459238359395,25.826556727400003
BANDHANBNK,Banking,2021-05-18,2021-05-19,291.5,33,266.1103263724818,354.9741840687955,2021-05-28,298.75,time,7.0,2.487135506003435,2.1610695037735894,31.3659190845
CEATLTD,Unknown:CEATLTD,2021-05-18,2021-05-19,1288.95,7,1195.4859626525574,1522.6100933686068,2021-05-28,1313.3,time,7.0,1.8891345668955228,1.563987229256359,29.336906259500005
JUSTDIAL,Unknown:JUSTDIAL,2021-05-18,2021-05-19,735.0,13,655.8901935809653,932.7745160475868,2021-05-28,870.0,time,7.0,18.36734693877551,18.01688534285714,33.48660549
LIQUIDBEES,Unknown:LIQUIDBEES,2021-05-18,2021-05-19,1000.87,9,996.7555736574119,1011.1560658564703,2021-05-28,1000.75,time,7.0,-0.011989569074910555,-0.3342163503871689,29.025640675080002
LTI,Unknown:LTI,2021-05-18,2021-05-19,3670.0,2,3430.929133884093,4267.677165289768,2021-05-28,3960.0,time,7.0,7.901907356948223,7.567523041416888,24.54380876
LIQUIDBEES,Unknown:LIQUIDBEES,2021-05-27,2021-05-28,1000.75,10,996.6086520639411,1011.1033698401473,2021-06-02,996.6086520639411,stop,3.0,-0.41382442528692387,-0.7354338974453631,32.185067926255805
AMARAJABAT,Unknown:AMARAJABAT,2021-05-27,2021-05-28,743.95,13,699.8437787799811,854.2155530500474,2021-06-08,765.0,time,7.0,2.82949122924927,2.5028992912561256,31.5858493951
AMBER,Consumer Durables,2021-05-27,2021-05-28,2749.9,3,2549.5124059913664,3250.868985021584,2021-06-08,2818.0,time,7.0,2.4764536892250666,2.150404096679883,26.898113236200004
CUMMINSIND,Auto,2021-05-27,2021-05-28,781.6,13,715.1574846192827,947.7062884517934,2021-06-08,817.2,time,7.0,4.554759467758451,4.225517127840335,33.453655674400004
