symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
BAJFINANCE,2023-05-10,2023-05-11,6659.0,6359.830300012207,7406.924249969482,2023-05-22,6784.2,time,7,1,1.880162186514478,1.5550286324793374,0.3251335540351405
BALRAMCHIN,2023-05-10,2023-05-11,409.0,385.6005524617941,467.49861884551467,2023-05-12,385.6005524617941,stop,1,24,-5.7211363174097585,-6.034592559049409,0.3134562416396509
BANDHANBNK,2023-05-10,2023-05-11,237.5,225.87242150402253,266.56894623994367,2023-05-22,234.0,time,7,42,-1.473684210526316,-1.7936654985263158,0.319981288
BHARATFORG,2023-05-10,2023-05-11,776.6,743.494300644878,859.364248387805,2023-05-22,758.1,time,7,12,-2.382178727787798,-2.7007643628895237,0.3185856351017255
BHEL,2023-05-10,2023-05-11,80.75,75.1524823925039,94.74379401874025,2023-05-22,80.35,time,7,123,-0.4953560371517063,-0.8168402583281769,0.3214842211764706
CGPOWER,2023-05-10,2023-05-11,316.7,297.292020186337,365.2199495341573,2023-05-22,340.95,time,7,31,7.65708872750237,7.323080508714874,0.33400821878749604
CUMMINSIND,2023-05-10,2023-05-11,1640.9,1574.1337098771362,1807.81572530716,2023-05-22,1643.8,time,7,6,0.17673228106525052,-0.1457844196599612,0.3225167007252117
DIVISLAB,2023-05-10,2023-05-11,3410.0,3270.885429215902,3757.786426960244,2023-05-11,3270.885429215902,stop,0,2,-4.079606181351847,-4.395584184266294,0.3159780029144466
DMART,2023-05-10,2023-05-11,3673.3,3539.674120647072,4007.3646983823205,2023-05-15,3539.674120647072,stop,2,2,-3.637761123592631,-3.954417900372779,0.31665677678014775
ESCORTS,2023-05-10,2023-05-11,2050.85,1955.50386753042,2289.2153311739494,2023-05-22,2060.0,time,7,4,0.4461564717068489,0.12322587453494455,0.32293059717190437
FEDERALBNK,2023-05-10,2023-05-11,129.75,123.13363478011169,146.29091304972079,2023-05-22,126.0,time,7,77,-2.8901734104046284,-3.207978650867056,0.3178052404624278
GLAND,2023-05-10,2023-05-11,1410.0,1313.3165591645707,1651.7086020885731,2023-05-19,1313.3165591645707,stop,6,7,-6.856981619533997,-7.168692946088546,0.3117113265545498
GNFC,2023-05-10,2023-05-11,601.8,571.0457923554296,678.6855191114257,2023-05-22,591.8,time,7,16,-1.6616816218012587,-1.9813741032901255,0.31969248148886675
INDIACEM,2023-05-10,2023-05-11,195.0,183.81370850616156,222.96572873459607,2023-05-22,191.0,time,7,51,-2.051282051282055,-2.3703760184615423,0.3190939671794872
INDUSTOWER,2023-05-10,2023-05-11,152.55,143.36811741848268,175.50470645379332,2023-05-22,145.05,time,7,65,-4.916420845624381,-5.231113312094391,0.31469246647000987
KPITTECH,2023-05-10,2023-05-11,904.0,838.7067351390255,1067.2331621524363,2023-05-22,945.0,time,7,11,4.535398230088505,4.206185633407089,0.329212596681416
LTTS,2023-05-10,2023-05-11,3890.0,3692.588662346444,4383.52834413389,2023-05-22,3835.2,time,7,2,-1.408740359897176,-1.7288214163290525,0.3200810564318766
M&MFIN,2023-05-10,2023-05-11,287.2,269.9217459648175,330.39563508795624,2023-05-22,278.7,time,7,34,-2.959610027855153,-3.2773085979805012,0.31769857012534825
MCX,2023-05-10,2023-05-11,1375.95,1312.7804537427432,1533.873865643142,2023-05-22,1286.05,time,7,7,-6.533667647806974,-6.845875657691054,0.31220800988408015
NAUKRI,2023-05-10,2023-05-11,3925.0,3762.6658225952433,4330.835443511892,2023-05-18,3762.6658225952433,stop,5,2,-4.135902609038389,-4.451794127916917,0.3158915188785274
NYKAA,2023-05-10,2023-05-11,128.45,119.36986931473797,151.15032671315504,2023-05-22,128.05,time,7,77,-0.3114052160373526,-0.6331720272479404,0.3217668112105878
PAYTM,2023-05-10,2023-05-11,732.0,687.399510678495,843.5012233037627,2023-05-12,687.399510678495,stop,1,13,-6.092963022063536,-6.4058480538520035,0.31288503178846744
PFC,2023-05-10,2023-05-11,166.0,155.69160306748498,191.7709923312876,2023-05-22,165.65,time,7,60,-0.21084337349397408,-0.532764670421685,0.3219212969277109
PIDILITIND,2023-05-10,2023-05-11,2539.95,2449.094037476408,2767.089906308979,2023-05-22,2563.1,time,7,3,0.9114352644737034,0.5877898939231019,0.32364537055060144
PIIND,2023-05-10,2023-05-11,3470.05,3308.6749914581565,3873.4875213546097,2023-05-17,3308.6749914581565,stop,4,2,-4.650509604813868,-4.965610571045703,0.31510096623183526
PNBHOUSING,2023-05-10,2023-05-11,465.65,423.51797178501334,570.9800705374665,2023-05-22,468.0,time,7,21,0.5046708901535579,0.18165040161066087,0.32302048854289706
SHREECEM,2023-05-10,2023-05-11,,,,,,no_fill,0,0,,,
SIEMENS,2023-05-10,2023-05-11,3721.4,3583.5802157010917,4065.9494607472716,2023-05-22,3600.1,time,7,2,-3.2595259848444136,-3.5767638162788202,0.3172378314344065
SONACOMS,2023-05-10,2023-05-11,545.25,513.3608725554802,624.9728186112993,2023-05-22,535.0,time,7,18,-1.8798716185236097,-2.1992289108665717,0.31935729234296195
SUZLON,2023-05-10,2023-05-11,8.4,7.706770527292806,10.133073681767986,2023-05-22,8.6,time,7,1190,2.3809523809523725,2.0550494999999915,0.32590288095238096
TCS,2023-05-10,2023-05-11,3309.0,3212.2784676890064,3550.803830777484,2023-05-17,3212.2784676890064,stop,4,3,-2.9229837507099843,-3.240738587074566,0.3177548363645818
UBL,2023-05-10,2023-05-11,1390.0,1334.0373782287581,1529.9065544281045,2023-05-22,1422.6,time,7,7,2.345323741007177,2.0194755936978246,0.3258481473093525
ABB,2023-06-12,2023-06-13,4155.65,3969.2980945336053,4621.529763665985,2023-06-22,4351.1,time,7,2,4.703235354276725,4.3737649218413654,0.3294704324353591
APOLLOTYRE,2023-06-12,2023-06-13,409.5,394.417720710862,447.20569822284506,2023-06-22,421.45,time,7,24,2.918192918192908,2.591464714358964,0.32672820383394385
AUROPHARMA,2023-06-12,2023-06-13,664.1,631.2074897340286,746.3312756649284,2023-06-22,682.05,time,7,15,2.702906188826981,2.376508714064144,0.3263974747628369
BALRAMCHIN,2023-06-12,2023-06-13,407.6,386.8477011038213,459.4807472404468,2023-06-15,386.8477011038213,stop,2,24,-5.091339277767104,-5.405763029993777,0.3144237522266729
BANKBARODA,2023-06-12,2023-06-13,187.6,180.69282826086643,204.8679293478339,2023-06-22,198.4,time,7,53,5.756929637526653,5.425840492537314,0.3310891449893391
CGPOWER,2023-06-12,2023-06-13,377.85,355.51367545790407,433.69081135523993,2023-06-22,377.45,time,7,26,-0.10586211459574502,-0.427944686462888,0.322082571867143
DELTACORP,2023-06-12,2023-06-13,250.5,235.56673445677063,287.8331638580735,2023-06-22,244.1,time,7,39,-2.554890219560879,-2.873210530778444,0.31832031121756493
DIXON,2023-06-12,2023-06-13,4207.85,3966.272978414192,4811.792553964521,2023-06-22,4600.0,time,7,2,9.31948619841485,8.982924161410205,0.33656203700464604
ESCORTS,2023-06-12,2023-06-13,2170.05,2072.969574200744,2412.7510644981407,2023-06-22,2183.0,time,7,4,0.5967604433077422,0.27359848439896134,0.3231619589087809
GLAND,2023-06-12,2023-06-13,966.0,883.6688230734874,1171.8279423162815,2023-06-22,1006.0,time,7,10,4.140786749482395,3.8121803652173845,0.3286063842650104
GNFC,2023-06-12,2023-06-13,580.7,548.6862086581032,660.7344783547422,2023-06-22,602.95,time,7,17,3.8315825727570196,3.5034511959876036,0.32813137676941617
HDFCLIFE,2023-06-12,2023-06-13,582.25,556.8632522467234,645.7168693831916,2023-06-21,645.7168693831916,target,6,17,10.90027812506511,10.561287634402154,0.3389904906629563
IDEA,2023-06-12,2023-06-13,7.55,6.994016464240963,8.939958839397592,2023-06-22,7.7,time,7,1324,1.9867549668874274,1.6614576622516657,0.3252973046357617
IDFC,2023-06-12,2023-06-13,103.0,98.89710323351774,113.25724191620564,2023-06-22,102.8,time,7,97,-0.1941747572815511,-0.5161216609708714,0.32194690368932033
IEX,2023-06-12,2023-06-13,123.8,112.83659955824291,151.20850110439272,2023-06-22,129.0,time,7,80,4.20032310177707,3.87162525621972,0.3286978455573506
IGL,2023-06-12,2023-06-13,463.1,443.2104889033556,512.823777741611,2023-06-22,483.8,time,7,21,4.469876916432725,4.140764975296901,0.32911194113582376
INDIACEM,2023-06-12,2023-06-13,230.95,216.47261714443326,267.14345713891686,2023-06-22,234.55,time,7,43,1.5587789564841081,1.2341391197229044,0.3246398367612037
INDIAMART,2023-06-12,2023-06-13,5700.0,5442.217734764738,6344.4556630881525,2023-06-21,5442.217734764738,stop,6,1,-4.522495881320376,-4.8377935055625985,0.3152976242422227
INDIGO,2023-06-12,2023-06-13,2411.0,2306.5362607531733,2672.1593481170667,2023-06-22,2478.95,time,7,4,2.8183326420572197,2.4917578461758425,0.326574795881377
INDUSTOWER,2023-06-12,2023-06-13,164.65,153.83986105665943,191.67534735835144,2023-06-22,167.25,time,7,60,1.579107197084717,1.2544361315517683,0.3246710655329487
LAURUSLABS,2023-06-12,2023-06-13,344.0,322.1758110947173,398.56047226320675,2023-06-22,366.6,time,7,29,6.5697674418604635,6.237429594302324,0.3323378475581395
LODHA,2023-06-12,2023-06-13,614.0,504.4304221240017,887.9239446899957,2023-06-22,645.0,time,7,16,5.048859934853422,4.718858544951142,0.3300013899022802
MCX,2023-06-12,2023-06-13,1568.2,1491.081760366247,1760.9955990843825,2023-06-22,1614.85,time,7,6,2.9747481188623803,2.6479330334587328,0.32681508540364745
MFSL,2023-06-12,2023-06-13,685.1,649.3391152187683,774.5022119530794,2023-06-22,744.95,time,7,14,8.735950956064809,8.400285361071377,0.3356655949934317
PEL,2023-06-12,2023-06-13,803.8,769.7646649449579,888.8883376376051,2023-06-21,888.8883376376051,target,6,12,10.58575984543484,10.247252525930527,0.33850731950431295
PNB,2023-06-12,2023-06-13,51.9,49.94171450486213,56.79571373784468,2023-06-22,53.15,time,7,192,2.4084778420038644,2.082532675722554,0.32594516628131026
POLICYBZR,2023-06-12,2023-06-13,614.9,573.3114770113194,718.8713074717014,2023-06-22,663.9,time,7,16,7.9687754106358755,7.634288370661896,0.33448703997397955
RBLBANK,2023-06-12,2023-06-13,178.65,168.03425301165456,205.18936747086363,2023-06-15,168.03425301165456,stop,2,55,-5.942203743826169,-6.255320375937606,0.313116632111437
TATAELXSI,2023-06-12,2023-06-13,7888.0,7557.734596110831,8713.663509722923,2023-06-22,7770.0,time,7,1,-1.4959432048681554,-1.8158902980223135,0.31994709315415826
TATAMTRDVR,2023-06-12,2023-06-13,301.8,287.51570321155356,337.51074197111615,2023-06-22,313.4,time,7,33,3.8436050364479613,3.5154551904572386,0.3281498459907224
VOLTAS,2023-06-12,2023-06-13,790.7,759.603682023428,868.4407949414302,2023-06-22,786.0,time,7,12,-0.5944100164411381,-0.9157420683192208,0.3213320518780827
ZEEL,2023-06-12,2023-06-13,185.0,174.2655190443615,211.8362023890963,2023-06-20,174.2655190443615,stop,5,54,-5.802422138182973,-6.115753506431321,0.31333136824834773
