symbol,n_trades,mean_net_pct,total_net_pct,win_rate_pct,sector
HIMACHLFUT,30,2.37999615282802,71.39988458484059,60.0,(unmapped)
ARVIND,42,2.2268057806733546,93.52584278828088,66.66666666666666,(unmapped)
AMRUTANJAN,5,2.1719254012757276,10.859627006378638,60.0,(unmapped)
ESSAROIL,77,1.9947883847880563,153.59870562868034,58.44155844155844,(unmapped)
SESAGOA,63,1.9777004235818356,124.59512668565564,58.730158730158735,(unmapped)
TAKE,9,1.827143072964115,16.444287656677034,55.55555555555556,(unmapped)
TATACOFFEE,19,1.8180959389701177,34.543822840432234,57.89473684210527,(unmapped)
KGL,7,1.8175087877256257,12.72256151407938,42.857142857142854,(unmapped)
AMARAJABAT,23,1.7919478260842656,41.21479999993811,52.17391304347826,(unmapped)
MRF,18,1.7872338091728335,32.170208565111004,55.55555555555556,Auto
ITI,15,1.7426835329621932,26.1402529944329,60.0,Capital Goods
BILT,17,1.7268603600807186,29.356626121372216,52.94117647058824,(unmapped)
IPCL,18,1.7132611330206187,30.838700394371138,50.0,(unmapped)
STROPTICAL,14,1.7036211288659844,23.85069580412378,42.857142857142854,(unmapped)
MCX,22,1.697151718695624,37.337337811303726,50.0,Financial Services
GHCL,33,1.664604213985941,54.93193906153605,48.484848484848484,(unmapped)
GSFC,13,1.6516008490003875,21.47081103700504,53.84615384615385,(unmapped)
DCB,43,1.647725365223245,70.85219070459954,55.81395348837209,(unmapped)
INFOSYSTCH,43,1.59982331916711,68.79240272418573,62.7906976744186,(unmapped)
RAINCALCIN,11,1.5962649060712963,17.55891396678426,54.54545454545454,(unmapped)
BRITANNIA,19,1.53731565018513,29.208997353517468,73.68421052631578,FMCG
ZEETELE,14,1.473075586356421,20.623058208989896,57.14285714285714,(unmapped)
EMAMILTD,25,1.4582037918898447,36.45509479724612,72.0,(unmapped)
KOTAKBANK,65,1.3647311953753167,88.70752769939558,55.38461538461539,Banking
AMTEKINDIA,5,1.3547496231878728,6.773748115939364,60.0,(unmapped)
JYOTISTRUC,9,1.3350254261097632,12.015228834987868,66.66666666666666,(unmapped)
PRISMCEM,25,1.3029206082233211,32.573015205583026,64.0,(unmapped)
MARICO,18,1.2558118721297515,22.604613698335527,77.77777777777779,FMCG
CASTROL,10,1.2048287015848156,12.048287015848155,60.0,(unmapped)
NIFTYBEES,7,1.188240452040952,8.317683164286663,85.71428571428571,(unmapped)
KFA,46,1.17773995427005,54.1760378964223,52.17391304347826,(unmapped)
WWIL,16,1.1611703915731566,18.578726265170506,37.5,(unmapped)
IBULHSGFIN,12,1.1603969306457962,13.924763167749553,50.0,(unmapped)
SOUTHBANK,44,1.0988741238355457,48.35046144876401,47.72727272727273,(unmapped)
SREINTFIN,32,1.094544334467892,35.025418702972544,50.0,(unmapped)
RCF,41,1.0931631084435152,44.819687446184126,53.65853658536586,(unmapped)
JKTYRE,21,1.0858503486514306,22.80285732168004,57.14285714285714,(unmapped)
SSLT,7,1.075657297867609,7.529601085073264,57.14285714285714,(unmapped)
COALINDIA,48,1.0715649323209167,51.435116751404,58.333333333333336,Metals
PIDILITIND,21,1.0595821542169488,22.251225238555925,57.14285714285714,Chemicals
GODREJCP,25,1.0185037012691573,25.462592531728934,64.0,FMCG
AJANTPHARM,19,1.012527530580482,19.238023081029155,63.1578947368421,(unmapped)
GRAVITA,7,0.962791989938507,6.739543929569549,57.14285714285714,(unmapped)
COLPAL,36,0.9399213670625297,33.83716921425107,58.333333333333336,FMCG
HDFC,77,0.9270370586309246,71.3818535145812,61.038961038961034,(unmapped)
REDINGTON,5,0.9038844724536279,4.5194223622681395,60.0,IT
CHAMBLFERT,57,0.8900273234500446,50.731557436652544,61.40350877192983,Chemicals
JUBILANT,12,0.889087410221182,10.669048922654184,50.0,(unmapped)
GLENMARK,73,0.8690228732291776,63.43866974572997,57.534246575342465,Pharma
J&KBANK,35,0.8628504916964133,30.199767209374464,51.42857142857142,(unmapped)
PVR,15,0.8600923673589149,12.901385510383724,53.333333333333336,(unmapped)
GTLINFRA,22,0.8378621353466422,18.43296697762613,63.63636363636363,(unmapped)
BERGEPAINT,11,0.8134792521012738,8.948271773114012,63.63636363636363,(unmapped)
NATCOPHARM,15,0.7967582342693187,11.95137351403978,53.333333333333336,Pharma
GAIL,77,0.7898620232431394,60.81937578972173,66.23376623376623,Oil & Gas
STAR,65,0.7748796792120443,50.367179148782874,50.76923076923077,(unmapped)
HINDUNILVR,53,0.7558559291391559,40.060364244375265,58.490566037735846,FMCG
GEOINFO,11,0.7081651321169212,7.789816453286134,45.45454545454545,(unmapped)
HEROHONDA,42,0.6958563987971855,29.225968749481794,57.14285714285714,(unmapped)
SATYAMCOMP,67,0.6901933040760353,46.242951373094364,47.76119402985074,(unmapped)
IGL,39,0.6781485075247407,26.447791793464887,58.97435897435898,Oil & Gas
GESHIP,29,0.6747430767903932,19.567549226921404,48.275862068965516,Logistics
ALPSINDUS,15,0.6147016737501148,9.22052510625172,60.0,(unmapped)
CROMPGREAV,95,0.6126062300674503,58.197591856407776,49.473684210526315,(unmapped)
JSTAINLESS,20,0.5986298330775509,11.972596661551018,60.0,(unmapped)
POWERGRID,53,0.5802531816478186,30.753418627334383,60.37735849056604,Power
DABUR,60,0.5771119222910118,34.62671533746071,53.333333333333336,FMCG
LUPIN,53,0.5203640886506448,27.579296698484175,60.37735849056604,Pharma
LLOYDSTEEL,5,0.5190937533819193,2.5954687669095966,60.0,(unmapped)
BRFL,41,0.4936452868854189,20.239456762302176,41.46341463414634,(unmapped)
TCS,75,0.4882632791456762,36.619745935925714,57.333333333333336,IT
TATAELXSI,32,0.4554000970821064,14.572803106627404,53.125,IT
VAKRANGEE,5,0.4539368142659523,2.2696840713297615,60.0,(unmapped)
MARKSANS,14,0.44421615541924414,6.219026175869418,50.0,(unmapped)
MYSORECEM,16,0.44381048474917173,7.100967755986748,43.75,(unmapped)
APOLLOHOSP,34,0.44074317946319386,14.985268101748591,64.70588235294117,Pharma
ZEEL,51,0.4363868390628411,22.255728792204895,60.78431372549019,(unmapped)
TORNTPOWER,24,0.4344347514532223,10.426434034877335,50.0,(unmapped)
DEN,8,0.4337518281724249,3.4700146253793993,75.0,(unmapped)
INDIAINFO,33,0.4223507161680888,13.93757363354693,48.484848484848484,(unmapped)
ICSA,30,0.4100162659037412,12.300487977112235,56.666666666666664,(unmapped)
MINDTREE,26,0.4057760807403908,10.55017809925016,50.0,(unmapped)
GRUH,7,0.3990375629875244,2.793262940912671,57.14285714285714,(unmapped)
BAJAJAUTO,16,0.3588534919541826,5.7416558712669215,62.5,(unmapped)
BHARTISHIP,9,0.3502219682565535,3.1519977143089815,55.55555555555556,(unmapped)
COREPROTEC,19,0.32461978442478695,6.167775904070952,52.63157894736842,(unmapped)
NOCIL,14,0.3171396601985513,4.4399552427797175,42.857142857142854,(unmapped)
PIPAVAVDOC,21,0.27864043150093853,5.851449061519709,33.33333333333333,(unmapped)
BANKBARODA,90,0.2764984952389418,24.884864571504764,46.666666666666664,Banking
PIPAVAVYD,8,0.26998846424372713,2.159907713949817,50.0,(unmapped)
HINDLEVER,18,0.2695217674274474,4.851391813694053,38.88888888888889,(unmapped)
NESTLEIND,37,0.23434109368703762,8.670620466420392,54.054054054054056,FMCG
TATAGLOBAL,35,0.23334045770718234,8.166916019751381,57.14285714285714,(unmapped)
ITC,71,0.23149204437493165,16.435935150620146,50.70422535211267,FMCG
NHPC,50,0.2258277081448397,11.291385407241986,48.0,Power
IRB,65,0.22194840178966188,14.426646116328023,58.46153846153847,(unmapped)
JKLAKSHMI,9,0.21765844215055236,1.9589259793549711,44.44444444444444,(unmapped)
M&M,87,0.1756545656041228,15.281947207558682,57.47126436781609,Auto
UNIPHOS,63,0.17067572014276428,10.75257036899415,57.14285714285714,(unmapped)
GOLDBEES,26,0.16795745591647734,4.366893853828411,50.0,(unmapped)
CEAT,13,0.1556968698820711,2.0240593084669243,46.15384615384615,(unmapped)
TWL,13,0.12567735096744212,1.6338055625767476,53.84615384615385,(unmapped)
PFS,6,0.11711636466461102,0.7026981879876661,50.0,(unmapped)
INDUSINDBK,76,0.10540064341145435,8.01044889927053,51.31578947368421,Banking
TV18BRDCST,18,0.1009475055099781,1.8170550991796057,50.0,(unmapped)
ADANIPORTS,25,0.0929331499700341,2.3233287492508525,48.0,Logistics
ICICIBANK,91,0.06978394130300881,6.350338658573802,52.74725274725275,Banking
TANLA,6,0.06084548412855476,0.3650729047713286,66.66666666666666,(unmapped)
AREVAT&D,14,0.05402107271551745,0.7562950180172443,50.0,(unmapped)
SPARC,19,0.04756707241312837,0.903774375849439,52.63157894736842,(unmapped)
STCINDIA,17,0.04656429598583601,0.7915930317592121,41.17647058823529,(unmapped)
GRANULES,19,0.022449935747788904,0.42654877920798917,57.89473684210527,(unmapped)
D-LINK,6,0.019008346730361485,0.1140500803821689,33.33333333333333,(unmapped)
INGVYSYABK,17,0.01835767549316003,0.3120804833837205,52.94117647058824,(unmapped)
NCC,42,-0.005567798976308176,-0.23384755700494342,45.23809523809524,(unmapped)
NBCC,13,-0.020723988489120024,-0.2694118503585603,53.84615384615385,Capital Goods
MUNDRAPORT,21,-0.023455395182345892,-0.49256329882926375,57.14285714285714,(unmapped)
CADILAHC,46,-0.023526824899227257,-1.0822339453644538,45.65217391304348,(unmapped)
RELIANCE,80,-0.033687553013036685,-2.695004241042935,51.24999999999999,Oil & Gas
BAJAJ-AUTO,50,-0.04118874531614557,-2.0594372658072784,54.0,Auto
RELINFRA,76,-0.04568772204621323,-3.4722668755122053,48.68421052631579,(unmapped)
CASTROLIND,11,-0.053030270796795946,-0.5833329787647554,54.54545454545454,Chemicals
ONGC,94,-0.06127358186852848,-5.759716695641677,43.61702127659575,Oil & Gas
BHARTIARTL,83,-0.07189836042028222,-5.967563914883424,49.39759036144578,Telecom
PIRHEALTH,21,-0.07506051115587553,-1.5762707342733862,42.857142857142854,(unmapped)
GEOMETRIC,7,-0.084014639089273,-0.588102473624911,57.14285714285714,(unmapped)
ASIANPAINT,38,-0.08663584779879208,-3.292162216354099,55.26315789473685,FMCG
RENUKA,68,-0.09517128177740838,-6.47164716086377,45.588235294117645,(unmapped)
GESCOCORP,11,-0.09612960746375343,-1.0574256821012877,36.36363636363637,(unmapped)
MAX,28,-0.10688561346413962,-2.9927971769959094,50.0,(unmapped)
SUVEN,17,-0.11220332338715533,-1.9074564975816406,41.17647058823529,(unmapped)
LICHSGFIN,80,-0.1139956484510122,-9.119651876080976,51.24999999999999,Financial Services
DISHMAN,25,-0.11700353889505662,-2.9250884723764154,40.0,(unmapped)
RELMEDIA,15,-0.1175637111044106,-1.7634556665661592,46.666666666666664,(unmapped)
GESHIPPING,11,-0.13206183748532743,-1.4526802123386018,63.63636363636363,(unmapped)
HDFCBANK,72,-0.18899382910904572,-13.607555695851293,51.388888888888886,Banking
GTL,28,-0.20690048323943153,-5.793213530704083,50.0,(unmapped)
SBIN,101,-0.21940894128642227,-22.16030306992865,43.56435643564357,Banking
MAYTASINFR,7,-0.228135346691645,-1.5969474268415151,42.857142857142854,(unmapped)
ANDHRSUGAR,10,-0.2353049346782891,-2.3530493467828912,50.0,(unmapped)
PTC,81,-0.2391517102373285,-19.37128852922361,49.382716049382715,(unmapped)
ANANTRAJ,18,-0.24436071302940018,-4.398492834529203,50.0,Realty
BINDALAGRO,30,-0.2527017695095723,-7.581053085287169,50.0,(unmapped)
GODFRYPHLP,8,-0.2529082602521473,-2.0232660820171784,50.0,FMCG
HCLTECH,74,-0.2749907779313681,-20.34931756692124,54.054054054054056,IT
NUCLEUS,7,-0.2793443955856407,-1.955410769099485,42.857142857142854,(unmapped)
SRTRANSFIN,51,-0.2851697502661149,-14.543657263571859,52.94117647058824,(unmapped)
MOTHERSUMI,20,-0.28968567933050554,-5.793713586610111,45.0,(unmapped)
SUNPHARMA,67,-0.30093457066581075,-20.16261623460932,50.74626865671642,Pharma
L&TFH,34,-0.31989072379779154,-10.876284609124912,50.0,(unmapped)
UBL,36,-0.33074798803313865,-11.906927569192991,44.44444444444444,(unmapped)
RECLTD,62,-0.3404590678562546,-21.108462207087786,45.16129032258064,Financial Services
TATACHEM,94,-0.35185524552543307,-33.07439307939071,48.93617021276596,Chemicals
LIQUIDBEES,25,-0.36385451816217473,-9.096362954054369,0.0,(unmapped)
MANAPPURAM,28,-0.38545647644645803,-10.792781340500825,42.857142857142854,Financial Services
EVERONN,46,-0.39013281651803333,-17.946109559829534,39.130434782608695,(unmapped)
AXISBANK,64,-0.39214654504617064,-25.09737888295492,53.125,Banking
DHFL,18,-0.39462390873825703,-7.103230357288627,44.44444444444444,(unmapped)
BANKRAJAS,17,-0.3948445361748829,-6.71235711497301,41.17647058823529,(unmapped)
DCHL,48,-0.4048699469474222,-19.433757453476264,37.5,(unmapped)
GSKCONS,11,-0.40568137851531216,-4.462495163668434,54.54545454545454,(unmapped)
JINDALSWHL,31,-0.4229633134558069,-13.111862717130014,45.16129032258064,(unmapped)
CAIRN,69,-0.4305076367870873,-29.705026938309025,44.927536231884055,(unmapped)
KEC,8,-0.4401776602762304,-3.521421282209843,50.0,Capital Goods
PEL,7,-0.44158903367426233,-3.091123235719836,42.857142857142854,(unmapped)
RANBAXY,83,-0.44335088375024206,-36.79812335127009,48.19277108433735,(unmapped)
AIAENG,16,-0.4439148755440175,-7.10263800870428,43.75,(unmapped)
WIPRO,91,-0.44572391816557766,-40.560876553067565,50.54945054945055,IT
DEEPAKFERT,12,-0.44923041896196425,-5.390765027543571,58.333333333333336,Chemicals
MARUTI,83,-0.45387405075366016,-37.67154621255379,46.98795180722892,Auto
SCI,40,-0.46003895937825395,-18.401558375130158,52.5,(unmapped)
INDIACEM,95,-0.4647829311362757,-44.154378457946194,47.368421052631575,(unmapped)
SUNTV,70,-0.47284324741313244,-33.09902731891927,42.857142857142854,(unmapped)
LT,93,-0.47336446831862133,-44.022895553631784,47.31182795698925,Capital Goods
TATAMTRDVR,52,-0.4839455444439796,-25.165168311086937,40.38461538461539,(unmapped)
JISLJALEQS,81,-0.48977267737026653,-39.67158686699159,43.20987654320987,(unmapped)
M&MFIN,31,-0.4956860971873635,-15.366269012808269,38.70967741935484,Financial Services
NEYVELILIG,31,-0.4984402425192517,-15.451647518096802,54.83870967741935,(unmapped)
HAVELLS,42,-0.5028464862237624,-21.11955242139802,45.23809523809524,Consumer Durables
YESBANK,69,-0.5058399671489632,-34.902957733278456,43.47826086956522,Banking
DCBBANK,16,-0.5115723435499118,-8.185157496798588,68.75,(unmapped)
BPCL,84,-0.5214297570599702,-43.800099593037494,47.61904761904761,Oil & Gas
TITAN,78,-0.5233915214047102,-40.824538669567396,57.692307692307686,Retail
IDFC,93,-0.5316044722000335,-49.43921591460311,45.16129032258064,(unmapped)
JMFINANCIL,5,-0.5338383746118753,-2.6691918730593764,60.0,Financial Services
JSWSTEEL,78,-0.5442104978914147,-42.44841883553035,48.717948717948715,Metals
COLGATE,14,-0.5585843003770762,-7.820180205279067,57.14285714285714,(unmapped)
NMDC,73,-0.56549700897131,-41.28128165490563,47.94520547945205,Metals
TATAPOWER,91,-0.5780820458062501,-52.605466168368764,54.94505494505495,Power
NTPC,92,-0.5839409150803135,-53.72256418738885,54.347826086956516,Power
ADANIPOWER,71,-0.5892159931474181,-41.834335513466684,47.88732394366197,Power
IPCALAB,33,-0.5918150524025287,-19.529896729283447,36.36363636363637,(unmapped)
ANSALINFRA,25,-0.5972175661632172,-14.93043915408043,56.00000000000001,(unmapped)
NOIDATOLL,21,-0.597516554799846,-12.547847650796765,52.38095238095239,(unmapped)
MCDOWELL-N,77,-0.6048379522405826,-46.57252232252486,42.857142857142854,(unmapped)
BATAINDIA,70,-0.6062362944928117,-42.43654061449682,54.285714285714285,(unmapped)
CONCOR,40,-0.6098254383154571,-24.393017532618284,47.5,Logistics
BHARATFORG,88,-0.6199674447725341,-54.557135139983,45.45454545454545,Auto
POLYPLEX,13,-0.627238900349353,-8.154105704541589,38.46153846153847,(unmapped)
SAIL,107,-0.6506070344361928,-69.61495268467263,50.467289719626166,Metals
INFY,26,-0.6594190441178002,-17.144895147062805,46.15384615384615,IT
JUSTDIAL,33,-0.6662734423810652,-21.987023598575153,36.36363636363637,(unmapped)
ASTRAMICRO,15,-0.67162613621601,-10.074392043240149,46.666666666666664,(unmapped)
RAYMOND,49,-0.6753802732742629,-33.09363339043888,48.97959183673469,(unmapped)
FSL,21,-0.6826090879020026,-14.334790845942054,52.38095238095239,IT
TATACOMM,41,-0.6866756758895681,-28.15370271147229,46.34146341463415,Telecom
COCHINREFN,8,-0.6924186149154392,-5.539348919323514,50.0,(unmapped)
HINDMOTOR,22,-0.6948889631621078,-15.287557189566371,36.36363636363637,(unmapped)
ADANIENT,79,-0.70116596950767,-55.39211159110593,50.63291139240506,Diversified
FEDERALBNK,88,-0.7038534824650488,-61.93910645692429,46.590909090909086,Banking
BONGAIREFN,34,-0.7111164960423576,-24.17796086544016,52.94117647058824,(unmapped)
PFC,83,-0.7198155405469325,-59.7446898653954,45.78313253012048,Financial Services
NATIONALUM,33,-0.7283474153077695,-24.035464705156393,54.54545454545454,Metals
BOSCHLTD,5,-0.757966358976996,-3.78983179488498,40.0,Auto
DRREDDY,70,-0.7829834765748623,-54.80884336024036,50.0,Pharma
PERSISTENT,9,-0.7884896433378028,-7.096406790040225,44.44444444444444,IT
PETRONET,78,-0.7953579717968265,-62.03792180015247,47.43589743589743,(unmapped)
HINDZINC,62,-0.7965053390341078,-49.38333102011468,50.0,Metals
OIL,45,-0.8009446621057776,-36.042509794759994,40.0,Oil & Gas
HINDPETRO,89,-0.8048407604772505,-71.6308276824753,42.69662921348314,Oil & Gas
VIPIND,22,-0.8171741178129207,-17.977830591884256,50.0,(unmapped)
CENTURYTEX,83,-0.8344860789542726,-69.26234455320463,43.373493975903614,(unmapped)
AMBUJACEM,58,-0.8424128249236386,-48.85994384557104,46.55172413793103,Cement
GODREJIND,68,-0.8566335593534129,-58.25108203603208,44.11764705882353,(unmapped)
APOLLOTYRE,69,-0.8582118395308338,-59.216616927627534,46.3768115942029,(unmapped)
WELGUJ,20,-0.86090611340646,-17.2181222681292,45.0,(unmapped)
BHEL,96,-0.8662812157655272,-83.16299671349061,44.79166666666667,Capital Goods
HOTELEELA,39,-0.8703576610375888,-33.943948780465966,51.28205128205128,(unmapped)
DLF,82,-0.8723538586121184,-71.53301640619371,42.68292682926829,Realty
GUJAMBCEM,13,-0.8730352263320016,-11.34945794231602,53.84615384615385,(unmapped)
LOVABLE,10,-0.8864071316623001,-8.864071316623,30.0,(unmapped)
MPHASIS,45,-0.8897989638835335,-40.040953374759006,46.666666666666664,IT
ULTRACEMCO,74,-0.8919801903217145,-66.00653408380687,44.5945945945946,Cement
VSNL,19,-0.8946382381616279,-16.99812652507093,42.10526315789473,(unmapped)
APLLTD,12,-0.8978455405138912,-10.774146486166694,33.33333333333333,(unmapped)
IOC,88,-0.899468765798521,-79.15325139026984,45.45454545454545,Oil & Gas
BANKINDIA,108,-0.9073668505071696,-97.99561985477432,39.81481481481482,Banking
EXIDEIND,53,-0.9105182029419889,-48.25746475592541,43.39622641509434,Auto
POLARIS,74,-0.9114502699942133,-67.44731997957179,47.2972972972973,(unmapped)
UCOBANK,97,-0.9413228393555276,-91.30831541748618,45.36082474226804,(unmapped)
TATASTEEL,98,-0.9414120047179334,-92.25837646235748,44.89795918367347,Metals
MCLEODRUSS,89,-0.9414155220762439,-83.7859814647857,49.43820224719101,(unmapped)
DIVISLAB,78,-0.9524733321554998,-74.29291990812898,43.58974358974359,Pharma
CEATLTD,18,-0.9573983335721228,-17.23317000429821,44.44444444444444,(unmapped)
KPIT,35,-0.9703487842944103,-33.96220745030436,45.714285714285715,(unmapped)
BAJAJFINSV,29,-0.9762930764021105,-28.312499215661205,41.37931034482759,Financial Services
IBREALEST,89,-0.9783950694507293,-87.0771611811149,46.06741573033708,(unmapped)
OFSS,53,-0.9820905923612964,-52.05080139514871,39.62264150943396,IT
IDBI,110,-0.9968979532070146,-109.6587748527716,43.63636363636363,Banking
PANTALOONR,66,-1.0003795007403404,-66.02504704886246,42.42424242424242,(unmapped)
TVTODAY,15,-1.0132796025716777,-15.199194038575165,40.0,(unmapped)
TV-18,13,-1.0201632009101171,-13.262121611831523,23.076923076923077,(unmapped)
MAHSEAMLES,22,-1.0346866344760837,-22.76310595847384,45.45454545454545,(unmapped)
CIPLA,78,-1.0353502143248674,-80.75731671733966,38.46153846153847,Pharma
KSCL,23,-1.0354788507107815,-23.816013566347976,52.17391304347826,(unmapped)
INDHOTEL,79,-1.0393423057886084,-82.10804215730006,41.77215189873418,Services
JSWENERGY,48,-1.0747666735537107,-51.58880033057811,50.0,Power
BEL,55,-1.0772232321540876,-59.24727776847482,47.27272727272727,(unmapped)
TRIVENI,30,-1.0984091909600513,-32.95227572880154,46.666666666666664,(unmapped)
HINDALC0,14,-1.1033896079977799,-15.44745451196892,35.714285714285715,(unmapped)
TORNTPHARM,14,-1.112332504456514,-15.572655062391195,50.0,Pharma
BFUTILITIE,60,-1.1138014655253292,-66.82808793151975,31.666666666666664,(unmapped)
ESCORTS,82,-1.1167091356355436,-91.57014912211457,42.68292682926829,(unmapped)
MLL,29,-1.1239503119536896,-32.594559046657,44.827586206896555,(unmapped)
CORPBANK,32,-1.1266219250012577,-36.051901600040246,43.75,(unmapped)
RIIL,91,-1.1375085170427022,-103.5132750508859,38.46153846153847,(unmapped)
UNIONBANK,98,-1.140309975820186,-111.75037763037822,42.857142857142854,Banking
BOMDYEING,73,-1.153854294322051,-84.23136348550973,47.94520547945205,(unmapped)
STERLINBIO,39,-1.1633879728436578,-45.37213094090266,46.15384615384615,(unmapped)
HEROMOTOCO,33,-1.1986517179092133,-39.55550669100404,39.39393939393939,Auto
ROLTA,78,-1.2034614434096913,-93.86999258595591,52.56410256410257,(unmapped)
NICOLASPIR,24,-1.2069931840438561,-28.967836417052546,41.66666666666667,(unmapped)
ABIRLANUVO,68,-1.2113672046809607,-82.37296991830533,42.64705882352941,(unmapped)
SHREECEM,22,-1.2250088229152498,-26.950194104135495,31.818181818181817,Cement
KESORAMIND,18,-1.2262972021526641,-22.073349638747953,38.88888888888889,(unmapped)
NAGARFERT,40,-1.2332195193699604,-49.32878077479842,57.49999999999999,(unmapped)
ACC,84,-1.2359592444778704,-103.82057653614112,44.047619047619044,(unmapped)
WELSPUNIND,9,-1.2416110980977895,-11.174499882880106,55.55555555555556,(unmapped)
RCOM,104,-1.2580299838983768,-130.83511832543118,41.34615384615385,(unmapped)
TATASPONGE,22,-1.2581238780741733,-27.678725317631812,54.54545454545454,(unmapped)
ALBK,113,-1.2975525608361462,-146.62343937448452,37.16814159292036,(unmapped)
SAKHTISUG,27,-1.3134807228373162,-35.46397951660754,37.03703703703704,(unmapped)
RADICO,14,-1.322267059098199,-18.51173882737479,35.714285714285715,FMCG
JPHYDRO,26,-1.3311525872084002,-34.609967267418405,42.30769230769231,(unmapped)
BALRAMCHIN,82,-1.3373349950270383,-109.66146959221714,47.5609756097561,(unmapped)
VIJAYABANK,84,-1.3440048749662628,-112.89640949716608,44.047619047619044,(unmapped)
GSPL,56,-1.3511250389836549,-75.66300218308467,41.07142857142857,(unmapped)
CESC,77,-1.3546198691935258,-104.30572992790148,40.25974025974026,Power
BHUSANSTL,52,-1.3549537625176966,-70.45759565092023,46.15384615384615,(unmapped)
FINANTECH,80,-1.3659357850676763,-109.2748628054141,43.75,(unmapped)
WELCORP,41,-1.3740290152656511,-56.335189625891694,41.46341463414634,Metals
DENABANK,82,-1.37987820601851,-113.15001289351781,40.243902439024396,(unmapped)
ANDHRABANK,121,-1.4073145316928457,-170.28505833483433,41.32231404958678,(unmapped)
ALOKTEXT,86,-1.4186167406243086,-122.00103969369054,39.53488372093023,(unmapped)
KIRIINDUS,5,-1.429821614849779,-7.149108074248895,40.0,(unmapped)
UFLEX,17,-1.4392261979173848,-24.466845364595542,41.17647058823529,(unmapped)
DEWANHOUS,5,-1.4435973416860013,-7.217986708430006,20.0,(unmapped)
ISPATIND,33,-1.4507629798716826,-47.875178335765526,45.45454545454545,(unmapped)
CHOLAFIN,5,-1.4630003076594829,-7.315001538297414,40.0,Financial Services
GNFC,27,-1.4798848116144152,-39.95688991358921,51.85185185185185,(unmapped)
THERMAX,19,-1.4851920038392858,-28.218648072946433,36.84210526315789,(unmapped)
FOURSOFT,6,-1.495568657726986,-8.973411946361916,33.33333333333333,(unmapped)
IDEA,76,-1.4964342566163304,-113.72900350284111,47.368421052631575,Telecom
TVSMOTOR,78,-1.5329647041324317,-119.57124692232966,48.717948717948715,Auto
CUMMINSIND,74,-1.5406863006938853,-114.01078625134751,45.94594594594595,Auto
SKSMICRO,23,-1.5486861008383408,-35.61978031928184,43.47826086956522,(unmapped)
HDIL,83,-1.5532692721370112,-128.92134958737194,40.963855421686745,(unmapped)
BGRENERGY,46,-1.569875493996151,-72.21427272382294,41.30434782608695,(unmapped)
JETAIRWAYS,88,-1.5740036230023626,-138.5123188242079,43.18181818181818,(unmapped)
IVRCLINFRA,85,-1.574470704805719,-133.83000990848612,41.17647058823529,(unmapped)
ASHOKLEY,88,-1.5756462578429413,-138.65687069017883,40.909090909090914,Auto
TATATEA,44,-1.579335605363639,-69.49076663600012,31.818181818181817,(unmapped)
ADANIEXPO,12,-1.5817833326359754,-18.981399991631704,25.0,(unmapped)
