symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
PIDILITIND,SRF,PIDILITIND,SRF,2020-01-28,2020-01-29,2020-01-30,2020-01-31,reverted,1466.2,1529.8,3779.0,3821.9,4.008834872732227,-1.3262599322572095,1.3412874702375088,0.32890895484927024,0.1910389743318338,2020-02-27,True
TATACHEM,UPL,UPL,TATACHEM,2020-01-14,2020-01-15,2020-01-31,2020-01-30,rollover,584.0,541.95,733.0,757.9,-7.5115263124486225,-3.5900677817189632,-5.550797047083793,0.31118384669520555,0.19306914597544336,2020-01-30,False
PIDILITIND,PIIND,PIDILITIND,PIIND,2020-01-28,2020-01-29,2020-01-29,,no_fill,,,,,,,,,,,False
COALINDIA,HINDZINC,HINDZINC,COALINDIA,2019-12-31,2020-01-01,2020-01-07,2020-01-08,reverted,210.8,211.0,207.3,202.0,-0.22751429165085135,2.368956015436573,1.070720861892861,0.32239095199240986,0.18772512301013025,2020-01-30,False
NMDC,TATASTEEL,NMDC,TATASTEEL,2020-01-08,2020-01-09,2020-01-15,2020-01-16,reverted,123.8,131.9,485.55,504.15,6.210514549111484,-4.024165888168051,1.0931743304717165,0.33229643634894995,0.19345844300278034,2020-01-30,False
COALINDIA,SAIL,COALINDIA,SAIL,2020-01-02,2020-01-03,2020-01-30,2020-01-30,rollover,210.0,191.4,46.9,47.35,-9.165781483999995,-1.1503695095948903,-5.1580754967974425,0.30863862685714283,0.190881236673774,2020-01-30,False
HAVELLS,WHIRLPOOL,HAVELLS,WHIRLPOOL,2020-01-17,2020-01-20,2020-01-31,,no_fill,,,,,,,,,,,False
CROMPTON,WHIRLPOOL,WHIRLPOOL,CROMPTON,2020-01-22,2020-01-23,2020-01-31,,no_fill,,,,,,,,,,,False
DLF,OBEROIRLTY,OBEROIRLTY,DLF,2020-01-09,2020-01-10,2020-01-27,2020-01-28,reverted,530.0,561.95,240.0,256.6,5.696795852698124,-7.112895066666682,-0.7080496069842788,0.3315060340943397,0.1962284,2020-01-30,False
DLF,GODREJPROP,DLF,GODREJPROP,2019-12-31,2020-01-01,2020-01-02,,no_fill,,,,,,,,,,,False
DLF,GODREJPROP,GODREJPROP,DLF,2020-01-13,2020-01-14,2020-01-23,2020-01-24,reverted,982.0,1026.65,252.35,262.0,4.217612998482687,-4.017506364176731,0.10005331715297805,0.329230178706721,0.19345247077471764,2020-01-30,False
GODREJPROP,OBEROIRLTY,GODREJPROP,OBEROIRLTY,2020-01-21,2020-01-22,2020-01-31,,no_fill,,,,,,,,,,,False
DMART,TITAN,TITAN,DMART,2020-01-30,2020-01-31,2020-01-31,,no_fill,,,,,,,,,,,False
NAUKRI,WIPRO,WIPRO,NAUKRI,2020-01-24,2020-01-27,2020-01-31,,no_fill,,,,,,,,,,,False
HCLTECH,WIPRO,WIPRO,HCLTECH,2020-01-15,2020-01-16,2020-01-31,2020-01-30,rollover,248.0,247.6,597.7,607.85,-0.483287744193546,-1.8897206257319774,-1.1865041849627618,0.3219974216129032,0.19154428308515978,2020-01-30,False
MPHASIS,TCS,TCS,MPHASIS,2020-01-29,2020-01-30,2020-01-31,,no_fill,,,,,,,,,,,False
ICICIGI,SBILIFE,ICICIGI,SBILIFE,2020-01-13,2020-01-14,2020-01-16,,no_fill,,,,,,,,,,,False
ICICIGI,SBILIFE,ICICIGI,SBILIFE,2020-01-22,2020-01-23,2020-01-31,,no_fill,,,,,,,,,,,False
HDFCLIFE,ICICIGI,ICICIGI,HDFCLIFE,2020-01-02,2020-01-03,2020-01-06,,no_fill,,,,,,,,,,,False
HDFCLIFE,ICICIGI,HDFCLIFE,ICICIGI,2020-01-16,2020-01-17,2020-01-21,,no_fill,,,,,,,,,,,False
HDFCLIFE,SBILIFE,HDFCLIFE,SBILIFE,2020-01-16,2020-01-17,2020-01-23,,no_fill,,,,,,,,,,,False
MANAPPURAM,MFSL,MANAPPURAM,MFSL,2020-02-20,2020-02-24,2020-02-28,2020-03-02,window_end,174.9,165.4,557.45,567.15,-5.745576162264146,-1.9316482572427964,-3.838612209753471,0.3139009192681532,0.19158188357700237,2020-03-26,True
MFSL,PNBHOUSING,PNBHOUSING,MFSL,2020-02-20,2020-02-24,2020-02-28,2020-03-02,window_end,412.0,369.9,557.45,567.15,-10.52499395859224,-1.9316482572427964,-6.228321107917519,0.30654735665048544,0.19158188357700237,2020-03-26,True
BAJAJFINSV,HDFCAMC,BAJAJFINSV,HDFCAMC,2020-02-06,2020-02-07,2020-02-18,,no_fill,,,,,,,,,,,False
ADANIPOWER,POWERGRID,ADANIPOWER,POWERGRID,2020-02-26,2020-02-27,2020-02-28,2020-03-02,window_end,54.5,49.2,177.0,174.3,-10.032076396697242,1.3367729491525404,-4.347651723772351,0.30730575449541286,0.18865077966101698,2020-03-26,True
ADANIPOWER,NTPC,ADANIPOWER,NTPC,2020-02-27,2020-02-28,2020-02-28,2020-03-02,window_end,51.0,49.2,106.0,106.3,-3.846234990588234,-0.47329290566037174,-2.159763948124303,0.316823225882353,0.19027403773584906,2020-03-26,False
ADANIPORTS,CONCOR,ADANIPORTS,CONCOR,2020-02-05,2020-02-06,2020-02-12,2020-02-13,reverted,370.0,374.0,595.05,568.6,0.7571750962162052,4.258974457608591,2.508074776912398,0.3239059848648649,0.18603016385177717,2020-02-27,False
ADANIPORTS,CONCOR,CONCOR,ADANIPORTS,2020-02-26,2020-02-27,2020-02-28,2020-03-02,window_end,511.1,514.0,360.0,346.65,0.2442867789865033,3.5216419333333357,1.8829643561599196,0.3231168602230483,0.1866914,2020-03-26,True
RAMCOCEM,SHREECEM,RAMCOCEM,SHREECEM,2020-02-04,2020-02-05,2020-02-17,2020-02-18,reverted,804.0,786.15,24363.3,23907.8,-2.538983802723889,1.6812735308435234,-0.4288551359401829,0.3188345489925374,0.18834183324919038,2020-02-27,False
AMBUJACEM,ULTRACEMCO,AMBUJACEM,ULTRACEMCO,2020-02-18,2020-02-19,2020-02-20,2020-02-24,reverted,202.25,206.85,4537.5,4412.55,1.9486736432138305,2.566170746446273,2.2574221948300517,0.3257392121631644,0.18754826181818182,2020-03-26,True
AMBUJACEM,ULTRACEMCO,ULTRACEMCO,AMBUJACEM,2020-02-25,2020-02-26,2020-02-28,2020-03-02,window_end,4320.25,4255.0,212.95,208.85,-1.8302542562698931,1.7370427659074912,-0.046605745181200975,0.3199249929170766,0.18829181967598027,2020-03-26,True
CIPLA,GLENMARK,GLENMARK,CIPLA,2020-01-31,2020-02-03,2020-02-06,2020-02-07,reverted,301.4,318.95,444.95,440.8,5.491636430291979,0.7435062478930186,3.117571339092499,0.3311903779362973,0.18918281829419037,2020-02-27,False
DIVISLAB,LALPATHLAB,LALPATHLAB,DIVISLAB,2020-02-06,2020-02-07,2020-02-25,2020-02-26,reverted,1624.0,1650.0,2030.0,2106.55,1.2762805465517137,-3.9643407527093752,-1.3440301030788309,0.32470467512315276,0.1934047921182266,2020-02-27,False
FORTIS,SUNPHARMA,SUNPHARMA,FORTIS,2020-02-26,2020-02-27,2020-02-28,,no_fill,,,,,,,,,,,False
BAJAJ-AUTO,EICHERMOT,EICHERMOT,BAJAJ-AUTO,2020-02-03,2020-02-04,2020-02-28,2020-02-27,rollover,20000.0,17167.8,3274.9,2936.6,-14.461490703614002,10.14933870041834,-2.156076001597831,0.300490703614,0.1807477144340285,2020-02-27,False
BAJAJ-AUTO,TVSMOTOR,TVSMOTOR,BAJAJ-AUTO,2020-02-03,2020-02-04,2020-02-06,2020-02-07,reverted,472.0,476.2,3274.9,3165.0,0.5662183277118642,3.168819849766404,1.867519088739134,0.32361218076271187,0.18700780909340747,2020-02-27,False
BAJAJ-AUTO,TVSMOTOR,TVSMOTOR,BAJAJ-AUTO,2020-02-14,2020-02-17,2020-02-20,2020-02-24,reverted,436.0,446.4,3162.0,3076.75,2.059411508623848,2.5084784313725503,2.283944969998199,0.32590959229357797,0.18760000000000002,2020-02-27,False
BAJAJ-AUTO,BOSCHLTD,BOSCHLTD,BAJAJ-AUTO,2020-01-31,2020-02-03,2020-02-12,2020-02-13,reverted,13600.0,14379.5,3135.7,3151.55,5.400567387007358,-0.6959429824281684,2.352312202289595,0.3310502600514706,0.190473709219632,2020-02-27,False
HINDUNILVR,NESTLEIND,NESTLEIND,HINDUNILVR,2020-02-12,2020-02-13,2020-02-28,2020-02-27,rollover,16328.0,16300.0,2252.05,2254.9,-0.4934663273395386,-0.3166849568171285,-0.4050756420783336,0.3219817609505145,0.1901335925046069,2020-02-27,False
ITC,PAGEIND,ITC,PAGEIND,2020-02-03,2020-02-04,2020-02-12,2020-02-13,reverted,210.8,213.05,24423.3,23600.0,0.7434775189278999,3.183967110996459,1.9637223149621796,0.32388490991461105,0.18699422510471558,2020-02-27,False
CASTROLIND,SRF,SRF,CASTROLIND,2020-02-03,2020-02-04,2020-02-05,,no_fill,,,,,,,,,,,False
CASTROLIND,PIDILITIND,PIDILITIND,CASTROLIND,2020-02-04,2020-02-05,2020-02-07,,no_fill,,,,,,,,,,,False
IDBI,INDIANB,INDIANB,IDBI,2020-02-11,2020-02-12,2020-02-28,,no_fill,,,,,,,,,,,False
FEDERALBNK,IDBI,IDBI,FEDERALBNK,2020-02-28,2020-03-02,2020-02-28,,no_fill,,,87.65,,,,,,,2020-03-26,False
BANKBARODA,UNIONBANK,BANKBARODA,UNIONBANK,2020-02-10,2020-02-11,2020-02-11,,no_fill,,,,,,,,,,,False
BANKBARODA,UNIONBANK,UNIONBANK,BANKBARODA,2020-02-26,2020-02-27,2020-02-28,2020-03-02,window_end,41.3,38.0,79.65,77.0,-8.300285040677961,3.1400222347771516,-2.5801314029504048,0.3099702707021792,0.18703363465160075,2020-03-26,True
LT,NBCC,NBCC,LT,2020-01-31,2020-02-03,2020-02-28,2020-02-27,rollover,32.0,28.1,1293.45,1210.35,-12.491022445624996,6.240424977386065,-3.125298734119465,0.303522445625,0.18425320886002552,2020-02-27,False
BEML,SIEMENS,BEML,SIEMENS,2020-02-27,2020-02-28,2020-02-28,2020-03-02,window_end,757.0,757.0,1333.35,1318.2,-0.3222452,0.947235682303966,0.312495241151983,0.3222452,0.18900011474856565,2020-03-26,False
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2020-02-12,2020-02-13,2020-02-20,2020-02-24,reverted,4.5,4.8,540.4,541.75,6.334179959999998,-0.44005918578830905,2.9470603871058447,0.33248670666666663,0.1902442339008142,2020-02-27,False
ONGC,RELIANCE,ONGC,RELIANCE,2020-02-03,2020-02-04,2020-02-28,2020-02-27,rollover,104.1,95.7,1399.0,1386.25,-8.379013405187317,0.7221633023588273,-3.828425051414245,0.3098491400576369,0.18920195854181557,2020-02-27,False
GAIL,HINDPETRO,HINDPETRO,GAIL,2020-02-11,2020-02-12,2020-02-14,2020-02-17,reverted,240.6,234.0,129.25,121.15,-3.0611732583541107,6.0825297562862675,1.5106782489660784,0.3180311137157108,0.1843948085106383,2020-02-27,False
GAIL,RELIANCE,RELIANCE,GAIL,2020-02-11,2020-02-12,2020-02-28,2020-02-27,rollover,1456.15,1388.0,129.25,107.35,-4.995205142183156,16.769096007736948,5.886945432776896,0.315055432331834,0.17481114893617022,2020-02-27,False
HINDZINC,NATIONALUM,NATIONALUM,HINDZINC,2020-02-27,2020-02-28,2020-02-28,,no_fill,,,,,,,,,,,False
HINDALCO,NATIONALUM,NATIONALUM,HINDALCO,2020-02-11,2020-02-12,2020-02-28,2020-02-27,rollover,41.35,36.0,194.75,168.35,-13.240700317049575,13.377988544287549,0.06864411361898703,0.30236899903264813,0.17785227727856226,2020-02-27,False
VOLTAS,WHIRLPOOL,VOLTAS,WHIRLPOOL,2020-02-06,2020-02-07,2020-02-10,,no_fill,,,,,,,,,,,False
VOLTAS,WHIRLPOOL,WHIRLPOOL,VOLTAS,2020-02-14,2020-02-17,2020-02-28,2020-02-27,rollover,2239.0,2222.15,690.5,684.9,-1.0736571960652033,0.6217144764663289,-0.22597135979943717,0.3210890853014739,0.18929204055032584,2020-02-27,False
CROMPTON,VOLTAS,VOLTAS,CROMPTON,2020-01-31,2020-02-03,2020-02-19,,no_fill,,,,,,,,,,,False
HAVELLS,WHIRLPOOL,WHIRLPOOL,HAVELLS,2020-02-11,2020-02-12,2020-02-18,2020-02-19,reverted,2309.85,2300.0,618.75,607.3,-0.7480247170205807,1.6621460638383914,0.4570606734089053,0.3215901000541161,0.1883589866666667,2020-02-27,False
DLF,OBEROIRLTY,DLF,OBEROIRLTY,2020-02-07,2020-02-10,2020-02-28,,no_fill,,,,,,,,,,,False
GODREJPROP,OBEROIRLTY,OBEROIRLTY,GODREJPROP,2020-02-03,2020-02-04,2020-02-19,,no_fill,,,,,,,,,,,False
DLF,GODREJPROP,DLF,GODREJPROP,2020-02-03,2020-02-04,2020-02-19,,no_fill,,,,,,,,,,,False
DMART,TITAN,TITAN,DMART,2020-01-31,2020-02-03,2020-02-17,,no_fill,,,,,,,,,,,False
MPHASIS,NAUKRI,MPHASIS,NAUKRI,2020-02-03,2020-02-04,2020-02-14,,no_fill,,,,,,,,,,,False
MPHASIS,NAUKRI,NAUKRI,MPHASIS,2020-02-27,2020-02-28,2020-02-28,,no_fill,,,,,,,,,,,False
HCLTECH,TCS,HCLTECH,TCS,2020-02-25,2020-02-26,2020-02-28,2020-03-02,window_end,576.9,541.05,2145.0,2020.0,-6.526947279719194,5.642716596736599,-0.4421153414912977,0.3126987097763911,0.18478923076923076,2020-03-26,True
NAUKRI,TECHM,NAUKRI,TECHM,2020-02-25,2020-02-26,2020-02-28,2020-03-02,reverted,2648.95,2648.0,813.0,740.1,-0.3580533724947575,8.784818258302584,4.213382442903914,0.3221901059174391,0.18197140959409594,2020-03-26,True
HDFCLIFE,SBILIFE,SBILIFE,HDFCLIFE,2020-02-06,2020-02-07,2020-02-10,,no_fill,,,,,,,,,,,False
ICICIGI,SBILIFE,SBILIFE,ICICIGI,2020-02-05,2020-02-06,2020-02-19,,no_fill,,,,,,,,,,,False
BAJFINANCE,MUTHOOTFIN,BAJFINANCE,MUTHOOTFIN,2020-03-23,2020-03-24,2020-03-31,2020-04-01,window_end,2472.0,2180.0,542.0,611.7,-12.116396575728153,-13.061341535055348,-12.58886905539175,0.3040988411003236,0.20156293726937266,2020-04-30,True
BAJAJFINSV,PNBHOUSING,PNBHOUSING,BAJAJFINSV,2020-02-28,2020-03-02,2020-03-19,2020-03-20,reverted,369.9,208.0,9225.0,5796.15,-44.02359286439578,37.01244868032521,-3.505572092035287,0.25500676004325495,0.1566570107317073,2020-03-26,False
MFSL,PFC,PFC,MFSL,2020-02-28,2020-03-02,2020-03-26,2020-03-26,rollover,110.2,86.05,567.15,423.25,-22.203279811705993,25.20523075200564,1.5009754701498235,0.28857926724137933,0.16724566516794498,2020-03-26,False
ADANIPOWER,TATAPOWER,ADANIPOWER,TATAPOWER,2020-02-28,2020-03-02,2020-03-02,2020-03-03,reverted,49.2,48.05,47.45,44.7,-2.656052801829285,5.610756396206529,1.477351797188622,0.3186544278455285,0.18481789251844047,2020-03-26,False
ADANIPOWER,TATAPOWER,ADANIPOWER,TATAPOWER,2020-03-12,2020-03-13,2020-03-26,2020-03-26,rollover,27.3,28.95,37.65,35.2,5.712425961538463,6.323125073041163,6.017775517289813,0.3315300824175824,0.1841790438247012,2020-03-26,False
ADANIGREEN,POWERGRID,ADANIGREEN,POWERGRID,2020-02-28,2020-03-02,2020-03-18,2020-03-19,reverted,156.6,125.0,174.3,145.0,-20.470045492720306,16.635166276534722,-1.917439608092792,0.2912460035759898,0.17493125645438898,2020-03-26,False
CESC,TATAPOWER,TATAPOWER,CESC,2020-03-02,2020-03-03,2020-03-18,2020-03-19,reverted,44.35,33.2,642.1,479.9,-25.424547522660653,25.093516944401184,-0.16551528912973446,0.28362305817361894,0.1673458495561439,2020-03-26,False
CESC,TATAPOWER,CESC,TATAPOWER,2020-03-25,2020-03-26,2020-03-31,2020-04-01,reverted,380.0,412.55,35.0,32.5,8.230385285184205,6.959248571428568,7.594816928306386,0.33540418850000003,0.18360857142857143,2020-04-30,True
ADANIPORTS,CONCOR,CONCOR,ADANIPORTS,2020-03-03,2020-03-04,2020-03-20,2020-03-23,reverted,492.6,302.0,347.5,236.1,-38.955455781485995,31.896308817266195,-3.5295734821098996,0.2628045431587495,0.16124513956834532,2020-03-26,False
GRASIM,ULTRACEMCO,GRASIM,ULTRACEMCO,2020-03-09,2020-03-11,2020-03-16,2020-03-17,reverted,635.0,571.3,4076.6,3552.55,-10.338330617921264,12.67659402345091,1.1691317027648234,0.30683455492913386,0.17848128440366973,2020-03-26,False
GRASIM,ULTRACEMCO,GRASIM,ULTRACEMCO,2020-03-20,2020-03-23,2020-03-31,2020-04-01,window_end,481.3,477.9,3221.65,3249.9,-1.027580091252859,-1.067686947061286,-1.0476335191570725,0.32115997905672133,0.19080708736206603,2020-04-30,True
GRASIM,SHREECEM,GRASIM,SHREECEM,2020-03-06,2020-03-09,2020-03-31,2020-03-26,rollover,648.0,439.95,22900.0,17554.05,-32.379403869861115,23.175694081746727,-4.601854894057194,0.2729223883796296,0.169065743580786,2020-03-26,False
SHREECEM,ULTRACEMCO,ULTRACEMCO,SHREECEM,2020-03-16,2020-03-17,2020-03-23,2020-03-24,reverted,3520.0,3100.0,20225.0,17408.7,-12.235733412499995,13.747324429567369,0.7557955085336872,0.3039152306818182,0.17752105868974044,2020-04-30,True
APOLLOHOSP,SUNPHARMA,APOLLOHOSP,SUNPHARMA,2020-03-17,2020-03-18,2020-03-31,2020-04-01,window_end,1454.0,1136.0,381.0,351.0,-22.15934837276479,7.691063464566926,-7.234142454098931,0.2886468596973865,0.18295228346456693,2020-04-30,True
BIOCON,GLENMARK,GLENMARK,BIOCON,2020-03-12,2020-03-13,2020-03-31,2020-03-26,rollover,181.0,195.0,244.6,282.5,7.400679018784533,-15.698613229762875,-4.148967105489171,0.33412761104972377,0.20392802943581356,2020-03-26,False
LUPIN,SUNPHARMA,LUPIN,SUNPHARMA,2020-03-13,2020-03-16,2020-03-17,2020-03-18,reverted,595.85,626.0,380.0,379.0,4.729979820743465,0.07337410526315871,2.401676963003312,0.3300185009817907,0.1897837894736842,2020-03-26,False
LUPIN,SUNPHARMA,SUNPHARMA,LUPIN,2020-03-23,2020-03-24,2020-03-30,2020-03-31,reverted,330.0,340.1,590.0,579.45,2.7336590780000143,1.5997206237288049,2.1666898508644095,0.32694698260606064,0.18841496949152542,2020-04-30,True
BOSCHLTD,CUMMINSIND,BOSCHLTD,CUMMINSIND,2020-03-17,2020-03-18,2020-03-25,2020-03-26,reverted,10600.0,9288.15,436.0,371.6,-12.679176350206607,14.593880330275228,0.9573519900343106,0.3032329539801886,0.17676187155963302,2020-04-30,True
BHARATFORG,M&M,M&M,BHARATFORG,2020-03-02,2020-03-03,2020-03-04,2020-03-05,reverted,462.0,472.7,430.0,436.2,1.9902141899999997,-1.633174679069762,0.17851975546511878,0.3258031260173161,0.19131421395348838,2020-03-26,False
BHARATFORG,M&M,M&M,BHARATFORG,2020-03-18,2020-03-19,2020-03-20,2020-03-23,reverted,331.75,299.0,327.95,275.2,-10.178971228183872,15.909186708339686,2.8651077400779066,0.30707974363225315,0.17558231132794636,2020-04-30,True
BHARATFORG,M&M,BHARATFORG,M&M,2020-03-23,2020-03-24,2020-03-24,2020-03-25,reverted,243.3,246.65,304.0,266.9,1.052540514303332,12.024881631578959,6.538711072941146,0.3243604310316482,0.17906573684210528,2020-04-30,True
BHARATFORG,M&M,BHARATFORG,M&M,2020-03-31,2020-04-01,2020-03-31,,no_fill,,,282.0,,,,,,,2020-04-30,False
BAJAJ-AUTO,EICHERMOT,BAJAJ-AUTO,EICHERMOT,2020-03-03,2020-03-04,2020-03-26,2020-03-26,rollover,2720.0,1998.2,17868.85,14758.9,-26.818243437985295,17.22991184295576,-4.794165797514767,0.2814787321029412,0.17439789158227867,2020-03-26,False
COLPAL,RADICO,RADICO,COLPAL,2020-03-05,2020-03-06,2020-03-31,2020-03-26,rollover,370.5,258.5,1312.0,1173.6,-30.505225682591092,10.36822907317074,-10.068498304710175,0.2758059794871795,0.1805514146341463,2020-03-26,False
JUBLFOOD,MARICO,JUBLFOOD,MARICO,2020-03-02,2020-03-03,2020-03-06,2020-03-09,reverted,1670.0,1640.0,298.35,278.0,-2.115892698203596,6.636950390480984,2.260528846138694,0.31948551257485036,0.1838976068376068,2020-03-26,False
JUBLFOOD,MARICO,JUBLFOOD,MARICO,2020-03-17,2020-03-18,2020-03-20,2020-03-23,reverted,1310.0,1324.05,251.7,232.15,0.7486262522671686,7.584134978148586,4.166380615207877,0.3238928317022901,0.18304817640047677,2020-04-30,True
MARICO,VBL,MARICO,VBL,2020-03-11,2020-03-12,2020-03-31,,no_fill,,,,,,,,,,,False
CASTROLIND,SRF,CASTROLIND,SRF,2020-03-24,2020-03-25,2020-03-25,2020-03-26,reverted,90.65,103.4,2730.0,2785.05,13.721233143629348,-2.2083135120879094,5.75645981577072,0.34385235002757863,0.1918299956043956,2020-04-30,True
CASTROLIND,UPL,UPL,CASTROLIND,2020-03-12,2020-03-13,2020-03-27,,no_fill,,,,,,,,,,,False
ASTRAL,PIIND,ASTRAL,PIIND,2020-02-28,2020-03-02,2020-03-11,,no_fill,,,,,,,,,,,False
ASTRAL,PIIND,PIIND,ASTRAL,2020-03-13,2020-03-16,2020-03-25,,no_fill,,,,,,,,,,,False
ASTRAL,PIIND,PIIND,ASTRAL,2020-03-26,2020-03-27,2020-03-31,,no_fill,,,,,,,,,,,False
HDFCBANK,ICICIBANK,ICICIBANK,HDFCBANK,2020-02-28,2020-03-02,2020-03-03,2020-03-04,reverted,508.25,517.5,1196.0,1184.2,1.494929400983764,0.7974876655518355,1.1462085332677998,0.3250410859813083,0.18913440802675585,2020-03-26,False
HDFCBANK,ICICIBANK,ICICIBANK,HDFCBANK,2020-03-09,2020-03-11,2020-03-31,2020-03-26,rollover,450.0,322.0,1102.6,901.7,-28.722992549333338,18.046904346091047,-5.338044101621145,0.27854810488888887,0.17366521676038457,2020-03-26,False
AXISBANK,UNIONBANK,UNIONBANK,AXISBANK,2020-02-28,2020-03-02,2020-03-05,2020-03-06,reverted,38.0,37.05,710.1,652.35,-2.818404635000002,7.94993724545839,2.565766305229194,0.318404635,0.1827201267427123,2020-03-26,False
AXISBANK,UNIONBANK,AXISBANK,UNIONBANK,2020-03-19,2020-03-20,2020-03-31,,no_fill,,,,,,,,,,,False
BANKBARODA,IDBI,IDBI,BANKBARODA,2020-03-06,2020-03-09,2020-03-23,2020-03-24,reverted,26.7,20.0,70.4,55.5,-25.377328667415725,20.99375022727273,-2.191789220071497,0.2836957086142322,0.1710225,2020-03-26,False
LT,SIEMENS,LT,SIEMENS,2020-03-18,2020-03-19,2020-03-27,2020-03-30,reverted,873.9,801.0,1060.4,1041.0,-8.651345683419157,1.6411204602037033,-3.5051126116077267,0.30943013244078277,0.18837784232365146,2020-04-30,True
BEML,SIEMENS,BEML,SIEMENS,2020-02-28,2020-03-02,2020-03-27,2020-03-26,rollover,757.0,406.0,1318.2,1090.65,-46.618253743461025,17.087650223031407,-14.76530176021481,0.2510146417437253,0.1745254710969504,2020-03-26,False
BEML,LT,BEML,LT,2020-02-28,2020-03-02,2020-03-19,2020-03-20,reverted,757.0,503.25,1204.7,832.0,-33.79122573533686,30.774911976425667,-1.508156879455596,0.2707501739101717,0.16225080268946623,2020-03-26,False
BHARTIARTL,IDEA,BHARTIARTL,IDEA,2020-03-13,2020-03-16,2020-03-18,2020-03-19,reverted,472.25,416.45,5.5,3.2,-12.119869041016418,41.66569781818181,14.772914388582697,0.3040934984012705,0.15248400000000004,2020-03-26,False
IGL,IOC,IOC,IGL,2020-03-13,2020-03-16,2020-03-17,2020-03-18,reverted,90.4,90.25,399.0,382.15,-0.48791949878319024,4.036828260651637,1.7744543809342235,0.3219902952433628,0.18622938345864662,2020-03-26,False
IGL,IOC,IGL,IOC,2020-03-18,2020-03-19,2020-03-31,2020-04-01,window_end,320.0,395.0,81.9,82.35,23.079249503125,-0.7399637362637121,11.169642883430644,0.358250496875,0.1905131868131868,2020-04-30,True
IOC,RELIANCE,RELIANCE,IOC,2020-03-09,2020-03-11,2020-03-24,2020-03-25,reverted,1108.0,963.8,97.7,76.55,-13.316692511444051,21.477312896622323,4.080310192589136,0.302252078231047,0.17058884339815764,2020-03-26,False
IOC,RELIANCE,IOC,RELIANCE,2020-03-25,2020-03-26,2020-03-31,2020-04-01,window_end,78.0,81.65,1095.8,1099.0,4.35005322961539,-0.48230621281255415,1.9338735084014178,0.3294339498717949,0.1902821208249681,2020-04-30,True
BPCL,OIL,OIL,BPCL,2020-03-09,2020-03-11,2020-03-18,2020-03-19,reverted,91.25,74.95,418.5,293.35,-18.157817272547945,29.741242757467138,5.791712742459596,0.2948035739178082,0.16317779211469535,2020-03-26,False
NATIONALUM,SAIL,SAIL,NATIONALUM,2020-03-04,2020-03-05,2020-03-31,2020-03-26,rollover,35.3,22.5,35.25,29.1,-36.52716391728045,17.272448765957442,-9.627357575661502,0.26654068781869694,0.17435974468085108,2020-03-26,False
COALINDIA,VEDL,VEDL,COALINDIA,2020-02-28,2020-03-02,2020-03-30,2020-03-26,rollover,117.55,65.6,168.0,123.25,-44.448313306592944,26.47079404761905,-8.988759629486946,0.2543532895789026,0.1661107142857143,2020-03-26,False
JSWSTEEL,SAIL,SAIL,JSWSTEEL,2020-03-09,2020-03-11,2020-03-16,2020-03-17,reverted,29.2,27.6,227.1,190.1,-5.7932795780821795,16.11698625275209,5.161853337334954,0.3138275232876713,0.1753959577278732,2020-03-26,False
DIXON,VOLTAS,VOLTAS,DIXON,2020-03-31,2020-04-01,2020-03-31,,no_fill,,,,,,,,,,,False
DIXON,HAVELLS,HAVELLS,DIXON,2020-03-31,2020-04-01,2020-03-31,,no_fill,,,,,,,,,,,False
CROMPTON,WHIRLPOOL,CROMPTON,WHIRLPOOL,2020-03-11,2020-03-12,2020-03-31,,no_fill,,,,,,,,,,,False
GODREJPROP,OBEROIRLTY,GODREJPROP,OBEROIRLTY,2020-03-03,2020-03-04,2020-03-26,,no_fill,,,,,,,,,,,False
DLF,OBEROIRLTY,DLF,OBEROIRLTY,2020-02-28,2020-03-02,2020-03-26,,no_fill,,,,,,,,,,,False
DLF,GODREJPROP,GODREJPROP,DLF,2020-03-23,2020-03-24,2020-03-26,2020-03-27,reverted,581.3,720.0,129.75,143.0,23.501413058007927,-10.41113229287091,6.545140382568508,0.3589000333390676,0.19918624277456645,2020-04-30,True
DLF,GODREJPROP,GODREJPROP,DLF,2020-03-31,2020-04-01,2020-03-31,,no_fill,,,134.95,,,,,,,2020-04-30,False
HCLTECH,NAUKRI,NAUKRI,HCLTECH,2020-03-20,2020-03-23,2020-03-26,2020-03-27,reverted,1800.0,2149.0,404.0,452.5,19.036857973666677,-12.205746138613861,3.415555917526408,0.35203091522222224,0.20079564356435642,2020-04-30,True
MPHASIS,TATAELXSI,TATAELXSI,MPHASIS,2020-03-18,2020-03-19,2020-03-31,,no_fill,,,,,,,,,,,False
MPHASIS,NAUKRI,NAUKRI,MPHASIS,2020-03-20,2020-03-23,2020-03-26,,no_fill,,,,,,,,,,,False
ICICIGI,SBILIFE,ICICIGI,SBILIFE,2020-03-02,2020-03-03,2020-03-05,,no_fill,,,,,,,,,,,False
ICICIGI,SBILIFE,SBILIFE,ICICIGI,2020-03-17,2020-03-18,2020-03-31,,no_fill,,,,,,,,,,,False
