symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
LICHSGFIN,RECLTD,RECLTD,LICHSGFIN,2019-07-09,2019-07-10,2019-07-15,2019-07-16,reverted,139.15,149.75,575.9,536.1,7.283731087747042,6.7271052786942125,7.005418183220627,0.33394767617678767,0.18381675638131625,2019-07-25,False
DELTACORP,PFC,PFC,DELTACORP,2019-07-31,2019-08-01,2019-07-31,,no_fill,,,,,,,,,,,False
GODREJCP,IDBI,GODREJCP,IDBI,2019-07-04,2019-07-05,2019-07-05,2019-07-08,reverted,674.5,666.6,37.65,35.45,-1.4916838678428443,5.658518432934911,2.0834172825460335,0.3204459138028169,0.1847750597609562,2019-07-25,False
GODREJCP,IDBI,IDBI,GODREJCP,2019-07-24,2019-07-25,2019-07-31,2019-08-01,window_end,31.95,27.55,616.1,599.95,-14.07260703286385,2.4336606102905347,-5.819473211286658,0.30108903599374026,0.18766709625060865,2019-08-29,True
BERGEPAINT,SRF,SRF,BERGEPAINT,2019-07-12,2019-07-15,2019-07-31,2019-07-25,rollover,2755.0,2668.0,310.55,327.05,-3.475288696842104,-5.507943168571878,-4.491615932706991,0.31739396000000003,0.19478908710352597,2019-07-25,False
ENGINERSIN,MCX,ENGINERSIN,MCX,2019-07-04,2019-07-05,2019-07-31,2019-07-25,rollover,120.0,103.45,869.95,835.9,-14.092724749750001,3.7275112696132005,-5.1826067400684,0.3010580830833333,0.18650677740100005,2019-07-25,False
BHARTIARTL,TV18BRDCST,TV18BRDCST,BHARTIARTL,2019-07-08,2019-07-09,2019-07-15,2019-07-16,reverted,22.2,23.85,355.95,352.0,7.098769336486488,0.9206824919230158,4.009725914204752,0.33366309594594595,0.18902392751790983,2019-07-25,False
ABFRL,SAIL,SAIL,ABFRL,2019-07-08,2019-07-09,2019-07-16,,no_fill,,,,,,,,,,,False
ABFRL,SAIL,SAIL,ABFRL,2019-07-19,2019-07-22,2019-07-23,,no_fill,,,,,,,,,,,False
ABFRL,SAIL,SAIL,ABFRL,2019-07-25,2019-07-26,2019-07-26,,no_fill,,,,,,,,,,,False
RELCAPITAL,RELIANCE,RELCAPITAL,RELIANCE,2019-07-16,2019-07-17,2019-07-26,2019-07-29,reverted,52.6,53.9,1295.5,1213.55,2.1454409334600806,6.141400943265157,4.143420938362619,0.32604195627376426,0.1843420131223466,2019-08-29,True
DMART,SUNPHARMA,SUNPHARMA,DMART,2019-07-02,2019-07-03,2019-07-09,,no_fill,,,,,,,,,,,False
BAJAJ-AUTO,RBLBANK,BAJAJ-AUTO,RBLBANK,2019-07-11,2019-07-12,2019-07-15,2019-07-16,reverted,2720.0,2710.0,634.25,602.75,-0.6893274698529399,4.780933787938512,2.045803159042786,0.3216804110294118,0.1855620733149389,2019-07-25,False
BAJAJ-AUTO,RBLBANK,RBLBANK,BAJAJ-AUTO,2019-07-19,2019-07-22,2019-07-31,2019-08-01,window_end,495.0,395.0,2563.0,2499.8,-20.493230533333332,2.278053676160739,-9.107588428586297,0.2912103313131313,0.18780664377682404,2019-08-29,True
BIOCON,HDFCLIFE,BIOCON,HDFCLIFE,2019-07-19,2019-07-22,2019-07-31,,no_fill,,,,,,,,,,,False
IRB,TATASTEEL,IRB,TATASTEEL,2019-07-16,2019-07-17,2019-07-17,2019-07-18,reverted,87.05,91.9,482.4,476.8,5.240706326593914,0.9718843449419516,3.106295335767933,0.3308042994830558,0.18897800995024877,2019-08-29,True
IRB,TATASTEEL,TATASTEEL,IRB,2019-07-25,2019-07-26,2019-07-31,,no_fill,,,,,,,,,,,False
HEROMOTOCO,TATAPOWER,HEROMOTOCO,TATAPOWER,2019-06-28,2019-07-01,2019-07-11,2019-07-12,reverted,2596.0,2502.0,69.9,68.0,-3.937637910169488,2.530588640915597,-0.7035246346269455,0.3166825942989214,0.18758017167381974,2019-07-25,False
HEROMOTOCO,TATAPOWER,TATAPOWER,HEROMOTOCO,2019-07-25,2019-07-26,2019-07-31,2019-08-01,window_end,61.3,60.3,2418.95,2340.0,-1.9510604920065202,3.0767224097232204,0.5628309588583501,0.3197391216965742,0.18709040162053783,2019-08-29,False
IDBI,NMDC,IDBI,NMDC,2019-07-18,2019-07-19,2019-07-31,2019-08-01,window_end,34.45,27.55,115.65,108.6,-20.320503663280117,5.911430998702995,-7.204536332288561,0.2914760870827286,0.18454824902723732,2019-08-29,True
HAVELLS,MCX,HAVELLS,MCX,2019-07-02,2019-07-03,2019-07-30,2019-07-25,rollover,794.0,695.8,856.0,835.9,-12.671003714710334,2.160218523364489,-5.255392595672923,0.3032455283123426,0.1879123177570094,2019-07-25,False
COLPAL,SIEMENS,COLPAL,SIEMENS,2019-06-28,2019-07-01,2019-07-26,2019-07-25,rollover,1130.0,1154.0,1326.5,1171.6,1.798385824424773,11.497807986430457,6.648096905427615,0.3255079808849558,0.1795384138710893,2019-07-25,False
CGPOWER,DLF,CGPOWER,DLF,2019-06-28,2019-07-01,2019-07-19,2019-07-22,reverted,28.8,22.8,188.65,178.15,-21.123573825,5.380838627087195,-7.871367598956403,0.29024049166666666,0.18502408163265305,2019-07-25,False
IDFC,POWERGRID,IDFC,POWERGRID,2019-07-23,2019-07-24,2019-07-31,2019-08-01,reverted,34.5,35.3,209.35,209.6,1.9930331165217405,-0.3095444327680861,0.8417443418768272,0.32580746318840587,0.19012718891807975,2019-08-29,True
GODFRYPHLP,UPL,UPL,GODFRYPHLP,2019-07-02,2019-07-03,2019-07-19,,no_fill,,,,,,,,,,,False
ADANIPORTS,GMRINFRA,ADANIPORTS,GMRINFRA,2019-07-25,2019-07-26,2019-07-31,2019-08-01,window_end,380.65,376.0,14.65,14.9,-1.5419631952975072,-1.898036382252563,-1.7199997887750351,0.32036855455142516,0.19155174061433447,2019-08-29,False
BERGEPAINT,CUMMINSIND,CUMMINSIND,BERGEPAINT,2019-07-23,2019-07-24,2019-07-31,2019-08-01,window_end,729.7,705.6,314.8,329.0,-3.619898612827198,-4.704869402795419,-4.162384007811308,0.31717146468411683,0.19406889453621348,2019-08-29,True
MPHASIS,PAGEIND,MPHASIS,PAGEIND,2019-07-11,2019-07-12,2019-07-19,2019-07-22,reverted,942.15,916.5,20600.0,19750.05,-3.0405592479859904,3.9396543452427215,0.44954754862836555,0.3180628302181182,0.18631652854368932,2019-07-25,False
MPHASIS,PAGEIND,PAGEIND,MPHASIS,2019-07-26,2019-07-29,2019-07-31,,no_fill,,,,,,,,,,,False
CONCOR,OIL,OIL,CONCOR,2019-07-01,2019-07-02,2019-07-09,2019-07-10,reverted,174.95,178.0,579.6,555.0,1.4184318567019223,4.058096107660462,2.7382639821811923,0.3249233876536154,0.18621031055900622,2019-07-25,False
CONCOR,OIL,OIL,CONCOR,2019-07-19,2019-07-22,2019-07-26,2019-07-29,reverted,158.9,156.95,524.85,508.2,-1.5475468735682947,2.985162440697353,0.7188077835645292,0.32035996356198865,0.18717251214632752,2019-08-29,True
BHEL,TATASTEEL,BHEL,TATASTEEL,2019-07-12,2019-07-15,2019-07-30,2019-07-25,rollover,65.3,62.2,478.0,440.35,-5.06227230474731,7.6936190460251,1.315673370638895,0.3149522434915773,0.18294999163179917,2019-07-25,False
BANKINDIA,LTI,BANKINDIA,LTI,2019-08-05,2019-08-06,2019-08-27,,no_fill,,,,,,,,,,,False
NATIONALUM,VEDL,VEDL,NATIONALUM,2019-08-01,2019-08-02,2019-08-14,2019-08-16,reverted,141.9,144.35,44.2,41.4,1.4016704069767452,6.150507782805441,3.776089094891093,0.3248975986610289,0.18433384615384613,2019-08-29,False
ADANIPOWER,MARICO,ADANIPOWER,MARICO,2019-08-05,2019-08-06,2019-08-23,2019-08-26,reverted,57.8,59.25,376.3,384.0,2.1825514648789035,-2.23809640712197,-0.02777247112153325,0.3260990541522491,0.19185670475684294,2019-08-29,False
ADANIENT,NESTLEIND,ADANIENT,NESTLEIND,2019-08-21,2019-08-22,2019-08-26,2019-08-27,reverted,130.95,134.75,12603.9,12454.25,2.5751678135166287,0.9983766537341617,1.7867722336253953,0.32670312959144715,0.18895425177921119,2019-09-26,True
GLENMARK,JUSTDIAL,GLENMARK,JUSTDIAL,2019-08-16,2019-08-19,2019-08-30,2019-08-29,rollover,360.8,376.5,674.85,699.7,4.02251124451219,-3.875625002593169,0.07344312095951033,0.328929997172949,0.19332523227383866,2019-08-29,False
BOSCHLTD,SRF,BOSCHLTD,SRF,2019-08-06,2019-08-07,2019-08-23,2019-08-26,reverted,14589.0,14098.0,2996.85,2848.35,-3.6826243420522293,4.7696307532909605,0.5435032056193656,0.31707495552813764,0.18557220982031133,2019-08-29,False
BHARTIARTL,LUPIN,LUPIN,BHARTIARTL,2019-08-06,2019-08-07,2019-08-22,2019-08-23,reverted,750.6,736.0,365.25,350.0,-2.264367648760989,3.9889501300479173,0.8622912406434642,0.31925707055688785,0.1862723203285421,2019-08-29,False
MCDOWELL-N,TV18BRDCST,TV18BRDCST,MCDOWELL-N,2019-08-05,2019-08-06,2019-08-13,2019-08-14,reverted,19.6,21.9,587.0,586.05,11.39442153571426,-0.02803486882452197,5.683193333444869,0.34027234183673466,0.1898747325383305,2019-08-29,False
AMBUJACEM,IOC,IOC,AMBUJACEM,2019-08-07,2019-08-08,2019-08-23,2019-08-26,reverted,130.4,124.1,205.65,200.9,-5.1461115927914225,2.1218028057379037,-1.5121543935267594,0.31482324923312877,0.18794676878191102,2019-08-29,False
IBREALEST,PRAJIND,IBREALEST,PRAJIND,2019-08-01,2019-08-02,2019-08-30,,no_fill,,,,,,,,,,,False
HINDZINC,UJJIVAN,HINDZINC,UJJIVAN,2019-08-01,2019-08-02,2019-08-20,2019-08-21,reverted,208.95,205.1,277.5,270.7,-2.161960696482405,2.262629974774783,0.050334639146188964,0.31941463283082083,0.1878204756756757,2019-08-29,False
BEL,SIEMENS,SIEMENS,BEL,2019-07-31,2019-08-01,2019-08-05,2019-08-06,reverted,1140.0,1098.1,100.1,91.5,-3.9920374921578983,8.409100239760237,2.2085313738011694,0.31659889566666666,0.18230835164835166,2019-08-29,False
MCDOWELL-N,PVR,PVR,MCDOWELL-N,2019-07-31,2019-08-01,2019-08-21,2019-08-22,reverted,1504.0,1468.1,590.0,580.0,-2.7055463626728784,1.5064166101694871,-0.5995648762516956,0.3185782775664894,0.1884986440677966,2019-08-29,False
TORNTPOWER,UNIONBANK,UNIONBANK,TORNTPOWER,2019-08-22,2019-08-23,2019-08-27,2019-08-28,reverted,58.0,62.9,282.9,286.25,8.11305220103447,-1.3752469211735736,3.3689026399304485,0.33522366103448276,0.1910829056203606,2019-09-26,True
APOLLOTYRE,PAGEIND,APOLLOTYRE,PAGEIND,2019-08-02,2019-08-05,2019-08-08,2019-08-09,reverted,148.0,157.8,18123.35,17100.0,6.289204114324335,5.461631372180078,5.875417743252207,0.33241750729729735,0.18495162709984636,2019-08-29,False
BHARATFORG,MPHASIS,BHARATFORG,MPHASIS,2019-08-07,2019-08-08,2019-08-30,,no_fill,,,,,,,,,,,False
BHARTIARTL,BIOCON,BIOCON,BHARTIARTL,2019-08-05,2019-08-06,2019-08-28,2019-08-29,reverted,227.0,218.9,357.55,342.15,-3.885045450837003,4.12093596140401,0.11794525528350341,0.31676351251101326,0.18615395609005733,2019-08-29,False
AUROPHARMA,HEXAWARE,HEXAWARE,AUROPHARMA,2019-08-09,2019-08-13,2019-08-20,2019-08-21,reverted,362.1,378.4,599.55,598.55,4.172358367025676,-0.023078527228758472,2.0746399198984586,0.32916055040044184,0.18987028771578685,2019-08-29,False
CUMMINSIND,MUTHOOTFIN,CUMMINSIND,MUTHOOTFIN,2019-08-01,2019-08-02,2019-08-30,2019-08-29,rollover,688.5,571.05,608.5,615.85,-17.35486252117648,-1.398992450287602,-9.37692748573204,0.29603899176470583,0.1911042004930156,2019-08-29,False
SBIN,UPL,SBIN,UPL,2019-08-23,2019-08-26,2019-08-30,2019-09-03,window_end,288.0,272.0,557.4,559.3,-5.8692661666666694,-0.5311942805884445,-3.200230223627557,0.31371061111111115,0.190325963401507,2019-09-26,True
ITC,NCC,NCC,ITC,2019-08-16,2019-08-19,2019-08-30,2019-08-29,rollover,63.1,59.0,253.6,241.2,-6.80988620380349,4.703958801261833,-1.0529637012708286,0.3122633828843106,0.18563110410094638,2019-08-29,False
BRITANNIA,TV18BRDCST,TV18BRDCST,BRITANNIA,2019-08-05,2019-08-06,2019-08-21,2019-08-22,reverted,19.6,19.1,2559.95,2381.05,-2.8693466642857115,6.804670546299724,1.9676619410070064,0.318326256122449,0.18374719623430147,2019-08-29,False
BRITANNIA,TV18BRDCST,TV18BRDCST,BRITANNIA,2019-08-22,2019-08-23,2019-08-28,2019-08-29,reverted,18.05,21.65,2434.0,2692.0,19.59171372742381,-10.799370073952339,4.396171826735735,0.35288461052631576,0.19953441248972886,2019-09-26,True
DISHTV,IDFC,DISHTV,IDFC,2019-08-30,2019-09-03,2019-08-30,,no_fill,,,,,,,,,,,False
MPHASIS,RELCAPITAL,RELCAPITAL,MPHASIS,2019-08-13,2019-08-14,2019-08-30,,no_fill,,,,,,,,,,,False
BANKINDIA,HINDUNILVR,BANKINDIA,HINDUNILVR,2019-08-22,2019-08-23,2019-08-27,2019-08-28,reverted,62.4,69.25,1879.9,1841.9,10.638454883173072,1.8331785105590745,6.235816696866073,0.3391092193910257,0.18820560561732008,2019-09-26,True
COALINDIA,TATAGLOBAL,COALINDIA,TATAGLOBAL,2019-08-02,2019-08-05,2019-08-30,2019-08-29,rollover,196.0,183.3,265.25,274.55,-6.791882919285708,-3.699293394910463,-5.245588157098085,0.3122910825510205,0.19316709896324225,2019-08-29,False
ABFRL,APOLLOHOSP,ABFRL,APOLLOHOSP,2019-08-01,2019-08-02,2019-08-06,2019-08-07,reverted,185.1,200.45,1352.15,1340.0,7.957829857212304,0.7093555012387723,4.333592679225538,0.3349848375472717,0.18921344451429203,2019-08-29,False
ABFRL,APOLLOHOSP,ABFRL,APOLLOHOSP,2019-08-16,2019-08-19,2019-08-30,2019-08-29,rollover,189.9,190.75,1457.0,1518.3,0.12467118120063225,-4.401071673301299,-2.1382002460503333,0.3229328209057398,0.19379645024021963,2019-08-29,False
BEL,EICHERMOT,EICHERMOT,BEL,2019-07-31,2019-08-01,2019-08-02,2019-08-05,reverted,15950.0,16872.0,100.1,93.4,5.449438810206886,6.509294605394589,5.979366707800738,0.3311254531159874,0.18401208791208795,2019-08-29,False
BEL,EICHERMOT,EICHERMOT,BEL,2019-08-23,2019-08-26,2019-08-30,2019-09-03,window_end,16099.0,15971.0,101.0,100.65,-1.1161042165351929,0.15682570297028625,-0.47963925678245334,0.3210237767563203,0.1897089504950495,2019-09-26,True
INDIACEM,RELINFRA,INDIACEM,RELINFRA,2019-08-01,2019-08-02,2019-08-08,2019-08-09,reverted,84.1,87.35,47.0,46.85,3.536265222711057,0.1294154042553168,1.8328403134831868,0.3281818640903687,0.18973353191489364,2019-08-29,False
INDIACEM,RELINFRA,RELINFRA,INDIACEM,2019-08-29,2019-08-30,2019-08-30,,no_fill,,,,,,,,,,,False
BALRAMCHIN,PFC,BALRAMCHIN,PFC,2019-08-08,2019-08-09,2019-08-20,2019-08-21,reverted,122.05,125.95,109.4,105.95,2.8682576419500263,2.966375539305303,2.9173165906276646,0.32715407455960677,0.1871893601462523,2019-08-29,False
BANKBARODA,KOTAKBANK,BANKBARODA,KOTAKBANK,2019-08-22,2019-08-23,2019-08-30,2019-09-03,reverted,90.75,92.0,1476.7,1429.95,1.0530492545454573,2.978664417958958,2.0158568362522074,0.3243612137741047,0.18717833954086813,2019-09-26,True
JSWSTEEL,ULTRACEMCO,JSWSTEEL,ULTRACEMCO,2019-08-01,2019-08-02,2019-08-14,2019-08-16,reverted,223.0,226.35,4225.0,4233.0,1.177689169013456,-0.3795390721893429,0.3990750484120566,0.32455298345291483,0.19018995976331357,2019-08-29,False
BOMDYEING,UPL,BOMDYEING,UPL,2019-07-31,2019-08-01,2019-08-08,2019-08-09,reverted,70.8,71.75,578.0,536.85,1.01750138940678,6.935747515570935,3.9766244524888577,0.32430652019774003,0.18362964705882354,2019-08-29,False
BOMDYEING,UPL,UPL,BOMDYEING,2019-08-27,2019-08-28,2019-08-30,,no_fill,,,,,,,,,,,False
NMDC,SAIL,SAIL,NMDC,2019-08-13,2019-08-14,2019-08-20,2019-08-21,reverted,37.0,34.2,103.25,90.0,-7.878187273513503,12.654428619854722,2.3881206731706093,0.31061970594594596,0.1785011622276029,2019-08-29,False
EQUITAS,TORNTPHARM,EQUITAS,TORNTPHARM,2019-08-05,2019-08-06,2019-08-16,2019-08-19,reverted,102.85,112.55,1675.65,1673.7,9.09447682994652,-0.0735427929460214,4.51046701850025,0.33673367078269323,0.1899155438188166,2019-08-29,False
IBULHSGFIN,TORNTPHARM,IBULHSGFIN,TORNTPHARM,2019-07-31,2019-08-01,2019-08-13,2019-08-14,reverted,535.1,587.0,1676.1,1665.0,9.361976416632395,0.4728260927152241,4.917401254673809,0.3371452428704915,0.18942556291390727,2019-08-29,False
EDELWEISS,VGUARD,VGUARD,EDELWEISS,2019-09-20,2019-09-23,2019-09-25,,no_fill,,,,,,,,,,,False
EDELWEISS,VGUARD,EDELWEISS,VGUARD,2019-09-30,2019-10-01,2019-09-30,,no_fill,,,,,,,,,,,False
KAJARIACER,ONGC,ONGC,KAJARIACER,2019-09-17,2019-09-18,2019-09-30,2019-09-26,rollover,129.7,131.8,533.0,571.5,1.29438851272168,-7.419768142589111,-3.0626898149337154,0.32473253585196615,0.1965036022514071,2019-09-26,False
CONCOR,STAR,STAR,CONCOR,2019-09-18,2019-09-19,2019-09-30,2019-10-01,window_end,366.2,309.0,526.05,645.1,-15.918129381540142,-22.841262140480968,-19.379695761010556,0.2982495344620426,0.21033352152837184,2019-10-31,True
BANKINDIA,ONGC,BANKINDIA,ONGC,2019-09-05,2019-09-06,2019-09-13,2019-09-16,reverted,63.8,68.25,126.5,130.6,6.641961374137942,-3.434035936758897,1.6039627186895227,0.33296025595611284,0.19292921739130436,2019-09-26,False
BANKINDIA,ONGC,BANKINDIA,ONGC,2019-09-17,2019-09-18,2019-09-23,2019-09-24,reverted,65.45,71.4,129.05,136.5,8.754698200000012,-5.968158024021686,1.3932700879891633,0.3362108909090909,0.19520180550174349,2019-10-31,True
BANKINDIA,ONGC,BANKINDIA,ONGC,2019-09-30,2019-10-01,2019-09-30,,no_fill,,,131.35,,,,,,,2019-10-31,False
BHEL,IDBI,BHEL,IDBI,2019-09-03,2019-09-04,2019-09-05,2019-09-06,reverted,49.5,51.4,27.1,27.25,3.5102420133333356,-0.7440223616236199,1.383109825854858,0.3281418250505051,0.19051682656826568,2019-09-26,False
BHEL,IDBI,BHEL,IDBI,2019-09-24,2019-09-25,2019-09-30,2019-09-26,rollover,51.9,50.1,33.25,35.7,-3.7851253410404606,-7.565054947368422,-5.675090144204441,0.3169172485549133,0.19663389473684212,2019-09-26,False
IDBI,MUTHOOTFIN,MUTHOOTFIN,IDBI,2019-09-25,2019-09-26,2019-09-30,,no_fill,,,36.65,,,,,,,2019-09-26,False
BPCL,HINDUNILVR,HINDUNILVR,BPCL,2019-09-05,2019-09-06,2019-09-17,2019-09-18,reverted,1831.0,1839.5,377.25,380.0,0.14126884036045811,-0.9196338899933714,-0.38918252481645665,0.3229583578918624,0.19067431411530816,2019-09-26,False
ADANIPORTS,YESBANK,YESBANK,ADANIPORTS,2019-09-19,2019-09-20,2019-09-30,2019-10-01,window_end,53.7,42.0,363.25,415.8,-22.076483851396652,-14.669626023399871,-18.373054937398262,0.2887743541899442,0.2030052388162423,2019-10-31,True
DMART,NAUKRI,NAUKRI,DMART,2019-09-12,2019-09-13,2019-09-30,,no_fill,,,,,,,,,,,False
DABUR,MPHASIS,MPHASIS,DABUR,2019-09-19,2019-09-20,2019-09-20,2019-09-23,reverted,970.85,974.9,460.0,446.1,0.09427416804861116,2.8344314434782536,1.4643528057634323,0.3228860523767832,0.18730768695652172,2019-10-31,True
DABUR,MPHASIS,MPHASIS,DABUR,2019-09-27,2019-09-30,2019-09-30,2019-10-01,window_end,940.5,957.1,447.7,450.65,1.440061939649133,-0.8495348358275582,0.2952635519107874,0.3249566674747475,0.1906114496314496,2019-10-31,False
EICHERMOT,IBREALEST,IBREALEST,EICHERMOT,2019-09-11,2019-09-12,2019-09-30,2019-09-26,rollover,65.0,57.4,17070.45,17911.45,-11.996590865230766,-5.121084392561421,-8.558837628896093,0.3042831729230769,0.194442154073267,2019-09-26,False
AJANTPHARM,SUNTV,SUNTV,AJANTPHARM,2019-09-03,2019-09-04,2019-09-11,,no_fill,,,,,,,,,,,False
AJANTPHARM,SUNTV,SUNTV,AJANTPHARM,2019-09-19,2019-09-20,2019-09-20,,no_fill,,,,,,,,,,,False
AJANTPHARM,SUNTV,AJANTPHARM,SUNTV,2019-09-23,2019-09-24,2019-09-30,2019-10-01,window_end,1021.95,1010.0,493.15,477.5,-1.48978197766036,2.986305142451587,0.7482615823956136,0.3204488400313127,0.1871714873770658,2019-10-31,True
