symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
CUMMINSIND,MARUTI,MARUTI,CUMMINSIND,2010-11-30,2010-12-01,2010-11-30,,no_fill,,,804.5,,,,,,,2010-12-30,False
BAJAJ-AUTO,MARUTI,MARUTI,BAJAJ-AUTO,2010-11-04,2010-11-05,2010-11-30,2010-11-25,rollover,1525.0,1416.15,1618.0,1633.75,-7.448984990157373,-1.1643177255871353,-4.306651357872254,0.3112800721245902,0.19089374536464773,2010-11-25,False
MARUTI,MRF,MRF,MARUTI,2010-11-23,2010-11-24,2010-11-30,2010-12-01,window_end,8400.0,7900.0,1450.5,1424.75,-6.265481950000001,1.5868233781454657,-2.3393292859272674,0.3131009976190476,0.18842653567735265,2010-12-30,True
ASIANPAINT,HINDUNILVR,HINDUNILVR,ASIANPAINT,2010-11-02,2010-11-03,2010-11-04,2010-11-05,reverted,294.75,300.0,2804.9,2694.8,1.4561890030534343,3.7387769539020916,2.597482978477763,0.32498148040712466,0.18649667439124393,2010-11-25,False
ASIANPAINT,DABUR,DABUR,ASIANPAINT,2010-10-29,2010-11-01,2010-11-19,2010-11-22,reverted,100.1,98.0,2700.0,2672.0,-2.4169244461538417,0.8479478814814807,-0.7844882823361805,0.3190223482517483,0.18908915555555555,2010-11-25,False
DABUR,HINDUNILVR,DABUR,HINDUNILVR,2010-11-08,2010-11-09,2010-11-19,2010-11-22,reverted,99.0,98.0,306.8,301.15,-1.330794466666662,1.6532236245110952,0.16121457892221658,0.32069345656565656,0.18836698826597129,2010-11-25,False
CIPLA,SUNPHARMA,CIPLA,SUNPHARMA,2010-11-03,2010-11-04,2010-11-18,2010-11-19,reverted,351.8,355.0,2278.0,2311.6,0.5859651686185211,-1.6663219912203566,-0.5401784113009178,0.32364256304718586,0.1913439402985075,2010-11-25,False
CIPLA,SUNPHARMA,SUNPHARMA,CIPLA,2010-11-25,2010-11-26,2010-11-30,2010-12-01,window_end,458.9,450.0,339.8,345.0,-2.2586861650468486,-1.721705556209541,-1.9901958606281949,0.3192658120287645,0.19139360800470867,2010-12-30,False
CIPLA,GLENMARK,CIPLA,GLENMARK,2010-11-01,2010-11-02,2010-11-15,,no_fill,,,,,,,,,,,False
BIOCON,LUPIN,BIOCON,LUPIN,2010-11-11,2010-11-12,2010-11-30,2010-11-25,rollover,421.45,399.0,479.0,493.8,-5.640909745331587,-3.2825637327766155,-4.461736739054102,0.3140619579309527,0.19279337787056366,2010-11-25,False
IDBI,KOTAKBANK,KOTAKBANK,IDBI,2010-10-29,2010-11-01,2010-11-16,2010-11-18,reverted,471.1,482.0,184.4,188.5,1.98793419643387,-2.4154430802603084,-0.21375444191321924,0.32579961804287844,0.19201574837310195,2010-11-25,False
IDBI,KOTAKBANK,IDBI,KOTAKBANK,2010-11-24,2010-11-25,2010-11-30,2010-12-01,window_end,172.0,164.0,478.0,479.0,-4.96626275348837,-0.39941280334727813,-2.682837778417824,0.3150999627906977,0.19020778242677824,2010-12-30,True
KOTAKBANK,YESBANK,YESBANK,KOTAKBANK,2010-11-16,2010-11-18,2010-11-30,2010-12-01,window_end,333.1,308.9,489.0,479.0,-7.576169946562607,1.8568053578732062,-2.8596822943447004,0.31108438667066945,0.18818441717791412,2010-12-30,True
BAJAJHLDNG,IFCI,IFCI,BAJAJHLDNG,2010-11-26,2010-11-29,2010-11-30,2010-12-01,window_end,56.7,61.8,853.0,870.0,8.658645888888872,-2.1847748886283695,3.236935500130251,0.33606310582010585,0.19180888628370457,2010-12-30,False
IFCI,PFC,PFC,IFCI,2010-11-08,2010-11-09,2010-11-18,2010-11-19,reverted,374.0,348.3,78.5,71.0,-7.183346534705883,9.372695923566877,1.0946746944304966,0.31168878069518713,0.18144420382165605,2010-11-25,False
IFCI,PFC,IFCI,PFC,2010-11-26,2010-11-29,2010-11-30,2010-12-01,window_end,56.7,61.8,313.9,336.5,8.658645888888872,-7.3962276330041385,0.6312091279423666,0.33606310582010585,0.1964824912392482,2010-12-30,False
BAJAJHLDNG,LICHSGFIN,LICHSGFIN,BAJAJHLDNG,2010-11-01,2010-11-02,2010-11-10,2010-11-11,reverted,1349.8,1395.0,944.05,940.0,3.0212547692398917,0.23936777395264425,1.630311271596268,0.32738947435175586,0.18963492717546743,2010-11-25,False
BAJAJHLDNG,LICHSGFIN,LICHSGFIN,BAJAJHLDNG,2010-11-24,2010-11-25,2010-11-30,2010-12-01,window_end,1075.0,1001.9,884.95,870.0,-7.111798863200006,1.500857351262785,-2.8054707559686105,0.31179886319999994,0.18850362958359226,2010-12-30,True
BHARTIARTL,IDEA,BHARTIARTL,IDEA,2010-11-12,2010-11-15,2010-11-22,2010-11-23,reverted,307.15,332.0,69.0,71.8,7.755835471951829,-4.251633449275354,1.7521010113382376,0.33467405108253295,0.19366243478260872,2010-11-25,False
GAIL,ONGC,GAIL,ONGC,2010-11-05,2010-11-08,2010-11-09,2010-11-10,reverted,497.0,499.8,1385.1,1352.0,0.24026960225352034,2.2018441657641965,1.2210568840088585,0.32311067943661975,0.18787498808750272,2010-11-25,False
GAIL,ONGC,ONGC,GAIL,2010-11-19,2010-11-22,2010-11-30,2010-12-01,window_end,1260.05,1250.0,493.4,486.55,-1.1186073228284505,1.199552063234691,0.04047237020312022,0.3210199255029562,0.18877383867044994,2010-12-30,True
HINDPETRO,RELIANCE,HINDPETRO,RELIANCE,2010-11-08,2010-11-09,2010-11-15,2010-11-16,reverted,471.6,469.9,1117.95,1062.8,-0.6821664077608244,4.747544527930599,2.0326890600848873,0.32169142896522473,0.18559201663759559,2010-11-25,False
IGL,ONGC,ONGC,IGL,2010-11-29,2010-11-30,2010-11-30,2010-12-01,window_end,1244.0,1250.0,331.2,334.2,0.159328967524122,-1.096630144927529,-0.4686505887017035,0.3229861450160772,0.19083304347826088,2010-12-30,False
CHAMBLFERT,TATACHEM,TATACHEM,CHAMBLFERT,2010-11-03,2010-11-04,2010-11-22,2010-11-23,reverted,408.65,377.0,94.2,84.2,-8.05536117873485,10.435219915074308,1.1899293681697287,0.3103471080141931,0.18049133757961783,2010-11-25,False
HINDZINC,TATASTEEL,HINDZINC,TATASTEEL,2010-11-18,2010-11-19,2010-11-30,2010-12-01,reverted,1186.95,1147.6,630.9,586.1,-3.6323719540250314,6.917320700586458,1.6424743732807134,0.3171522733308058,0.1836461721350452,2010-12-30,True
JINDALSTEL,JSWSTEEL,JSWSTEEL,JINDALSTEL,2010-11-26,2010-11-29,2010-11-30,2010-12-01,window_end,1109.0,1134.95,619.75,642.75,2.014106011478819,-3.9045250100847055,-0.9452094993029432,0.3258398857258792,0.1933511496571198,2010-12-30,False
GMDCLTD,NMDC,NMDC,GMDCLTD,2010-11-04,2010-11-05,2010-11-16,2010-11-18,reverted,293.5,266.0,164.0,141.55,-9.677527579897781,13.51129165853658,1.9168820393193995,0.307851259625213,0.17773273170731707,2010-11-25,False
HAVELLS,VOLTAS,HAVELLS,VOLTAS,2010-11-04,2010-11-05,2010-11-22,2010-11-23,reverted,422.85,392.5,261.0,245.0,-7.488705065413269,5.945750727969346,-0.7714771687219617,0.31121895922904097,0.1845174712643678,2010-11-25,False
OFSS,WIPRO,OFSS,WIPRO,2010-11-22,2010-11-23,2010-11-30,2010-12-01,window_end,2145.0,2089.95,417.0,423.5,-2.8847361444615514,-1.7501721342925562,-2.3174541393770536,0.31830257802797207,0.1914191366906475,2010-12-30,True
OFSS,TECHM,TECHM,OFSS,2010-11-25,2010-11-26,2010-11-30,2010-12-01,window_end,627.0,655.0,2100.0,2102.0,4.136604189473678,-0.2853435809523895,1.9256303042606442,0.32910553939393944,0.1901054857142857,2010-12-30,False
MPHASIS,TECHM,MPHASIS,TECHM,2010-11-08,2010-11-09,2010-11-15,2010-11-16,reverted,593.0,586.0,755.45,715.0,-1.5008702283305242,5.16921064663446,1.834170209151968,0.3204317797639123,0.18521386855516578,2010-11-25,False
MPHASIS,TECHM,TECHM,MPHASIS,2010-11-23,2010-11-24,2010-11-30,2010-12-01,window_end,673.05,655.0,625.0,610.1,-2.9999468745709787,2.196119878399997,-0.4019134980854908,0.31812531599435406,0.1878801216,2010-12-30,True
ABB,LT,LT,ABB,2010-12-23,2010-12-24,2010-12-30,2010-12-31,reverted,1930.0,1987.0,807.05,781.3,2.6265856351295263,3.003476462424882,2.815031048777204,0.3267822405181347,0.18715608822253885,2011-01-27,True
BHEL,LT,LT,BHEL,2010-12-10,2010-12-13,2010-12-31,2010-12-30,rollover,1960.0,1946.0,2310.0,2337.6,-1.0354336099999975,-1.3858976519480501,-1.2106656309740238,0.3211478957142857,0.19109245714285714,2010-12-30,False
ABB,SIEMENS,ABB,SIEMENS,2010-11-30,2010-12-01,2010-12-02,2010-12-03,reverted,770.0,810.0,782.25,783.0,4.864579600000002,-0.285983336529244,2.2892981317353787,0.33022559480519487,0.1901060594439118,2010-12-30,False
RPOWER,SUZLON,RPOWER,SUZLON,2010-12-30,2010-12-31,2010-12-31,2011-01-03,window_end,155.0,158.25,55.45,55.55,1.7713078745161317,-0.3705245266005396,0.700391673957796,0.3254663190322581,0.1901818755635708,2011-01-27,False
ADANIPOWER,CESC,ADANIPOWER,CESC,2010-12-08,2010-12-09,2010-12-27,2010-12-28,reverted,130.05,128.4,374.25,369.35,-1.589038915570939,1.1204404515698023,-0.23429923200056835,0.32029612433679355,0.1888447855711423,2010-12-30,False
AMBUJACEM,ULTRACEMCO,ULTRACEMCO,AMBUJACEM,2010-12-27,2010-12-28,2010-12-31,2011-01-03,window_end,1050.0,1085.0,145.8,144.65,3.00596738000001,0.5994396982167437,1.802703539108377,0.32736595333333335,0.18931201646090534,2011-01-27,True
AMBUJACEM,GRASIM,AMBUJACEM,GRASIM,2010-12-03,2010-12-06,2010-12-10,2010-12-13,reverted,139.4,143.55,2392.5,2318.0,2.6502258631994273,2.926672631138971,2.788449247169199,0.32681861312769017,0.18722496551724135,2010-12-30,False
BAJAJ-AUTO,MRF,MRF,BAJAJ-AUTO,2010-12-31,2011-01-03,2010-12-31,,no_fill,,,1549.75,,,,,,,2011-01-27,False
MARUTI,MRF,MRF,MARUTI,2010-12-09,2010-12-10,2010-12-31,2010-12-30,rollover,7231.1,7249.0,1384.0,1420.45,-0.07508361248773959,-2.8260545028901833,-1.4505690576889614,0.3226254802533501,0.19238398265895953,2010-12-30,False
ASIANPAINT,COLPAL,COLPAL,ASIANPAINT,2010-12-07,2010-12-08,2010-12-30,2010-12-30,rollover,864.0,859.0,2700.1,2822.9,-0.9000598840277831,-4.7420819710381155,-2.8210709275329493,0.3213561803240741,0.19410226658271915,2010-12-30,False
DABUR,ITC,ITC,DABUR,2010-12-02,2010-12-03,2010-12-10,2010-12-13,reverted,167.5,170.75,101.0,97.9,1.6150725704477646,2.882041940594051,2.248557255520908,0.32522593701492536,0.1872649900990099,2010-12-30,False
DABUR,ITC,ITC,DABUR,2010-12-15,2010-12-16,2010-12-24,2010-12-27,reverted,168.45,169.75,102.6,100.75,0.44831158610864397,1.6147173879142258,1.0315144870114348,0.32343077067379045,0.18840152046783626,2010-12-30,False
CIPLA,DRREDDY,DRREDDY,CIPLA,2010-12-20,2010-12-21,2010-12-31,2011-01-03,window_end,1710.0,1671.0,371.75,372.05,-2.5994432810526273,-0.27079183053127814,-1.4351175557919527,0.31874152666666666,0.19009243577673168,2011-01-27,True
AUROPHARMA,DRREDDY,DRREDDY,AUROPHARMA,2010-12-16,2010-12-20,2010-12-31,2010-12-30,rollover,1778.0,1690.0,1325.0,1302.25,-5.264023159055114,1.528502294339619,-1.8677604323577475,0.3146418317210348,0.18847883773584906,2010-12-30,False
IDBI,PNB,IDBI,PNB,2010-12-09,2010-12-10,2010-12-16,2010-12-20,reverted,149.0,161.5,1168.05,1204.0,8.054128742953013,-3.2705618192714496,2.391783461840782,0.33513300201342283,0.1927826146141004,2010-12-30,False
FEDERALBNK,ICICIBANK,FEDERALBNK,ICICIBANK,2010-12-10,2010-12-13,2010-12-31,2010-12-30,rollover,410.0,395.25,1131.0,1136.85,-3.9142795089024425,-0.7077256551723982,-2.3110025820374203,0.31671853329268296,0.19048427586206898,2010-12-30,False
HDFCBANK,UNIONBANK,UNIONBANK,HDFCBANK,2010-12-07,2010-12-08,2010-12-14,2010-12-15,reverted,329.0,335.0,2356.0,2242.0,1.49866137872341,4.653032903225802,3.075847140974606,0.32504682796352585,0.18567677419354842,2010-12-30,False
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2010-12-30,2010-12-31,2010-12-31,2011-01-03,window_end,68.3,69.8,355.15,360.75,1.8705742158126,-1.7682338701957094,0.05117017280844527,0.3256190491947291,0.19143533436576096,2011-01-27,False
BPCL,GAIL,BPCL,GAIL,2010-12-24,2010-12-27,2010-12-31,2011-01-03,window_end,672.5,662.0,517.05,516.25,-1.8811849214869851,-0.03515720529929989,-0.9581710633931425,0.31984663152416365,0.1898811198143313,2011-01-27,True
GAIL,HINDPETRO,HINDPETRO,GAIL,2010-12-07,2010-12-08,2010-12-15,2010-12-16,reverted,399.0,422.0,501.25,496.05,5.433310389473689,0.8483176598503765,3.140814024662033,0.3311006380952381,0.18908882394014961,2010-12-30,False
IOC,MRPL,IOC,MRPL,2010-12-30,2010-12-31,2010-12-31,2011-01-03,window_end,340.1,344.0,71.9,75.0,0.8227147290208771,-4.505433852573012,-1.8413595617760676,0.32400682346368714,0.19389004172461752,2011-01-27,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2010-12-08,2010-12-09,2010-12-21,2010-12-22,reverted,79.5,85.1,358.65,377.75,6.710958742641508,-5.520326471490311,0.5953161355755987,0.33306641459119496,0.19480019238812213,2010-12-30,False
HAVELLS,VOLTAS,VOLTAS,HAVELLS,2010-12-06,2010-12-07,2010-12-31,2010-12-30,rollover,239.1,216.9,403.0,392.35,-9.59279968883312,2.455031970223324,-3.568883859304898,0.3079816210790464,0.1876479305210918,2010-12-30,False
HCLTECH,MPHASIS,MPHASIS,HCLTECH,2010-12-07,2010-12-08,2010-12-16,2010-12-20,reverted,597.0,645.0,432.6,444.4,7.705604239195971,-2.9201613962089605,2.392721421493505,0.33459676582914577,0.19246837725381416,2010-12-30,False
MPHASIS,OFSS,OFSS,MPHASIS,2010-12-21,2010-12-22,2010-12-31,2011-01-03,reverted,2280.0,2348.0,676.0,680.9,2.65562921368422,-0.9155226982248563,0.8700532577296818,0.3268269266666667,0.19067062721893493,2011-01-27,True
JSWSTEEL,SAIL,JSWSTEEL,SAIL,2010-12-03,2010-12-06,2010-12-14,2010-12-15,reverted,1125.2,1157.0,183.65,183.8,2.4995774104870168,-0.2717704165532261,1.1139034969668953,0.3265868269818699,0.19009331336781923,2010-12-30,False
HINDALCO,HINDZINC,HINDZINC,HINDALCO,2010-12-06,2010-12-07,2010-12-09,2010-12-10,reverted,1151.65,1150.05,222.95,211.05,-0.46096286929190045,5.152290580847715,2.3456638557779073,0.32203177043372555,0.18522904238618523,2010-12-30,False
IFCI,RECLTD,IFCI,RECLTD,2010-11-30,2010-12-01,2010-12-03,2010-12-06,reverted,61.8,64.8,347.55,338.5,4.524666324271842,2.4162591770968262,3.470462750684334,0.32970260776699034,0.18768270176952956,2010-12-30,False
IFCI,RECLTD,RECLTD,IFCI,2010-12-22,2010-12-23,2010-12-31,2011-01-03,window_end,309.8,300.0,66.15,68.1,-3.4807167897998696,-3.1405117913831937,-3.3106142905915315,0.3173856083925113,0.1926659863945578,2011-01-27,True
IFCI,PFC,PFC,IFCI,2010-12-30,2010-12-31,2010-12-31,2011-01-03,window_end,307.0,314.35,65.7,68.1,2.068213672605866,-3.846266940639247,-0.8890266340166904,0.32592313521172644,0.19329890410958903,2011-01-27,False
IFCI,LICHSGFIN,LICHSGFIN,IFCI,2010-12-22,2010-12-23,2010-12-31,2011-01-03,window_end,945.0,196.4,66.15,68.1,-79.41748130755555,-3.1405117913831937,-41.27899654946937,0.20055009062433865,0.1926659863945578,2011-01-27,True
ABB,BHEL,ABB,BHEL,2011-01-24,2011-01-25,2011-01-31,2011-02-01,window_end,739.15,740.0,2280.0,2230.05,-0.20742490535073954,2.002735926315786,0.8976555104825231,0.3224218613136711,0.1880535473684211,2011-02-24,True
ABB,LT,LT,ABB,2011-01-06,2011-01-07,2011-01-31,2011-01-27,rollover,1870.0,1682.0,796.0,722.0,-10.360276724705887,9.114806934673368,-0.6227348950162597,0.3068007888770054,0.18167547738693468,2011-01-27,False
LT,SIEMENS,LT,SIEMENS,2011-01-31,2011-02-01,2011-01-31,,no_fill,,,861.15,,,,,,,2011-02-24,False
POWERGRID,RPOWER,RPOWER,POWERGRID,2011-01-17,2011-01-18,2011-01-31,2011-02-01,window_end,139.0,136.0,98.0,96.8,-2.4772029856115085,1.0355688979591873,-0.7208170438261606,0.31892960431654677,0.18892089795918365,2011-02-24,True
NTPC,TATAPOWER,NTPC,TATAPOWER,2011-01-05,2011-01-06,2011-01-19,2011-01-20,reverted,199.55,185.0,1404.0,1308.0,-7.602449615785518,6.653724273504271,-0.47436267114062325,0.3110439530443498,0.1838825641025641,2011-01-27,False
NTPC,TATAPOWER,TATAPOWER,NTPC,2011-01-28,2011-01-31,2011-01-31,2011-02-01,window_end,1250.0,1247.0,189.6,187.5,-0.5618765057599957,0.9185691139240455,0.1783463040820249,0.32187650576,0.18902582278481012,2011-02-24,False
AMBUJACEM,ULTRACEMCO,AMBUJACEM,ULTRACEMCO,2011-01-11,2011-01-12,2011-01-28,2011-01-27,rollover,127.25,131.0,1032.0,1004.85,2.6201824247544288,2.443155372093016,2.5316688984237223,0.3267723886051081,0.18765858139534883,2011-01-27,False
AMBUJACEM,GRASIM,AMBUJACEM,GRASIM,2011-01-06,2011-01-07,2011-01-25,2011-01-27,reverted,133.0,131.0,2385.2,2365.0,-1.8236944842105263,0.657629317457646,-0.5830325833764401,0.3199350857142857,0.18925983229917828,2011-01-27,False
GRASIM,ULTRACEMCO,ULTRACEMCO,GRASIM,2011-01-05,2011-01-06,2011-01-25,2011-01-27,reverted,1068.3,1030.0,2435.85,2365.0,-3.9018728836281893,2.721226380524249,-0.5903232515519701,0.3167376219975662,0.1874092086951167,2011-01-27,False
BHARATFORG,EXIDEIND,EXIDEIND,BHARATFORG,2011-01-18,2011-01-19,2011-01-31,2011-02-01,window_end,138.6,129.6,353.85,348.0,-6.805776200000003,1.4647068503603238,-2.6705346748198395,0.31226970649350655,0.18853604917337854,2011-02-24,True
BAJAJ-AUTO,EXIDEIND,BAJAJ-AUTO,EXIDEIND,2011-01-04,2011-01-05,2011-01-11,2011-01-12,reverted,1430.0,1316.0,173.4,154.75,-8.282026335384616,10.575112779700124,1.1465432221577538,0.3099983633566433,0.18036588235294115,2011-01-27,False
BAJAJ-AUTO,EXIDEIND,EXIDEIND,BAJAJ-AUTO,2011-01-18,2011-01-19,2011-01-31,2011-02-01,window_end,138.6,129.6,1304.3,1264.5,-6.805776200000003,2.8641641968872205,-1.9708060015563913,0.31226970649350655,0.18728102277083492,2011-02-24,True
EXIDEIND,MRF,MRF,EXIDEIND,2011-01-17,2011-01-18,2011-01-31,2011-02-01,window_end,6547.0,6100.0,157.85,130.15,-7.139311138261796,17.37403671206841,5.117362786903307,0.31175653309912943,0.17426864111498258,2011-02-24,True
COLPAL,HINDUNILVR,COLPAL,HINDUNILVR,2011-01-04,2011-01-05,2011-01-12,2011-01-13,reverted,872.25,848.0,322.3,307.0,-3.0981404730868443,4.561371026993491,0.7316152769533235,0.31797423634279165,0.18575897610921502,2011-01-27,False
COLPAL,HINDUNILVR,HINDUNILVR,COLPAL,2011-01-25,2011-01-27,2011-01-31,2011-02-01,window_end,282.0,271.15,846.0,822.5,-4.163852273723414,2.590251111111112,-0.7868005813061509,0.3163345432269503,0.18752666666666667,2011-02-24,True
COLPAL,ITC,COLPAL,ITC,2011-01-05,2011-01-06,2011-01-07,2011-01-10,reverted,868.85,854.7,181.0,172.8,-1.9483328333198977,4.3444332154696035,1.1980501910748529,0.3197433184439201,0.18595352486187844,2011-01-27,False
DABUR,HINDUNILVR,HINDUNILVR,DABUR,2011-01-25,2011-01-27,2011-01-28,2011-01-31,reverted,282.0,270.0,99.8,90.0,-4.571027217021271,9.638433386773546,2.5337030848761373,0.3157080680851064,0.18120589178356714,2011-02-24,True
CIPLA,SUNPHARMA,CIPLA,SUNPHARMA,2011-01-06,2011-01-07,2011-01-17,2011-01-18,reverted,363.55,347.55,505.45,468.0,-4.716529448108927,7.225869824908497,1.254670188399785,0.3154841998624673,0.18336946681175192,2011-01-27,False
BIOCON,DIVISLAB,BIOCON,DIVISLAB,2011-01-13,2011-01-14,2011-01-31,2011-01-27,rollover,377.25,375.0,628.1,615.95,-0.9177504330019846,1.7461216717083203,0.4141856193531679,0.32132896182902587,0.18828367775831872,2011-01-27,False
AUROPHARMA,CIPLA,CIPLA,AUROPHARMA,2011-01-06,2011-01-07,2011-01-17,2011-01-18,reverted,363.55,347.55,1354.0,1289.6,-4.716529448108927,4.570526930576079,-0.07300125876642394,0.3154841998624673,0.18575076514032499,2011-01-27,False
HDFCBANK,YESBANK,YESBANK,HDFCBANK,2011-01-05,2011-01-06,2011-01-19,2011-01-20,reverted,293.0,271.0,2317.5,2060.0,-7.819242820477816,10.93106444444445,1.555910811983317,0.31071039726962457,0.18004666666666666,2011-01-27,False
AXISBANK,BANKBARODA,BANKBARODA,AXISBANK,2011-01-06,2011-01-07,2011-01-10,2011-01-11,reverted,838.55,845.5,1307.65,1264.2,0.5052931971498453,3.135717064199135,1.8205051306744902,0.323518441989148,0.18703749550720758,2011-01-27,False
AXISBANK,BANKBARODA,BANKBARODA,AXISBANK,2011-01-18,2011-01-19,2011-01-24,2011-01-25,reverted,816.0,889.9,1288.2,1335.6,8.72021471404412,-3.8728756311131622,2.423669541465479,0.3361578349754903,0.19332276665114112,2011-02-24,True
AXISBANK,BANKBARODA,AXISBANK,BANKBARODA,2011-01-31,2011-02-01,2011-01-31,,no_fill,,,869.25,,,,,,,2011-02-24,False
IDBI,YESBANK,YESBANK,IDBI,2011-01-07,2011-01-10,2011-01-11,2011-01-12,reverted,268.0,274.5,152.8,149.6,2.0994020130597,1.9061006282722646,2.002751320665982,0.32597112126865674,0.18814020942408377,2011-01-27,False
BHARTIARTL,IDEA,BHARTIARTL,IDEA,2011-01-21,2011-01-24,2011-01-31,2011-02-01,window_end,336.2,325.0,69.65,69.8,-3.648477879595472,-0.40557583632445665,-2.0270268579599646,0.31712749292088044,0.19021330940416364,2011-02-24,True
IOC,ONGC,IOC,ONGC,2011-01-13,2011-01-14,2011-01-19,2011-01-20,reverted,309.85,308.0,1207.05,1151.35,-0.9183910711957519,4.428678174889197,1.7551435518467224,0.32132797614974984,0.1858779744003977,2011-01-27,False
IOC,ONGC,ONGC,IOC,2011-01-21,2011-01-24,2011-01-31,2011-02-01,window_end,1118.0,1191.0,329.05,336.55,6.197240980858669,-2.4713547515575143,1.8629431146505773,0.33227601377459753,0.1920658896824191,2011-02-24,True
HINDPETRO,MRPL,HINDPETRO,MRPL,2011-01-04,2011-01-05,2011-01-07,2011-01-10,reverted,394.6,391.0,78.3,71.75,-1.2331599456665012,8.182750472541503,3.474795263437501,0.3208436760263558,0.1825113409961686,2011-01-27,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2011-01-06,2011-01-07,2011-01-21,2011-01-24,reverted,79.7,77.55,389.5,374.55,-3.015717112296113,3.6516793889601993,0.3179811383320432,0.31810105207026346,0.18657478305519898,2011-01-27,False
HAVELLS,VOLTAS,HAVELLS,VOLTAS,2011-01-27,2011-01-28,2011-01-28,2011-01-31,reverted,352.0,342.15,212.0,196.0,-3.1162418403125085,7.363924150943395,2.123841155315443,0.3179463857670455,0.1832456603773585,2011-02-24,False
MPHASIS,WIPRO,WIPRO,MPHASIS,2011-01-03,2011-01-04,2011-01-18,2011-01-19,reverted,484.1,477.0,694.0,685.0,-1.7866312349927727,1.1079740057636893,-0.33932861461454167,0.31999211084486673,0.18885596541786742,2011-01-27,False
MPHASIS,WIPRO,WIPRO,MPHASIS,2011-01-21,2011-01-24,2011-01-31,2011-02-01,window_end,453.2,438.6,691.3,675.45,-3.538831938834941,2.104819716476191,-0.7170061111793751,0.317296193027361,0.18796199913206998,2011-02-24,True
OFSS,TECHM,OFSS,TECHM,2011-01-04,2011-01-05,2011-01-13,2011-01-14,reverted,2312.0,2195.0,750.0,678.3,-5.375024679152246,9.378561056000002,2.001768188423878,0.31447104593425607,0.181438944,2011-01-27,False
OFSS,TECHM,TECHM,OFSS,2011-01-28,2011-01-31,2011-01-31,2011-02-01,window_end,649.85,651.0,2285.0,2304.9,-0.14555314181734952,-1.0616988726477132,-0.6036260072325313,0.32251705656690005,0.1908017172866521,2011-02-24,False
HCLTECH,MPHASIS,MPHASIS,HCLTECH,2011-01-19,2011-01-20,2011-01-31,2011-02-01,window_end,675.1,674.65,502.1,492.3,-0.38879959169012746,1.7635343676558528,0.6873673879828627,0.32214280010368834,0.18826806213901612,2011-02-24,True
NMDC,SAIL,SAIL,NMDC,2011-01-17,2011-01-18,2011-01-31,2011-02-01,window_end,157.9,161.5,265.95,265.0,1.9541763240025356,0.1675106335777359,1.0608434787901357,0.3257476785307157,0.18969936830231246,2011-02-24,True
JINDALSTEL,NMDC,JINDALSTEL,NMDC,2011-01-27,2011-01-28,2011-01-31,2011-02-01,window_end,668.1,670.0,266.05,265.0,-0.038293520520873314,0.2049969065965063,0.08335169303781649,0.3226820851070199,0.18966575079872203,2011-02-24,False
LICHSGFIN,RECLTD,LICHSGFIN,RECLTD,2010-12-31,2011-01-03,2011-01-21,2011-01-24,reverted,196.4,195.0,301.5,281.85,-1.0339810877800466,6.33324296517412,2.6496309386970367,0.3211501305498982,0.18416997014925374,2011-01-27,False
IFCI,LICHSGFIN,LICHSGFIN,IFCI,2010-12-31,2011-01-03,2011-01-20,2011-01-21,reverted,196.4,173.0,68.1,59.05,-12.2184021814664,13.111188928046982,0.4463933732902907,0.30394189633401225,0.17809154185022028,2011-01-27,False
IFCI,LICHSGFIN,IFCI,LICHSGFIN,2011-01-27,2011-01-28,2011-01-31,2011-02-01,window_end,55.15,53.8,187.0,182.5,-2.766354166273806,2.2185571122994636,-0.2738985269871712,0.3184847193109701,0.18786,2011-02-24,False
PFC,RECLTD,PFC,RECLTD,2011-01-24,2011-01-25,2011-01-31,2011-02-01,window_end,287.3,245.5,287.95,245.25,-14.849145914653679,14.652253839208193,-0.09844603772274318,0.2998942613296206,0.17670952248654284,2011-02-24,True
ABB,SIEMENS,ABB,SIEMENS,2011-01-31,2011-02-01,2011-02-22,2011-02-23,reverted,740.0,658.05,861.15,843.7,-11.379556859364865,1.8381589606920934,-4.770698949336386,0.30523253504054054,0.18820113917435988,2011-02-24,False
BHEL,LT,LT,BHEL,2011-02-08,2011-02-09,2011-02-10,2011-02-11,reverted,1506.9,1495.0,2177.0,2049.8,-1.1107327513040084,5.658127667432238,2.273697458064115,0.3210320412369766,0.1847754101975195,2011-02-24,False
BHEL,LT,BHEL,LT,2011-02-16,2011-02-17,2011-02-24,2011-02-25,reverted,2055.0,2025.0,1659.05,1540.0,-1.7798565489051077,6.992214367861122,2.606178909478007,0.3200025343065694,0.18357900786594739,2011-03-31,True
LT,SIEMENS,LT,SIEMENS,2011-01-31,2011-02-01,2011-02-14,2011-02-15,reverted,1650.0,1670.0,861.15,847.0,0.8880139200000079,1.4546064924809805,1.171310206240494,0.3241072921212121,0.1885451071241944,2011-02-24,False
