symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
BAJFINANCE,BAJAJFINSV,BAJAJFINSV,BAJFINANCE,2019-07-01,2019-07-02,2019-07-12,2019-07-15,reverted,8549.0,7750.7,3706.3,3409.95,-9.64583428391859,7.813001983109854,-0.9164161504043684,0.30790002260147387,0.18284292960634593,2019-07-25,False
BAJFINANCE,RECLTD,BAJFINANCE,RECLTD,2019-07-08,2019-07-09,2019-07-12,2019-07-15,reverted,3410.0,3398.5,152.0,151.45,-0.6589705196774235,0.17214689473685016,-0.24341181247028665,0.32172711791788855,0.1896952105263158,2019-07-25,False
BAJAJFINSV,RECLTD,BAJAJFINSV,RECLTD,2019-07-03,2019-07-04,2019-07-11,2019-07-12,reverted,8420.0,7690.0,168.2,142.9,-8.978760105225648,14.865098478002372,2.943169186388362,0.30892637600950124,0.176518644470868,2019-07-25,False
BAJAJFINSV,RECLTD,BAJAJFINSV,RECLTD,2019-07-25,2019-07-26,2019-07-26,2019-07-29,reverted,6775.0,7235.0,143.7,141.2,6.45699223232472,1.551277146833686,4.004134689579203,0.3326756643542436,0.1884584133611691,2019-08-29,False
ADANIPORTS,CONCOR,CONCOR,ADANIPORTS,2019-07-18,2019-07-19,2019-07-23,2019-07-24,reverted,537.05,536.1,417.1,402.05,-0.4988657353877534,3.4214661855670085,1.4613002250896276,0.3219734534773299,0.18678123711340205,2019-08-29,True
NTPC,POWERGRID,NTPC,POWERGRID,2019-07-08,2019-07-09,2019-07-22,2019-07-23,reverted,128.45,131.45,201.0,204.45,2.0097060043596695,-1.907978567164183,0.0508637185977433,0.3258331159205917,0.19156065671641792,2019-07-25,False
NTPC,ADANIPOWER,NTPC,ADANIPOWER,2019-07-01,2019-07-02,2019-07-19,2019-07-22,reverted,143.0,130.5,61.1,60.7,-9.050075392307692,0.4652321112929607,-4.292421640507365,0.3088166510489511,0.18943237315875613,2019-07-25,False
POWERGRID,ADANIPOWER,POWERGRID,ADANIPOWER,2019-07-01,2019-07-02,2019-07-19,2019-07-22,reverted,207.4,206.0,61.1,60.7,-0.9962323184185209,0.4652321112929607,-0.2655001035627801,0.3212082104146577,0.18943237315875613,2019-07-25,False
ULTRACEMCO,GRASIM,GRASIM,ULTRACEMCO,2019-07-19,2019-07-22,2019-07-31,2019-08-01,window_end,879.0,777.0,4555.2,4320.0,-11.908514249829347,4.977944425711268,-3.4652849120590394,0.30441868668941974,0.18538539515279243,2019-08-29,True
ULTRACEMCO,AMBUJACEM,ULTRACEMCO,AMBUJACEM,2019-07-15,2019-07-16,2019-07-18,2019-07-19,reverted,4590.1,4655.0,219.4,222.95,1.0894952617023437,-1.8095215861440157,-0.360013162220836,0.324417289222457,0.19147236098450318,2019-08-29,True
ULTRACEMCO,AMBUJACEM,ULTRACEMCO,AMBUJACEM,2019-07-24,2019-07-25,2019-07-26,2019-07-29,reverted,4460.0,4499.0,217.3,213.7,0.5508509252466427,1.4681628624022167,1.0095068938244296,0.32358853663677123,0.18853294983893235,2019-08-29,True
GRASIM,AMBUJACEM,GRASIM,AMBUJACEM,2019-07-23,2019-07-24,2019-07-31,2019-08-01,window_end,880.0,777.0,218.6,201.5,-12.008809827500002,7.639508344007317,-2.1846507417463426,0.30426437295454545,0.18299851784080515,2019-08-29,True
SUNPHARMA,AUROPHARMA,AUROPHARMA,SUNPHARMA,2019-07-12,2019-07-15,2019-07-30,2019-07-25,rollover,600.0,550.5,415.0,437.15,-8.559571335500001,-5.53216020240964,-7.045865768954821,0.3095713355,0.1948108048192771,2019-07-25,False
SUNPHARMA,DRREDDY,SUNPHARMA,DRREDDY,2019-07-05,2019-07-08,2019-07-10,2019-07-11,reverted,375.0,394.9,2582.1,2567.6,4.976269227359992,0.3720424762789961,2.6741558518194943,0.3303974393066667,0.18951594516091552,2019-07-25,False
SUNPHARMA,DRREDDY,DRREDDY,SUNPHARMA,2019-07-15,2019-07-16,2019-07-30,2019-07-31,reverted,2622.65,2535.0,420.0,408.55,-3.659150612125148,2.5386175047618993,-0.5602665536816243,0.3171110719653785,0.18757297142857143,2019-08-29,True
AUROPHARMA,DRREDDY,AUROPHARMA,DRREDDY,2019-07-15,2019-07-16,2019-07-30,2019-07-31,reverted,576.0,556.0,2644.25,2538.5,-3.7891333041666657,3.8128133629573626,0.01184002939534845,0.3169110819444445,0.1864302789070625,2019-08-29,True
MARUTI,EICHERMOT,MARUTI,EICHERMOT,2019-07-08,2019-07-09,2019-07-15,2019-07-16,reverted,6060.0,6079.95,18991.85,18760.0,0.006456983024747176,1.0318625894265125,0.5191597862256299,0.3227509377673268,0.18892422175828055,2019-07-25,False
MARUTI,EICHERMOT,EICHERMOT,MARUTI,2019-07-24,2019-07-25,2019-07-31,2019-08-01,reverted,16200.0,15950.0,5739.95,5408.5,-1.8630843574074032,5.589603681739389,1.863259662165993,0.3198744808641975,0.18483686216778894,2019-08-29,True
MARUTI,ASHOKLEY,MARUTI,ASHOKLEY,2019-07-03,2019-07-04,2019-07-18,2019-07-19,reverted,6540.0,5885.0,87.3,78.9,-10.322149970183483,9.440609828178681,-0.44077007100240095,0.3068594503058104,0.18138329896907215,2019-07-25,False
MARUTI,ASHOKLEY,ASHOKLEY,MARUTI,2019-07-23,2019-07-24,2019-07-31,2019-08-01,window_end,74.85,69.9,5797.65,5408.5,-6.925312242484954,6.52820723068829,-0.19855250589833195,0.31208578957915833,0.18399512716359215,2019-08-29,True
EICHERMOT,ASHOKLEY,EICHERMOT,ASHOKLEY,2019-07-17,2019-07-18,2019-07-19,2019-07-22,reverted,18530.0,17725.0,82.4,76.6,-4.659877893308144,6.855133009708746,1.0976275582003012,0.3155713633567188,0.18370194174757284,2019-08-29,True
EICHERMOT,ASHOKLEY,ASHOKLEY,EICHERMOT,2019-07-30,2019-07-31,2019-07-31,2019-08-01,window_end,67.95,69.9,16261.15,15923.8,2.543103378807962,1.8864186612262985,2.2147610200171304,0.32665379558498897,0.18815786011444455,2019-08-29,False
ITC,ASIANPAINT,ITC,ASIANPAINT,2019-07-17,2019-07-18,2019-07-31,2019-08-01,window_end,272.95,270.45,1400.45,1522.75,-1.2367568083531784,-8.930765937377267,-5.083761372865222,0.3208381419307566,0.19785865757435112,2019-08-29,True
HINDUNILVR,ASIANPAINT,ASIANPAINT,HINDUNILVR,2019-07-02,2019-07-03,2019-07-08,2019-07-09,reverted,1356.05,1344.9,1808.6,1756.75,-1.1432231197005946,2.6794116355191786,0.768094257909292,0.3209820518933668,0.18744670795090126,2019-07-25,False
HINDUNILVR,ASIANPAINT,HINDUNILVR,ASIANPAINT,2019-07-12,2019-07-15,2019-07-31,2019-07-25,rollover,1715.0,1730.0,1362.5,1495.85,0.5510467306122522,-9.985960914495411,-4.717457091941579,0.3235888379008746,0.19880495119266053,2019-07-25,False
YESBANK,SBIN,YESBANK,SBIN,2019-07-05,2019-07-08,2019-07-16,2019-07-17,reverted,87.0,108.5,369.4,363.65,24.352434272413802,1.3679554195993504,12.860194846006577,0.3602094057471264,0.18862281537628586,2019-07-25,False
YESBANK,HDFCBANK,YESBANK,HDFCBANK,2019-07-05,2019-07-08,2019-07-16,2019-07-17,reverted,87.0,108.5,2478.6,2396.9,24.352434272413802,3.1091542887113577,13.73079428056258,0.3602094057471264,0.18706131687242797,2019-07-25,False
SBIN,HDFCBANK,HDFCBANK,SBIN,2019-07-17,2019-07-18,2019-07-19,2019-07-22,reverted,2403.0,2345.0,373.8,358.05,-2.7321868933832696,4.027245168539331,0.6475291375780305,0.3185372887224303,0.1862379775280899,2019-08-29,True
SBIN,HDFCBANK,SBIN,HDFCBANK,2019-07-30,2019-07-31,2019-07-31,2019-08-01,window_end,325.1,330.8,2244.6,2244.8,1.4283679995693517,-0.1989382714069493,0.6147148640812012,0.3249386752999077,0.19002799786153435,2019-08-29,False
LT,BHEL,BHEL,LT,2019-07-30,2019-07-31,2019-07-31,2019-08-01,window_end,57.25,58.35,1380.4,1383.0,1.5962004793013058,-0.37854026658939444,0.6088301063559557,0.32519690061135365,0.19018906403940883,2019-08-29,False
BEML,BHEL,BHEL,BEML,2019-07-11,2019-07-12,2019-07-31,,no_fill,,,,,,,,,,,False
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2019-07-05,2019-07-08,2019-07-15,2019-07-16,reverted,11.95,11.85,362.95,352.0,-1.157779738912136,2.829632492078796,0.83592637658333,0.32095965523012554,0.18731199063231851,2019-07-25,False
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2019-07-24,2019-07-25,2019-07-31,2019-08-01,window_end,9.95,6.9,340.0,336.5,-30.928421186934663,0.8403157647058787,-15.044052711114393,0.2751548552763819,0.18909600000000001,2019-08-29,True
BHARTIARTL,TATACOMM,TATACOMM,BHARTIARTL,2019-07-04,2019-07-05,2019-07-11,2019-07-12,reverted,463.9,505.8,362.05,360.6,8.695998415132582,0.21083665515812045,4.453417535145351,0.33612057602931666,0.18966051374119597,2019-07-25,False
IDEA,TATACOMM,IDEA,TATACOMM,2019-07-22,2019-07-23,2019-07-31,,no_fill,,,,,,,,,,,False
RELIANCE,BPCL,BPCL,RELIANCE,2019-07-09,2019-07-10,2019-07-23,2019-07-24,reverted,360.15,358.1,1281.5,1273.95,-0.8905780437317643,0.3996621599687795,-0.2454579418814924,0.3213707689851451,0.18949117596566523,2019-07-25,False
RELIANCE,ONGC,ONGC,RELIANCE,2019-07-08,2019-07-09,2019-07-30,2019-07-25,rollover,152.4,144.3,1251.3,1231.5,-5.629040849212589,1.3937546727403411,-2.117643088236124,0.3140802192913386,0.1885996787341165,2019-07-25,False
BPCL,ONGC,ONGC,BPCL,2019-07-18,2019-07-19,2019-07-25,2019-07-26,reverted,144.5,144.4,346.0,332.5,-0.3913430390311429,3.715216300578031,1.6619366307734442,0.3221388867820069,0.18651780346820807,2019-08-29,True
UPL,SRF,UPL,SRF,2019-07-02,2019-07-03,2019-07-17,2019-07-18,reverted,658.5,658.0,3084.0,2710.0,-0.3980586984054706,11.947972944228276,5.7749571229114025,0.32212855413819286,0.17913470817120625,2019-07-25,False
UPL,PIDILITIND,UPL,PIDILITIND,2019-07-02,2019-07-03,2019-07-30,2019-07-25,rollover,658.5,618.0,1228.0,1234.55,-6.46313857084283,-0.7238863908794696,-3.5935124808611496,0.31279688519362187,0.1904987687296417,2019-07-25,False
SRF,PIDILITIND,SRF,PIDILITIND,2019-07-15,2019-07-16,2019-07-31,2019-08-01,window_end,2699.0,2686.1,1199.95,1240.0,-0.7994657514857406,-3.530654933122219,-2.16506034230398,0.321510953412375,0.19301586482770114,2019-08-29,True
TATASTEEL,COALINDIA,COALINDIA,TATASTEEL,2019-07-18,2019-07-19,2019-07-31,2019-08-01,window_end,222.0,205.25,474.6,427.55,-7.85569935067567,9.73248991993258,0.9383952846284545,0.3106543056306307,0.18112154235145386,2019-08-29,True
TATASTEEL,JSWSTEEL,TATASTEEL,JSWSTEEL,2019-07-11,2019-07-12,2019-07-25,2019-07-25,rollover,464.3,448.0,266.95,248.65,-3.8275132413956476,6.671349574826736,1.421918166715544,0.3168520309713547,0.18386675781981648,2019-07-25,False
GODREJPROP,OBEROIRLTY,GODREJPROP,OBEROIRLTY,2019-07-04,2019-07-05,2019-07-11,,no_fill,,,,,,,,,,,False
TITAN,DMART,TITAN,DMART,2019-07-02,2019-07-03,2019-07-30,,no_fill,,,,,,,,,,,False
VOLTAS,HAVELLS,HAVELLS,VOLTAS,2019-07-25,2019-07-26,2019-07-31,2019-08-01,window_end,689.0,640.6,574.3,578.75,-7.336127153788101,-0.9655718579139946,-4.150849505851047,0.3114537140203193,0.19071551105693887,2019-08-29,False
TCS,INFY,TCS,INFY,2019-07-10,2019-07-11,2019-07-30,2019-07-25,rollover,2128.0,2108.9,721.15,794.5,-1.218422741513153,-10.370403964501149,-5.794413353007151,0.3208663505357144,0.19914971781182836,2019-07-25,False
TCS,HCLTECH,TCS,HCLTECH,2019-07-17,2019-07-18,2019-07-23,2019-07-24,reverted,2116.2,2110.0,1033.85,1016.6,-0.6147730990076472,1.4799982424916418,0.4326125717419973,0.3217951196106228,0.18852233592880982,2019-08-29,True
INFY,HCLTECH,HCLTECH,INFY,2019-07-04,2019-07-05,2019-07-08,2019-07-09,reverted,1043.9,1033.45,736.15,719.35,-1.321761095995784,2.09417203694899,0.38620547047660303,0.32070735521601684,0.1879715479182232,2019-07-25,False
INFY,HCLTECH,HCLTECH,INFY,2019-07-15,2019-07-16,2019-07-31,2019-08-01,window_end,1031.9,1029.15,784.4,788.8,-0.5883344895144891,-0.7514617950025574,-0.6698981422585233,0.3218357977807927,0.19052349821519632,2019-08-29,True
ICICIGI,HDFCLIFE,ICICIGI,HDFCLIFE,2019-06-28,2019-07-01,2019-07-26,,no_fill,,,,,,,,,,,False
ICICIGI,SBILIFE,ICICIGI,SBILIFE,2019-07-01,2019-07-02,2019-07-18,,no_fill,,,,,,,,,,,False
ICICIGI,SBILIFE,SBILIFE,ICICIGI,2019-07-31,2019-08-01,2019-07-31,,no_fill,,,,,,,,,,,False
HDFCLIFE,SBILIFE,HDFCLIFE,SBILIFE,2019-07-08,2019-07-09,2019-07-15,,no_fill,,,,,,,,,,,False
HDFCLIFE,SBILIFE,SBILIFE,HDFCLIFE,2019-07-18,2019-07-19,2019-07-25,,no_fill,,,,,,,,,,,False
BAJFINANCE,BAJAJFINSV,BAJAJFINSV,BAJFINANCE,2019-08-27,2019-08-28,2019-08-30,2019-09-03,window_end,7107.0,7050.0,3359.95,3300.0,-1.1230392779231775,1.5958342871173639,0.2363975045970932,0.32101310654284515,0.18841845473890978,2019-09-26,True
BAJFINANCE,PFC,PFC,BAJFINANCE,2019-08-29,2019-08-30,2019-08-30,2019-09-03,window_end,101.0,104.25,3316.2,3300.0,2.890633280693072,0.2989294336891535,1.594781357191113,0.3271885014851486,0.18958151257463365,2019-09-26,False
NTPC,POWERGRID,NTPC,POWERGRID,2019-08-02,2019-08-05,2019-08-06,2019-08-07,reverted,122.4,123.0,207.55,197.25,0.16719782647058645,4.77709408335341,2.4721459549119986,0.32299825196078435,0.1855655167429535,2019-08-29,False
NTPC,POWERGRID,NTPC,POWERGRID,2019-08-13,2019-08-14,2019-08-23,2019-08-26,reverted,117.25,119.0,199.15,202.35,1.1679992388059746,-1.7982913130805904,-0.31514603713730793,0.3245380746268657,0.1914622897313583,2019-08-29,False
NTPC,ADANIPOWER,ADANIPOWER,NTPC,2019-08-29,2019-08-30,2019-08-30,2019-09-03,window_end,57.6,57.65,123.6,120.9,-0.23557299739583087,1.9964067961164929,0.880416899360331,0.3223785529513889,0.18805922330097088,2019-09-26,False
POWERGRID,ADANIPOWER,ADANIPOWER,POWERGRID,2019-08-01,2019-08-02,2019-08-06,2019-08-07,reverted,59.35,59.7,211.0,197.25,0.2665708419545184,6.332416966824643,3.2994939043895806,0.3231511462510531,0.18417071090047393,2019-08-29,False
ULTRACEMCO,AMBUJACEM,ULTRACEMCO,AMBUJACEM,2019-08-08,2019-08-09,2019-08-27,2019-08-28,reverted,4351.0,4135.7,209.0,197.0,-5.262931261645605,5.556760478468895,0.14691460841164528,0.31464351170305677,0.18486631578947368,2019-08-29,False
GRASIM,AMBUJACEM,GRASIM,AMBUJACEM,2019-08-07,2019-08-08,2019-08-23,2019-08-26,reverted,739.0,724.3,205.65,200.9,-2.308363938538568,2.1218028057379037,-0.09328056640033222,0.3191893783220568,0.18794676878191102,2019-08-29,False
SUNPHARMA,AUROPHARMA,SUNPHARMA,AUROPHARMA,2019-08-09,2019-08-13,2019-08-29,2019-08-29,rollover,421.5,428.0,599.55,591.1,1.2174972747331023,1.220635444917006,1.2190663598250542,0.32461423179122184,0.1887549311983988,2019-08-29,False
SUNPHARMA,DRREDDY,DRREDDY,SUNPHARMA,2019-08-13,2019-08-14,2019-08-20,2019-08-21,reverted,2525.05,2500.0,436.7,420.35,-1.3127807354824712,3.5573296130066305,1.1222744387620796,0.32072117230549885,0.186659395465995,2019-08-29,False
SUNPHARMA,DRREDDY,DRREDDY,SUNPHARMA,2019-08-29,2019-08-30,2019-08-30,2019-09-03,window_end,2530.2,2558.35,433.2,450.15,0.7886059278989805,-4.106274459833788,-1.6588342659674038,0.3239543440162833,0.1935320775623269,2019-09-26,False
AUROPHARMA,DRREDDY,DRREDDY,AUROPHARMA,2019-08-08,2019-08-09,2019-08-26,2019-08-27,reverted,2576.75,2575.0,604.9,594.7,-0.390055876414085,1.4977226880475967,0.5538334058167558,0.3221408671970506,0.18850644073400558,2019-08-29,False
MARUTI,EICHERMOT,EICHERMOT,MARUTI,2019-08-19,2019-08-20,2019-08-28,2019-08-29,reverted,16437.7,16299.0,6002.45,6100.0,-1.164740959466348,-1.8166484747061666,-1.4906947170862574,0.32094894476842867,0.19147875234279335,2019-09-26,True
MARUTI,HEROMOTOCO,MARUTI,HEROMOTOCO,2019-08-14,2019-08-16,2019-08-20,2019-08-21,reverted,5805.0,6223.0,2587.1,2667.5,6.867381975400526,-3.3005362939198286,1.7834228407403485,0.3333070857536607,0.19280949557419505,2019-08-29,False
EICHERMOT,HEROMOTOCO,EICHERMOT,HEROMOTOCO,2019-08-14,2019-08-16,2019-08-28,2019-08-29,reverted,16600.0,16299.0,2587.1,2571.1,-2.1327126456265013,0.428988217695487,-0.8518622139655072,0.31945963357831325,0.18946487650264776,2019-08-29,False
ITC,HINDUNILVR,ITC,HINDUNILVR,2019-08-02,2019-08-05,2019-08-30,2019-08-29,rollover,264.4,243.95,1735.0,1832.9,-8.044856462594552,-5.8377361406340045,-6.941296301614278,0.3103632704614221,0.1950848438040346,2019-08-29,False
HINDUNILVR,ASIANPAINT,ASIANPAINT,HINDUNILVR,2019-08-22,2019-08-23,2019-08-30,2019-09-03,window_end,1569.9,1608.0,1879.9,1870.0,2.100932696006119,0.33707645406670894,1.219004575036414,0.3259734763615517,0.18954730251609128,2019-09-26,True
YESBANK,SBIN,YESBANK,SBIN,2019-08-21,2019-08-22,2019-08-30,2019-09-03,window_end,66.4,59.25,278.35,271.8,-11.073775296536157,2.1652446955272144,-4.4542653005044714,0.30570300737951805,0.18790781031075984,2019-09-26,True
YESBANK,ICICIBANK,YESBANK,ICICIBANK,2019-08-13,2019-08-14,2019-08-30,2019-08-29,rollover,74.9,59.25,412.6,404.4,-21.184672520560753,1.799160882210381,-9.692755819175186,0.29014648584779706,0.18823611245758606,2019-08-29,False
SBIN,ICICIBANK,SBIN,ICICIBANK,2019-07-31,2019-08-01,2019-08-30,2019-08-29,rollover,330.8,283.2,426.35,404.4,-14.689499021765421,4.962953453735205,-4.863272784015108,0.300139892382104,0.185398838982057,2019-08-29,False
LT,BEML,BEML,LT,2019-08-13,2019-08-14,2019-08-28,2019-08-29,reverted,716.9,802.7,1325.5,1340.6,11.627565346687142,-1.3302352968690898,5.148665024909026,0.34063105448458647,0.19104253941908717,2019-08-29,False
LT,BHEL,BHEL,LT,2019-08-02,2019-08-05,2019-08-08,2019-08-09,reverted,55.95,58.6,1355.6,1375.0,4.406850423056289,-1.6224051755680144,1.3922226237441373,0.3295213374441465,0.19130455591619952,2019-08-29,False
LT,BHEL,BHEL,LT,2019-08-13,2019-08-14,2019-08-27,2019-08-28,reverted,50.85,52.6,1325.5,1363.9,3.1139624784660844,-3.089640357600913,0.01216106043258569,0.32753211347099315,0.19262036514522823,2019-08-29,False
BEML,BHEL,BHEL,BEML,2019-08-21,2019-08-22,2019-08-26,,no_fill,,,,,,,,,,,False
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2019-07-31,2019-08-01,2019-08-16,2019-08-19,reverted,6.9,6.4,336.5,362.45,-7.557489939130433,-7.908680540861807,-7.73308523999612,0.31111312753623194,0.19694205646359583,2019-08-29,False
BHARTIARTL,TATACOMM,TATACOMM,BHARTIARTL,2019-08-06,2019-08-07,2019-08-30,2019-08-29,rollover,464.55,427.7,365.25,343.5,-8.242466935421382,5.770150513347027,-1.2361582110371772,0.3100592290388548,0.18467494866529774,2019-08-29,False
RELIANCE,BPCL,RELIANCE,BPCL,2019-08-05,2019-08-06,2019-08-28,2019-08-29,reverted,1134.75,1256.45,332.85,349.5,10.386108295994719,-5.1967632897701606,2.594672503112279,0.33872096155100245,0.19451002253267236,2019-08-29,False
RELIANCE,IOC,IOC,RELIANCE,2019-08-13,2019-08-14,2019-08-30,2019-08-29,rollover,125.9,123.2,1305.15,1241.75,-2.463509846386023,4.672019446806884,1.1042548002104302,0.3189506724384432,0.1856597471554994,2019-08-29,False
BPCL,IOC,IOC,BPCL,2019-08-05,2019-08-06,2019-08-22,2019-08-23,reverted,131.85,117.0,332.85,312.1,-11.567741630716725,6.049615030794649,-2.759063299961038,0.30494299590443685,0.184424326273096,2019-08-29,False
UPL,SRF,UPL,SRF,2019-08-06,2019-08-07,2019-08-23,2019-08-26,reverted,549.0,551.0,2996.85,2848.35,0.041493879781428544,4.7696307532909605,2.4055623165361943,0.3228048451730419,0.18557220982031133,2019-08-29,False
UPL,PIDILITIND,UPL,PIDILITIND,2019-08-05,2019-08-06,2019-08-27,2019-08-28,reverted,537.95,559.0,1272.95,1370.5,3.584746610149638,-7.860200359008605,-2.1377268744294833,0.3282564570499117,0.19689857967712793,2019-08-29,False
SRF,PIDILITIND,SRF,PIDILITIND,2019-08-05,2019-08-06,2019-08-07,2019-08-08,reverted,2650.0,2906.0,1272.95,1300.0,9.323291635622644,-2.3169126572135514,3.503189489204546,0.33708572286792454,0.19192738677874227,2019-08-29,False
TATASTEEL,JINDALSTEL,JINDALSTEL,TATASTEEL,2019-08-05,2019-08-06,2019-08-19,2019-08-20,reverted,110.9,104.8,397.75,358.85,-5.81424612100993,9.59877110999371,1.8922624944918898,0.3137952643823264,0.1812414607165305,2019-08-29,False
TATASTEEL,VEDL,TATASTEEL,VEDL,2019-08-09,2019-08-13,2019-08-30,2019-08-29,rollover,361.7,334.0,139.3,135.75,-7.968760693447603,2.360724063173015,-2.804018315137294,0.3104803506220625,0.1877325053840632,2019-08-29,False
JINDALSTEL,VEDL,JINDALSTEL,VEDL,2019-08-07,2019-08-08,2019-08-22,2019-08-23,reverted,100.75,96.9,137.4,129.0,-4.137714708585604,5.929004628820963,0.8956449601176795,0.3163747582133995,0.1845324890829694,2019-08-29,False
DLF,GODREJPROP,DLF,GODREJPROP,2019-08-22,2019-08-23,2019-08-28,,no_fill,,,,,,,,,,,False
DLF,OBEROIRLTY,DLF,OBEROIRLTY,2019-08-01,2019-08-02,2019-08-09,,no_fill,,,,,,,,,,,False
GODREJPROP,OBEROIRLTY,OBEROIRLTY,GODREJPROP,2019-08-22,2019-08-23,2019-08-30,,no_fill,,,,,,,,,,,False
HAVELLS,VOLTAS,HAVELLS,VOLTAS,2019-07-31,2019-08-01,2019-08-14,2019-08-16,reverted,640.6,652.9,578.75,590.95,1.5948800607243108,-2.299903493736509,-0.35251171650609914,0.32519486902903527,0.19191213304535634,2019-08-29,False
TCS,TECHM,TECHM,TCS,2019-07-31,2019-08-01,2019-08-06,2019-08-07,reverted,632.05,671.8,2208.95,2229.7,5.957152793275856,-1.13022349940016,2.413464646937848,0.3319066165809667,0.19086316983182056,2019-08-29,False
ICICIGI,SBILIFE,SBILIFE,ICICIGI,2019-07-31,2019-08-01,2019-08-09,,no_fill,,,,,,,,,,,False
ICICIGI,SBILIFE,ICICIGI,SBILIFE,2019-08-20,2019-08-21,2019-08-23,,no_fill,,,,,,,,,,,False
BAJFINANCE,BAJAJFINSV,BAJAJFINSV,BAJFINANCE,2019-09-20,2019-09-23,2019-09-26,2019-09-27,reverted,7852.0,8480.0,3818.0,4021.3,7.663430424961789,-5.519576890518602,1.0719267672215937,0.334531877636271,0.19479952016762703,2019-10-31,True
BAJFINANCE,LICHSGFIN,LICHSGFIN,BAJFINANCE,2019-09-23,2019-09-24,2019-09-30,2019-10-01,window_end,428.0,380.0,4028.0,4095.0,-11.5199697682243,-1.854869533267127,-6.6874196507457135,0.30501649719626167,0.1915130287984111,2019-10-31,True
BAJAJFINSV,LICHSGFIN,LICHSGFIN,BAJAJFINSV,2019-09-25,2019-09-26,2019-09-30,2019-10-01,window_end,395.25,380.0,8360.0,8610.75,-4.174635472865274,-3.1921141770334938,-3.683374824949384,0.31631795230866544,0.19271226315789475,2019-10-31,True
NTPC,ADANIPOWER,ADANIPOWER,NTPC,2019-09-05,2019-09-06,2019-09-30,2019-09-26,rollover,57.6,68.4,123.1,116.55,18.3989505625,5.1356333549959405,11.767291958747972,0.35104943750000006,0.18524398050365556,2019-09-26,False
POWERGRID,ADANIPOWER,POWERGRID,ADANIPOWER,2019-09-11,2019-09-12,2019-09-30,2019-09-26,rollover,202.0,199.95,64.45,68.25,-1.3355376439108921,-6.0913557331264405,-3.7134466885186663,0.3206861587623763,0.19531228859581073,2019-09-26,False
ULTRACEMCO,GRASIM,GRASIM,ULTRACEMCO,2019-09-25,2019-09-26,2019-09-30,2019-10-01,window_end,728.7,736.8,4328.8,4384.4,0.7876157262247621,-1.4755935206061706,-0.34398889719070425,0.3239528205022643,0.19117289595268894,2019-10-31,True
ULTRACEMCO,AMBUJACEM,AMBUJACEM,ULTRACEMCO,2019-09-26,2019-09-27,2019-09-30,2019-10-01,window_end,210.1,204.4,4377.0,4384.4,-3.0310712408376874,-0.3592373232807721,-1.6951542820592298,0.3180774283674441,0.19017175325565455,2019-10-31,False
GRASIM,AMBUJACEM,GRASIM,AMBUJACEM,2019-09-23,2019-09-24,2019-09-26,2019-09-27,reverted,760.6,746.4,217.1,208.55,-2.186324294241398,3.751792289267616,0.7827339975131091,0.31937714725216937,0.18648500230308615,2019-10-31,True
SUNPHARMA,DRREDDY,DRREDDY,SUNPHARMA,2019-08-30,2019-09-03,2019-09-30,2019-09-26,rollover,2558.35,2790.0,450.15,411.95,8.718508928524257,8.303657289792286,8.511083109158271,0.336155210471593,0.18240291236254583,2019-09-26,False
AUROPHARMA,DRREDDY,AUROPHARMA,DRREDDY,2019-09-19,2019-09-20,2019-09-30,2019-10-01,window_end,609.0,589.05,2742.6,2705.55,-3.5930748044827707,1.1621004725442938,-1.2154871659692383,0.31721273551724144,0.18880742507110043,2019-10-31,True
MARUTI,HEROMOTOCO,HEROMOTOCO,MARUTI,2019-09-24,2019-09-25,2019-09-30,2019-10-01,window_end,2750.0,2715.7,7020.05,6758.6,-1.567601834480003,3.5376554085797034,0.9850267870498502,0.32032910720727276,0.18667703919487752,2019-10-31,True
MARUTI,EICHERMOT,MARUTI,EICHERMOT,2019-09-23,2019-09-24,2019-09-24,2019-09-25,reverted,6935.0,7000.0,19520.25,18411.3,0.6135896278298429,5.49610283920544,3.054846233517641,0.3236850657534247,0.18492071325930762,2019-10-31,True
HEROMOTOCO,EICHERMOT,HEROMOTOCO,EICHERMOT,2019-09-23,2019-09-24,2019-09-30,2019-10-01,window_end,2845.0,2715.7,19520.25,18003.6,-4.8600788020457015,7.586577866523233,1.3632495322387657,0.3152633363163445,0.18304598563030697,2019-10-31,True
ITC,HINDUNILVR,ITC,HINDUNILVR,2019-09-20,2019-09-23,2019-09-30,2019-10-01,reverted,250.0,259.1,1991.2,1992.15,3.312162937359999,-0.23777274809159965,1.5371950946341997,0.32783706264,0.1900628244274809,2019-10-31,True
ITC,ASIANPAINT,ITC,ASIANPAINT,2019-09-20,2019-09-23,2019-09-30,2019-10-01,window_end,250.0,259.1,1718.0,1775.2,3.312162937359999,-3.5224613690337625,-0.10514921583688186,0.32783706264,0.1930085168800931,2019-10-31,True
