symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
AUROPHARMA,BAJFINANCE,BAJFINANCE,AUROPHARMA,2019-07-25,2019-07-26,2019-07-29,2019-07-30,reverted,3046.5,3260.0,557.1,553.3,6.6750308790743365,0.4926960078980605,3.5838634434861985,0.33301113635319224,0.18940774367259022,2019-08-29,False
INDIGO,RELIANCE,INDIGO,RELIANCE,2019-07-10,2019-07-11,2019-07-18,2019-07-19,reverted,1378.95,1478.0,1289.0,1270.0,6.849721645404102,1.2853139332816101,4.0675177893428565,0.333279913753218,0.1886969278510473,2019-07-25,False
IBULHSGFIN,UNIONBANK,IBULHSGFIN,UNIONBANK,2019-07-30,2019-07-31,2019-07-31,2019-08-01,window_end,529.15,535.1,67.15,67.6,0.8004722629689284,-0.8607629932985783,-0.030145365164824967,0.3239726014362657,0.19062151898734175,2019-08-29,False
BERGEPAINT,MANAPPURAM,MANAPPURAM,BERGEPAINT,2019-07-19,2019-07-22,2019-07-31,2019-08-01,window_end,121.1,112.85,307.1,329.0,-7.124331191329479,-7.32764860306089,-7.225989897195184,0.3117795810900082,0.19642098990556822,2019-08-29,True
BANKBARODA,DMART,DMART,BANKBARODA,2019-07-05,2019-07-08,2019-07-08,2019-07-09,reverted,1330.0,1391.0,130.1,123.6,4.25717511684211,4.810621352805538,4.533898234823824,0.32929104857142855,0.1855354496541122,2019-07-25,False
BANKBARODA,DMART,BANKBARODA,DMART,2019-07-24,2019-07-25,2019-07-31,,no_fill,,,,,,,,,,,False
BALRAMCHIN,MGL,MGL,BALRAMCHIN,2019-07-05,2019-07-08,2019-07-31,,no_fill,,,,,,,,,,,False
ADANIPORTS,EDELWEISS,EDELWEISS,ADANIPORTS,2019-07-09,2019-07-10,2019-07-10,2019-07-11,reverted,158.35,168.25,406.05,407.95,5.920123832270296,-0.65836267701022,2.630880577630038,0.33184964420587315,0.19044000738825267,2019-07-25,False
ADANIPORTS,EDELWEISS,EDELWEISS,ADANIPORTS,2019-07-17,2019-07-18,2019-07-25,2019-07-26,reverted,162.2,149.0,417.55,382.35,-8.447844347225645,8.247675011375875,-0.10008466792488502,0.30974323748458693,0.18245311699197703,2019-08-29,True
MRF,ULTRACEMCO,ULTRACEMCO,MRF,2019-07-01,2019-07-02,2019-07-04,2019-07-05,reverted,4540.0,4645.35,56856.85,56554.35,1.9946745927511098,0.34249547350934517,1.1685850331302274,0.32580998874669603,0.18954244276635093,2019-07-25,False
MRF,ULTRACEMCO,MRF,ULTRACEMCO,2019-07-19,2019-07-22,2019-07-24,2019-07-25,reverted,53782.85,54025.0,4555.2,4491.05,0.12729959517932538,1.2195247190024492,0.6734121570908873,0.32293686495620816,0.1887559272918862,2019-08-29,True
ESCORTS,ICICIGI,ESCORTS,ICICIGI,2019-07-19,2019-07-22,2019-07-31,,no_fill,,,,,,,,,,,False
AMARAJABAT,BRITANNIA,BRITANNIA,AMARAJABAT,2019-07-24,2019-07-25,2019-07-31,2019-08-01,window_end,2635.65,2590.0,619.55,662.4,-2.0516049891639696,-7.112538305221542,-4.582071647192755,0.319584424976761,0.19622808005810669,2019-08-29,True
ALBK,BERGEPAINT,BERGEPAINT,ALBK,2019-06-28,2019-07-01,2019-07-15,,no_fill,,,,,,,,,,,False
ALBK,BERGEPAINT,ALBK,BERGEPAINT,2019-07-24,2019-07-25,2019-07-31,2019-08-01,window_end,39.9,37.2,326.0,329.0,-7.078766978947362,-1.1110914110429395,-4.094929194995151,0.31184968571428573,0.19084601226993866,2019-08-29,True
HDFC,KSCL,KSCL,HDFC,2019-07-15,2019-07-16,2019-07-24,2019-07-25,reverted,436.0,442.5,2267.85,2193.35,1.1662902428899076,3.0979783773177263,2.132134310103817,0.32453544518348626,0.18707133937429724,2019-08-29,True
EXIDEIND,UPL,UPL,EXIDEIND,2019-07-02,2019-07-03,2019-07-19,2019-07-22,reverted,658.5,647.0,207.7,186.05,-2.065955663325735,10.243024313914294,4.08853432529428,0.31956234517843585,0.18066369764082815,2019-07-25,False
BOSCHLTD,ENGINERSIN,BOSCHLTD,ENGINERSIN,2019-06-28,2019-07-01,2019-07-04,2019-07-05,reverted,16499.0,16900.0,122.35,120.9,2.104471409333902,0.9961684102983129,1.5503199098161076,0.32597892098915093,0.18895623212096443,2019-07-25,False
IBREALEST,RAJESHEXPO,IBREALEST,RAJESHEXPO,2019-07-22,2019-07-23,2019-07-31,,no_fill,,,,,,,,,,,False
IOC,NIITTECH,IOC,NIITTECH,2019-07-08,2019-07-09,2019-07-26,2019-07-25,rollover,144.0,148.0,1323.0,1333.7,2.4512652833333233,-0.9995139017384788,0.7258756907974222,0.3265124944444445,0.19074595011337867,2019-07-25,False
AXISBANK,DLF,AXISBANK,DLF,2019-07-12,2019-07-15,2019-07-25,2019-07-25,rollover,757.25,711.2,184.95,176.35,-6.394118001941228,4.464059134901324,-0.9650294335199523,0.31290307952459556,0.18584624493106247,2019-07-25,False
AXISBANK,DLF,AXISBANK,DLF,2019-07-31,2019-08-01,2019-07-31,,no_fill,,,176.9,,,,,,,2019-08-29,False
JISLJALEQS,MINDTREE,JISLJALEQS,MINDTREE,2019-07-30,2019-07-31,2019-07-31,2019-08-01,window_end,19.75,20.4,711.5,719.3,2.9638381068354382,-1.287279491215738,0.8382793078098502,0.3273011336708861,0.19100401686577653,2019-08-29,False
DISHTV,UNIONBANK,DISHTV,UNIONBANK,2019-06-28,2019-07-01,2019-07-03,2019-07-04,reverted,27.1,32.35,82.15,84.8,19.020687691143905,-3.4187219354838683,7.800982877830019,0.35200603579335793,0.19291548387096774,2019-07-25,False
DISHTV,UNIONBANK,UNIONBANK,DISHTV,2019-07-15,2019-07-16,2019-07-29,2019-07-30,reverted,74.6,70.7,33.45,29.7,-5.542096029222512,11.030805112107634,2.744354541442561,0.3142139916890081,0.1799572197309417,2019-08-29,True
AMBUJACEM,ENGINERSIN,AMBUJACEM,ENGINERSIN,2019-06-28,2019-07-01,2019-07-04,2019-07-05,reverted,214.45,217.3,122.35,120.9,1.0046942991373282,0.9961684102983129,1.0004313547178205,0.3242868153415716,0.18895623212096443,2019-07-25,False
AMBUJACEM,ENGINERSIN,ENGINERSIN,AMBUJACEM,2019-07-09,2019-07-10,2019-07-31,2019-07-25,rollover,109.7,103.45,211.9,214.05,-6.010849199544213,-1.2055602737140119,-3.608204736629112,0.3134927729261623,0.19093073147711184,2019-07-25,False
CEATLTD,PAGEIND,CEATLTD,PAGEIND,2019-07-11,2019-07-12,2019-07-22,2019-07-23,reverted,895.8,858.55,20600.0,19183.5,-4.474151382350976,6.692365681553393,1.1091071496012086,0.3158571202388926,0.18384791067961162,2019-07-25,False
BHEL,TV18BRDCST,BHEL,TV18BRDCST,2019-07-30,2019-07-31,2019-07-31,,no_fill,,,,,,,,,,,False
DRREDDY,IDBI,IDBI,DRREDDY,2019-07-24,2019-07-25,2019-07-31,2019-08-01,window_end,31.95,27.55,2625.15,2584.95,-14.07260703286385,1.342695597965844,-6.3649557174490035,0.30108903599374026,0.18864546825895662,2019-08-29,True
GODREJCP,MGL,GODREJCP,MGL,2019-07-30,2019-07-31,2019-07-31,2019-08-01,window_end,599.0,600.0,779.05,796.3,-0.1555567569282144,-2.4062427841601903,-1.2808997705442025,0.32250166510851425,0.19200749759322253,2019-08-29,False
BRITANNIA,KSCL,KSCL,BRITANNIA,2019-07-17,2019-07-18,2019-07-19,2019-07-22,reverted,434.0,444.0,2805.0,2757.9,1.9783625741935493,1.4906315850267318,1.7344970796101404,0.3257848912442397,0.1885128,2019-08-29,True
KSCL,TATAMTRDVR,KSCL,TATAMTRDVR,2019-07-16,2019-07-17,2019-07-31,2019-08-01,window_end,435.9,448.5,81.2,64.8,2.563885461252576,20.02515320197045,11.294519331611513,0.3266857706813489,0.1718911330049261,2019-08-29,True
IOC,PFC,PFC,IOC,2019-07-18,2019-07-19,2019-07-30,2019-07-31,reverted,120.15,108.0,145.6,132.65,-10.41906988089888,8.71219423076922,-0.8534378250648293,0.3067103303370787,0.18203653846153847,2019-08-29,True
BALRAMCHIN,NIITTECH,NIITTECH,BALRAMCHIN,2019-07-29,2019-07-30,2019-07-31,,no_fill,,,,,,,,,,,False
DCBBANK,YESBANK,YESBANK,DCBBANK,2019-07-05,2019-07-08,2019-07-16,,no_fill,,,,,,,,,,,False
NCC,PNBHOUSING,NCC,PNBHOUSING,2019-07-10,2019-07-11,2019-07-31,,no_fill,,,,,,,,,,,False
ADANIPORTS,SUNPHARMA,ADANIPORTS,SUNPHARMA,2019-07-15,2019-07-16,2019-07-31,2019-08-01,window_end,411.65,376.0,420.0,421.95,-8.969210715146362,-0.6547224571428599,-4.811966586144611,0.3089410686019677,0.19043674285714285,2019-08-29,True
CANBK,GLENMARK,GLENMARK,CANBK,2019-06-28,2019-07-01,2019-07-11,2019-07-12,reverted,443.3,456.0,287.55,281.5,2.5382307598014844,1.9158504503564617,2.2270406050789733,0.32664629862395667,0.18813146583202922,2019-07-25,False
CANBK,GLENMARK,CANBK,GLENMARK,2019-07-25,2019-07-26,2019-07-31,2019-08-01,window_end,240.0,234.0,427.0,425.0,-2.818404635000002,0.27878449648711995,-1.2698100692564411,0.318404635,0.18959957845433256,2019-08-29,False
JSWSTEEL,KSCL,KSCL,JSWSTEEL,2019-07-15,2019-07-16,2019-07-19,2019-07-22,reverted,436.0,444.0,271.7,260.45,1.5097984220183376,3.9542928450496904,2.732045633534014,0.32506396330275233,0.18630340080971658,2019-08-29,True
JSWSTEEL,KSCL,JSWSTEEL,KSCL,2019-07-29,2019-07-30,2019-07-31,,no_fill,,,,,,,,,,,False
M&MFIN,WIPRO,WIPRO,M&MFIN,2019-07-05,2019-07-08,2019-07-18,2019-07-19,reverted,267.75,269.1,398.6,379.1,0.18118191294117464,4.706493597591567,2.443837755266371,0.3230197677310925,0.1856288309081786,2019-07-25,False
M&MFIN,WIPRO,M&MFIN,WIPRO,2019-07-23,2019-07-24,2019-07-31,2019-08-01,window_end,306.15,300.85,267.8,271.5,-2.050763247427714,-1.5728882300224025,-1.8118257387250583,0.31958572007186026,0.1912601493651979,2019-08-29,True
BATAINDIA,TATAPOWER,BATAINDIA,TATAPOWER,2019-07-02,2019-07-03,2019-07-18,2019-07-19,reverted,1458.0,1348.65,73.5,66.3,-7.810723504999996,9.614691183673477,0.9019838393367405,0.31072350499999996,0.18122718367346938,2019-07-25,False
BATAINDIA,TATAPOWER,TATAPOWER,BATAINDIA,2019-07-30,2019-07-31,2019-07-31,2019-08-01,window_end,58.9,60.3,1296.0,1307.0,2.051013346010187,-1.0395472839506266,0.5057330310297802,0.32589667096774194,0.1907818518518518,2019-08-29,False
HDFCLIFE,RECLTD,RECLTD,HDFCLIFE,2019-08-28,2019-08-29,2019-08-30,,no_fill,,,,,,,,,,,False
OIL,TORNTPHARM,OIL,TORNTPHARM,2019-08-22,2019-08-23,2019-08-30,2019-09-03,window_end,141.55,146.9,1642.75,1708.0,3.4515316921935697,-4.165583439354742,-0.357025873580586,0.32805149395973154,0.19358526556079744,2019-09-26,True
MANAPPURAM,PETRONET,MANAPPURAM,PETRONET,2019-08-30,2019-09-03,2019-08-30,,no_fill,,,265.0,,,,,,,2019-09-26,False
BPCL,PNBHOUSING,BPCL,PNBHOUSING,2019-08-22,2019-08-23,2019-08-30,,no_fill,,,,,,,,,,,False
SRF,SUNTV,SUNTV,SRF,2019-08-06,2019-08-07,2019-08-26,2019-08-27,reverted,441.7,443.1,2996.85,2859.0,-0.005774907131524065,4.4139386285599835,2.2040818607142296,0.3227321179080824,0.18589119275239,2019-08-29,False
BIOCON,INDUSINDBK,BIOCON,INDUSINDBK,2019-08-19,2019-08-20,2019-08-21,2019-08-22,reverted,215.0,224.7,1450.0,1365.1,4.182451826883722,5.670408016551728,4.926429921717725,0.32917608009302324,0.18476439724137933,2019-09-26,True
CASTROLIND,NAUKRI,CASTROLIND,NAUKRI,2019-07-31,2019-08-01,2019-08-07,,no_fill,,,,,,,,,,,False
CASTROLIND,NAUKRI,NAUKRI,CASTROLIND,2019-08-23,2019-08-26,2019-08-30,2019-09-03,window_end,1962.0,2032.8,121.35,122.7,3.280773923302754,-1.3035031149567355,0.9886354041730093,0.32778876782874616,0.19101856613102597,2019-09-26,True
KAJARIACER,L&TFH,L&TFH,KAJARIACER,2019-08-02,2019-08-05,2019-08-06,2019-08-07,reverted,94.2,99.1,457.55,470.75,4.871462329299351,-3.077540122390998,0.8969611034541762,0.33023618450106157,0.19260951371434815,2019-08-29,False
KAJARIACER,L&TFH,L&TFH,KAJARIACER,2019-08-07,2019-08-08,2019-08-19,2019-08-20,reverted,96.6,104.8,479.0,495.1,8.153327208695664,-3.5542060876826675,2.2995605605064986,0.33528562774327125,0.1930369853862213,2019-08-29,False
KAJARIACER,L&TFH,L&TFH,KAJARIACER,2019-08-23,2019-08-26,2019-08-27,2019-08-28,reverted,93.9,98.65,475.0,487.0,4.728556638658155,-2.718603410526319,1.004976614065918,0.3300163112886049,0.19228762105263156,2019-09-26,True
FEDERALBNK,INDIACEM,INDIACEM,FEDERALBNK,2019-08-16,2019-08-19,2019-08-29,2019-08-29,rollover,78.8,74.1,85.85,80.4,-6.277549435786806,6.163960104834001,-0.05679466547640244,0.3130824307106599,0.18432178217821785,2019-08-29,False
BAJFINANCE,MPHASIS,BAJFINANCE,MPHASIS,2019-08-22,2019-08-23,2019-08-26,,no_fill,,,,,,,,,,,False
BAJAJFINSV,BALKRISIND,BAJAJFINSV,BALKRISIND,2019-08-22,2019-08-23,2019-08-30,2019-09-03,window_end,6773.0,7050.0,732.95,737.0,3.7612401890152016,-0.7430775455351666,1.5090813217400174,0.32852800823859435,0.1905159792618869,2019-09-26,True
COALINDIA,MARUTI,COALINDIA,MARUTI,2019-08-02,2019-08-05,2019-08-30,2019-08-29,rollover,196.0,183.3,5529.95,6110.25,-6.791882919285708,-10.693204970569365,-8.742543944927537,0.3122910825510205,0.19943920415193628,2019-08-29,False
BEL,ULTRACEMCO,ULTRACEMCO,BEL,2019-08-22,2019-08-23,2019-08-30,2019-09-03,window_end,3838.0,3990.25,93.0,100.65,3.6385705788301133,-8.423209935483872,-2.392319678326879,0.328339270049505,0.19740348387096773,2019-09-26,True
MFSL,RECLTD,RECLTD,MFSL,2019-08-21,2019-08-22,2019-08-27,2019-08-28,reverted,141.95,145.1,435.75,442.0,1.8934370036632706,-1.6256160986804253,0.13391045249142264,0.32565422564283203,0.19130743545611015,2019-09-26,True
SUNPHARMA,UNIONBANK,UNIONBANK,SUNPHARMA,2019-08-23,2019-08-26,2019-08-27,2019-08-28,reverted,62.0,62.9,412.0,419.0,1.1271376977419252,-1.890574174757292,-0.3817182385076834,0.32447520548387104,0.19154504854368934,2019-09-26,True
SUNPHARMA,UNIONBANK,UNIONBANK,SUNPHARMA,2019-08-29,2019-08-30,2019-08-30,2019-09-03,window_end,60.0,59.75,433.2,450.15,-0.7382717724999985,-4.106274459833788,-2.422273116166893,0.3216051058333333,0.1935320775623269,2019-09-26,False
AUBANK,MOTHERSUMI,MOTHERSUMI,AUBANK,2019-07-31,2019-08-01,2019-08-23,,no_fill,,,,,,,,,,,False
IDBI,MANAPPURAM,IDBI,MANAPPURAM,2019-07-31,2019-08-01,2019-08-26,2019-08-27,reverted,27.55,28.2,114.05,123.8,2.0334769528130683,-8.746575545813247,-3.3565492965000896,0.32586968965517243,0.1976934765453748,2019-08-29,False
BEML,UPL,BEML,UPL,2019-08-23,2019-08-26,2019-08-28,2019-08-29,reverted,757.9,802.7,557.4,558.0,5.57974412249637,-0.2977592465016152,2.6409924379973777,0.3313259395170867,0.19011662002152854,2019-09-26,True
HAVELLS,ITC,HAVELLS,ITC,2019-07-31,2019-08-01,2019-08-07,2019-08-08,reverted,640.6,648.0,271.25,255.25,0.831147233281297,5.713892110599084,3.2725196719401906,0.3240197976272245,0.18472540092165898,2019-08-29,False
COLPAL,TATAPOWER,TATAPOWER,COLPAL,2019-08-21,2019-08-22,2019-08-30,2019-09-03,window_end,51.4,55.1,1200.85,1271.05,6.865139943579763,-6.041126426281381,0.4120067586491909,0.33330363618677045,0.19526724320273142,2019-09-26,True
RELINFRA,YESBANK,YESBANK,RELINFRA,2019-08-05,2019-08-06,2019-08-08,2019-08-09,reverted,80.9,91.8,46.3,46.85,13.130480555995048,-1.3789912311015133,5.875744662446767,0.3429434242274413,0.1910862634989201,2019-08-29,False
RELINFRA,YESBANK,YESBANK,RELINFRA,2019-08-14,2019-08-16,2019-08-30,2019-08-29,rollover,79.0,59.25,47.95,36.3,-25.28383955,24.127930031282602,-0.5779547593586987,0.28383955,0.16821178310740353,2019-08-29,False
MOTHERSUMI,RBLBANK,RBLBANK,MOTHERSUMI,2019-08-28,2019-08-29,2019-08-30,2019-09-03,window_end,313.0,321.0,97.0,96.0,2.2297388869009698,0.841833195876285,1.5357860413886275,0.32617165623003186,0.18909463917525773,2019-09-26,True
SRF,STAR,SRF,STAR,2019-07-31,2019-08-01,2019-08-06,2019-08-07,reverted,2686.1,2984.0,367.95,395.0,10.751145897673204,-7.548161073515427,1.6014924120788887,0.33928260461635834,0.19661874439461885,2019-08-29,False
COALINDIA,EDELWEISS,EDELWEISS,COALINDIA,2019-08-20,2019-08-21,2019-08-28,2019-08-29,reverted,119.4,117.0,194.95,184.75,-2.329207559799004,5.0467871402923725,1.3587897902466843,0.31915730854271357,0.18532365734803796,2019-09-26,True
ARVIND,BERGEPAINT,ARVIND,BERGEPAINT,2019-08-13,2019-08-14,2019-08-30,2019-08-29,rollover,50.55,46.15,362.0,370.15,-9.013126714540055,-2.443422055248622,-5.7282743848943385,0.30887349990108803,0.19204083977900552,2019-08-29,False
JSWSTEEL,PIDILITIND,JSWSTEEL,PIDILITIND,2019-08-02,2019-08-05,2019-08-30,2019-08-29,rollover,220.8,203.8,1251.0,1374.1,-8.009692735326082,-10.03898039648281,-9.024336565904445,0.31041737300724637,0.19885249880095926,2019-08-29,False
INDIANB,INDIGO,INDIANB,INDIGO,2019-08-22,2019-08-23,2019-08-27,2019-08-28,reverted,166.9,193.0,1608.4,1658.85,15.291837784661471,-3.329493011688616,5.981172386486428,0.3462688660275614,0.19283546381497135,2019-09-26,True
BEML,SOUTHBANK,BEML,SOUTHBANK,2019-08-13,2019-08-14,2019-08-21,,no_fill,,,,,,,,,,,False
EXIDEIND,SAIL,SAIL,EXIDEIND,2019-08-08,2019-08-09,2019-08-30,2019-08-29,rollover,39.0,30.95,181.6,176.8,-20.931561560769236,2.455524317180604,-9.238018621794316,0.2905359197435898,0.18764748898678416,2019-08-29,False
BRITANNIA,HDFC,BRITANNIA,HDFC,2019-08-06,2019-08-07,2019-08-22,2019-08-23,reverted,2551.0,2425.4,2191.55,1995.2,-5.238240888529988,8.777434256576399,1.7695966840232056,0.3146815000548804,0.18197803153019548,2019-08-29,False
APOLLOHOSP,BALRAMCHIN,BALRAMCHIN,APOLLOHOSP,2019-07-31,2019-08-01,2019-08-27,2019-08-28,reverted,141.45,136.25,1349.85,1473.85,-3.9928083847295834,-9.384471413119982,-6.688639898924783,0.3165977095793567,0.1982655383931548,2019-08-29,False
CUMMINSIND,MRF,CUMMINSIND,MRF,2019-08-02,2019-08-05,2019-08-30,2019-08-29,rollover,665.0,571.05,53625.0,57545.8,-14.428361225157904,-7.508097967515158,-10.968229596336531,0.30054167628571427,0.196582816,2019-08-29,False
BAJAJFINSV,JSWSTEEL,JSWSTEEL,BAJAJFINSV,2019-08-07,2019-08-08,2019-08-22,2019-08-23,reverted,213.3,214.5,7213.75,6754.6,0.2394784421940933,6.180621248171892,3.2100498451829926,0.3231094621659635,0.1843068405475654,2019-08-29,False
INFIBEAM,SUNPHARMA,SUNPHARMA,INFIBEAM,2019-08-09,2019-08-13,2019-08-13,,no_fill,,,,,,,,,,,False
INFIBEAM,SUNPHARMA,SUNPHARMA,INFIBEAM,2019-08-14,2019-08-16,2019-08-21,,no_fill,,,,,,,,,,,False
COALINDIA,INFY,COALINDIA,INFY,2019-08-21,2019-08-22,2019-08-30,2019-09-03,window_end,188.0,183.0,804.3,819.3,-2.977733960638293,-2.056669757553161,-2.517201859095727,0.3181594925531914,0.19169400223797092,2019-09-26,True
BOMDYEING,BOSCHLTD,BOMDYEING,BOSCHLTD,2019-07-31,2019-08-01,2019-08-13,2019-08-14,reverted,70.8,71.55,14230.0,13381.05,0.7354494758474659,5.7812520837666925,3.2583507798070794,0.32387255805084747,0.18466499283204496,2019-08-29,False
BOMDYEING,REPCOHOME,BOMDYEING,REPCOHOME,2019-07-31,2019-08-01,2019-08-14,,no_fill,,,,,,,,,,,False
BOMDYEING,REPCOHOME,REPCOHOME,BOMDYEING,2019-08-27,2019-08-28,2019-08-30,,no_fill,,,,,,,,,,,False
NIITTECH,UJJIVAN,NIITTECH,UJJIVAN,2019-08-01,2019-08-02,2019-08-08,2019-08-09,reverted,1196.2,1280.0,277.5,279.9,6.672510213910717,-1.0556611675675587,2.808424523171579,0.33300725808393244,0.19079630270270273,2019-08-29,False
NIITTECH,UJJIVAN,UJJIVAN,NIITTECH,2019-08-21,2019-08-22,2019-08-30,2019-09-03,reverted,255.55,301.0,1317.7,1394.8,17.435602003404412,-6.046376147833344,5.694612927785534,0.3495672394052044,0.19527195112696358,2019-09-26,True
INDIGO,ZEEL,ZEEL,INDIGO,2019-09-12,2019-09-13,2019-09-30,2019-09-26,rollover,348.85,274.7,1711.2,1871.0,-21.54514582837897,-9.536878139317439,-15.541011983848204,0.2895918653576035,0.19840221598877977,2019-09-26,False
L&TFH,TATAMOTORS,L&TFH,TATAMOTORS,2019-09-06,2019-09-09,2019-09-23,2019-09-24,reverted,92.0,100.35,119.6,127.9,8.739898835760865,-7.13604849498329,0.8019251703887877,0.3361881207608696,0.19624916387959868,2019-09-26,False
GMRINFRA,KTKBANK,KTKBANK,GMRINFRA,2019-09-11,2019-09-12,2019-09-23,2019-09-24,reverted,79.5,81.95,17.0,16.65,2.754781524905671,1.8706515294117685,2.31271652715872,0.3269794813836478,0.188172,2019-09-26,False
GLENMARK,INFRATEL,GLENMARK,INFRATEL,2019-09-20,2019-09-23,2019-09-30,2019-10-01,window_end,354.95,326.0,264.5,257.5,-8.46579394131567,2.458858336483935,-3.0034678024158676,0.30971562042541206,0.18764449905482042,2019-10-31,True
AMARAJABAT,INFY,INFY,AMARAJABAT,2019-09-20,2019-09-23,2019-09-30,2019-10-01,window_end,806.9,807.0,682.9,719.6,-0.3098711291857766,-5.568983526138538,-2.9394273276621576,0.32226423861692904,0.19484382779323475,2019-10-31,True
ESCORTS,PFC,PFC,ESCORTS,2019-09-20,2019-09-23,2019-09-30,2019-10-01,window_end,104.0,99.5,590.15,591.85,-4.642521145192304,-0.4783409217995422,-2.560431033495923,0.3155980682692308,0.1902785647716682,2019-10-31,True
BOMDYEING,HINDZINC,BOMDYEING,HINDZINC,2019-09-30,2019-10-01,2019-09-30,,no_fill,,,,,,,,,,,False
JINDALSTEL,SBILIFE,SBILIFE,JINDALSTEL,2019-09-11,2019-09-12,2019-09-19,2019-09-20,reverted,788.95,804.0,108.6,100.9,1.5824230044109098,6.906583609576415,4.244503306993662,0.32517570273147856,0.18365580110497237,2019-09-26,False
SHREECEM,SRTRANSFIN,SHREECEM,SRTRANSFIN,2019-09-20,2019-09-23,2019-09-27,2019-09-30,reverted,19385.05,19200.0,1165.45,1102.0,-1.2753803292810646,5.259115760435882,1.9918677155774085,0.32077871618231574,0.18513324209532797,2019-10-31,True
IDEA,RAMCOCEM,RAMCOCEM,IDEA,2019-09-30,2019-10-01,2019-09-30,,no_fill,,,6.25,,,,,,,2019-10-31,False
BANKBARODA,VIPIND,BANKBARODA,VIPIND,2019-08-30,2019-09-03,2019-09-05,,no_fill,,,,,,,,,,,False
BANKBARODA,VIPIND,BANKBARODA,VIPIND,2019-09-24,2019-09-25,2019-09-30,,no_fill,,,,,,,,,,,False
GODREJCP,LT,LT,GODREJCP,2019-09-17,2019-09-18,2019-09-25,2019-09-26,reverted,1320.1,1456.3,651.0,676.95,9.979305138519807,-4.17977310599079,2.8997660162645085,0.33809505843496707,0.19359799078341017,2019-10-31,True
CUMMINSIND,RELIANCE,RELIANCE,CUMMINSIND,2019-09-23,2019-09-24,2019-09-24,2019-09-25,reverted,1243.6,1284.0,617.0,608.5,2.9213971664843994,1.1888502755267467,2.055123721005573,0.3272358344805404,0.18878343598055103,2019-10-31,True
