symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
BATAINDIA,HCC,BATAINDIA,HCC,2015-04-21,2015-04-22,2015-04-27,,no_fill,,,,,,,,,,,False
PETRONET,SINTEX,SINTEX,PETRONET,2015-04-27,2015-04-28,2015-04-30,2015-05-04,window_end,100.45,112.0,160.0,170.95,11.158348717073164,-7.039912949999993,2.0592178835365855,0.3399091226480836,0.19616295,2015-05-28,True
GMRINFRA,LICHSGFIN,LICHSGFIN,GMRINFRA,2015-04-07,2015-04-08,2015-04-20,2015-04-21,reverted,445.65,443.8,17.85,16.8,-0.7367314519690313,5.697612941176472,2.4804407446037207,0.3216074757545159,0.18474,2015-04-30,False
ADANIENT,ANDHRABANK,ANDHRABANK,ADANIENT,2015-04-22,2015-04-23,2015-04-30,2015-05-04,window_end,79.15,77.25,672.9,684.0,-2.719062850789642,-1.841077119928674,-2.280069985359158,0.31855748123815547,0.19150065983058404,2015-05-28,True
GRANULES,JSWSTEEL,GRANULES,JSWSTEEL,2015-04-28,2015-04-29,2015-04-30,2015-05-04,window_end,80.4,83.0,950.0,941.25,2.9066177507462596,0.7318593684210499,1.8192385595836549,0.3272130950248756,0.18919326315789473,2015-05-28,True
BIOCON,JPPOWER,JPPOWER,BIOCON,2015-04-30,2015-05-04,2015-04-30,,no_fill,,,458.4,,,,,,,2015-05-28,False
ITC,UBL,ITC,UBL,2015-04-07,2015-04-08,2015-04-21,2015-04-22,reverted,342.0,340.0,1123.1,1082.0,-0.9061421438596546,3.4727786252337154,1.2833182406870303,0.3213468222222222,0.18673522037218412,2015-04-30,False
ITC,UBL,UBL,ITC,2015-04-27,2015-04-28,2015-04-30,2015-05-04,window_end,905.5,931.0,346.1,326.3,2.4895522861402526,5.536004986997983,4.012778636569118,0.3265714024295969,0.18488492921121066,2015-05-28,True
GMRINFRA,IOB,IOB,GMRINFRA,2015-03-31,2015-04-01,2015-04-15,2015-04-16,reverted,42.3,46.5,16.65,18.0,9.591579506382994,-8.305405945945951,0.6430867802185212,0.33749850780141855,0.19729783783783783,2015-04-30,False
GMRINFRA,IOB,GMRINFRA,IOB,2015-04-30,2015-05-04,2015-04-30,,no_fill,,,44.95,,,,,,,2015-05-28,False
NESTLEIND,TCS,TCS,NESTLEIND,2015-04-20,2015-04-21,2015-04-24,,no_fill,,,,,,,,,,,False
BEML,MRF,BEML,MRF,2015-04-16,2015-04-17,2015-04-21,2015-04-22,reverted,1061.2,1064.8,41625.0,39450.0,0.01647225065963065,5.039895387387389,2.5281838190235097,0.3227663471541651,0.1853298378378378,2015-04-30,False
HAVELLS,KTKBANK,HAVELLS,KTKBANK,2015-04-13,2015-04-15,2015-04-29,2015-04-30,reverted,295.2,280.8,136.9,124.25,-5.192800195121945,9.058595514974433,1.932897659926244,0.31475141463414635,0.18172588750913074,2015-04-30,False
MCX,NBCC,NBCC,MCX,2015-04-27,2015-04-28,2015-04-30,,no_fill,,,,,,,,,,,False
SUNTV,TATASTEEL,TATASTEEL,SUNTV,2015-03-31,2015-04-01,2015-04-06,2015-04-07,reverted,317.0,320.3,445.0,415.0,0.7171650379179924,6.557604269662927,3.63738465379046,0.3238444258044164,0.18396876404494383,2015-04-30,False
SUNTV,TATASTEEL,SUNTV,TATASTEEL,2015-04-08,2015-04-09,2015-04-30,2015-04-30,rollover,390.0,348.5,339.0,360.35,-10.946923820769227,-6.493608129793507,-8.720265975281366,0.3058981797435898,0.19567302654867258,2015-04-30,False
HEROMOTOCO,JSWSTEEL,HEROMOTOCO,JSWSTEEL,2015-04-16,2015-04-17,2015-04-30,2015-04-30,rollover,2429.8,2360.1,947.0,932.2,-3.1863873124290176,1.3742127856388502,-0.9060872633950837,0.31783846067166016,0.18861720380147834,2015-04-30,False
DIVISLAB,YESBANK,YESBANK,DIVISLAB,2015-04-07,2015-04-08,2015-04-16,2015-04-17,reverted,843.8,850.35,1950.75,1892.55,0.4528126003910954,2.796125857747024,1.6244692290690597,0.32343769588765114,0.18734203921568626,2015-04-30,False
DIVISLAB,YESBANK,DIVISLAB,YESBANK,2015-04-23,2015-04-24,2015-04-30,2015-05-04,window_end,1790.0,1730.0,844.1,848.0,-3.6690511463687114,-0.6524652837341581,-2.160758215051435,0.31709583910614525,0.19043471863523279,2015-05-28,True
CEATLTD,MAX,MAX,CEATLTD,2015-03-31,2015-04-01,2015-04-22,,no_fill,,,,,,,,,,,False
BEML,HINDZINC,HINDZINC,BEML,2015-04-01,2015-04-06,2015-04-10,,no_fill,,,,,,,,,,,False
BEML,HINDZINC,BEML,HINDZINC,2015-04-28,2015-04-29,2015-04-30,2015-05-04,window_end,932.8,985.0,168.7,169.6,5.265212883490565,-0.7239902667457006,2.270611308372432,0.3308420050171527,0.19049886188500298,2015-05-28,True
NATIONALUM,UPL,UPL,NATIONALUM,2015-04-17,2015-04-20,2015-04-24,,no_fill,,,,,,,,,,,False
BATAINDIA,NATIONALUM,BATAINDIA,NATIONALUM,2015-03-31,2015-04-01,2015-04-09,,no_fill,,,,,,,,,,,False
BATAINDIA,NATIONALUM,BATAINDIA,NATIONALUM,2015-04-21,2015-04-22,2015-04-30,,no_fill,,,,,,,,,,,False
BATAINDIA,SBIN,BATAINDIA,SBIN,2015-04-16,2015-04-17,2015-04-30,2015-04-30,rollover,1135.1,1014.0,291.35,269.75,-10.974519275535183,7.230398108803848,-1.8720605833656676,0.30585572166328956,0.18336540586922945,2015-04-30,False
IOB,TATAMTRDVR,TATAMTRDVR,IOB,2015-04-30,2015-05-04,2015-04-30,,no_fill,,,44.95,,,,,,,2015-05-28,False
GAIL,LT,GAIL,LT,2015-04-22,2015-04-23,2015-04-29,2015-04-30,reverted,376.0,365.45,1771.6,1667.0,-3.1237858424734064,5.719546999322642,1.2978805784246177,0.3179347786436171,0.18472032964551818,2015-05-28,True
MAX,TATAMOTORS,MAX,TATAMOTORS,2015-03-31,2015-04-01,2015-04-20,2015-04-21,reverted,431.6,444.0,553.8,532.55,2.5463717595922164,3.6505495196821975,3.098460639637207,0.3266588242817424,0.1865757963163597,2015-04-30,False
ACC,HINDPETRO,ACC,HINDPETRO,2015-04-30,2015-05-04,2015-04-30,,no_fill,,,642.0,,,,,,,2015-05-28,False
MOTHERSUMI,SOUTHBANK,SOUTHBANK,MOTHERSUMI,2015-04-17,2015-04-20,2015-04-30,2015-04-30,rollover,25.2,25.2,521.25,504.15,-0.32224520000000006,3.0935001841726697,1.3856274920863347,0.32224520000000006,0.18707535539568346,2015-04-30,False
MARICO,NESTLEIND,NESTLEIND,MARICO,2015-04-08,2015-04-09,2015-04-27,,no_fill,,,,,,,,,,,False
MARICO,NESTLEIND,NESTLEIND,MARICO,2015-04-29,2015-04-30,2015-04-30,,no_fill,,,,,,,,,,,False
EICHERMOT,TECHM,EICHERMOT,TECHM,2015-04-21,2015-04-22,2015-04-23,2015-04-24,reverted,14400.0,14742.0,639.75,616.3,2.049106263249994,3.478764481438068,2.763935372344031,0.32589373674999994,0.1867298522860492,2015-05-28,True
HDFC,HDIL,HDFC,HDIL,2015-04-06,2015-04-07,2015-04-20,2015-04-21,reverted,1332.65,1266.65,130.5,118.5,-5.267175157903422,9.013636091954023,1.8732304670253006,0.3146369820883203,0.1817662068965517,2015-04-30,False
IDBI,NHPC,NHPC,IDBI,2015-04-17,2015-04-20,2015-04-24,2015-04-27,reverted,20.75,20.1,82.65,77.0,-3.449963046265057,6.6521716999395135,1.6011043268372283,0.3174329257831326,0.1838839564428312,2015-04-30,False
BEL,KOTAKBANK,KOTAKBANK,BEL,2015-04-08,2015-04-09,2015-04-30,,no_fill,,,,,,,,,,,False
ARVIND,COALINDIA,ARVIND,COALINDIA,2015-05-26,2015-05-27,2015-05-29,2015-06-01,window_end,230.15,238.5,376.35,394.4,3.30024991748859,-4.99039244054736,-0.8450712615293852,0.32781873339126655,0.19432495017935433,2015-06-25,True
DCBBANK,RELCAPITAL,RELCAPITAL,DCBBANK,2015-05-22,2015-05-25,2015-05-29,,no_fill,,,,,,,,,,,False
GRASIM,HEROMOTOCO,GRASIM,HEROMOTOCO,2015-05-12,2015-05-13,2015-05-29,2015-05-28,rollover,3505.0,3582.4,2486.95,2643.4,1.8826362866647641,-6.4865048316210645,-2.3019342724781504,0.32563760777175466,0.19566665634612682,2015-05-28,False
AMTEKAUTO,NMDC,AMTEKAUTO,NMDC,2015-05-06,2015-05-07,2015-05-26,2015-05-27,reverted,145.8,149.9,130.0,129.7,2.4855061534979423,0.04095636923077284,1.2632312613643575,0.3265651770919068,0.18981286153846155,2015-05-28,False
BIOCON,TECHM,TECHM,BIOCON,2015-05-27,2015-05-28,2015-05-29,2015-06-01,window_end,550.0,559.0,449.85,455.55,1.3116046119999996,-1.458246368789598,-0.07332087839479917,0.32475902436363635,0.19115733911303764,2015-06-25,True
ASHOKLEY,IOC,IOC,ASHOKLEY,2015-05-11,2015-05-12,2015-05-19,2015-05-20,reverted,341.95,346.95,74.95,70.6,1.1377106034800386,5.6190587991994745,3.3783847013397565,0.3244914728469075,0.18481044696464308,2015-05-28,False
INFY,TATACHEM,INFY,TATACHEM,2015-04-30,2015-05-04,2015-05-19,2015-05-20,reverted,1959.5,2040.0,437.4,446.0,3.7796345553967914,-2.1579485230909894,0.810843016152901,0.328556309619801,0.19178482853223597,2015-05-28,False
DRREDDY,RCOM,RCOM,DRREDDY,2015-05-12,2015-05-13,2015-05-13,2015-05-14,reverted,62.0,63.65,3476.45,3495.15,2.3349567791935484,-0.7284078703850337,0.8032744544042574,0.32633354338709675,0.19050282357002116,2015-05-28,False
BOSCHLTD,SRF,BOSCHLTD,SRF,2015-05-29,2015-06-01,2015-05-29,,no_fill,,,1119.95,,,,,,,2015-06-25,False
DHFL,J&KBANK,DHFL,J&KBANK,2015-05-07,2015-05-08,2015-05-29,,no_fill,,,,,,,,,,,False
KSCL,TATAMOTORS,TATAMOTORS,KSCL,2015-05-27,2015-05-28,2015-05-29,,no_fill,,,,,,,,,,,False
HINDALCO,TATAGLOBAL,TATAGLOBAL,HINDALCO,2015-05-05,2015-05-06,2015-05-13,2015-05-14,reverted,144.25,145.05,139.45,133.45,0.23149554121317129,4.116459455001794,2.1739774981074826,0.32309717975736574,0.18615797059878095,2015-05-28,False
ALBK,JETAIRWAYS,JETAIRWAYS,ALBK,2015-05-14,2015-05-15,2015-05-19,2015-05-20,reverted,362.2,376.0,109.55,104.35,3.4819513988956396,4.560931638521228,4.021441518708434,0.3280982974047487,0.18575937015061617,2015-05-28,False
AMARAJABAT,ESCORTS,ESCORTS,AMARAJABAT,2015-05-07,2015-05-08,2015-05-29,,no_fill,,,,,,,,,,,False
CONCOR,FRL,CONCOR,FRL,2015-04-30,2015-05-04,2015-05-18,,no_fill,,,,,,,,,,,False
GRASIM,INFY,GRASIM,INFY,2015-05-28,2015-05-29,2015-05-29,2015-06-01,reverted,3520.0,3640.65,1975.0,2017.0,3.1000461162812636,-2.3185110987341795,0.39076750877354205,0.3275107019005682,0.19192882025316454,2015-06-25,False
CUMMINSIND,UNITECH,UNITECH,CUMMINSIND,2015-05-07,2015-05-08,2015-05-25,,no_fill,,,,,,,,,,,False
CUMMINSIND,UNITECH,UNITECH,CUMMINSIND,2015-05-29,2015-06-01,2015-05-29,,no_fill,,,,,,,,,,,False
MAX,MCX,MCX,MAX,2015-05-07,2015-05-08,2015-05-11,,no_fill,,,,,,,,,,,False
IPCALAB,SSLT,IPCALAB,SSLT,2015-05-05,2015-05-06,2015-05-29,,no_fill,,,226.05,,,,,,,2015-05-28,False
GODREJIND,WALCHANNAG,WALCHANNAG,GODREJIND,2015-04-30,2015-05-04,2015-05-08,2015-05-11,reverted,179.5,178.4,363.15,338.75,-0.9341171506406615,6.534997607049419,2.800440228204379,0.3213037801671309,0.18398903758777366,2015-05-28,False
GODREJIND,WALCHANNAG,WALCHANNAG,GODREJIND,2015-05-28,2015-05-29,2015-05-29,2015-06-01,window_end,170.55,173.8,379.3,380.0,1.5804268993843458,-0.37473614025837165,0.6028453795629871,0.3251726315450015,0.19018565251779593,2015-06-25,False
APOLLOTYRE,PETRONET,APOLLOTYRE,PETRONET,2015-05-06,2015-05-07,2015-05-12,2015-05-13,reverted,165.25,169.15,171.05,172.55,2.0341897280484122,-1.067743706518559,0.4832230107649266,0.32587078632375194,0.1908071382636656,2015-05-28,False
APOLLOTYRE,PETRONET,PETRONET,APOLLOTYRE,2015-05-18,2015-05-19,2015-05-19,2015-05-20,reverted,178.5,185.0,186.0,186.6,3.3136172823529506,-0.5128901935483824,1.4003635444022842,0.32783930028011204,0.19030954838709677,2015-06-25,True
HINDALCO,SAIL,SAIL,HINDALCO,2015-05-06,2015-05-07,2015-05-26,2015-05-27,reverted,70.65,65.8,137.0,133.85,-7.176525884925707,2.111313897810228,-2.5326059935577394,0.31169927487615,0.18795617518248173,2015-05-28,False
ABIRLANUVO,CAIRN,CAIRN,ABIRLANUVO,2015-05-05,2015-05-06,2015-05-29,2015-05-28,rollover,215.0,191.85,1813.75,1809.4,-11.073145836325587,0.050029872363883204,-5.511557981980852,0.30570397586046516,0.18980472446588562,2015-05-28,False
CROMPGREAV,SHREECEM,CROMPGREAV,SHREECEM,2015-05-13,2015-05-14,2015-05-28,,no_fill,,,,,,,,,,,False
MINDTREE,TATACHEM,TATACHEM,MINDTREE,2015-05-15,2015-05-18,2015-05-29,2015-05-28,rollover,445.0,425.05,1398.95,1448.9,-4.7985041418651715,-3.763759956395864,-4.281132049130518,0.3153580744494382,0.1932249122556203,2015-05-28,False
ANDHRABANK,WALCHANNAG,WALCHANNAG,ANDHRABANK,2015-05-14,2015-05-15,2015-05-20,2015-05-21,reverted,175.25,182.4,80.5,78.75,3.7513730505563436,1.9858443478260854,2.8686086991912143,0.32851282676176885,0.18806869565217393,2015-05-28,False
ANDHRABANK,WALCHANNAG,WALCHANNAG,ANDHRABANK,2015-05-28,2015-05-29,2015-05-29,2015-06-01,window_end,170.55,173.8,80.7,80.45,1.5804268993843458,0.12004741016108961,0.8502371547727177,0.3251726315450015,0.18974193308550186,2015-06-25,False
BHARTIARTL,IOB,BHARTIARTL,IOB,2015-04-30,2015-05-04,2015-05-06,2015-05-07,reverted,373.6,389.9,44.95,42.8,4.034007347162724,4.597365628476094,4.315686487819409,0.3289476849571734,0.18572669632925473,2015-05-28,False
BHARTIARTL,IOB,IOB,BHARTIARTL,2015-05-08,2015-05-11,2015-05-13,2015-05-14,reverted,40.8,41.3,398.35,383.75,0.9013623661764663,3.4783884247521053,2.189875395464286,0.3241278299019608,0.18673018953181875,2015-05-28,False
ASIANPAINT,NMDC,NMDC,ASIANPAINT,2015-05-29,2015-06-01,2015-05-29,,no_fill,,,789.0,,,,,,,2015-06-25,False
BHEL,OIL,OIL,BHEL,2015-05-27,2015-05-28,2015-05-29,2015-06-01,window_end,474.7,470.0,248.1,253.8,-1.3108231940594068,-2.489542902055637,-1.900183048057522,0.32072418415841586,0.1920822007255139,2015-06-25,True
AJANTPHARM,GSPL,GSPL,AJANTPHARM,2015-05-06,2015-05-07,2015-05-15,,no_fill,,,,,,,,,,,False
AJANTPHARM,GSPL,GSPL,AJANTPHARM,2015-05-29,2015-06-01,2015-05-29,,no_fill,,,1581.95,,,,,,,2015-06-25,False
ABIRLANUVO,GSPL,GSPL,ABIRLANUVO,2015-05-07,2015-05-08,2015-05-22,2015-05-25,reverted,111.2,116.0,1818.05,1833.95,3.987670371223017,-1.065368413960017,1.4611509786314998,0.32887639136690655,0.19080500811308823,2015-05-28,False
INDUSINDBK,TATACHEM,TATACHEM,INDUSINDBK,2015-05-29,2015-06-01,2015-06-05,2015-06-08,reverted,434.95,425.8,879.2,823.85,-2.422703535923661,6.111126742493179,1.8442116032847593,0.3190134566042074,0.18436916287534122,2015-06-25,False
INDUSINDBK,TATACHEM,TATACHEM,INDUSINDBK,2015-06-25,2015-06-26,2015-06-30,2015-07-01,window_end,412.0,436.0,850.0,865.75,5.494048629126211,-2.0446243764705905,1.7247121263278102,0.3311940893203883,0.1916832,2015-07-30,False
GODREJIND,HINDZINC,HINDZINC,GODREJIND,2015-05-29,2015-06-01,2015-06-02,2015-06-03,reverted,169.0,167.8,380.0,347.6,-1.0312135602366745,8.343949010526313,3.6563677251448192,0.3211543886390532,0.1823667789473684,2015-06-25,False
GODREJIND,HINDZINC,HINDZINC,GODREJIND,2015-06-30,2015-07-01,2015-06-30,,no_fill,,,354.9,,,,,,,2015-07-30,False
HDFCBANK,HINDPETRO,HDFCBANK,HINDPETRO,2015-05-29,2015-06-01,2015-06-25,2015-06-25,rollover,1048.95,1048.25,672.5,726.85,-0.38887608248249206,-8.279058596282537,-4.333967339382514,0.32214268241574906,0.1972742096654275,2015-06-25,False
PIDILITIND,RELINFRA,PIDILITIND,RELINFRA,2015-06-30,2015-07-01,2015-06-30,,no_fill,,,388.15,,,,,,,2015-07-30,False
HDIL,RCOM,HDIL,RCOM,2015-06-12,2015-06-15,2015-06-22,2015-06-23,reverted,88.95,95.8,59.05,59.8,7.3668799848229325,-1.4612701270110129,2.9528049289059597,0.3340756082068578,0.19116005080440304,2015-06-25,False
TVSMOTOR,UCOBANK,UCOBANK,TVSMOTOR,2015-06-11,2015-06-12,2015-06-30,2015-06-25,rollover,55.4,55.75,229.45,238.6,0.30855321317690426,-4.1813963521464315,-1.9364215694847635,0.3232157398916968,0.193599446502506,2015-06-25,False
TATACOMM,UPL,TATACOMM,UPL,2015-06-03,2015-06-04,2015-06-10,2015-06-11,reverted,414.0,412.9,542.9,527.5,-0.5875375071014528,2.649144310186033,1.0308034015422902,0.3218370240096619,0.18747385153803647,2015-06-25,False
HCC,TATASTEEL,HCC,TATASTEEL,2015-06-11,2015-06-12,2015-06-18,2015-06-19,reverted,20.4,24.1,301.3,305.95,17.78714677941179,-1.7347175904414238,8.026214594485182,0.35010812254901963,0.19140527713242614,2015-06-25,False
MARUTI,MINDTREE,MINDTREE,MARUTI,2015-06-12,2015-06-15,2015-06-30,2015-06-25,rollover,1299.1,1368.15,3746.1,4031.5,4.984807651566492,-7.815448446651184,-1.415320397542346,0.33041057643753374,0.1968584463842396,2015-06-25,False
HINDALCO,SUNTV,HINDALCO,SUNTV,2015-05-29,2015-06-01,2015-06-15,2015-06-16,reverted,128.75,114.65,387.35,303.75,-11.256877598757278,21.41190057828838,5.07751148976555,0.30542128807766994,0.17064750484058344,2015-06-25,False
RPOWER,TV18BRDCST,RPOWER,TV18BRDCST,2015-06-03,2015-06-04,2015-06-30,,no_fill,,,,,,,,,,,False
BERGEPAINT,HCL-INSYS,HCL-INSYS,BERGEPAINT,2015-05-29,2015-06-01,2015-06-15,,no_fill,,,,,,,,,,,False
BFUTILITIE,POWERGRID,BFUTILITIE,POWERGRID,2015-06-02,2015-06-03,2015-06-18,2015-06-19,reverted,611.8,552.9,142.15,141.35,-9.934784639130438,0.37327094618361284,-4.7807568464734125,0.30745544658385093,0.18951484347520225,2015-06-25,False
BHARTIARTL,NHPC,NHPC,BHARTIARTL,2015-06-03,2015-06-04,2015-06-22,2015-06-23,reverted,19.0,19.55,420.9,428.05,2.5680446721052608,-1.890285583273947,0.33887954441565693,0.32669217000000006,0.1915447897362794,2015-06-25,False
JISLJALEQS,SUNTV,SUNTV,JISLJALEQS,2015-06-08,2015-06-09,2015-06-19,2015-06-22,reverted,275.0,337.4,61.1,68.2,22.33380552639998,-11.820744975450088,5.256530275474947,0.3571035645090909,0.20045037643207855,2015-06-25,False
JSWENERGY,LT,JSWENERGY,LT,2015-06-02,2015-06-03,2015-06-23,2015-06-24,reverted,105.9,107.3,1677.05,1765.1,0.9977257949008436,-5.445023349929939,-2.2236487775145477,0.3242760936732767,0.1947326609224531,2015-06-25,False
JSWENERGY,LT,JSWENERGY,LT,2015-06-30,2015-07-01,2015-06-30,,no_fill,,,1790.05,,,,,,,2015-07-30,False
APOLLOTYRE,IDEA,APOLLOTYRE,IDEA,2015-06-09,2015-06-10,2015-06-23,2015-06-24,reverted,163.0,169.75,176.3,175.4,3.8124974223926476,0.32093169597277593,2.066714559182712,0.32860687208588957,0.18956178105501983,2015-06-25,False
SRTRANSFIN,SYNDIBANK,SRTRANSFIN,SYNDIBANK,2015-05-29,2015-06-01,2015-06-04,2015-06-05,reverted,831.25,819.9,112.5,105.4,-1.6855611500631633,6.126755964444435,2.2205974071906356,0.3201476162285714,0.18435514666666666,2015-06-25,False
SRTRANSFIN,SYNDIBANK,SYNDIBANK,SRTRANSFIN,2015-06-18,2015-06-19,2015-06-30,2015-07-01,window_end,102.6,98.25,878.75,874.0,-4.555498042982454,0.3510057297297242,-2.102246156626365,0.3157319611111111,0.18953481081081083,2015-07-30,True
DHFL,IFCI,IFCI,DHFL,2015-06-03,2015-06-04,2015-06-30,2015-06-25,rollover,27.75,26.5,405.55,436.65,-4.819829767567566,-7.865501533719638,-6.342665650643602,0.3153252630630631,0.19690333374429786,2015-06-25,False
BRITANNIA,DHFL,DHFL,BRITANNIA,2015-06-05,2015-06-08,2015-06-18,2015-06-19,reverted,413.0,427.7,2729.65,2685.0,3.231608910847457,1.4471890868792705,2.3393989988633637,0.3277131230508475,0.18855175901672375,2015-06-25,False
PIDILITIND,RCOM,PIDILITIND,RCOM,2015-05-29,2015-06-01,2015-06-04,2015-06-05,reverted,552.5,539.0,68.9,59.6,-2.7619304396380118,13.319918577648767,5.278994069005378,0.3184915256108598,0.1779043541364296,2015-06-25,False
GAIL,UPL,GAIL,UPL,2015-06-04,2015-06-05,2015-06-08,2015-06-09,reverted,374.15,388.9,562.1,533.65,3.6139677270346096,4.875900071161722,4.244933899098166,0.3283014163570761,0.18547690802348335,2015-06-25,False
IGL,UCOBANK,UCOBANK,IGL,2015-06-26,2015-06-29,2015-06-30,2015-07-01,window_end,54.4,52.85,406.95,441.6,-3.1671327913602894,-8.712222196830083,-5.939677494095187,0.31786808547794115,0.19766266863251014,2015-07-30,False
BEL,CESC,CESC,BEL,2015-05-29,2015-06-01,2015-06-10,2015-06-11,reverted,549.0,536.0,3612.0,3312.2,-2.68654921857923,8.117540921373205,2.7154958513969873,0.3186075063752277,0.18256982059800664,2015-06-25,False
STAR,ULTRACEMCO,STAR,ULTRACEMCO,2015-06-26,2015-06-29,2015-06-30,2015-07-01,window_end,1110.0,1116.6,2840.95,2969.2,0.27143596291891287,-4.708407060666331,-2.218485548873709,0.32315863167567566,0.1940720670902339,2015-07-30,False
SHREECEM,ZEEL,SHREECEM,ZEEL,2015-06-16,2015-06-17,2015-06-30,2015-07-01,window_end,10310.0,11340.0,346.6,365.7,9.652708119301655,-5.705641511829191,1.973533303736232,0.33759255965082446,0.1949663819965378,2015-07-30,True
BAJAJ-AUTO,J&KBANK,BAJAJ-AUTO,J&KBANK,2015-06-03,2015-06-04,2015-06-12,,no_fill,,,,,,,,,,,False
BHEL,DISHTV,BHEL,DISHTV,2015-06-17,2015-06-18,2015-06-25,2015-06-26,reverted,241.75,254.85,114.8,105.75,5.088251362316441,7.700331289198606,6.394291325757523,0.3305697338572906,0.18294397212543553,2015-07-30,True
L&TFH,PTC,PTC,L&TFH,2015-06-09,2015-06-10,2015-06-19,2015-06-22,reverted,60.7,66.15,62.0,63.3,8.642544863097212,-2.288676258064519,3.176934302516347,0.3360383329489292,0.191902064516129,2015-06-25,False
L&TFH,PTC,L&TFH,PTC,2015-06-26,2015-06-29,2015-06-29,2015-06-30,reverted,62.1,64.5,67.95,66.4,3.5365519942028936,2.0931165415746804,2.814834267888787,0.32818230531400966,0.1879724944812362,2015-07-30,False
BOSCHLTD,LICHSGFIN,BOSCHLTD,LICHSGFIN,2015-06-11,2015-06-12,2015-06-30,2015-06-25,rollover,20399.5,21950.0,396.25,457.15,7.266754930331623,-15.572900464353308,-4.153072767010842,0.3339215568371774,0.20381529085173503,2015-06-25,False
RIIL,ROLTA,ROLTA,RIIL,2015-06-17,2015-06-18,2015-06-30,,no_fill,,,,,,,,,,,False
JUBLFOOD,MCX,MCX,JUBLFOOD,2015-06-12,2015-06-15,2015-06-18,2015-06-19,reverted,963.2,1043.6,1733.05,1810.0,8.012107730813941,-4.634154348114598,1.6889766913496715,0.33506834892026577,0.19400547762615042,2015-06-25,False
HINDZINC,SINTEX,SINTEX,HINDZINC,2015-06-04,2015-06-05,2015-06-15,2015-06-16,reverted,100.8,102.85,168.7,164.3,1.7083606895833372,2.4205013040900916,2.0644309968367143,0.3253694691468254,0.18767889745109664,2015-06-25,False
JETAIRWAYS,M&M,JETAIRWAYS,M&M,2015-06-02,2015-06-03,2015-06-30,2015-06-25,rollover,337.0,286.4,1227.4,1299.8,-15.314015812581607,-6.093962173700499,-10.703988993141053,0.29917901732937685,0.19531462603878116,2015-06-25,False
IBREALEST,JSWENERGY,IBREALEST,JSWENERGY,2015-06-03,2015-06-04,2015-06-30,2015-06-25,rollover,51.15,53.7,103.25,107.5,4.655433438709695,-4.309937481840192,0.1727479784347512,0.32990380469208214,0.19371472154963681,2015-06-25,False
JISLJALEQS,M&MFIN,M&MFIN,JISLJALEQS,2015-06-12,2015-06-15,2015-06-19,2015-06-22,reverted,236.15,265.0,62.4,68.2,11.87579836548804,-9.493234871794883,1.1912817468465784,0.3410129832309973,0.19836307692307695,2015-06-25,False
AUROPHARMA,TECHM,TECHM,AUROPHARMA,2015-05-29,2015-06-01,2015-06-10,2015-06-11,reverted,559.0,555.3,1382.0,1313.25,-0.9831246210733573,4.7891196526772815,1.902997515801962,0.3212283777817531,0.18555473227206948,2015-06-25,False
AUROPHARMA,TECHM,TECHM,AUROPHARMA,2015-06-24,2015-06-25,2015-06-30,2015-07-01,window_end,544.0,476.65,1457.65,1467.9,-12.683740637297804,-0.8938378163482286,-6.788789226823017,0.3032259314154412,0.19065118032449485,2015-07-30,True
TATASTEEL,WOCKPHARMA,TATASTEEL,WOCKPHARMA,2015-06-24,2015-06-25,2015-06-30,2015-07-01,window_end,303.8,305.0,1443.65,1422.0,0.07214470414746377,1.3109970775464979,0.6915708908469809,0.3228520042132982,0.1886738953347418,2015-07-30,True
AJANTPHARM,RELCAPITAL,RELCAPITAL,AJANTPHARM,2015-07-06,2015-07-07,2015-07-13,2015-07-14,reverted,361.4,373.5,1625.9,1610.05,3.0207021340896647,0.7856997220001335,1.9032009280448992,0.32738862407304925,0.1891449793960268,2015-07-30,False
AJANTPHARM,RELCAPITAL,AJANTPHARM,RELCAPITAL,2015-07-23,2015-07-24,2015-07-29,2015-07-30,reverted,1607.0,1601.0,393.05,381.95,-0.695038146110767,2.6365830683119227,0.9707724611005779,0.32167162464219035,0.1874851163974049,2015-08-27,True
AJANTPHARM,RELCAPITAL,AJANTPHARM,RELCAPITAL,2015-07-30,2015-07-31,2015-07-31,2015-08-03,window_end,1555.0,1565.1,393.55,390.95,0.32627467893247336,0.47122603227036347,0.3987503556014184,0.32324300595498395,0.18942699784017275,2015-08-27,False
AXISBANK,HDIL,HDIL,AXISBANK,2015-07-10,2015-07-13,2015-07-31,2015-07-30,rollover,90.7,81.0,581.15,565.7,-11.00041345556781,2.470888185494272,-4.264762635036769,0.30581588114663727,0.1876337107459348,2015-07-30,False
EICHERMOT,IFCI,IFCI,EICHERMOT,2015-07-02,2015-07-03,2015-07-14,2015-07-15,reverted,26.3,27.5,21301.0,20782.15,4.2334830463878275,2.247967511196654,3.2407252787922407,0.3292545961977187,0.18783362490023942,2015-07-30,False
