symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
CROMPGREAV,JINDALSAW,CROMPGREAV,JINDALSAW,2011-01-03,2011-01-04,2011-01-31,2011-01-27,rollover,311.5,285.0,190.8,214.15,-8.816399296629216,-12.438950272536676,-10.627674784582947,0.3091761826645265,0.20100477987421378,2011-01-27,False
HCC,PATNI,PATNI,HCC,2010-12-31,2011-01-03,2011-01-07,2011-01-10,reverted,477.0,470.0,49.9,46.75,-1.7874960213836513,6.128271462925852,2.1703877207711004,0.3199907802935011,0.18435378757515028,2011-01-27,False
HCC,PATNI,HCC,PATNI,2011-01-18,2011-01-19,2011-01-31,2011-02-01,window_end,40.0,36.95,470.2,468.0,-7.9355314767499925,0.2782859804338546,-3.828622748158069,0.31053147675,0.18960002552105487,2011-02-24,True
IDEA,TATAPOWER,IDEA,TATAPOWER,2011-01-07,2011-01-10,2011-01-17,2011-01-18,reverted,67.2,69.5,1385.55,1346.15,3.0951159312499987,2.656168548951667,2.8756422401008326,0.32750311636904766,0.1874675522355743,2011-01-27,False
IDEA,TATAPOWER,TATAPOWER,IDEA,2011-01-25,2011-01-27,2011-01-31,2011-02-01,window_end,1309.0,1247.0,72.7,69.8,-5.051408988235292,3.802556396148561,-0.6244262960433655,0.3149689576776165,0.18643947730398897,2011-02-24,True
AXISBANK,DRREDDY,AXISBANK,DRREDDY,2011-01-14,2011-01-17,2011-01-19,2011-01-20,reverted,1212.0,1274.0,1651.15,1649.55,4.785407769306921,-0.09303086152074871,2.346188453893086,0.3301037818481848,0.18993302062199072,2011-01-27,False
DLF,YESBANK,YESBANK,DLF,2011-01-07,2011-01-10,2011-01-11,2011-01-12,reverted,268.0,274.5,270.0,263.6,2.0994020130597,2.1824780148148117,2.140940013937256,0.32597112126865674,0.18789235555555558,2011-01-27,False
DLF,YESBANK,DLF,YESBANK,2011-01-24,2011-01-25,2011-01-31,2011-02-01,window_end,257.0,226.1,286.5,265.9,-12.327120926303504,7.006660823734734,-2.660230051284385,0.30377462280155637,0.18356605235602094,2011-02-24,True
JINDALSTEL,TITAN,JINDALSTEL,TITAN,2011-01-27,2011-01-28,2011-01-31,2011-02-01,window_end,668.1,670.0,3589.0,3626.95,-0.038293520520873314,-1.2483667238785174,-0.6433301221996954,0.3226820851070199,0.19096912008916134,2011-02-24,False
BOMDYEING,POLARIS,BOMDYEING,POLARIS,2011-02-03,2011-02-04,2011-02-18,2011-02-21,reverted,390.0,350.9,186.85,182.15,-10.332484575230772,2.327624484880916,-4.002430045174928,0.30684354958974364,0.18776218892159488,2011-02-24,False
HINDALCO,ISPATIND,ISPATIND,HINDALCO,2011-02-08,2011-02-09,2011-02-10,2011-02-11,reverted,21.5,22.3,231.35,217.25,3.392968842790709,5.9101123362870105,4.651540589538859,0.3279613897674418,0.18454943159714718,2011-02-24,False
IRB,PETRONET,IRB,PETRONET,2011-02-08,2011-02-09,2011-02-14,2011-02-15,reverted,159.9,179.0,125.2,122.7,11.604370236772972,1.8085774440894578,6.706473840431215,0.34059536672920576,0.18822766773162938,2011-02-24,False
RAJESHEXPO,RELINFRA,RELINFRA,RAJESHEXPO,2011-02-09,2011-02-10,2011-02-28,,no_fill,,,,,,,,,,,False
TATAMOTORS,UNITECH,UNITECH,TATAMOTORS,2011-01-31,2011-02-01,2011-02-24,2011-02-24,rollover,49.0,35.6,1146.0,1054.4,-27.627172897142852,7.810173731239087,-9.908499582951883,0.2802341216326531,0.18284546596858636,2011-02-24,False
DCHL,RAJESHEXPO,DCHL,RAJESHEXPO,2011-02-09,2011-02-10,2011-02-28,,no_fill,,,,,,,,,,,False
HINDPETRO,MPHASIS,HINDPETRO,MPHASIS,2011-02-21,2011-02-22,2011-02-28,2011-03-01,window_end,330.0,327.95,684.95,437.0,-0.9425029990000013,36.04219547850209,17.549846239751044,0.32129087778787885,0.15752712898751733,2011-03-31,True
BANKINDIA,EXIDEIND,BANKINDIA,EXIDEIND,2011-02-24,2011-02-25,2011-02-28,2011-03-01,window_end,425.0,445.1,132.7,133.0,4.399901119388246,-0.41629677467974546,1.9918021723542503,0.32951064531764707,0.19022292388847026,2011-03-31,False
DIVISLAB,IBREALEST,IBREALEST,DIVISLAB,2011-02-01,2011-02-02,2011-02-28,2011-02-24,rollover,118.0,106.7,627.1,606.35,-9.883805069661015,3.1218322085791694,-3.380986430540923,0.30753388322033903,0.18704994737681388,2011-02-24,False
ORBITCORP,YESBANK,ORBITCORP,YESBANK,2011-02-09,2011-02-10,2011-02-28,2011-02-24,rollover,50.6,49.0,235.0,255.3,-3.47944290434783,-8.83607160851064,-6.157757256429235,0.31738756837944665,0.1977737361702128,2011-02-24,False
ADANIPOWER,RELINFRA,RELINFRA,ADANIPOWER,2011-02-09,2011-02-10,2011-02-25,2011-02-24,rollover,561.0,700.0,116.0,118.5,24.416875047058827,-2.3471268965517256,11.034874075253551,0.3603085536541889,0.19195448275862068,2011-02-24,False
STAR,STER,STER,STAR,2011-01-31,2011-02-01,2011-02-02,,no_fill,,,,,,,,,,,False
STAR,STER,STAR,STER,2011-02-09,2011-02-10,2011-02-15,2011-02-16,reverted,342.85,380.0,160.5,163.8,10.49675121362112,-2.247940299065423,4.124405457277849,0.33889119559574155,0.19186553271028037,2011-02-24,False
STAR,STER,STAR,STER,2011-02-28,2011-03-01,2011-02-28,,no_fill,,,165.95,,,,,,,2011-03-31,False
MTNL,UNITECH,UNITECH,MTNL,2011-01-31,2011-02-01,2011-02-24,2011-02-24,rollover,49.0,35.6,48.55,39.15,-27.627172897142852,19.188841874356328,-4.219165511393262,0.2802341216326531,0.17264113285272914,2011-02-24,False
BOMDYEING,INDUSINDBK,BOMDYEING,INDUSINDBK,2011-02-09,2011-02-10,2011-02-21,2011-02-22,reverted,330.05,362.0,211.8,229.0,9.343235054294809,-8.31817803588291,0.5125285092059491,0.3371164076049084,0.19730929178470252,2011-02-24,False
BOMDYEING,INDIANB,BOMDYEING,INDIANB,2011-02-09,2011-02-10,2011-02-21,2011-02-22,reverted,330.05,362.0,204.0,215.5,9.343235054294809,-5.832334901960786,1.755450076167011,0.3371164076049084,0.19507999999999998,2011-02-24,False
HINDOILEXP,TTKPRESTIG,HINDOILEXP,TTKPRESTIG,2011-01-31,2011-02-01,2011-02-15,,no_fill,,,,,,,,,,,False
HINDOILEXP,TTKPRESTIG,HINDOILEXP,TTKPRESTIG,2011-02-24,2011-02-25,2011-02-28,,no_fill,,,,,,,,,,,False
ALBK,GMRINFRA,GMRINFRA,ALBK,2011-02-09,2011-02-10,2011-02-10,2011-02-11,reverted,37.0,29.0,188.85,189.0,-21.910651124324325,-0.26951941223193104,-11.090085268278127,0.2890295027027028,0.19009129467831615,2011-02-24,False
BFUTILITIE,VOLTAS,VOLTAS,BFUTILITIE,2011-02-03,2011-02-04,2011-02-10,,no_fill,,,,,,,,,,,False
BANKBARODA,IRB,IRB,BANKBARODA,2011-01-31,2011-02-01,2011-02-21,2011-02-22,reverted,202.45,187.0,869.25,897.9,-7.942035423907136,-3.4889232200172526,-5.715479321962194,0.3105214698444061,0.19297844003451248,2011-02-24,False
DENABANK,ESCORTS,ESCORTS,DENABANK,2011-01-31,2011-02-01,2011-02-17,2011-02-18,reverted,133.9,120.05,105.9,100.2,-10.649895140179249,5.197247535410771,-2.726323802384239,0.3063551849887976,0.18518872521246457,2011-02-24,False
BHEL,HINDOILEXP,HINDOILEXP,BHEL,2011-02-08,2011-02-09,2011-02-15,2011-02-16,reverted,171.0,169.25,2177.0,2081.0,-1.3440648517543818,4.223676352779056,1.439805750512337,0.320673038888889,0.18606181901699584,2011-02-24,False
EXIDEIND,PUNJLLOYD,PUNJLLOYD,EXIDEIND,2011-02-08,2011-02-09,2011-02-28,2011-02-24,rollover,77.0,63.5,128.2,132.45,-17.8277789,-3.508128268330726,-10.667953584165362,0.2953113675324675,0.19299566302652107,2011-02-24,False
MRF,OFSS,MRF,OFSS,2011-01-31,2011-02-01,2011-02-03,2011-02-04,reverted,6100.0,6101.0,2304.9,2119.95,-0.30587694140984517,7.84139182350645,3.767757441048303,0.3222703840327869,0.18281746973838342,2011-02-24,False
RAJESHEXPO,UNIPHOS,UNIPHOS,RAJESHEXPO,2011-01-31,2011-02-01,2011-02-16,,no_fill,,,,,,,,,,,False
HDIL,RAYMOND,HDIL,RAYMOND,2011-01-31,2011-02-01,2011-02-03,,no_fill,,,,,,,,,,,False
ITC,LUPIN,LUPIN,ITC,2011-02-09,2011-02-10,2011-02-11,2011-02-14,reverted,380.0,411.25,154.85,155.9,7.888805573026304,-0.8687041976105976,3.5100506877078534,0.3348786375,0.19062864061995485,2011-02-24,False
ITC,LUPIN,LUPIN,ITC,2011-02-25,2011-02-28,2011-02-28,2011-03-01,window_end,412.0,381.0,156.5,169.25,-7.834958062621356,-8.344297571884983,-8.08962781725317,0.310686217961165,0.19733271565495206,2011-03-31,False
FINANTECH,GVKPIL,GVKPIL,FINANTECH,2011-02-01,2011-02-02,2011-02-28,2011-02-24,rollover,30.15,27.35,724.0,788.7,-9.594877263681584,-9.134505458563533,-9.364691361122558,0.30797842454394697,0.19804137016574583,2011-02-24,False
JINDALSTEL,NAGARCONST,NAGARCONST,JINDALSTEL,2011-02-08,2011-02-09,2011-02-16,2011-02-17,reverted,94.3,105.0,629.65,671.45,11.007089245174981,-6.834587566108173,2.0862508395334043,0.3396763963944857,0.1959788152148019,2011-02-24,False
DABUR,VIPIND,VIPIND,DABUR,2011-02-09,2011-02-10,2011-02-14,2011-02-15,reverted,485.0,552.0,90.65,95.5,13.470965698556697,-5.5450705901820045,3.962947554187346,0.34346729113402064,0.1948223827909542,2011-02-24,False
BOMDYEING,DLF,BOMDYEING,DLF,2011-02-03,2011-02-04,2011-02-16,2011-02-17,reverted,390.0,355.0,239.0,239.3,-9.282817530769233,-0.3156556820083758,-4.799236606388805,0.3084585564102564,0.19013266945606697,2011-02-24,False
IDBI,MTNL,MTNL,IDBI,2011-02-09,2011-02-10,2011-02-21,2011-02-22,reverted,41.0,44.0,125.4,132.35,6.983587292682933,-5.7372594896331535,0.6231639015248898,0.33348587804878055,0.19499473684210522,2011-02-24,False
AMBUJACEM,HINDUNILVR,AMBUJACEM,HINDUNILVR,2011-02-28,2011-03-01,2011-02-28,,no_fill,,,281.1,,,,,,,2011-03-31,False
BRFL,EKC,EKC,BRFL,2011-02-24,2011-02-25,2011-02-28,2011-03-01,window_end,68.4,68.7,245.0,247.25,0.11567750789472708,-1.1092116734693878,-0.49676708278733034,0.32291898333333335,0.19084432653061226,2011-03-31,False
AMTEKAUTO,TCS,AMTEKAUTO,TCS,2011-02-01,2011-02-02,2011-02-07,2011-02-08,reverted,115.45,119.5,1168.0,1142.0,3.1803778270246936,2.038005479452058,2.609191653238376,0.3276342994369857,0.18802191780821914,2011-02-24,False
DCB,EVERONN,EVERONN,DCB,2011-02-08,2011-02-09,2011-02-09,2011-02-10,reverted,482.45,506.0,44.75,42.0,4.551590819836266,5.9607473743016754,5.2561690970689705,0.32974403351642667,0.18450402234636873,2011-02-24,False
DCB,EVERONN,DCB,EVERONN,2011-02-17,2011-02-18,2011-02-28,,no_fill,,,,,,,,,,,False
ICICIBANK,SCI,SCI,ICICIBANK,2011-03-25,2011-03-28,2011-03-31,2011-04-01,window_end,107.5,108.0,1089.0,1121.25,0.14215655534884697,-3.1541106887052335,-1.5059770666781933,0.3229597237209302,0.1926781818181818,2011-04-28,True
LT,NHPC,NHPC,LT,2011-03-03,2011-03-04,2011-03-07,2011-03-08,reverted,23.7,23.3,1680.0,1575.0,-2.007416126582269,6.06559,2.0290869367088655,0.3196524135021097,0.18441000000000002,2011-03-31,False
LT,NHPC,NHPC,LT,2011-03-28,2011-03-29,2011-03-30,2011-03-31,reverted,23.4,24.5,1649.7,1673.5,4.371387925641031,-1.634001504515961,1.368693210562535,0.3294667752136752,0.19131495544644483,2011-04-28,True
AMBUJACEM,IDFC,AMBUJACEM,IDFC,2011-03-01,2011-03-03,2011-03-07,2011-03-08,reverted,121.8,123.05,152.4,144.0,0.7024507913793174,5.326738425196852,3.0145946082880846,0.3238217866174056,0.18507259842519683,2011-03-31,False
AMBUJACEM,IDFC,IDFC,AMBUJACEM,2011-03-30,2011-03-31,2011-03-31,2011-04-01,window_end,155.85,155.0,150.4,145.9,-0.8668035624639019,2.804686914893619,0.9689416762148585,0.3214073481552775,0.18733436170212764,2011-04-28,True
AMTEKAUTO,JINDALSAW,JINDALSAW,AMTEKAUTO,2011-03-15,2011-03-16,2011-03-31,,no_fill,,,,,,,,,,,False
DENABANK,SKUMARSYNF,SKUMARSYNF,DENABANK,2011-02-28,2011-03-01,2011-03-10,2011-03-11,reverted,55.75,57.55,96.35,96.05,2.9014943393721935,0.1216242968344568,1.5115593181033251,0.3272052121973094,0.18974051894135963,2011-03-31,False
GRASIM,TECHM,GRASIM,TECHM,2011-03-08,2011-03-09,2011-03-16,2011-03-17,reverted,2300.0,2430.0,744.7,735.3,5.3212456965217285,1.0733662548677425,3.1973059756947357,0.33092821652173915,0.18888700147710488,2011-03-31,False
GRASIM,TECHM,TECHM,GRASIM,2011-03-30,2011-03-31,2011-03-31,2011-04-01,window_end,690.35,672.0,2497.5,2494.7,-2.976233793162892,-0.07780725605605104,-1.5270205246094715,0.3181618006952996,0.18991936816816818,2011-04-28,True
DABUR,RAYMOND,DABUR,RAYMOND,2011-03-24,2011-03-25,2011-03-31,,no_fill,,,,,,,,,,,False
BHARATFORG,IDEA,IDEA,BHARATFORG,2011-03-01,2011-03-03,2011-03-08,2011-03-09,reverted,59.0,61.9,332.35,326.65,4.5854580959322035,1.5265788626448193,3.0560184792885114,0.3297961413559322,0.1884805626598465,2011-03-31,False
INDIANB,KFA,KFA,INDIANB,2011-03-29,2011-03-30,2011-03-31,2011-04-01,window_end,40.7,40.05,237.0,236.0,-1.9168433648648808,0.23229966244725223,-0.8422718512088143,0.31979176781326785,0.18964126582278482,2011-04-28,True
OPTOCIRCUI,VIJAYABANK,VIJAYABANK,OPTOCIRCUI,2011-03-14,2011-03-15,2011-03-28,2011-03-29,reverted,72.95,78.5,258.0,284.8,7.274017919533929,-10.586940806201559,-1.6564614433338152,0.3339327315969842,0.19934390697674417,2011-03-31,False
GSPL,ORIENTBANK,GSPL,ORIENTBANK,2011-03-30,2011-03-31,2011-03-31,2011-04-01,window_end,100.0,100.0,398.55,389.4,-0.3222452,2.1078630861874377,0.8928089430937188,0.3222452,0.18795926985321793,2011-04-28,True
BAJAJHIND,BFUTILITIE,BAJAJHIND,BFUTILITIE,2011-03-16,2011-03-17,2011-03-24,,no_fill,,,,,,,,,,,False
BGRENERGY,NMDC,BGRENERGY,NMDC,2011-02-28,2011-03-01,2011-03-09,2011-03-10,reverted,415.5,465.0,264.75,271.75,11.572810591335731,-2.836397034938631,4.36820677819855,0.3405468093862816,0.19239325779036826,2011-03-31,False
JPASSOCIAT,RAJESHEXPO,RAJESHEXPO,JPASSOCIAT,2011-03-03,2011-03-04,2011-03-31,2011-03-31,rollover,125.5,109.45,87.35,92.8,-13.09144326589641,-6.434887681740135,-9.763165473818272,0.3025986443824701,0.1956203663423011,2011-03-31,False
BRFL,CROMPGREAV,CROMPGREAV,BRFL,2011-02-28,2011-03-01,2011-03-09,2011-03-10,reverted,245.5,259.85,247.25,251.0,5.513989079796343,-1.7080648938321428,1.9029620929821003,0.33122476949083507,0.19138137512639028,2011-03-31,False
ABAN,HINDOILEXP,HINDOILEXP,ABAN,2011-03-07,2011-03-08,2011-03-18,2011-03-21,reverted,164.55,165.25,614.0,586.75,0.10250389863261783,4.252074397394134,2.177289148013376,0.3228987145548466,0.1860363517915309,2011-03-31,False
ABAN,HINDOILEXP,ABAN,HINDOILEXP,2011-03-21,2011-03-22,2011-03-31,2011-04-01,window_end,561.0,620.0,182.25,203.1,10.178532458823536,-11.640618057613176,-0.7310427993948201,0.3384015875222816,0.20028883950617285,2011-04-28,True
CIPLA,GVKPIL,GVKPIL,CIPLA,2011-03-23,2011-03-24,2011-03-25,2011-03-28,reverted,24.6,26.0,305.8,309.5,5.360068960975608,-1.40104718116415,1.9795108899057288,0.3309879495934959,0.1911060431654676,2011-04-28,True
ACC,HDIL,ACC,HDIL,2011-03-01,2011-03-03,2011-03-15,2011-03-16,reverted,978.0,1010.0,166.0,158.2,2.944711933742342,4.5129928192771205,3.7288523765097312,0.3272717063394683,0.18580236144578313,2011-03-31,False
IBREALEST,SYNDIBANK,SYNDIBANK,IBREALEST,2011-03-24,2011-03-25,2011-03-30,2011-03-31,reverted,115.7,123.5,120.0,125.1,6.408971253932578,-4.4438347999999985,0.9825682269662899,0.3326017797752809,0.19383479999999997,2011-04-28,True
KOTAKBANK,ROLTA,ROLTA,KOTAKBANK,2011-03-11,2011-03-14,2011-03-31,2011-03-31,rollover,139.7,140.6,421.0,457.85,0.3210027574803259,-8.950845786223278,-4.314921514371476,0.3232348946313529,0.1978766650831354,2011-03-31,False
ABIRLANUVO,MTNL,ABIRLANUVO,MTNL,2011-03-10,2011-03-11,2011-03-28,2011-03-29,reverted,751.0,811.6,44.75,45.45,7.734599634141153,-1.7556698770949815,2.9894648785230857,0.3346413778428762,0.19142406703910614,2011-03-31,False
ANDHRABANK,CANBK,ANDHRABANK,CANBK,2011-02-28,2011-03-01,2011-03-18,2011-03-21,reverted,137.0,139.2,609.05,615.0,1.2811272837956118,-1.1678281799523824,0.056649551921614694,0.3247121322627737,0.19089689352269928,2011-03-31,False
HDFC,STAR,STAR,HDFC,2011-02-28,2011-03-01,2011-03-04,2011-03-07,reverted,314.0,375.8,639.0,671.15,19.329048186369434,-5.225834998435042,7.051606593967196,0.35248047605095545,0.19453609389671359,2011-03-31,False
HDFC,STAR,STAR,HDFC,2011-03-29,2011-03-30,2011-03-31,2011-04-01,window_end,357.0,366.2,693.75,702.5,2.250826710588226,-1.4524133693693786,0.3992066706094237,0.3262041017366946,0.1911521081081081,2011-04-28,True
SESAGOA,VIPIND,SESAGOA,VIPIND,2011-02-28,2011-03-01,2011-03-29,,no_fill,,,,,,,,,,,False
BAJAJ-AUTO,VOLTAS,VOLTAS,BAJAJ-AUTO,2011-04-28,2011-04-29,2011-04-29,2011-05-02,window_end,165.5,167.3,1483.55,1488.15,0.7636972732326281,-0.5003653850561287,0.13166594408824972,0.32391601981873114,0.19029831620100435,2011-05-26,False
KSOILS,TECHM,TECHM,KSOILS,2011-04-04,2011-04-05,2011-04-08,2011-04-11,reverted,705.0,736.1,35.6,35.0,4.082325490978717,1.4968860674157345,2.7896057791972257,0.32902202675177306,0.18850719101123595,2011-04-28,False
HAVELLS,SUNPHARMA,SUNPHARMA,HAVELLS,2011-04-01,2011-04-04,2011-04-29,2011-04-28,rollover,446.0,442.6,384.9,405.25,-1.083405924573991,-5.481853244998702,-3.2826295847863465,0.3210740860089686,0.19476568978955572,2011-04-28,False
CANBK,ZEEL,ZEEL,CANBK,2011-04-15,2011-04-18,2011-04-25,2011-04-26,reverted,125.0,133.1,653.0,661.85,6.147800055519997,-1.5465198101072082,2.3006401227063944,0.33219994447999995,0.19123650229709035,2011-04-28,False
CANBK,ZEEL,CANBK,ZEEL,2011-04-28,2011-04-29,2011-04-29,2011-05-02,window_end,644.0,638.8,136.5,136.0,-1.1284581852173963,0.1766091575091562,-0.47592451385412005,0.32100476906832304,0.1896912087912088,2011-05-26,False
DIVISLAB,MLL,DIVISLAB,MLL,2011-04-07,2011-04-08,2011-04-11,2011-04-13,reverted,691.25,704.8,45.65,41.85,1.6349604618734022,8.141657721796266,4.888309091834834,0.32525653631826407,0.18254819277108436,2011-04-28,False
INDUSINDBK,OPTOCIRCUI,OPTOCIRCUI,INDUSINDBK,2011-04-18,2011-04-19,2011-04-21,2011-04-25,reverted,270.05,291.05,278.95,279.35,7.442146303054984,-0.33354358487185787,3.554301359091563,0.3341914121829291,0.19014871123857324,2011-05-26,True
INDUSINDBK,OPTOCIRCUI,INDUSINDBK,OPTOCIRCUI,2011-04-29,2011-05-02,2011-04-29,,no_fill,,,303.7,,,,,,,2011-05-26,False
TVSMOTOR,VIDEOIND,VIDEOIND,TVSMOTOR,2011-04-26,2011-04-27,2011-04-29,2011-05-02,window_end,190.05,194.7,62.05,56.95,2.1207206243093846,8.036535616438345,5.078628120373865,0.3260039218626677,0.18264246575342466,2011-05-26,True
CANBK,ULTRACEMCO,CANBK,ULTRACEMCO,2011-03-31,2011-04-01,2011-04-07,2011-04-08,reverted,628.1,641.0,1133.0,1116.0,1.7284127660245052,1.3117681023830583,1.5200904342037818,0.3254003210635249,0.18867320388349512,2011-04-28,False
CANBK,ULTRACEMCO,ULTRACEMCO,CANBK,2011-04-18,2011-04-19,2011-04-28,2011-04-29,reverted,1044.0,1070.0,659.0,646.35,2.164350405747125,1.7312781244309572,1.947814265089041,0.32607105019157095,0.18829698937784525,2011-05-26,True
ABIRLANUVO,RIIL,RIIL,ABIRLANUVO,2011-04-18,2011-04-19,2011-04-29,2011-05-02,window_end,655.0,633.7,899.8,869.75,-3.569157930717549,3.1526086819293093,-0.2082746243941198,0.3172495337709924,0.18702234718826408,2011-05-26,True
GLENMARK,WIPRO,WIPRO,GLENMARK,2011-04-18,2011-04-19,2011-04-20,,no_fill,,,,,,,,,,,False
POWERGRID,VIDEOIND,VIDEOIND,POWERGRID,2011-04-26,2011-04-27,2011-04-29,2011-05-02,window_end,190.05,194.7,105.5,105.35,2.1207206243093846,-0.04771228436018257,1.036504169974601,0.3260039218626677,0.18989237914691945,2011-05-26,True
BHEL,EVERONN,BHEL,EVERONN,2011-04-15,2011-04-18,2011-04-29,,no_fill,,,,,,,,,,,False
BFUTILITIE,NHPC,NHPC,BFUTILITIE,2011-04-08,2011-04-11,2011-04-18,,no_fill,,,,,,,,,,,False
BFUTILITIE,NHPC,NHPC,BFUTILITIE,2011-04-20,2011-04-21,2011-04-27,,no_fill,,,,,,,,,,,False
JPASSOCIAT,ORCHIDCHEM,ORCHIDCHEM,JPASSOCIAT,2011-04-06,2011-04-07,2011-04-11,2011-04-13,reverted,311.4,299.0,98.9,90.95,-4.2981446211946,7.855617937310422,1.7787366580579107,0.31612792241490045,0.18280471183013142,2011-04-28,False
JPASSOCIAT,ORCHIDCHEM,ORCHIDCHEM,JPASSOCIAT,2011-04-15,2011-04-18,2011-04-29,2011-04-28,rollover,305.0,319.25,100.0,95.3,4.34270849819673,4.514198720000005,4.4284536090983675,0.3294226493442623,0.18580128,2011-04-28,False
BOMDYEING,HEXAWARE,BOMDYEING,HEXAWARE,2011-03-31,2011-04-01,2011-04-18,2011-04-19,reverted,367.4,385.65,66.65,68.0,4.63746189730538,-2.2173444711177637,1.2100587130938083,0.32987615386499725,0.19183809452363093,2011-04-28,False
HINDPETRO,PFC,PFC,HINDPETRO,2011-04-20,2011-04-21,2011-04-29,2011-05-02,window_end,237.0,232.0,376.25,375.25,-2.4287088582278447,0.07599929568106709,-1.1763547812733888,0.3190042168776371,0.18978143521594684,2011-05-26,True
CIPLA,UCOBANK,CIPLA,UCOBANK,2011-04-05,2011-04-06,2011-04-29,2011-04-28,rollover,322.0,316.0,118.4,114.8,-2.1827367043478296,2.8532497297297374,0.3352565126909539,0.3193826670807453,0.1872908108108108,2011-04-28,False
BANKBARODA,ESSAROIL,BANKBARODA,ESSAROIL,2011-04-08,2011-04-11,2011-04-18,2011-04-19,reverted,960.15,976.0,141.25,133.0,1.326002554819566,5.655930584070792,3.4909665694451792,0.32478117688902786,0.18477738053097342,2011-04-28,False
BHUSANSTL,BPCL,BPCL,BHUSANSTL,2011-04-11,2011-04-13,2011-04-26,2011-04-27,reverted,591.3,629.0,480.0,523.0,6.043742332521568,-9.156394333333335,-1.5563260004058836,0.33203984234737016,0.19806100000000001,2011-04-28,False
HCLTECH,ULTRACEMCO,HCLTECH,ULTRACEMCO,2011-03-31,2011-04-01,2011-04-06,2011-04-07,reverted,476.45,490.05,1133.0,1122.55,2.5278140562493387,0.7331379805825328,1.6304760184159357,0.3266302715919824,0.18919211650485437,2011-04-28,False
HCLTECH,ULTRACEMCO,ULTRACEMCO,HCLTECH,2011-04-20,2011-04-21,2011-04-29,2011-05-02,window_end,1028.75,1092.25,528.15,524.45,5.840811874021875,0.5111673747988128,3.175989624410344,0.3317276156500608,0.1893911786424311,2011-05-26,True
NMDC,VIJAYABANK,NMDC,VIJAYABANK,2011-04-05,2011-04-06,2011-04-28,2011-04-28,rollover,298.6,277.4,88.5,85.75,-7.411137366376435,2.9201137853107335,-2.2455117905328508,0.31133830408573343,0.1872308474576271,2011-04-28,False
IRB,PNB,PNB,IRB,2011-04-01,2011-04-04,2011-04-11,2011-04-13,reverted,1185.0,1185.0,217.0,208.3,-0.3222452,3.822795262672802,1.7502750313364008,0.3222452,0.18642132718894008,2011-04-28,False
IRB,PNB,IRB,PNB,2011-04-28,2011-04-29,2011-04-29,2011-05-02,window_end,185.6,177.95,1200.0,1175.0,-4.43768047537716,1.895183333333337,-1.2712485710219115,0.3159132339978449,0.18814999999999998,2011-05-26,False
RECLTD,TATAMTRDVR,TATAMTRDVR,RECLTD,2011-04-06,2011-04-07,2011-04-08,2011-04-11,reverted,704.95,704.15,268.6,253.0,-0.4355540898787247,5.623085941921082,2.5937659260211787,0.32207086411802255,0.18480683544303794,2011-04-28,False
RECLTD,TATAMTRDVR,RECLTD,TATAMTRDVR,2011-04-21,2011-04-25,2011-04-27,2011-04-28,reverted,237.95,250.0,702.2,691.8,4.734064309014515,1.2923689262318607,3.013216617623188,0.33002478533305313,0.18869060096838505,2011-05-26,True
CIPLA,DELTACORP,CIPLA,DELTACORP,2011-04-01,2011-04-04,2011-04-29,,no_fill,,,,,,,,,,,False
BIOCON,SYNDIBANK,SYNDIBANK,BIOCON,2011-04-08,2011-04-11,2011-04-19,2011-04-20,reverted,122.5,123.8,371.0,368.35,0.7373490091428476,0.5249068571428546,0.6311279331428511,0.32387548065306127,0.18937885714285715,2011-04-28,False
DABUR,LT,LT,DABUR,2011-04-29,2011-05-02,2011-04-29,,no_fill,,,102.15,,,,,,,2011-05-26,False
DISHTV,HEROHONDA,DISHTV,HEROHONDA,2011-04-15,2011-04-18,2011-04-25,2011-04-26,reverted,68.0,70.5,1760.0,1771.55,3.348577498529421,-0.8468590500000026,1.2508592242647092,0.3278930897058824,0.19060905,2011-04-28,False
CIPLA,SIEMENS,SIEMENS,CIPLA,2011-04-11,2011-04-13,2011-04-26,2011-04-27,reverted,835.05,867.9,319.8,319.15,3.6056076202981835,0.013414471544730466,1.809511045921457,0.3282885535836178,0.18983756097560972,2011-04-28,False
RENUKA,VIPIND,RENUKA,VIPIND,2011-05-11,2011-05-12,2011-05-31,,no_fill,,,,,,,,,,,False
NHPC,SUNTV,SUNTV,NHPC,2011-05-11,2011-05-12,2011-05-19,2011-05-20,reverted,402.0,399.8,25.15,24.4,-0.8686681608955189,2.79476409542744,0.9630479672659605,0.32140447930348265,0.18734326043737576,2011-05-26,False
CIPLA,GODREJIND,GODREJIND,CIPLA,2011-05-23,2011-05-24,2011-05-31,2011-06-01,reverted,176.0,180.25,311.2,328.7,2.088817890625002,-5.818460874035986,-1.864821491705492,0.32595483664772734,0.19506755784061697,2011-06-30,True
HAVELLS,RUCHISOYA,RUCHISOYA,HAVELLS,2011-05-27,2011-05-30,2011-05-31,2011-06-01,window_end,99.1,100.9,404.0,411.7,1.4913116044399741,-2.097671366336624,-0.30317988094832504,0.32503551967709393,0.19173077227722773,2011-06-30,False
