symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
SAIL,JINDALSTEL,SAIL,JINDALSTEL,2009-01-30,2009-02-02,2009-02-11,2009-02-12,reverted,81.25,87.3,1029.0,1039.0,7.112469671015374,-1.1627096015549183,2.9748800347302278,0.33368417513846155,0.1908923032069971,2009-02-26,False
SAIL,JINDALSTEL,SAIL,JINDALSTEL,2009-02-25,2009-02-26,2009-02-27,2009-03-02,window_end,76.5,74.7,1020.0,1020.5,-2.671571727058815,-0.23908360784313706,-1.455327667450976,0.31863055058823525,0.19006399999999998,2009-03-26,True
TCS,WIPRO,WIPRO,TCS,2009-02-10,2009-02-11,2009-02-26,2009-02-26,rollover,222.0,215.0,520.0,482.2,-3.4705543972972985,7.085735630769233,1.8075906167359672,0.31740124414414417,0.18349513846153848,2009-02-26,False
TCS,HCLTECH,TCS,HCLTECH,2009-02-05,2009-02-06,2009-02-09,2009-02-10,reverted,490.0,517.0,123.5,119.3,5.179493962857142,3.2138422834008153,4.196668123128979,0.33071011877551015,0.18696743319838058,2009-02-26,False
IFCI,LICHSGFIN,LICHSGFIN,IFCI,2009-02-11,2009-02-12,2009-02-17,2009-02-18,reverted,216.0,212.85,21.65,18.5,-1.778338203750006,14.372693348729786,6.29717757248989,0.32000487041666664,0.17696023094688224,2009-02-26,False
LICHSGFIN,PFC,LICHSGFIN,PFC,2009-02-02,2009-02-03,2009-02-12,2009-02-13,reverted,209.65,220.5,134.9,136.0,4.845096535225377,-1.0061707487027347,1.9194628932613211,0.33019561836393985,0.19075191994069685,2009-02-26,False
LICHSGFIN,PFC,LICHSGFIN,PFC,2009-02-27,2009-03-02,2009-02-27,,no_fill,,,143.4,,,,,,,2009-03-26,False
LT,BHEL,LT,BHEL,2009-03-02,2009-03-03,2009-03-13,2009-03-16,reverted,584.0,618.9,1362.0,1365.0,5.644601668595881,-0.4104820264317086,2.617059821082086,0.3314257286643836,0.1902177092511013,2009-03-26,False
LT,SIEMENS,LT,SIEMENS,2009-03-24,2009-03-25,2009-03-31,2009-04-01,window_end,613.0,679.0,242.0,268.0,10.427935727243069,-10.943465289256208,-0.2577647810065695,0.33878531680261004,0.19966363636363638,2009-04-30,True
BHEL,SIEMENS,BHEL,SIEMENS,2009-03-31,2009-04-01,2009-03-31,,no_fill,,,268.0,,,,,,,2009-04-30,False
GRASIM,AMBUJACEM,AMBUJACEM,GRASIM,2009-03-26,2009-03-27,2009-03-30,2009-03-31,reverted,69.1,70.35,1585.5,1550.0,1.4839483130246132,2.051031075370541,1.767489694197577,0.325024190593343,0.18801023651844845,2009-04-30,False
GRASIM,ULTRACEMCO,GRASIM,ULTRACEMCO,2009-02-27,2009-03-02,2009-03-12,2009-03-13,reverted,1350.1,1425.0,460.05,465.0,5.216969426516562,-1.2669557939354446,1.9750068162905587,0.330767778134953,0.19098579067492663,2009-03-26,False
AMBUJACEM,ULTRACEMCO,AMBUJACEM,ULTRACEMCO,2009-02-27,2009-03-02,2009-03-12,2009-03-13,reverted,61.1,68.7,460.05,465.0,12.097271465139118,-1.2669557939354446,5.415157835601836,0.3413537394435352,0.19098579067492663,2009-03-26,False
AMBUJACEM,ULTRACEMCO,AMBUJACEM,ULTRACEMCO,2009-03-31,2009-04-01,2009-03-31,,no_fill,,,544.75,,,,,,,2009-04-30,False
MARUTI,M&M,MARUTI,M&M,2009-03-16,2009-03-17,2009-03-19,2009-03-20,reverted,708.7,735.0,371.65,347.0,3.3830740121066567,6.448517828602171,4.915795920354414,0.32794616568364615,0.1840665922238665,2009-04-30,True
M&M,ASHOKLEY,ASHOKLEY,M&M,2009-03-16,2009-03-17,2009-03-19,2009-03-20,reverted,17.65,17.5,371.65,347.0,-1.1707979824362535,6.448517828602171,2.6388599230829586,0.3209396254957507,0.1840665922238665,2009-04-30,True
ITC,HINDUNILVR,HINDUNILVR,ITC,2009-03-25,2009-03-26,2009-03-31,2009-04-01,window_end,235.25,235.0,180.8,184.25,-0.4283518709883049,-2.099918628318574,-1.2641352496534393,0.32208194537725826,0.19173278761061943,2009-04-30,True
ITC,DABUR,ITC,DABUR,2009-03-05,2009-03-06,2009-03-23,2009-03-24,reverted,164.15,176.5,86.3,95.0,7.1898032976545885,-10.280181205098508,-1.5451889537219596,0.3338031598537923,0.19906880648899186,2009-03-26,False
HINDUNILVR,DABUR,HINDUNILVR,DABUR,2009-03-05,2009-03-06,2009-03-23,2009-03-24,reverted,230.0,240.0,86.3,95.0,4.018901643478258,-10.280181205098508,-3.130639780810125,0.3289244434782609,0.19906880648899186,2009-03-26,False
SUNPHARMA,GLENMARK,SUNPHARMA,GLENMARK,2009-03-02,2009-03-03,2009-03-05,,no_fill,,,,,,,,,,,False
SUNPHARMA,CIPLA,SUNPHARMA,CIPLA,2009-03-03,2009-03-04,2009-03-19,2009-03-20,reverted,980.0,1014.7,193.0,196.75,3.213131632428586,-2.1347692227979342,0.5391812048153259,0.3276846941020409,0.19176404145077722,2009-03-26,False
GLENMARK,CIPLA,GLENMARK,CIPLA,2009-03-06,2009-03-09,2009-03-17,2009-03-18,reverted,128.0,138.6,198.0,202.7,7.946282928437497,-2.565888040404028,2.6901974440167344,0.3349670715625,0.1921506666666667,2009-03-26,False
ICICIBANK,SBIN,ICICIBANK,SBIN,2009-03-02,2009-03-03,2009-03-13,2009-03-16,reverted,295.0,311.45,969.0,950.5,5.245459573661023,1.7208784107327102,3.4831689921968665,0.330811612779661,0.18830631578947368,2009-03-26,False
ICICIBANK,HDFCBANK,ICICIBANK,HDFCBANK,2009-02-27,2009-03-02,2009-03-13,2009-03-16,reverted,324.7,311.45,860.3,843.0,-4.396666205697566,1.8227114285714279,-1.286977388563069,0.3159763381275023,0.18821499244449608,2009-03-26,False
SBIN,HDFCBANK,SBIN,HDFCBANK,2009-02-27,2009-03-02,2009-03-16,2009-03-17,reverted,1014.7,991.0,860.3,860.0,-2.654322803606981,-0.15511714285714298,-1.404719973232062,0.3186570896028383,0.189988699290945,2009-03-26,False
SBIN,HDFCBANK,SBIN,HDFCBANK,2009-03-24,2009-03-25,2009-03-31,2009-04-01,window_end,1039.0,1076.15,944.05,965.0,3.2478153586236953,-2.411174040569882,0.4183206590269066,0.32773805812319545,0.19201191991949582,2009-04-30,True
BHARTIARTL,IDEA,BHARTIARTL,IDEA,2009-03-12,2009-03-13,2009-03-24,2009-03-25,reverted,558.7,595.0,45.6,47.55,6.1649992954716275,-4.470174210526304,0.8474125424726617,0.33222640705208517,0.19385842105263154,2009-03-26,False
RELIANCE,ONGC,RELIANCE,ONGC,2009-03-06,2009-03-09,2009-03-13,2009-03-16,reverted,1161.0,1284.25,668.05,703.5,10.277294864211886,-5.5012721398099025,2.3880113622009915,0.3385535423341947,0.19478310455804204,2009-03-26,False
RELIANCE,ONGC,ONGC,RELIANCE,2009-03-25,2009-03-26,2009-03-31,2009-04-01,window_end,765.5,780.0,1557.7,1535.1,1.569031706988898,1.2621393220774322,1.415585514533165,0.3251550990202482,0.1887177107273544,2009-04-30,True
RELIANCE,GAIL,RELIANCE,GAIL,2009-03-02,2009-03-03,2009-03-13,2009-03-16,reverted,1230.0,1284.25,200.5,209.5,4.081548274756106,-4.682827182044897,-0.3006394536443957,0.3290208309349594,0.19404912718204492,2009-03-26,False
SUZLON,NTPC,SUZLON,NTPC,2009-02-27,2009-03-02,2009-03-18,2009-03-19,reverted,40.05,38.5,178.0,175.0,-4.186462053183519,1.4968860674157345,-1.3447879928838922,0.3162997560549314,0.18850719101123595,2009-03-26,False
SUZLON,NTPC,NTPC,SUZLON,2009-03-25,2009-03-26,2009-03-30,2009-03-31,reverted,179.4,183.5,46.0,41.7,1.9596396792642088,9.166196695652165,5.562918187458187,0.32575608439241915,0.1816293913043478,2009-04-30,True
SUZLON,TATAPOWER,SUZLON,TATAPOWER,2009-03-13,2009-03-16,2009-03-26,2009-03-26,rollover,35.0,45.8,667.5,781.25,30.487494111999993,-17.246514681647948,6.6204897151760225,0.3696487451428571,0.20531617977528085,2009-03-26,False
NTPC,TATAPOWER,TATAPOWER,NTPC,2009-02-27,2009-03-02,2009-03-13,2009-03-16,reverted,721.5,660.0,178.0,171.2,-8.83305907401247,3.6336337528089935,-2.599712660601738,0.3091505501039501,0.18659096629213484,2009-03-26,False
NTPC,TATAPOWER,NTPC,TATAPOWER,2009-03-26,2009-03-27,2009-03-31,2009-04-01,window_end,181.85,180.5,798.7,772.0,-1.0634748370085174,3.1559128809315222,1.0462190219615024,0.3211047517734396,0.1870193839989984,2009-04-30,False
CHAMBLFERT,TATACHEM,TATACHEM,CHAMBLFERT,2009-03-02,2009-03-03,2009-03-23,2009-03-24,reverted,113.1,133.85,35.4,39.35,17.99616621511937,-11.35822768361582,3.3189692657517753,0.350429717683466,0.200035593220339,2009-03-26,False
TATASTEEL,JINDALSTEL,JINDALSTEL,TATASTEEL,2009-03-26,2009-03-27,2009-03-31,2009-04-01,window_end,1245.0,1214.0,206.85,208.0,-2.808379898313248,-0.7464774522600941,-1.777428675286671,0.31842005895582326,0.19051902828136333,2009-04-30,False
SAIL,JINDALSTEL,SAIL,JINDALSTEL,2009-02-27,2009-03-02,2009-03-06,2009-03-09,reverted,74.7,76.5,1020.5,995.9,2.0836916048192626,2.2227267868691865,2.1532091958442248,0.32594694939759034,0.1878562606565409,2009-03-26,False
SAIL,JINDALSTEL,JINDALSTEL,SAIL,2009-03-27,2009-03-30,2009-03-31,2009-04-01,window_end,1230.0,1214.0,101.0,96.0,-1.6210598653658586,4.764918613861391,1.571929374247766,0.32024685723577234,0.18557643564356435,2009-04-30,False
TCS,WIPRO,TCS,WIPRO,2009-03-24,2009-03-25,2009-03-31,2009-04-01,window_end,503.65,536.0,243.8,244.1,6.090998737039608,-0.3131821328957983,2.8889083020719046,0.33211255056090544,0.19013045118949956,2009-04-30,True
TCS,HCLTECH,HCLTECH,TCS,2009-03-12,2009-03-13,2009-03-17,2009-03-18,reverted,87.1,103.0,484.0,505.0,17.90459062847303,-4.53275752066116,6.685916553905935,0.35028882043628023,0.19391454545454548,2009-03-26,False
TCS,HCLTECH,HCLTECH,TCS,2009-03-26,2009-03-27,2009-03-31,2009-04-01,window_end,99.1,100.55,557.25,535.0,1.1386755591321898,3.8063858501570214,2.4725307046446057,0.32449295751765894,0.18643604306864064,2009-04-30,False
WIPRO,HCLTECH,HCLTECH,WIPRO,2009-03-26,2009-03-27,2009-03-31,2009-04-01,window_end,99.1,100.55,253.2,244.1,1.1386755591321898,3.4072028120063185,2.2729391855692542,0.32449295751765894,0.18679402843601897,2009-04-30,False
IFCI,LICHSGFIN,IFCI,LICHSGFIN,2009-03-24,2009-03-25,2009-03-30,2009-03-31,reverted,18.5,18.95,225.35,221.5,2.106450466486484,1.5199670246283543,1.813208745557419,0.32598196594594603,0.18848649212336366,2009-04-30,True
IFCI,PFC,PFC,IFCI,2009-03-26,2009-03-27,2009-03-31,2009-04-01,reverted,133.0,145.85,20.0,19.5,9.324566451052634,2.3122240000000023,5.818395225526318,0.3370876842857143,0.187776,2009-04-30,False
LICHSGFIN,PFC,LICHSGFIN,PFC,2009-02-27,2009-03-02,2009-03-09,2009-03-12,reverted,203.0,190.1,143.4,130.45,-6.66716277862069,8.848769344490947,1.0908032829351284,0.3124829756650247,0.1819140585774059,2009-03-26,False
LICHSGFIN,PFC,PFC,LICHSGFIN,2009-03-19,2009-03-20,2009-03-30,2009-03-31,reverted,132.0,138.55,203.4,221.5,4.632253072500017,-9.096729223205497,-2.2322380753527398,0.32986813962121214,0.1980074926253687,2009-04-30,True
LT,BHEL,BHEL,LT,2009-04-01,2009-04-02,2009-04-29,2009-04-29,rollover,1498.0,1615.0,690.0,879.35,7.47617012429907,-27.656680950724642,-10.090255413212786,0.3342437608811749,0.21465196521739133,2009-04-30,False
LT,ABB,ABB,LT,2009-04-08,2009-04-09,2009-04-13,2009-04-15,reverted,460.0,494.0,823.95,821.0,7.057704433913045,0.16833280296134775,3.6130186184371964,0.3335999139130435,0.18969863098488984,2009-04-30,False
LT,ABB,ABB,LT,2009-04-27,2009-04-28,2009-04-29,2009-05-04,window_end,492.4,490.0,910.0,911.0,-0.8089050411047876,-0.30000874725274684,-0.5544568941787672,0.3214964302193339,0.19011863736263737,2009-05-28,True
BHEL,ABB,BHEL,ABB,2009-04-01,2009-04-02,2009-04-24,2009-04-27,reverted,1498.0,1630.1,435.0,484.0,8.482632272990639,-11.464498712643673,-1.490933219826517,0.3357922930974633,0.20013089655172414,2009-04-30,False
GRASIM,AMBUJACEM,GRASIM,AMBUJACEM,2009-04-13,2009-04-15,2009-04-21,2009-04-22,reverted,1545.0,1617.0,78.0,78.3,4.33078986330096,-0.574980615384614,1.877904623958173,0.32940431145631066,0.19036523076923073,2009-04-30,False
GRASIM,ULTRACEMCO,ULTRACEMCO,GRASIM,2009-04-24,2009-04-27,2009-04-29,2009-05-04,window_end,574.0,579.0,1798.55,1860.0,0.5474967634146382,-3.609727960301347,-1.5311155984433542,0.32358337595818815,0.19308677712601816,2009-05-28,True
AMBUJACEM,ULTRACEMCO,AMBUJACEM,ULTRACEMCO,2009-03-31,2009-04-01,2009-04-08,2009-04-09,reverted,71.1,76.0,544.75,548.95,6.558869416877649,-0.9617079155576145,2.7985807506600175,0.33283241153305204,0.19071204589261126,2009-04-30,False
AMBUJACEM,ULTRACEMCO,ULTRACEMCO,AMBUJACEM,2009-04-15,2009-04-16,2009-04-17,2009-04-20,reverted,575.0,570.0,86.5,81.0,-1.190474568695647,6.17406878612717,2.4917971087157613,0.32090935130434783,0.18431271676300578,2009-04-30,False
MARUTI,M&M,MARUTI,M&M,2009-04-06,2009-04-08,2009-04-16,2009-04-17,reverted,785.0,851.0,444.0,453.0,8.072482071847132,-2.2188664864864767,2.9268077926803278,0.33516124025477706,0.19183945945945943,2009-04-30,False
MARUTI,ASHOKLEY,MARUTI,ASHOKLEY,2009-04-13,2009-04-15,2009-04-16,2009-04-17,reverted,815.0,851.0,20.9,21.7,4.088146930552144,-4.0212069856459305,0.03346997245310668,0.3290309835582822,0.19345578947368422,2009-04-30,False
MARUTI,ASHOKLEY,MARUTI,ASHOKLEY,2009-04-22,2009-04-23,2009-04-28,2009-04-29,reverted,755.0,809.0,20.5,20.65,6.81908510410597,-0.9223840975609763,2.948350503272497,0.33323277668874174,0.19067678048780484,2009-05-28,True
M&M,ASHOKLEY,ASHOKLEY,M&M,2009-04-06,2009-04-08,2009-04-09,2009-04-13,reverted,18.5,20.5,444.0,443.0,10.471957762162162,0.03540738738738511,5.253682574774774,0.3388530486486487,0.18981783783783782,2009-04-30,False
M&M,ASHOKLEY,M&M,ASHOKLEY,2009-04-23,2009-04-24,2009-04-29,2009-05-04,window_end,446.0,501.0,22.7,22.2,11.990648873991033,2.0146002643171754,7.002624569154104,0.3411896910313902,0.1880429074889868,2009-05-28,True
HINDUNILVR,ITC,HINDUNILVR,ITC,2009-03-31,2009-04-01,2009-04-20,2009-04-21,reverted,235.0,237.65,184.25,184.0,0.8036820345106517,-0.05421299864314852,0.37473451793375157,0.32397753995744677,0.18989820895522388,2009-04-30,False
HINDUNILVR,ITC,HINDUNILVR,ITC,2009-04-27,2009-04-28,2009-04-29,2009-05-04,window_end,230.55,236.0,193.4,193.95,2.0380356797657733,-0.4746599586349427,0.7816878605654153,0.32587670366514854,0.19027526370217165,2009-05-28,True
HINDUNILVR,COLPAL,COLPAL,HINDUNILVR,2009-04-08,2009-04-09,2009-04-09,2009-04-13,reverted,451.45,440.0,243.05,236.5,-2.8546209253959445,2.507317700061718,-0.17365161266711326,0.31834891299147194,0.18760104093807856,2009-04-30,False
HINDUNILVR,COLPAL,HINDUNILVR,COLPAL,2009-04-27,2009-04-28,2009-04-29,2009-05-04,window_end,230.55,236.0,471.05,471.0,2.0380356797657733,-0.17939588790999042,0.9293198959278914,0.32587670366514854,0.1900104723490075,2009-05-28,True
ITC,COLPAL,COLPAL,ITC,2009-04-08,2009-04-09,2009-04-20,2009-04-21,reverted,451.45,459.95,192.5,184.0,1.557684377804852,4.229527844155846,2.8936061109803486,0.3251376401373353,0.1860565714285714,2009-04-30,False
SUNPHARMA,GLENMARK,SUNPHARMA,GLENMARK,2009-04-06,2009-04-08,2009-04-16,,no_fill,,,,,,,,,,,False
GLENMARK,CIPLA,CIPLA,GLENMARK,2009-04-06,2009-04-08,2009-04-27,,no_fill,,,,,,,,,,,False
ICICIBANK,SBIN,SBIN,ICICIBANK,2009-04-27,2009-04-28,2009-04-29,2009-05-04,window_end,1276.0,1325.25,470.85,502.2,3.531543269396557,-6.854167766804698,-1.6613122487040706,0.3281745989420063,0.1959963746416056,2009-05-28,True
SBIN,HDFCBANK,HDFCBANK,SBIN,2009-04-15,2009-04-16,2009-04-22,2009-04-23,reverted,1098.8,1095.0,1308.0,1239.9,-0.667545740698944,5.021075302752291,2.176764781026674,0.3217139241718238,0.18534671559633029,2009-04-30,False
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2009-04-29,2009-05-04,2009-04-29,,no_fill,,,761.25,,,,,,,2009-05-28,False
RELIANCE,GAIL,GAIL,RELIANCE,2009-04-13,2009-04-15,2009-04-29,2009-04-29,rollover,255.0,248.9,1748.0,1806.25,-2.710727169176471,-3.5253910068649894,-3.11805908802073,0.3185703064313725,0.19301114416475973,2009-04-30,False
SUZLON,NTPC,NTPC,SUZLON,2009-04-02,2009-04-06,2009-04-29,2009-04-29,rollover,186.0,186.0,52.1,63.6,-0.32224520000000006,-22.282769328214965,-11.302507264107483,0.32224520000000006,0.2098326679462572,2009-04-30,False
SUZLON,TATAPOWER,TATAPOWER,SUZLON,2009-04-06,2009-04-08,2009-04-29,2009-04-29,rollover,831.55,846.0,54.0,63.6,1.4128039893812925,-17.983755111111115,-8.285475560864912,0.3249147286753653,0.20597733333333335,2009-04-30,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2009-04-28,2009-04-29,2009-04-29,2009-05-04,window_end,42.9,45.0,166.5,175.0,4.565339707692308,-5.299707447447455,-0.36718386987757334,0.3297651874125874,0.1946023423423423,2009-05-28,True
GESHIP,CONCOR,CONCOR,GESHIP,2009-04-15,2009-04-16,2009-04-16,2009-04-17,reverted,774.95,768.1,223.0,204.4,-1.2048152821859472,8.158273883408066,3.4767293006110593,0.3208872868314085,0.18253329147982061,2009-04-30,False
TCS,WIPRO,TCS,WIPRO,2009-04-16,2009-04-17,2009-04-29,2009-04-29,rollover,576.8,602.0,282.5,330.85,4.039975171844659,-17.32042671150444,-6.64022576982989,0.32895686699029125,0.20538246371681415,2009-04-30,False
TCS,HCLTECH,TCS,HCLTECH,2009-04-13,2009-04-15,2009-04-24,2009-04-27,reverted,551.55,583.85,121.0,124.95,5.524981687897762,-3.45741299173555,1.0337843480811062,0.33124168260357184,0.19295018181818183,2009-04-30,False
WIPRO,HCLTECH,WIPRO,HCLTECH,2009-04-13,2009-04-15,2009-04-16,2009-04-17,reverted,260.0,280.2,121.0,123.2,7.43505027492308,-2.00983381818183,2.712608228370625,0.3341804943076923,0.19165200000000002,2009-04-30,False
WIPRO,HCLTECH,WIPRO,HCLTECH,2009-04-20,2009-04-21,2009-04-22,2009-04-23,reverted,270.0,282.0,133.3,122.5,4.11537157333334,7.919277884471122,6.017324728902231,0.32907287111111116,0.18274762190547636,2009-05-28,True
TATASTEEL,SAIL,SAIL,TATASTEEL,2009-04-06,2009-04-08,2009-04-21,2009-04-22,reverted,103.75,110.75,229.5,247.8,6.414377853493984,-8.171033542483654,-0.878327844494835,0.332610098313253,0.19717733333333334,2009-04-30,False
TATASTEEL,JINDALSTEL,JINDALSTEL,TATASTEEL,2009-04-01,2009-04-02,2009-04-20,2009-04-21,reverted,1184.95,1500.0,215.9,257.05,26.22452993808176,-19.266877915701706,3.4788260111900264,0.36308979270855307,0.207128031496063,2009-04-30,False
SAIL,JINDALSTEL,JINDALSTEL,SAIL,2009-04-01,2009-04-02,2009-04-13,2009-04-15,reverted,1184.95,1402.05,100.35,112.0,17.971057077345026,-11.809807782760346,3.08062464729234,0.35039108502468463,0.20044056801195814,2009-04-30,False
SAIL,JINDALSTEL,SAIL,JINDALSTEL,2009-04-20,2009-04-21,2009-04-29,2009-05-04,window_end,106.0,113.0,1510.0,1695.0,6.2713834962264245,-12.452672715231795,-3.0906446095026854,0.3323900886792453,0.20101708609271524,2009-05-28,True
IFCI,LICHSGFIN,IFCI,LICHSGFIN,2009-04-27,2009-04-28,2009-04-29,2009-05-04,window_end,25.7,26.0,340.95,364.9,0.8432767151750931,-7.220815577064073,-3.18876943094449,0.32403845992217906,0.19632518257809065,2009-05-28,True
IFCI,PFC,PFC,IFCI,2009-04-06,2009-04-08,2009-04-17,2009-04-20,reverted,136.6,158.8,22.15,24.35,15.904618477013184,-10.131215124153508,2.886701676429838,0.3472116840409956,0.1989352144469526,2009-04-30,False
LICHSGFIN,PFC,PFC,LICHSGFIN,2009-04-09,2009-04-13,2009-04-17,2009-04-20,reverted,140.1,158.8,284.7,285.5,13.004858707066386,-0.4712697646645557,6.266794471200916,0.34275014375446117,0.1902722233930453,2009-04-30,False
LT,BHEL,BHEL,LT,2009-05-08,2009-05-11,2009-05-29,2009-05-28,rollover,1660.0,2078.05,998.0,1345.7,24.82280183136748,-35.06097145490982,-5.1190848117711685,0.3609331083915663,0.2212920961923848,2009-05-28,False
LT,ABB,ABB,LT,2009-05-04,2009-05-05,2009-05-21,2009-05-22,reverted,479.65,615.0,959.0,1241.0,27.852897468800183,-29.622045359749748,-0.8845739454747825,0.36559518209110814,0.21641449426485923,2009-05-28,False
BHEL,ABB,BHEL,ABB,2009-05-20,2009-05-21,2009-05-26,2009-05-27,reverted,2050.0,2020.0,648.75,602.05,-1.7834116985365867,7.014899910597306,2.6157441060303595,0.31999706439024395,0.183558663583815,2009-06-25,True
GRASIM,AMBUJACEM,AMBUJACEM,GRASIM,2009-05-19,2009-05-20,2009-05-22,2009-05-25,reverted,86.0,91.5,2350.0,2143.2,6.063278936046501,8.617878880000008,7.340578908023255,0.33206990116279067,0.18212112,2009-06-25,True
GRASIM,ULTRACEMCO,ULTRACEMCO,GRASIM,2009-05-19,2009-05-20,2009-05-21,2009-05-22,reverted,621.0,688.0,2350.0,2171.5,10.450230300483096,7.412542621276601,8.931386460879848,0.3388196190016103,0.18320205957446808,2009-06-25,True
MARUTI,M&M,MARUTI,M&M,2009-05-04,2009-05-05,2009-05-08,2009-05-11,reverted,845.0,836.0,537.0,496.6,-1.3856977403550284,7.340010361266286,2.9771563104556287,0.3206089829585799,0.1832671061452514,2009-05-28,False
MARUTI,ASHOKLEY,MARUTI,ASHOKLEY,2009-05-19,2009-05-20,2009-05-29,2009-06-01,window_end,992.0,1025.0,31.15,32.85,2.9992572739919297,-5.652382504012845,-1.3265626150104577,0.32735562923387096,0.19491861958266452,2009-06-25,True
SUNPHARMA,CIPLA,CIPLA,SUNPHARMA,2009-05-06,2009-05-07,2009-05-14,2009-05-15,reverted,227.5,230.7,1307.0,1275.05,1.0821873612307553,2.256703666411636,1.6694455138211957,0.32440604536263734,0.18782579035960212,2009-05-28,False
SUNPHARMA,CIPLA,CIPLA,SUNPHARMA,2009-05-18,2009-05-19,2009-05-29,2009-06-01,window_end,255.0,225.0,1471.5,1235.0,-12.06887783529412,15.896441597009854,1.9137818808578668,0.3041719529411765,0.17559374108053008,2009-06-25,True
SUNPHARMA,GLENMARK,SUNPHARMA,GLENMARK,2009-05-25,2009-05-26,2009-05-29,,no_fill,,,,,,,,,,,False
CIPLA,GLENMARK,CIPLA,GLENMARK,2009-05-21,2009-05-22,2009-05-29,,no_fill,,,,,,,,,,,False
ICICIBANK,SBIN,SBIN,ICICIBANK,2009-04-29,2009-05-04,2009-05-20,2009-05-21,reverted,1325.25,1760.0,502.2,689.7,32.43248981199775,-37.55925536439668,-2.5633827761994645,0.37264129534050183,0.22353254480286736,2009-05-28,False
ICICIBANK,AXISBANK,AXISBANK,ICICIBANK,2009-05-19,2009-05-20,2009-05-26,2009-05-27,reverted,676.65,751.9,707.2,679.9,10.781634057149192,3.6737391176470675,7.22768658739813,0.339329513382103,0.186555,2009-06-25,True
SBIN,AXISBANK,SBIN,AXISBANK,2009-04-29,2009-05-04,2009-05-19,2009-05-20,reverted,1325.25,1740.0,570.1,767.0,30.92565898913412,-34.75882151552358,-1.916581263194729,0.37032290107526883,0.22102112962638135,2009-05-28,False
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2009-04-29,2009-05-04,2009-05-05,2009-05-06,reverted,60.0,62.0,761.25,747.8,3.00596738000001,1.5783967776683194,2.292182078834165,0.32736595333333335,0.18843409261083743,2009-05-28,False
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2009-05-07,2009-05-08,2009-05-14,2009-05-15,reverted,60.6,60.65,778.0,773.85,-0.23986370049505684,0.3438778200514061,0.05200705977817463,0.322371951320132,0.1895412030848329,2009-05-28,False
BHARTIARTL,IDEA,BHARTIARTL,IDEA,2009-05-25,2009-05-26,2009-05-29,2009-06-01,window_end,817.0,870.0,74.4,84.0,6.154937177233792,-13.104827741935473,-3.4749452823508404,0.3322109255813954,0.20160193548387098,2009-06-25,True
BHARTIARTL,TATACOMM,TATACOMM,BHARTIARTL,2009-05-15,2009-05-18,2009-05-20,2009-05-21,reverted,570.8,605.0,884.9,865.0,5.660141112333586,2.060840237314946,3.860490674824266,0.3314496374912404,0.18800143971070177,2009-05-28,False
BHARTIARTL,TATACOMM,TATACOMM,BHARTIARTL,2009-05-29,2009-06-01,2009-05-29,,no_fill,,,831.2,,,,,,,2009-06-25,False
IDEA,TATACOMM,TATACOMM,IDEA,2009-05-04,2009-05-05,2009-05-13,2009-05-14,reverted,570.05,558.0,62.5,58.8,-2.4328475114989865,5.735293792000004,1.6512231402505086,0.3189978491886677,0.184706208,2009-05-28,False
IDEA,TATACOMM,TATACOMM,IDEA,2009-05-15,2009-05-18,2009-05-29,2009-05-28,rollover,570.8,522.0,78.0,78.85,-8.858515727540292,-1.2807417435897397,-5.069628735565016,0.3091113827610372,0.19099815384615382,2009-05-28,False
RELIANCE,ONGC,ONGC,RELIANCE,2009-05-12,2009-05-13,2009-05-20,2009-05-21,reverted,885.1,976.5,1979.4,2149.4,9.988407714201777,-8.786190152571496,0.6011087808151405,0.3381090635634391,0.19772900272809943,2009-05-28,False
RELIANCE,GAIL,GAIL,RELIANCE,2009-05-18,2009-05-19,2009-05-29,2009-06-01,window_end,312.35,310.0,2480.0,2301.0,-1.0734505366095823,7.034200580645159,2.980375022017788,0.32108940326556745,0.18354135483870967,2009-06-25,True
ONGC,GAIL,ONGC,GAIL,2009-05-12,2009-05-13,2009-05-19,2009-05-20,reverted,885.1,960.0,272.9,299.8,8.127075404745229,-10.055958233785278,-0.9644414145200244,0.3352452369901706,0.19886772444118728,2009-05-28,False
ONGC,GAIL,GAIL,ONGC,2009-05-27,2009-05-28,2009-05-29,2009-06-01,window_end,290.0,310.0,1100.0,1214.9,6.563711862068957,-10.644850385454557,-2.0405692616928,0.33283986206896554,0.19939584000000002,2009-06-25,True
SUZLON,NTPC,NTPC,SUZLON,2009-05-07,2009-05-08,2009-05-29,2009-05-28,rollover,192.1,204.8,76.9,90.75,6.278738626028109,-18.21658925877762,-5.968925316374756,0.3324014052056221,0.2061861378413524,2009-05-28,False
