symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
MCLEODRUSS,2010-11-03,2010-11-04,234.6,,,2011-02-01,201.0,time,60,42,-14.32225063938619,-14.62249362557545,0.3002429861892584
POLYPLEX,2010-11-08,2010-11-09,958.0,,,2011-02-04,280.0,time,60,10,-70.77244258872652,-70.98596532233822,0.21352273361169102
OPTOCIRCUI,2010-11-10,2010-11-11,306.5,,,2011-02-08,244.8,time,60,32,-20.130505709624792,-20.421825903360517,0.29132019373572593
GITANJALI,2010-11-15,2010-11-16,328.0,,,2011-02-11,193.0,time,60,30,-41.15853658536586,-41.41755297134147,0.2590163859756098
TATASTEEL,2010-11-15,2010-11-16,620.9,,,2011-02-11,602.0,time,60,16,-3.0439684329199523,-3.3615374094701216,0.31756897655016914
WOCKPHARMA,2010-11-15,2010-11-16,414.4,,,,,unresolved,0,24,,,
PETRONET,2011-01-18,2011-01-19,132.0,,,2011-04-19,134.4,time,60,75,1.81818181818183,1.4931434800000116,0.3250383381818182
TTKPRESTIG,2011-01-19,2011-01-20,1482.5,,,2011-04-20,2299.95,time,60,6,55.13996627318718,54.733013623359184,0.40695264982799323
BIOCON,2011-01-20,2011-01-21,369.9,,,2011-04-21,373.0,time,60,27,0.8380643417139844,0.5145316854825704,0.3235326562314139
SRF,2011-01-20,2011-01-21,357.05,,,2011-04-21,346.35,time,60,28,-2.9967791625822637,-3.3144206325164465,0.31764146993418296
INDIABULLS,2011-01-21,2011-01-24,170.9,,,2011-04-25,182.6,time,60,58,6.846108835576348,6.513346465184306,0.3327623703920421
RELIANCE,2011-01-21,2011-01-24,995.1,,,2011-04-25,1014.0,time,60,10,1.8993066023515137,1.5741436381670098,0.325162964184504
CHAMBLFERT,2011-01-24,2011-01-25,78.0,,,2011-04-26,87.95,time,60,128,12.756410256410255,12.414568327307691,0.3418419291025641
UFLEX,2011-01-24,2011-01-25,180.15,,,2011-04-26,182.0,time,60,55,1.0269220094365705,0.7030992251457018,0.32382278429086875
ONGC,2011-01-28,2011-01-31,1143.2,,,2011-04-29,317.4,time,60,8,-72.23582925122464,-72.44710389219735,0.21127464097270818
SUNTV,2011-01-28,2011-01-31,486.9,,,2011-04-29,432.5,time,60,20,-11.172725405627437,-11.477806774368451,0.30508136874101455
INDHOTEL,2011-01-31,2011-02-01,89.95,,,2011-05-02,82.55,time,60,111,-8.226792662590332,-8.536399649805452,0.3096069872151195
ROLTA,2011-01-31,2011-02-01,136.0,,,2011-05-02,137.4,time,60,73,1.0294117647058787,0.7055851555882316,0.32382660911764705
EKC,2011-02-01,2011-02-02,83.0,,,2011-05-03,81.05,time,60,120,-2.349397590361446,-2.6680335846987955,0.3186359943373494
HINDOILEXP,2011-02-01,2011-02-02,187.0,,,2011-05-03,205.95,time,60,53,10.133689839572192,9.795877001764705,0.3378128378074866
NAGARFERT,2011-02-07,2011-02-08,29.7,,,2011-05-09,30.15,time,60,336,1.5151515151515138,1.1905786999999985,0.3245728151515152
SUZLON,2011-02-07,2011-02-08,50.1,,,2011-05-09,49.0,time,60,199,-2.1956087824351322,-2.514481031137727,0.31887224870259484
EVERONN,2011-02-08,2011-02-09,482.45,,,2011-05-10,544.0,time,60,20,12.757798735620284,12.415954673499858,0.341844062120427
PTC,2011-02-08,2011-02-09,92.5,,,2011-05-10,85.9,time,60,108,-7.135135135135129,-7.446419155027021,0.3112840198918919
MTNL,2011-02-14,2011-02-15,44.9,,,2011-05-16,44.6,time,60,222,-0.6681514476614692,-0.9893702160356339,0.3212187683741648
POLYPLEX,2011-02-16,2011-02-17,276.4,,,2011-05-18,195.3,time,60,36,-29.341534008683055,-29.61870398125903,0.27716997257597686
BATAINDIA,2011-02-28,2011-03-01,344.0,,,2011-05-30,461.0,time,60,29,34.01162790697674,33.63713315988372,0.3744947470930233
JINDALSTEL,2011-04-21,2011-04-25,685.0,,,2011-07-18,631.0,time,60,14,-7.883211678832113,-8.193346484087588,0.31013480525547443
PETRONET,2011-04-27,2011-04-28,134.0,,,2011-07-21,154.1,time,60,74,14.999999999999991,14.654711409999992,0.34528858999999995
ALOKTEXT,2011-05-02,2011-05-03,27.45,,,2011-07-26,25.25,time,60,364,-8.014571948998173,-8.324504955191252,0.30993300619307834
ONMOBILE,2011-05-02,2011-05-03,128.65,,,2011-07-26,101.0,time,60,77,-21.49242129809561,-21.781649281694524,0.2892279835989118
ESCORTS,2011-05-03,2011-05-04,128.4,,,2011-07-27,104.2,time,60,77,-18.847352024922117,-19.140643432710277,0.29329140778816204
NTPC,2011-05-10,2011-05-11,180.0,,,2011-08-03,179.8,time,60,55,-0.11111111111110628,-0.4331856193333285,0.3220745082222222
PTC,2011-05-10,2011-05-11,90.0,,,2011-08-03,72.95,time,60,111,-18.944444444444443,-19.23758669633333,0.2931422518888889
RCF,2011-05-10,2011-05-11,82.1,,,2011-08-03,79.0,time,60,121,-3.7758830694275214,-4.092327659683307,0.31644459025578564
SUZLON,2011-05-16,2011-05-17,53.0,,,2011-08-09,43.9,time,60,188,-17.169811320754725,-17.46567981018869,0.29586848943396227
BAJAJFINSV,2011-05-17,2011-05-18,504.0,,,2011-08-10,506.0,time,60,19,0.3968253968253954,0.0739705833333319,0.3228548134920635
OPTOCIRCUI,2011-05-17,2011-05-18,304.4,,,2011-08-10,265.55,time,60,32,-12.762812089356101,-13.065450725591319,0.3026386362352168
BHEL,2011-05-23,2011-05-24,1934.9,,,2011-08-17,1764.2,time,60,5,-8.822161352007862,-9.130853718362713,0.3086923663548503
ARVIND,2011-05-25,2011-05-26,78.7,,,2011-08-19,63.1,time,60,127,-19.822109275730625,-20.113903236086408,0.2917939603557814
CAIRN,2011-05-25,2011-05-26,346.5,,,2011-08-19,268.0,time,60,28,-22.65512265512265,-22.94256446666666,0.28744181154401155
NMDC,2011-05-30,2011-05-31,267.65,,,2011-08-24,223.55,time,60,37,-16.47674201382401,-16.77367521434708,0.2969332005230712
IGL,2011-06-22,2011-06-23,369.0,,,2011-09-20,431.15,time,60,27,16.84281842818427,16.494698852601612,0.3481195755826559
DRREDDY,2011-07-20,2011-07-21,1550.0,,,2011-10-19,1512.0,time,60,6,-2.4516129032258083,-2.770091871741937,0.318478968516129
INDIABULLS,2011-07-21,2011-07-22,182.55,,,2011-10-20,168.0,time,60,54,-7.97041906327034,-8.280419898274449,0.31000083500410847
RELIANCE,2011-07-25,2011-07-26,888.25,,,2011-10-24,848.0,time,60,11,-4.531381930762734,-4.846665904024766,0.3152839732620321
GLENMARK,2011-07-26,2011-07-27,339.75,,,2011-10-25,302.95,time,60,29,-10.831493745401033,-11.137099323090512,0.3056055776894776
HCLTECH,2011-07-27,2011-07-28,493.0,,,2011-10-26,431.3,time,60,20,-12.515212981744417,-12.818231986166325,0.30301900442190666
OIL,2011-07-27,2011-07-28,1259.15,,,2011-10-26,1299.0,time,60,7,3.1648334193701944,2.837726319985689,0.32710709938450544
VOLTAS,2011-07-29,2011-08-01,138.0,,,2011-10-31,100.7,time,60,72,-27.02898550724637,-27.309708076956518,0.2807225697101449
ABB,2011-08-09,2011-08-10,818.8,,,2011-11-11,700.05,time,60,12,-14.502931118710304,-14.802896538849533,0.29996542013922817
RELINFRA,2011-08-11,2011-08-12,492.9,,,2011-11-15,422.0,time,60,20,-14.384256441468857,-14.684404172732805,0.3001477312639481
INDIACEM,2011-08-12,2011-08-16,71.95,,,2011-11-16,70.75,time,60,138,-1.6678248783877692,-1.987507922446143,0.31968304405837383
TECHM,2011-08-12,2011-08-16,749.8,,,2011-11-16,612.0,time,60,13,-18.378234195785538,-18.672246274579884,0.29401207879434516
RELCAPITAL,2011-08-16,2011-08-17,411.25,,,2011-11-17,324.0,time,60,24,-21.215805471124614,-21.50545839914893,0.2896529280243161
GITANJALI,2011-08-23,2011-08-24,311.9,,,2011-11-24,330.95,time,60,32,6.107726835524208,5.776098786758578,0.33162804876562996
PRAJIND,2011-10-13,2011-10-14,78.0,,,2012-01-12,82.5,time,60,128,5.769230769230771,5.438122726923079,0.3311080423076923
TCS,2011-10-17,2011-10-18,1062.0,,,2012-01-16,1084.0,time,60,9,2.0715630885122405,1.7461354994350275,0.32542758907721286
CAIRN,2011-10-20,2011-10-21,287.5,,,2012-01-19,348.1,time,60,34,21.078260869565234,20.723634697182625,0.35462617238260874
HINDUNILVR,2011-10-31,2011-11-01,371.4,,,2012-01-30,388.0,time,60,26,4.4695745826602185,4.140463105977397,0.32911147668282176
MCLEODRUSS,2011-11-01,2011-11-02,252.0,,,2012-01-31,181.25,time,60,39,-28.075396825396826,-28.354511870833335,0.27911504543650795
IDFC,2011-11-08,2011-11-09,129.7,,,2012-02-06,140.9,time,60,77,8.63531225905938,8.299801267848894,0.3355109912104858
CIPLA,2011-11-14,2011-11-15,295.0,,,2012-02-09,350.25,time,60,33,18.728813559322035,18.377796668983052,0.3510168903389831
RCOM,2011-11-14,2011-11-15,81.9,,,2012-02-09,92.75,time,60,122,13.247863247863245,12.905266335897434,0.34259691196581193
PATELENG,2011-11-16,2011-11-17,81.0,,,2012-02-13,114.6,time,60,123,41.481481481481474,41.09551135111111,0.3859701303703704
HCLTECH,2012-01-17,2012-01-18,426.45,,,2012-04-18,502.0,time,60,23,17.716027670301337,17.3665666479775,0.34946102232383636
RIIL,2012-01-17,2012-01-18,435.55,,,2012-04-18,450.1,time,60,22,3.3406038342325806,3.0132267117667326,0.32737712246584777
TCS,2012-01-17,2012-01-18,1080.0,,,2012-04-18,1100.0,time,60,9,1.85185185185186,1.5267617888888971,0.325090062962963
PRAJIND,2012-01-20,2012-01-23,82.0,,,2012-04-23,73.2,time,60,121,-10.73170731707317,-11.037466189268292,0.305758872195122
ULTRACEMCO,2012-01-23,2012-01-24,1192.0,,,2012-04-24,1495.05,time,60,8,25.423657718120808,25.06235603411913,0.3613016840016779
CAIRN,2012-01-24,2012-01-25,360.0,,,2012-04-25,341.4,time,60,27,-5.166666666666675,-5.480974699000008,0.3143080323333334
INDIACEM,2012-02-06,2012-02-07,95.5,,,2012-05-08,86.0,time,60,104,-9.947643979057597,-10.254607349738226,0.3069633706806283
PFC,2012-02-06,2012-02-07,197.0,,,2012-05-08,152.0,time,60,50,-22.842639593908633,-23.12979333705584,0.28715374314720815
ADANIENT,2012-02-09,2012-02-10,393.5,,,2012-05-11,257.0,time,60,25,-34.68869123252859,-34.95764676315121,0.2689555306226175
HINDPETRO,2012-02-09,2012-02-10,300.0,,,2012-05-11,303.05,time,60,33,1.0166666666666657,0.6928596368999991,0.32380702976666664
ACC,2012-02-10,2012-02-13,1346.7,,,2012-05-14,1166.0,time,60,7,-13.417984703348928,-13.719616846380042,0.30163214303111313
AMBUJACEM,2012-02-10,2012-02-13,172.0,,,2012-05-14,143.0,time,60,58,-16.860465116279066,-17.156808831395345,0.2963437151162791
APOLLOHOSP,2012-02-10,2012-02-13,628.1,,,2012-05-14,636.2,time,60,15,1.2896035663110927,0.9653772437828329,0.3242263225282599
BPCL,2012-02-10,2012-02-13,598.25,,,2012-05-14,705.0,time,60,16,17.84371082323444,17.494053650731303,0.34965717250313416
CIPLA,2012-02-13,2012-02-14,336.55,,,2012-05-15,319.0,time,60,29,-5.2146783538850165,-5.5289126294161415,0.31423427553112465
JUBLFOOD,2012-02-13,2012-02-14,1000.0,,,2012-05-15,1140.95,time,60,10,14.095000000000013,13.751101694530012,0.34389830547
ARVIND,2012-02-14,2012-02-15,102.0,,,2012-05-16,74.2,time,60,98,-27.254901960784306,-27.535277471764697,0.28037551098039215
RELINFRA,2012-02-15,2012-02-16,622.2,,,2012-05-17,457.0,time,60,16,-26.55094824815173,-26.832405191128267,0.28145694297653484
ABB,2012-02-24,2012-02-27,825.8,,,2012-05-25,720.05,time,60,12,-12.805764107532092,-13.108336759760235,0.3025726522281424
STAR,2012-02-27,2012-02-28,537.35,,,2012-05-28,681.75,time,60,18,26.87261561365961,26.5090880028659,0.36352761079370993
JSWENERGY,2012-05-09,2012-05-10,44.0,,,2012-08-02,51.1,time,60,227,16.136363636363637,15.789329335,0.34703430136363633
GLENMARK,2012-05-10,2012-05-11,364.4,,,2012-08-03,384.8,time,60,27,5.598243688254678,5.267398320746445,0.3308453675082328
ASIANPAINT,2012-05-11,2012-05-14,3605.05,,,2012-08-06,3785.0,time,60,2,4.991608992940444,4.661695553423655,0.3299134395167889
SIEMENS,2012-05-14,2012-05-15,706.0,,,2012-08-07,672.9,time,60,14,-4.68838526912182,-5.003428049773379,0.31504278065155816
CIPLA,2012-05-16,2012-05-17,323.0,,,2012-08-09,352.25,time,60,30,9.05572755417956,8.719570710061912,0.3361568441176471
CESC,2012-05-18,2012-05-21,274.95,,,2012-08-13,303.0,time,60,36,10.201854882705952,9.863937327986912,0.33791755471903984
TATACOFFEE,2012-05-18,2012-05-21,840.1,,,2012-08-13,955.5,time,60,11,13.736459945244617,13.393112438328773,0.34334750691584337
JISLJALEQS,2012-05-22,2012-05-23,73.9,,,2012-08-16,85.0,time,60,135,15.020297699594032,14.674977927740175,0.3453197718538566
SATYAMCOMP,2012-05-22,2012-05-23,71.9,,,2012-08-16,95.0,time,60,139,32.1279554937413,31.75635449318497,0.3716010005563282
ADANIENT,2012-05-25,2012-05-28,262.1,,,2012-08-22,185.5,time,60,38,-29.22548645555132,-29.502834703395653,0.27734824784433426
RELCAPITAL,2012-05-25,2012-05-28,321.0,,,2012-08-22,370.1,time,60,31,15.295950155763238,14.950206919439252,0.3457432363239875
ALOKTEXT,2012-05-28,2012-05-29,19.05,,,2012-08-23,15.6,time,60,524,-18.11023622047244,-18.40466000472441,0.2944237842519685
ITC,2012-05-29,2012-05-30,230.9,,,2012-08-24,263.7,time,60,43,14.205283672585534,13.861215946470333,0.34406772611520137
RCOM,2012-05-29,2012-05-30,65.0,,,2012-08-24,53.5,time,60,153,-17.692307692307697,-17.987373509230775,0.2950658169230769
RELINFRA,2012-05-30,2012-05-31,452.0,,,2012-08-27,488.9,time,60,22,8.163716814159283,7.828930300132734,0.3347865140265487
APOLLOHOSP,2012-06-01,2012-06-04,638.35,,,2012-08-29,635.05,time,60,15,-0.5169577817811688,-0.8384088177958943,0.32145103601472547
HINDPETRO,2012-06-01,2012-06-04,296.1,,,2012-08-29,315.5,time,60,33,6.551840594393776,6.219530286524813,0.3323103078689632
POWERGRID,2012-06-01,2012-06-04,103.0,,,2012-08-29,122.0,time,60,97,18.446601941747566,18.096018592233005,0.3505833495145631
BOMDYEING,2012-06-04,2012-06-05,454.0,,,2012-08-30,445.0,time,60,22,-1.982378854625555,-2.301578672687229,0.319199818061674
FORTIS,2012-06-04,2012-06-05,101.8,,,2012-08-30,94.15,time,60,98,-7.514734774066789,-7.825435643123764,0.31070086905697447
IOC,2012-06-05,2012-06-06,258.0,,,2012-08-31,246.05,time,60,38,-4.631782945736429,-4.946912680348833,0.3151297346124031
SAIL,2012-06-05,2012-06-06,93.0,,,2012-08-31,78.15,time,60,107,-15.96774193548387,-16.26545707516129,0.29771513967741936
HAVELLS,2012-06-06,2012-06-07,563.45,,,2012-09-03,544.1,time,60,17,-3.4342000177478127,-3.751169510391348,0.31696949264353536
BALRAMCHIN,2012-06-07,2012-06-08,49.9,,,2012-09-04,67.95,time,60,200,36.172344689378775,35.79453059298599,0.3778140963927855
BPCL,2012-06-07,2012-06-08,696.1,,,2012-09-04,342.9,time,60,14,-50.73983623042666,-50.984133574773736,0.24429734434707656
COLPAL,2012-06-07,2012-06-08,1115.8,,,2012-09-04,1220.0,time,60,8,9.338591145366548,9.001999758845667,0.3365913865208819
GMDCLTD,2012-06-07,2012-06-08,172.0,,,2012-09-04,190.45,time,60,58,10.72674418604651,10.388020282732557,0.33872390331395347
APOLLOTYRE,2012-06-13,2012-06-14,80.5,,,2012-09-10,95.05,time,60,124,18.074534161490675,17.724522392173906,0.35001176931677025
SKUMARSYNF,2012-06-18,2012-06-19,33.4,,,2012-09-13,17.3,time,60,299,-48.203592814371255,-48.451786401796404,0.2481935874251497
MANAPPURAM,2012-08-02,2012-08-03,34.8,,,2012-11-02,36.5,time,60,287,4.885057471264376,4.555307718965525,0.3297497522988506
MANAPPURAM,2014-05-15,2014-05-16,23.0,,,2014-08-11,21.75,time,60,434,-5.434782608695654,-5.748678754347828,0.313896145652174
