seed,n_signals,n_resolved,n_unresolved,n_no_fill,mean_net_pct,median_net_pct,std_net_pct,mean_gross_pct,win_rate_pct,hit_rate_pct,expiry_rate_pct,mean_held_days,mean_cost_pct
42,28393,28189,75,129,-0.8520430539331425,-0.8909820165584799,9.03562155852911,-0.5306129954126333,44.76214126077548,5.721966205837173,72.28706232927738,5.916776047394373,0.32143005852050927
43,28409,28224,70,115,-0.8121558641853504,-0.8792693094583011,9.058323636022974,-0.4906644356486692,44.954648526077094,5.77021494370522,72.30725623582767,5.923859126984127,0.3214914285366812
44,28322,28125,68,129,-0.8059402458286005,-0.8134942892988974,9.051471192019871,-0.48443925400602517,45.12711111111111,5.278743401570748,72.384,5.9173688888888885,0.3215009918225753
