symbol,sector,signal_date,entry_date,entry_price,shares,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,gross_pnl_pct,net_pnl_pct,cost_rupees
IPCALAB,Unknown:IPCALAB,2005-02-07,2005-02-08,405.0,26,311.7644364447315,638.0889088881713,2005-02-17,390.0,time,7.0,-3.703703703703709,-4.020259177777783,33.333291419999995
TVSMOTOR,Auto,2005-02-07,2005-02-08,73.6,146,67.4574317990914,88.9564205022715,2005-02-17,75.5,time,7.0,2.5815217391304435,2.255310738315226,35.0533293036
AARTIIND,Chemicals,2005-02-09,2005-02-10,132.75,81,70.6183296384338,288.0791759039155,2005-02-21,120.0,time,7.0,-9.6045197740113,-9.912010261016949,33.063683341499996
AUROPHARMA,Pharma,2005-02-09,2005-02-10,285.0,37,260.7751087110563,345.5622282223592,2005-02-21,299.0,time,7.0,4.912280701754379,4.582489128421046,34.776521407999994
VIJAYABANK,Unknown:VIJAYABANK,2005-02-14,2005-02-15,59.0,184,52.26634255440633,75.83414361398417,2005-02-24,65.25,time,7.0,10.593220338983045,10.25470155847457,36.749598812
BATAINDIA,Unknown:BATAINDIA,2005-02-16,2005-02-17,78.0,136,69.11455723936236,100.21360690159412,2005-02-28,85.5,time,7.0,9.615384615384626,9.278368011538472,35.750721336
IPCALAB,Unknown:IPCALAB,2005-02-16,2005-02-17,390.0,27,326.69140492898947,548.2714876775264,2005-02-28,371.0,time,7.0,-4.871794871794877,-5.186555893846159,33.144335622
DENABANK,Unknown:DENABANK,2005-02-25,2005-02-28,35.0,304,31.77385038678832,43.0653740330292,2005-02-28,31.77385038678832,stop,0.0,-9.217570323461944,-9.525655252274213,32.78023642562546
AARTIIND,Chemicals,2005-02-18,2005-02-21,120.0,89,77.10623212353195,227.2344196911701,2005-03-02,118.6,time,7.0,-1.1666666666666714,-1.4871196030000047,34.2243736004
BONGAIREFN,Unknown:BONGAIREFN,2005-02-18,2005-02-21,86.5,122,81.27904959712099,99.55237600719754,2005-03-02,82.1,time,7.0,-5.086705202312148,-5.401136073526021,33.181889839200004
CHENNPETRO,Unknown:CHENNPETRO,2005-02-23,2005-02-24,210.0,50,193.22860204380189,251.92849489049527,2005-03-07,210.95,time,7.0,0.45238095238093745,0.12944079299998507,33.908716735
BONGAIREFN,Unknown:BONGAIREFN,2005-03-01,2005-03-02,82.1,128,77.29012189926624,94.1246952518344,2005-03-07,94.1246952518344,target,3.0,14.646401037557123,14.3016556554768,36.2286027120569
ANDHRSUGAR,Unknown:ANDHRSUGAR,2005-02-25,2005-02-28,128.0,83,115.09011973783204,160.2747006554199,2005-03-09,131.9,time,7.0,3.0468750000000044,2.7199491114062546,34.732606404200006
DIVISLAB,Pharma,2005-02-28,2005-03-01,1064.0,10,985.105440503744,1261.23639874064,2005-03-10,1051.0,time,7.0,-1.2218045112781906,-1.5421727434210477,34.087179899999995
AARTIIND,Chemicals,2005-03-01,2005-03-02,118.6,89,88.52984862365821,193.77537844085444,2005-03-11,115.0,time,7.0,-3.0354131534569895,-3.352995272849907,33.5220630304
GLENMARK,Pharma,2005-03-04,2005-03-07,304.9,36,204.92593477395715,554.835163065107,2005-03-16,302.4,time,7.0,-0.8199409642505762,-1.1409265496228294,35.2326617928
RCF,Unknown:RCF,2005-03-07,2005-03-08,37.05,296,33.82778599027467,45.105535024313326,2005-03-17,34.15,time,7.0,-7.827260458839403,-8.137481217813761,34.0212901952
VYSYABANK,Unknown:VYSYABANK,2005-03-08,2005-03-09,175.0,62,122.8669661014664,305.332584746334,2005-03-18,166.1,time,7.0,-5.085714285714293,-5.400146679200008,34.1159146932
ANDHRSUGAR,Unknown:ANDHRSUGAR,2005-03-09,2005-03-10,124.0,87,110.98596653424299,156.53508366439252,2005-03-21,123.4,time,7.0,-0.4838709677419284,-0.8053728325806382,34.6836211788
GOETZEIND,Unknown:GOETZEIND,2005-03-10,2005-03-11,177.0,61,158.56838428205072,223.07903929487318,2005-03-22,173.05,time,7.0,-2.231638418079085,-2.550455317118633,34.42266058930001
APTECHT,Unknown:APTECHT,2005-03-17,2005-03-18,38.7,272,35.77184993797298,46.02037515506757,2005-03-22,35.77184993797298,stop,2.0,-7.566279230043982,-7.876900915167528,32.697281062845
ADANIEXPO,Unknown:ADANIEXPO,2005-03-18,2005-03-21,71.85,145,65.02595746483289,88.91010633791777,2005-03-24,65.02595746483289,stop,3.0,-9.497623570169955,-9.805278273903246,32.05223617169371
AARTIDRUGS,Unknown:AARTIDRUGS,2005-03-15,2005-03-16,143.0,74,127.66692031386265,181.33269921534338,2005-03-28,130.0,time,7.0,-9.090909090909093,-9.399188600000002,32.622137652
ANDHRSUGAR,Unknown:ANDHRSUGAR,2005-03-21,2005-03-22,120.9,86,109.15995350487265,150.2501162378184,2005-03-28,109.15995350487265,stop,3.0,-9.710543006722382,-10.017870618081337,31.954081063435975
GLENMARK,Pharma,2005-03-16,2005-03-17,294.85,35,225.90140096475892,467.22149758810275,2005-03-29,299.65,time,7.0,1.6279464134305366,1.3032003198236177,33.512984995000004
ALEMBICLTD,Unknown:ALEMBICLTD,2005-03-22,2005-03-23,282.05,35,262.24374598505034,331.56563503737425,2005-03-30,262.24374598505034,stop,4.0,-7.022249251887846,-7.333706690008615,30.746299647687046
ADANIEXPO,Unknown:ADANIEXPO,2005-03-24,2005-03-28,64.7,149,56.89942526949949,84.20143682625128,2005-03-31,59.8,time,3.0,-7.573415765069558,-7.884026486862448,29.943805413
ANDHRSUGAR,Unknown:ANDHRSUGAR,2005-03-28,2005-03-29,109.0,88,96.37082288766835,140.57294278082912,2005-04-01,114.75,time,3.0,5.275229357798161,4.944880213302748,31.68708994
ALEMBICLTD,Unknown:ALEMBICLTD,2005-03-30,2005-03-31,265.0,34,243.83362629415439,317.91593426461407,2005-04-04,300.0,time,2.0,13.207547169811317,12.865012192452827,30.86240146
ALEMBICLTD,Unknown:ALEMBICLTD,2005-04-01,2005-04-04,300.0,34,278.3795043046535,354.0512392383662,2005-04-05,278.3795043046535,stop,1.0,-7.20683189844884,-7.518005775908813,31.739735500917302
AARTIDRUGS,Unknown:AARTIDRUGS,2005-03-24,2005-03-28,130.0,74,114.03600787477907,169.90998031305233,2005-04-06,142.95,time,7.0,9.961538461538444,9.623990087153828,32.472153615799996
ADANIEXPO,Unknown:ADANIEXPO,2005-03-30,2005-03-31,59.8,157,51.430953832758874,80.7226154181028,2005-04-06,60.25,time,4.0,0.7525083612040184,0.4291071382943194,30.3628472141
ALOKTEXT,Unknown:ALOKTEXT,2005-03-28,2005-03-29,61.4,158,56.837538389724486,72.80615402568878,2005-04-07,63.4,time,7.0,3.2573289902280145,2.9300797967426724,31.7470987584
ANDHRSUGAR,Unknown:ANDHRSUGAR,2005-03-31,2005-04-01,114.75,84,102.57999194030882,145.17502014922798,2005-04-07,132.1,time,4.0,15.119825708061008,14.774353038692816,33.300110600400004
APTECHT,Unknown:APTECHT,2005-04-05,2005-04-06,35.7,282,31.500428108052624,46.198929729868446,2005-04-08,31.500428108052624,stop,2.0,-11.763506700132709,-12.06768049528879,30.6223926535434
ADANIEXPO,Unknown:ADANIEXPO,2005-04-05,2005-04-06,60.25,168,53.1029772078672,78.117556980332,2005-04-11,64.7,time,3.0,7.385892116182569,7.052300516680494,33.7661417016
ALEMBICLTD,Unknown:ALEMBICLTD,2005-04-08,2005-04-11,270.0,37,245.74829998621803,330.6292500344549,2005-04-13,273.25,time,2.0,1.2037037037037068,0.8796093427777809,32.37702665650001
CENBNK,Unknown:CENBNK,2005-04-06,2005-04-07,15.5,658,13.923295482370477,19.441761294073807,2005-04-13,13.923295482370477,stop,4.0,-10.172287210513053,-10.478905478420796,31.27199714391065
ALEMBICLTD,Unknown:ALEMBICLTD,2005-04-13,2005-04-15,285.0,34,262.6018640924639,340.9953397688402,2005-04-15,262.6018640924639,stop,0.0,-7.85899505527582,-8.169167062738033,30.055667523088523
BALRAMCHIN,Unknown:BALRAMCHIN,2005-04-05,2005-04-06,65.85,149,-13.07505747334578,263.1626436833644,2005-04-18,64.1,time,7.0,-2.6575550493545985,-2.9757176441913487,31.217000236300002
BHARATFORG,Auto,2005-04-08,2005-04-11,1314.4,7,1216.209706798649,1559.875733003378,2005-04-18,1216.209706798649,stop,4.0,-7.470350973931151,-7.781120026535873,28.593238992055234
GRASIM,Cement,2005-04-06,2005-04-07,1216.0,8,1147.549527749625,1387.1261806259376,2005-04-19,1191.0,time,7.0,-2.055921052631582,-2.3750078932565817,31.040767856000002
ALEMBICLTD,Unknown:ALEMBICLTD,2005-04-15,2005-04-18,257.0,37,231.50887380014507,320.7278154996373,2005-04-21,260.0,time,3.0,1.1673151750972721,0.8432767151750931,30.812817154
CADILAHC,Unknown:CADILAHC,2005-04-12,2005-04-13,454.0,22,421.1503257150832,536.1241857122918,2005-04-25,440.0,time,7.0,-3.083700440528636,-3.4012083797356847,31.712692968000002
APTECHT,Unknown:APTECHT,2005-04-15,2005-04-18,32.4,294,28.27067642344398,42.723308941390044,2005-04-27,35.45,time,7.0,9.41358024691359,9.076873660185194,32.073322625399996
AARTIDRUGS,Unknown:AARTIDRUGS,2005-04-18,2005-04-19,131.0,73,117.45510990640007,164.86222523399982,2005-04-28,128.05,time,7.0,-2.251908396946556,-2.5706941567175483,30.485482206900002
ADANIEXPO,Unknown:ADANIEXPO,2005-04-18,2005-04-19,61.4,146,54.9718591102427,77.47035222439325,2005-04-28,60.95,time,7.0,-0.7328990228012922,-1.0540183242670902,28.786418660600003
BANKBARODA,Banking,2005-04-22,2005-04-25,190.3,50,172.56382847512273,234.6404288121932,2005-04-29,172.56382847512273,stop,4.0,-9.320111153377441,-9.628038556300734,29.299292388151198
AFTEKINFO,Unknown:AFTEKINFO,2005-04-20,2005-04-21,71.0,133,62.524295759303854,92.18926060174036,2005-05-02,68.75,time,7.0,-3.169014084507038,-3.486390962676052,29.9698986055
AARTIDRUGS,Unknown:AARTIDRUGS,2005-04-27,2005-04-28,128.05,74,114.20473665877395,162.66315835306517,2005-05-02,114.20473665877395,stop,2.0,-10.812388396115624,-11.118023323939413,28.961048855798765
BANKBARODA,Banking,2005-04-29,2005-05-02,175.0,52,157.42151905830485,218.9462023542379,2005-05-04,171.95,time,2.0,-1.742857142857146,-2.0624249204000034,29.0806677564
CADILAHC,Unknown:CADILAHC,2005-04-26,2005-04-27,439.0,21,405.90407283423855,521.7398179144036,2005-05-06,442.05,time,7.0,0.6947608200455591,0.3714483104100238,29.8061802633
CENBNK,Unknown:CENBNK,2005-04-27,2005-04-28,13.05,728,11.825080057202173,16.112299856994568,2005-05-09,14.15,time,7.0,8.429118773946364,8.09392454252874,31.844792761600004
AFTEKINFO,Unknown:AFTEKINFO,2005-04-29,2005-05-02,68.75,133,61.513202674352854,86.84199331411786,2005-05-11,67.1,time,7.0,-2.4000000000000132,-2.718558257600013,29.1281706793
ALEMBICLTD,Unknown:ALEMBICLTD,2005-05-02,2005-05-03,252.0,34,227.6441790369343,312.8895524076642,2005-05-12,275.0,time,7.0,9.126984126984116,8.790717816666655,28.811297468
ALPSINDUS,Unknown:ALPSINDUS,2005-05-03,2005-05-04,89.85,99,80.82038203198184,112.42404492004539,2005-05-13,105.9,time,7.0,17.86310517529217,17.513418208681152,31.105180210500002
DHAMPURSUG,Unknown:DHAMPURSUG,2005-05-05,2005-05-06,118.5,78,101.00006621863477,162.24983445341306,2005-05-17,120.35,time,7.0,1.561181434599157,1.2365379070886084,30.0068012478
HEXAWARE,Unknown:HEXAWARE,2005-05-06,2005-05-09,145.0,64,39.29498812844736,409.2625296788816,2005-05-18,134.4,time,7.0,-7.310344827586201,-7.621359685793098,28.8621788416
HINDALC0,Unknown:HINDALC0,2005-05-10,2005-05-11,1201.0,7,1131.926811903356,1373.6829702416096,2005-05-20,1198.0,time,7.0,-0.24979184013321776,-0.5716533034138174,27.058893218
LAKSHVILAS,Unknown:LAKSHVILAS,2005-05-11,2005-05-12,113.0,83,94.37474718015771,159.5631320496057,2005-05-23,105.7,time,7.0,-6.460176991150435,-6.772497899292028,29.292577974600004
NIPPONDENR,Unknown:NIPPONDENR,2005-05-12,2005-05-13,22.0,435,19.525385227394725,28.186536931513185,2005-05-24,21.0,time,7.0,-4.545454545454541,-4.860716899999996,30.17060733
GLENMARK,Pharma,2005-05-16,2005-05-17,251.45,38,228.07942963409644,309.87642591475884,2005-05-26,237.0,time,7.0,-5.746669317955854,-6.060086335136209,29.9473094086
HEXAWARE,Unknown:HEXAWARE,2005-05-17,2005-05-18,134.4,70,67.48304523197216,301.6923869200696,2005-05-27,130.5,time,7.0,-2.9017857142857206,-3.2195731156250065,29.897438718000004
AMTEKAUTO,Unknown:AMTEKAUTO,2005-05-19,2005-05-20,154.0,60,140.9897281228226,186.5256796929435,2005-05-31,158.0,time,7.0,2.5974025974025983,2.2711672000000007,30.14415072
HINDALC0,Unknown:HINDALC0,2005-05-20,2005-05-23,1170.0,7,1102.8645906440142,1337.8385233899646,2005-06-01,1130.0,time,7.0,-3.4188034188034178,-3.735796564102563,25.961738600000004
BHUSANSTL,Unknown:BHUSANSTL,2005-05-23,2005-05-24,193.6,47,176.86603991503648,235.43490021240873,2005-06-02,189.0,time,7.0,-2.3760330578512345,-2.694628134090904,28.989603177200003
BHUSANSTL,Unknown:BHUSANSTL,2005-06-01,2005-06-02,189.0,47,171.58018918934093,232.5495270266477,2005-06-03,171.58018918934093,stop,1.0,-9.216831116750834,-9.524917181151672,27.36728510072647
GIPCL,Unknown:GIPCL,2005-05-25,2005-05-26,66.45,138,62.27736539041282,76.88158652396797,2005-06-06,67.8,time,7.0,2.0316027088036037,1.7062365079006692,29.836405989000006
CHENNPETRO,Unknown:CHENNPETRO,2005-05-26,2005-05-27,210.5,43,195.79895618328095,247.25260954179765,2005-06-07,206.8,time,7.0,-1.7577197149643675,-2.077264660237527,28.923610721400003
EIDPARRY,Unknown:EIDPARRY,2005-05-30,2005-05-31,125.85,71,18.917896762692294,393.18025809326923,2005-06-09,112.05,time,7.0,-10.965435041716331,-11.270834855303935,27.288542243400002
DENABANK,Unknown:DENABANK,2005-05-31,2005-06-01,28.5,315,26.694250240442393,33.01437439889401,2005-06-10,29.75,time,7.0,4.385964912280693,4.05698187894736,29.5344518175
CHENNPETRO,Unknown:CHENNPETRO,2005-06-06,2005-06-07,206.8,42,194.48142688387307,237.5964327903174,2005-06-10,194.48142688387307,stop,3.0,-5.956756825980147,-6.269851101268399,27.194116374436405
BHUSANSTL,Unknown:BHUSANSTL,2005-06-03,2005-06-06,176.9,48,159.264550882646,220.98862279338502,2005-06-13,179.0,time,5.0,1.1871113623516116,0.8630424910118717,27.517336003200004
BHUSANSTL,Unknown:BHUSANSTL,2005-06-10,2005-06-13,179.0,48,162.76796887247554,219.58007781881116,2005-06-15,180.9,time,2.0,1.0614525139664766,0.7375766830167558,27.827411395200006
GRASIM,Cement,2005-06-03,2005-06-06,1110.0,7,1063.5798671980665,1226.0503320048335,2005-06-15,1098.9,time,7.0,-0.9999999999999898,-1.3207089739999898,24.919087279800003
CHENNPETRO,Unknown:CHENNPETRO,2005-06-14,2005-06-15,195.0,44,183.4797850512861,223.8005373717848,2005-06-16,199.0,time,1.0,2.051282051282044,1.7258856184615312,27.919013936000002
APOLLOTYRE,Unknown:APOLLOTYRE,2005-06-14,2005-06-15,272.5,31,257.19161104259183,310.77097239352037,2005-06-17,257.19161104259183,stop,2.0,-5.61775741556263,-5.9313724705591495,26.492631770831018
BAJAJHIND,Unknown:BAJAJHIND,2005-06-08,2005-06-09,129.6,66,117.58227393597836,159.64431516005405,2005-06-20,128.5,time,7.0,-0.8487654320987637,-1.1697067365740723,27.4520354196
EIDPARRY,Unknown:EIDPARRY,2005-06-09,2005-06-10,110.0,79,46.5650728662705,268.58731783432376,2005-06-21,112.4,time,7.0,2.181818181818196,1.856221216000014,28.2943763296
ANDHRSUGAR,Unknown:ANDHRSUGAR,2005-06-10,2005-06-13,120.0,72,112.68740164532804,138.2814958866799,2005-06-22,117.65,time,7.0,-1.9583333333333286,-2.2775700907499954,27.582055840800002
APOLLOTYRE,Unknown:APOLLOTYRE,2005-06-17,2005-06-20,259.95,32,243.77859674219178,300.3785081445205,2005-06-24,250.35,time,4.0,-3.6930178880553943,-4.009589777957299,26.333716089600003
CHENNPETRO,Unknown:CHENNPETRO,2005-06-15,2005-06-16,199.0,44,187.6169432619085,227.45764184522875,2005-06-24,191.0,time,6.0,-4.020100502512558,-4.336169919597985,27.67503816
APOLLOTYRE,Unknown:APOLLOTYRE,2005-06-23,2005-06-24,250.35,33,232.9874883265759,293.7562791835602,2005-06-29,242.95,time,3.0,-2.955861793489123,-3.273566121749558,26.247301931400003
BAJAJHIND,Unknown:BAJAJHIND,2005-06-17,2005-06-20,128.5,65,115.58174647500947,160.79563381247635,2005-06-29,135.0,time,7.0,5.058365758754868,4.728349765758759,27.564585815
BEL,Unknown:BEL,2005-06-20,2005-06-21,720.0,11,669.6481173633147,845.8797065917133,2005-06-30,705.0,time,7.0,-2.083333333333337,-2.4023780625000035,25.26834255
CEAT,Unknown:CEAT,2005-06-23,2005-06-24,88.65,95,81.78887399849688,105.8028150037578,2005-06-30,81.78887399849688,stop,4.0,-7.73956683756698,-8.049922313762371,26.137362316485415
ANDHRSUGAR,Unknown:ANDHRSUGAR,2005-06-21,2005-06-22,117.65,71,108.81020581412126,139.74948546469687,2005-07-01,116.5,time,7.0,-0.97747556311093,-1.2982191397365144,26.7921920709
APOLLOTYRE,Unknown:APOLLOTYRE,2005-06-28,2005-06-29,242.95,34,225.81521933436125,285.7869516640969,2005-07-05,241.2,time,4.0,-0.7203128215682253,-1.041451458283599,26.5270148086
APIL,Unknown:APIL,2005-06-28,2005-06-29,205.8,40,189.576079753712,246.35980061572005,2005-07-08,218.0,time,7.0,5.928085519922255,5.596733440816327,27.276903152000003
BATAINDIA,Unknown:BATAINDIA,2005-06-29,2005-06-30,86.0,96,79.05065721829466,103.37335695426334,2005-07-11,88.25,time,7.0,2.6162790697674465,2.290014673837214,26.936388528000002
ANDHRABANK,Unknown:ANDHRABANK,2005-06-30,2005-07-01,95.4,85,89.24190768988231,110.79523077529424,2005-07-12,99.9,time,7.0,4.716981132075482,4.387489583018878,26.718469713
ANDHRSUGAR,Unknown:ANDHRSUGAR,2005-06-30,2005-07-01,116.5,69,107.46677669922524,139.0830582519369,2005-07-12,127.0,time,7.0,9.012875536480692,8.676784522746786,27.016676139
BEL,Unknown:BEL,2005-07-04,2005-07-05,722.9,11,670.8158371892321,853.1104070269198,2005-07-14,755.0,time,7.0,4.440448194771074,4.111381462802614,26.1670574594
BONGAIREFN,Unknown:BONGAIREFN,2005-07-07,2005-07-08,85.5,98,78.51578067951874,102.96054830120315,2005-07-19,87.85,time,7.0,2.7485380116959,2.4220704361403445,27.3547181558
CEAT,Unknown:CEAT,2005-07-08,2005-07-11,85.65,99,78.93432160837794,102.43919597905514,2005-07-20,83.25,time,7.0,-2.8021015761821477,-3.120042114886176,26.959291068600002
BPCL,Oil & Gas,2005-07-11,2005-07-12,354.1,24,332.57192636292575,407.92018409268564,2005-07-21,346.9,time,7.0,-2.0333239197966813,-2.352445474724668,27.120226224000003
CHENNPETRO,Unknown:CHENNPETRO,2005-07-11,2005-07-12,183.9,46,172.03784816477526,213.5553795880619,2005-07-21,190.0,time,7.0,3.3170201196302207,2.9896792270799217,27.6910754644
COCHINREFN,Unknown:COCHINREFN,2005-07-13,2005-07-14,155.0,55,145.92686500838005,177.68283747904985,2005-07-25,152.9,time,7.0,-1.3548387096774195,-1.6750025712258068,27.293969197000006
HEXAWARE,Unknown:HEXAWARE,2005-07-18,2005-07-19,104.0,82,89.69625511761359,139.75936220596603,2005-07-29,104.2,time,7.0,0.19230769230769162,-0.13023293576923145,27.5062647624
ELECTCAST,Unknown:ELECTCAST,2005-07-22,2005-07-25,400.0,21,376.6664635727497,458.33384106812576,2005-07-29,376.6664635727497,stop,3.0,-5.833384106812578,-6.146667910479706,26.315839508038728
CEAT,Unknown:CEAT,2005-07-27,2005-07-29,80.2,107,73.77202587704431,96.26993530738922,2005-07-29,73.77202587704431,stop,0.0,-8.014930327874925,-8.324862783517055,26.59654374847375
KALPATPOWR,Unknown:KALPATPOWR,2005-07-19,2005-07-20,498.9,17,459.63961310082954,597.0509672479261,2005-08-01,505.1,time,7.0,1.242734014832636,0.9185796945279656,27.492500368
BHARATFORG,Auto,2005-07-20,2005-07-21,340.0,25,90.93975802065364,962.6506049483659,2005-08-02,319.0,time,7.0,-6.176470588235294,-6.489227333529412,26.58432335
BPCL,Oil & Gas,2005-07-20,2005-07-21,346.9,24,327.18265136890614,396.1933715777346,2005-08-02,375.5,time,7.0,8.244450850389162,7.909540310637072,27.8833118976
ELECTCAST,Unknown:ELECTCAST,2005-07-29,2005-08-01,383.0,21,356.96152556490273,448.09618608774315,2005-08-04,393.9,time,3.0,2.845953002610968,2.519335775613579,26.269823567400003
CEAT,Unknown:CEAT,2005-07-29,2005-08-01,77.0,108,69.93116688582685,94.67208278543285,2005-08-09,81.5,time,6.0,5.844155844155852,5.5129327000000075,27.544516668
HEXAWARE,Unknown:HEXAWARE,2005-07-29,2005-08-01,104.0,79,92.43561053714093,132.91097365714768,2005-08-10,98.0,time,7.0,-5.769230769230771,-6.0826131269230785,25.747494508000003
BHARATFORG,Auto,2005-08-01,2005-08-02,319.0,26,158.33923462343935,720.6519134414016,2005-08-11,315.9,time,7.0,-0.9717868338558033,-1.2925391496551764,26.6031970724
MASTEK,Unknown:MASTEK,2005-08-01,2005-08-02,356.0,23,329.24016998595073,422.8995750351231,2005-08-11,366.0,time,7.0,2.8089887640449396,2.4824283224719057,26.738768956000005
RANBAXY,Unknown:RANBAXY,2005-08-03,2005-08-04,505.0,16,407.06785171383024,749.8303707154244,2005-08-16,538.65,time,7.0,6.663366336633669,6.330884700019808,26.8645162384
MPHASISBFL,Unknown:MPHASISBFL,2005-08-08,2005-08-09,267.5,31,245.12194571157536,323.4451357210616,2005-08-19,264.3,time,7.0,-1.1962616822429828,-1.5166691539439174,26.569789590800003
UCALFUEL,Unknown:UCALFUEL,2005-08-09,2005-08-10,236.0,35,220.44806299911403,274.87984250221496,2005-08-22,234.45,time,7.0,-0.6567796610169485,-0.9780158990254231,26.534113259500003
BHARATFORG,Auto,2005-08-10,2005-08-11,315.9,26,211.609031149708,576.6274221257299,2005-08-23,305.5,time,7.0,-3.292181069958844,-3.609368735802465,26.051891746400003
BONGAIREFN,Unknown:BONGAIREFN,2005-08-16,2005-08-17,83.5,101,77.58453393074639,98.288665173134,2005-08-24,77.58453393074639,stop,5.0,-7.084390502100135,-7.395752477216655,26.258712171451776
MPHASISBFL,Unknown:MPHASISBFL,2005-08-19,2005-08-22,275.0,30,253.8410575782358,327.8973560544106,2005-08-24,253.8410575782358,stop,2.0,-7.694160880641531,-8.004586110648507,25.610081475575484
MATRIXLABS,Unknown:MATRIXLABS,2005-08-22,2005-08-23,184.0,45,169.80769383937346,219.48076540156637,2005-08-25,169.80769383937346,stop,2.0,-7.713209869905735,-8.02360583636013,25.70078602242384
PRAJIND,Unknown:PRAJIND,2005-08-17,2005-08-18,118.35,71,-102.73144484607434,671.0536121151858,2005-08-29,113.95,time,7.0,-3.7177862272919193,-4.034320067427111,26.5978637858
APIL,Unknown:APIL,2005-08-18,2005-08-19,203.8,41,188.13890243862417,242.95274390343963,2005-08-30,204.95,time,7.0,0.5642787046123532,0.24116664499508134,26.998597477500006
ADANIEXPO,Unknown:ADANIEXPO,2005-08-25,2005-08-26,63.85,120,60.36423394456987,72.56441513857534,2005-08-31,72.56441513857534,target,3.0,13.648261767541637,13.305049752959533,26.296904557280765
ANDHRABANK,Unknown:ANDHRABANK,2005-08-24,2005-08-25,94.0,86,86.21074536906559,113.47313657733602,2005-09-05,96.8,time,7.0,2.9787234042553123,2.6519022119148867,26.420225188800003
ARVINDMILL,Unknown:ARVINDMILL,2005-08-24,2005-08-25,125.7,61,117.26240206893927,146.79399482765183,2005-09-05,138.9,time,7.0,10.50119331742243,10.16281591121718,25.945764375599996
